@RELATION trained_models/ruido_blanco/filtered/spect_sub/randomforest/snr_-10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.484419,0.050713,3.307967,0.488621,0.294948,3.254587,0.000651,0.887868,-23.029641,0.573606,0.400350,0.303196,0.249237,0.198669,0.117269,0.062096,0.051897,0.020301,0.001843,0.029486,0.019769,0.002576,0.001411,0.006230,0.002423,0.007228,0.001953,0.008293,0.001519,0.001709,0.003035,0.005708,0.001355,0.003250,0.000132,0.000004,-0.000016,-0.000039,-0.000012,-0.000478,0.000007,0.000181,0.001121,0.002357,-0.000092,-0.000723,-0.000340,0.003681,0.002835,0.003481,-0.001661,0.000880,0.003878,-0.000853,-0.001595,-0.000003,-0.000006,0.000078,0.000005,0.000050,0.000004,0.000009,0.000009,0.000004,-0.000005,-0.000013,-0.000004,0.000009,0.015006,0.003725,0.011880,0.008176,0.003439,0.056697,0.000070,0.018933,0.268579,0.177662,0.222474,0.207048,0.183724,0.188938,0.171297,0.190689,0.176248,0.175094,0.172935,0.150749,0.155854,0.001477,0.000769,0.003696,0.001840,0.004209,0.001206,0.005801,0.001070,0.000718,0.002079,0.004060,0.000864,0.001727,0.021572,0.005128,0.017784,0.011073,0.004496,0.081998,0.000083,0.025151,0.337189,0.255576,0.304597,0.276886,0.258965,0.271548,0.237065,0.275928,0.263985,0.243858,0.242308,0.223859,0.216551,0.001921,0.001133,0.005468,0.002662,0.006319,0.001760,0.008839,0.001370,0.000970,0.002950,0.006082,0.001317,0.002700,carolina
0.486425,0.008757,3.300202,0.488170,0.295153,3.251256,0.000661,0.890690,-25.429249,0.568901,0.417252,0.302591,0.226093,0.158086,0.087060,0.040751,0.020735,0.055088,0.048338,0.003771,-0.005233,0.002643,0.001375,0.006398,0.002311,0.006744,0.002402,0.007517,0.001365,0.002030,0.003136,0.004789,0.001414,0.002899,0.000009,-0.000015,0.000034,-0.000062,-0.000004,0.000471,0.000006,0.000100,0.000037,0.002122,0.001045,0.000493,-0.003100,-0.002519,-0.000471,0.000393,-0.001879,0.001254,0.001749,0.001597,0.000360,0.000025,-0.000002,-0.000070,0.000004,0.000004,0.000006,0.000086,0.000003,-0.000013,0.000024,-0.000092,0.000029,-0.000008,0.017126,0.001299,0.046249,0.010842,0.004254,0.092460,0.000117,0.022441,0.309725,0.191627,0.218046,0.192573,0.192981,0.188548,0.184406,0.190644,0.180748,0.168124,0.156232,0.169311,0.159491,0.001726,0.000825,0.003541,0.001843,0.003521,0.001693,0.004297,0.000932,0.001135,0.001917,0.003184,0.000804,0.001252,0.022464,0.001675,0.067099,0.014435,0.005171,0.129259,0.000128,0.033503,0.373155,0.288945,0.302200,0.258247,0.254542,0.239217,0.252544,0.250862,0.264018,0.253626,0.229409,0.240293,0.243888,0.002493,0.001231,0.005072,0.002713,0.004980,0.002464,0.006020,0.001345,0.001523,0.002709,0.004636,0.001088,0.001756,carolina
0.476788,0.007645,3.288728,0.483617,0.295924,3.197721,0.000727,0.880218,-25.666192,0.572519,0.405761,0.300347,0.266579,0.214092,0.145403,0.090312,0.054174,0.035588,-0.004849,0.008918,0.013170,0.002999,0.001510,0.005865,0.002387,0.008336,0.001950,0.009426,0.001421,0.002181,0.003670,0.005772,0.001537,0.003686,-0.000771,0.000018,-0.000102,-0.000224,0.000105,-0.002432,0.000007,-0.000445,0.007822,0.006551,-0.001217,0.002187,0.000979,-0.000130,-0.000612,-0.001287,-0.001184,0.000788,0.002407,0.002501,-0.000839,-0.000005,-0.000008,0.000093,0.000012,0.000084,0.000021,0.000141,0.000001,0.000029,0.000020,0.000108,-0.000010,0.000048,0.028562,0.002834,0.089402,0.019292,0.005112,0.235376,0.000236,0.053441,0.527080,0.202682,0.352416,0.239584,0.214349,0.198555,0.180224,0.200032,0.171531,0.182541,0.174009,0.174325,0.154182,0.002105,0.000981,0.003322,0.001311,0.006302,0.001142,0.006188,0.000907,0.002273,0.003280,0.004137,0.001346,0.002078,0.037801,0.003978,0.128892,0.025285,0.006046,0.327226,0.000252,0.077771,0.614028,0.259893,0.459393,0.284513,0.294046,0.266379,0.236319,0.283790,0.241281,0.251716,0.247903,0.271997,0.213494,0.003030,0.001409,0.004451,0.001688,0.009031,0.001665,0.008396,0.001160,0.003252,0.004842,0.005755,0.001939,0.002690,carolina
0.480762,0.004572,3.283236,0.484605,0.296155,3.206002,0.000718,0.881706,-26.328006,0.608180,0.393734,0.298932,0.235699,0.195183,0.110391,0.079383,0.075048,0.038020,0.038625,0.017659,-0.020495,0.003167,0.001473,0.006825,0.002214,0.007557,0.002249,0.009008,0.001799,0.002116,0.003304,0.005455,0.001704,0.003382,0.000032,-0.000002,-0.000006,0.000037,-0.000091,0.000207,0.000007,-0.000109,-0.003791,0.000810,0.002911,0.003748,0.002915,-0.000502,-0.003630,0.000019,-0.001386,-0.000888,0.001968,0.000789,0.000433,-0.000006,0.000009,0.000041,-0.000004,0.000084,0.000011,-0.000185,0.000015,-0.000002,-0.000013,-0.000001,-0.000017,-0.000024,0.023313,0.001502,0.108540,0.017350,0.005233,0.216838,0.000206,0.042905,0.493686,0.219211,0.317339,0.256982,0.208985,0.183596,0.178627,0.160297,0.171254,0.171388,0.158766,0.136488,0.170686,0.002746,0.001051,0.004671,0.001524,0.004554,0.001581,0.005551,0.002203,0.001622,0.002581,0.003731,0.001323,0.001881,0.030280,0.002115,0.155230,0.022263,0.006462,0.295797,0.000228,0.060981,0.602969,0.308939,0.413102,0.364605,0.294368,0.244988,0.237415,0.211741,0.228545,0.231158,0.211206,0.188453,0.254172,0.004027,0.001451,0.006228,0.002178,0.006337,0.002066,0.007742,0.003254,0.002288,0.003740,0.005734,0.001798,0.002693,carolina
0.477459,0.009265,3.288844,0.483313,0.295541,3.214087,0.000715,0.882187,-25.350647,0.582000,0.388578,0.295986,0.264794,0.207315,0.122315,0.079207,0.040728,0.036556,0.018361,0.023913,0.043593,0.003006,0.001373,0.006117,0.002656,0.008024,0.002583,0.007245,0.001705,0.001704,0.003111,0.005386,0.001495,0.003154,-0.000177,0.000006,0.000103,-0.000150,-0.000050,-0.000165,0.000006,-0.000363,0.001012,-0.003125,-0.001812,0.000749,-0.000063,-0.000771,-0.000426,-0.000942,-0.004138,0.000009,0.003676,0.001744,0.002770,-0.000010,-0.000002,0.000068,-0.000005,0.000001,-0.000019,0.000001,-0.000001,0.000013,-0.000010,-0.000037,0.000016,0.000011,0.025513,0.002453,0.086855,0.017146,0.004606,0.190497,0.000184,0.037276,0.495781,0.208222,0.284937,0.229379,0.192841,0.185551,0.194269,0.158586,0.183124,0.182497,0.161442,0.156514,0.186014,0.001797,0.000748,0.003498,0.002177,0.005626,0.002494,0.003735,0.001872,0.001047,0.002118,0.003676,0.001022,0.001807,0.033936,0.003634,0.129672,0.021963,0.005875,0.283496,0.000199,0.052177,0.606480,0.276008,0.394508,0.310414,0.260133,0.274318,0.286497,0.234539,0.261503,0.255321,0.226920,0.210486,0.273303,0.002532,0.001049,0.004819,0.002913,0.007936,0.003548,0.005461,0.002688,0.001361,0.002825,0.005240,0.001442,0.002602,carolina
0.482087,0.012627,3.291324,0.486070,0.295889,3.218463,0.000688,0.884655,-24.914015,0.573376,0.416498,0.287737,0.197719,0.214876,0.124477,0.066355,0.023334,0.000472,0.016235,0.029925,0.013803,0.003486,0.001520,0.005835,0.002508,0.007556,0.002540,0.008062,0.001246,0.002032,0.003124,0.004830,0.001576,0.003147,-0.000123,-0.000014,0.000046,-0.000043,-0.000063,0.000205,0.000006,-0.000209,-0.005207,0.001533,0.006748,0.002489,-0.002396,-0.001670,-0.000509,-0.002177,0.002193,0.001024,-0.000915,0.002137,-0.000972,0.000010,0.000002,0.000011,-0.000013,0.000001,-0.000001,-0.000011,0.000006,-0.000007,-0.000019,-0.000001,-0.000005,0.000001,0.021153,0.002320,0.079580,0.015370,0.005795,0.166437,0.000143,0.027160,0.493079,0.253377,0.292584,0.223705,0.210176,0.200768,0.184268,0.179329,0.155171,0.145813,0.163222,0.185134,0.170656,0.002713,0.001261,0.003511,0.002146,0.005234,0.001921,0.005451,0.000633,0.001496,0.002198,0.002842,0.001276,0.001769,0.027007,0.003091,0.112169,0.018975,0.007308,0.220775,0.000156,0.036145,0.588558,0.337730,0.344147,0.313932,0.258282,0.274815,0.261869,0.232212,0.208439,0.219136,0.239801,0.266207,0.238652,0.003528,0.001634,0.004774,0.003014,0.007411,0.002602,0.007268,0.000919,0.002192,0.003198,0.003596,0.001876,0.002340,carolina
0.481565,0.014472,3.296465,0.485860,0.295211,3.232511,0.000682,0.884456,-24.742520,0.592486,0.428093,0.298950,0.242162,0.184000,0.130505,0.108208,0.058423,0.045828,0.035214,0.010508,0.016898,0.002732,0.001522,0.006606,0.002173,0.008151,0.002034,0.008108,0.001311,0.001935,0.003682,0.005702,0.001360,0.003452,-0.000585,0.000083,-0.001120,-0.000648,0.000138,-0.005308,0.000008,-0.000735,0.021445,0.005192,-0.005048,-0.004360,-0.004556,0.002715,-0.000872,-0.002584,0.001650,-0.004061,-0.000882,0.002497,-0.003497,0.000026,0.000005,0.000042,0.000016,0.000054,0.000064,0.000018,0.000005,0.000008,0.000124,-0.000039,0.000017,0.000024,0.019493,0.002189,0.055437,0.012991,0.004576,0.114023,0.000113,0.020996,0.399652,0.237070,0.227973,0.192134,0.197117,0.190806,0.183046,0.180484,0.169253,0.162654,0.187025,0.167297,0.146957,0.001601,0.000915,0.004343,0.001392,0.005265,0.001285,0.005286,0.000635,0.001443,0.003520,0.004237,0.000855,0.001983,0.027727,0.002956,0.076066,0.017638,0.005944,0.152781,0.000119,0.029751,0.508140,0.327033,0.320194,0.279174,0.269160,0.273279,0.269596,0.261630,0.252430,0.234938,0.287483,0.246382,0.184294,0.002230,0.001298,0.006456,0.002037,0.007774,0.001817,0.007841,0.001018,0.002150,0.004636,0.005949,0.001142,0.003036,carolina
0.480830,0.014849,3.303770,0.485709,0.295364,3.243943,0.000664,0.885681,-24.693362,0.574342,0.457570,0.339804,0.241324,0.189151,0.115760,0.077849,0.036676,0.041619,0.012177,0.004696,0.015164,0.003099,0.001347,0.006295,0.002127,0.007917,0.002182,0.008784,0.001379,0.001720,0.003271,0.005016,0.001388,0.003322,-0.000100,-0.000007,-0.000000,0.000008,-0.000050,0.000186,0.000007,-0.000036,-0.003202,-0.001402,-0.002168,-0.001157,-0.001021,0.001145,0.002712,0.004402,0.000690,-0.000664,-0.000962,-0.004820,0.000853,0.000000,-0.000010,-0.000005,0.000002,-0.000055,-0.000006,-0.000012,0.000008,-0.000005,-0.000013,-0.000026,-0.000006,-0.000011,0.018010,0.001603,0.027550,0.010872,0.004248,0.083769,0.000088,0.016916,0.334429,0.176637,0.225567,0.213570,0.214730,0.165118,0.172861,0.180813,0.151387,0.155743,0.140992,0.173355,0.163524,0.001899,0.000683,0.004088,0.001131,0.005658,0.001257,0.005400,0.000740,0.000847,0.002095,0.003526,0.000706,0.001898,0.027207,0.002249,0.039868,0.015160,0.005318,0.114339,0.000092,0.025650,0.437317,0.233474,0.299934,0.301335,0.283208,0.229984,0.261443,0.247414,0.213461,0.214084,0.212263,0.274125,0.232345,0.002794,0.000990,0.005859,0.001572,0.008093,0.001849,0.007514,0.001052,0.001188,0.002740,0.005137,0.001014,0.002661,carolina
0.482636,0.010548,3.289064,0.485504,0.296314,3.208328,0.000706,0.882877,-25.165289,0.608543,0.358408,0.267485,0.266562,0.198609,0.076835,0.065335,0.003955,0.014745,0.019432,0.024970,0.016699,0.003034,0.001278,0.006308,0.002377,0.007715,0.002501,0.009590,0.001417,0.001933,0.003609,0.005936,0.001566,0.003478,0.000109,-0.000002,0.000073,0.000099,-0.000088,0.001049,0.000006,0.000082,-0.003718,-0.006161,-0.003252,-0.001978,0.000526,-0.001036,-0.000307,0.000553,0.000691,-0.003212,-0.001406,0.000279,0.000983,0.000011,0.000003,-0.000011,0.000009,-0.000131,-0.000017,-0.000108,0.000009,-0.000022,-0.000009,-0.000052,-0.000011,-0.000039,0.025695,0.002685,0.087376,0.015593,0.005199,0.198910,0.000183,0.035412,0.455643,0.248560,0.314883,0.227949,0.190914,0.186512,0.180869,0.173210,0.187698,0.177463,0.184865,0.165822,0.167035,0.001930,0.000757,0.003985,0.001313,0.005838,0.001760,0.005819,0.001039,0.001538,0.002519,0.003999,0.001491,0.002024,0.033190,0.003792,0.125719,0.019213,0.007067,0.271227,0.000198,0.049256,0.566263,0.323634,0.411136,0.313345,0.272207,0.264542,0.242674,0.207037,0.260199,0.259034,0.271553,0.238187,0.260226,0.002740,0.001138,0.005882,0.001723,0.008623,0.002416,0.008194,0.001446,0.001922,0.003396,0.005657,0.002117,0.002853,carolina
0.479519,0.016208,3.302255,0.486249,0.295432,3.237286,0.000664,0.885372,-24.578229,0.614358,0.419458,0.319418,0.270806,0.196637,0.107900,0.066676,0.049606,0.021908,0.024479,0.011650,-0.000611,0.002804,0.001650,0.006367,0.002109,0.006923,0.002116,0.009111,0.001265,0.001958,0.003385,0.006363,0.001747,0.003415,0.000440,-0.000006,0.000065,0.000124,-0.000062,0.000710,0.000007,-0.000136,-0.003836,-0.001747,-0.000064,0.002289,0.001283,0.000944,-0.001400,-0.002315,0.001695,-0.001196,-0.005100,-0.003571,-0.001527,0.000008,-0.000002,-0.000046,-0.000005,-0.000051,-0.000002,-0.000147,0.000006,0.000008,-0.000014,0.000010,-0.000003,-0.000038,0.020161,0.001696,0.030228,0.011006,0.004104,0.093520,0.000088,0.021020,0.303170,0.191796,0.253733,0.182791,0.191266,0.168986,0.216426,0.189224,0.180281,0.162524,0.202652,0.151881,0.167889,0.001849,0.001297,0.003989,0.001058,0.002919,0.001217,0.006225,0.000675,0.001442,0.002536,0.004658,0.001977,0.001793,0.026105,0.002278,0.043486,0.013726,0.005052,0.125401,0.000089,0.030075,0.370330,0.277544,0.318723,0.255543,0.255360,0.243586,0.290290,0.264176,0.259567,0.236289,0.287292,0.207165,0.238454,0.002465,0.001808,0.005299,0.001475,0.004335,0.001661,0.007716,0.001006,0.002015,0.003542,0.006858,0.002799,0.002281,carolina
0.480531,0.008076,3.297009,0.485963,0.295297,3.227122,0.000688,0.882722,-25.582479,0.531515,0.389075,0.314959,0.229976,0.206299,0.148505,0.062978,-0.008689,0.020301,-0.011152,-0.000676,-0.012051,0.002683,0.001270,0.006516,0.002264,0.007117,0.002360,0.009943,0.001532,0.001844,0.003093,0.004677,0.001487,0.003577,-0.000005,-0.000005,0.000016,-0.000033,-0.000068,-0.000227,0.000006,-0.000154,-0.001891,-0.001526,-0.000070,-0.001157,0.002587,0.002581,0.002738,0.000497,0.001903,0.000959,0.001325,0.001188,0.002225,-0.000011,-0.000010,-0.000002,-0.000005,0.000001,-0.000027,0.000028,0.000002,0.000009,0.000001,0.000026,-0.000000,0.000008,0.020385,0.001741,0.056896,0.013373,0.004367,0.150488,0.000169,0.030980,0.372262,0.210742,0.247081,0.222442,0.194806,0.194663,0.181551,0.184574,0.163285,0.155814,0.178551,0.164951,0.160758,0.001679,0.000820,0.004124,0.001191,0.005064,0.002731,0.005702,0.001078,0.001191,0.002233,0.003377,0.001389,0.001839,0.029909,0.002551,0.090057,0.018527,0.005534,0.222913,0.000180,0.043593,0.482487,0.287645,0.334671,0.282527,0.249255,0.255548,0.235388,0.262636,0.223134,0.229037,0.255378,0.233890,0.224604,0.002293,0.001091,0.005188,0.001675,0.007395,0.003915,0.008304,0.001546,0.001754,0.003272,0.004799,0.002105,0.002687,carolina
0.481261,0.012448,3.302587,0.485492,0.295246,3.238246,0.000667,0.885517,-24.943628,0.591171,0.439831,0.290968,0.239625,0.181116,0.133146,0.052166,0.000995,0.011471,0.038619,0.062995,0.017159,0.002808,0.001290,0.006749,0.002351,0.008164,0.002464,0.008873,0.001450,0.001948,0.002895,0.004758,0.001469,0.003399,-0.000014,0.000007,-0.000061,-0.000063,0.000027,-0.000043,0.000007,-0.000145,0.000509,-0.001544,-0.000921,0.003080,0.002917,0.002289,0.001804,0.004142,0.001668,-0.001678,-0.003077,0.002371,0.000962,-0.000004,0.000004,-0.000014,-0.000013,0.000012,-0.000001,0.000035,-0.000015,0.000001,0.000019,0.000025,-0.000002,0.000006,0.019540,0.001548,0.032640,0.011341,0.004207,0.096677,0.000107,0.026336,0.315941,0.203480,0.256475,0.241043,0.188456,0.189284,0.199606,0.181920,0.167000,0.212223,0.166155,0.169819,0.164446,0.002583,0.000723,0.003352,0.001706,0.004726,0.001563,0.005590,0.001089,0.001080,0.001890,0.002991,0.000793,0.001565,0.027694,0.002046,0.046086,0.014841,0.005311,0.135276,0.000116,0.035355,0.376857,0.287155,0.304170,0.307998,0.266982,0.250751,0.255619,0.257466,0.242385,0.281756,0.228223,0.236505,0.224690,0.003554,0.001023,0.004850,0.002401,0.007243,0.002228,0.007584,0.001457,0.001501,0.002738,0.004141,0.001032,0.002296,carolina
0.482427,0.014963,3.299262,0.485937,0.295288,3.237086,0.000675,0.886869,-24.698812,0.584533,0.411602,0.313545,0.295974,0.221991,0.110453,0.034252,0.044495,0.044225,0.005650,0.009367,0.029629,0.002704,0.001427,0.006715,0.002171,0.007211,0.002116,0.008291,0.001630,0.002132,0.003410,0.005920,0.001629,0.003297,-0.000386,-0.000001,0.000073,-0.000127,0.000073,-0.000325,0.000006,0.000100,0.006109,0.002736,-0.002722,-0.001887,0.001861,0.001449,-0.000846,0.003879,0.000616,-0.002231,-0.001424,0.000103,-0.004126,0.000015,0.000007,-0.000021,-0.000006,0.000007,0.000005,0.000010,0.000027,-0.000011,-0.000004,0.000004,0.000013,-0.000002,0.017652,0.002124,0.048445,0.011771,0.004347,0.110584,0.000121,0.023586,0.358683,0.173304,0.260226,0.205628,0.188280,0.188389,0.173235,0.177872,0.172463,0.158358,0.157874,0.153230,0.162183,0.001473,0.000873,0.004105,0.001379,0.003387,0.001026,0.004910,0.001422,0.001534,0.002497,0.004181,0.001530,0.001654,0.022818,0.002883,0.069440,0.016122,0.005734,0.151069,0.000130,0.033146,0.446167,0.217773,0.355895,0.272942,0.264317,0.258781,0.239400,0.246387,0.256877,0.241937,0.234778,0.238433,0.232592,0.002185,0.001238,0.006074,0.001995,0.004729,0.001486,0.006773,0.001951,0.002182,0.003396,0.005927,0.002198,0.002326,carolina
0.485086,0.017364,3.303486,0.488876,0.295444,3.249475,0.000671,0.892169,-24.509189,0.569560,0.410763,0.285309,0.217052,0.186169,0.096237,0.092560,0.040489,0.035948,0.001624,0.031748,0.021991,0.002812,0.001468,0.006130,0.002184,0.006202,0.002118,0.008561,0.001377,0.001827,0.003087,0.006081,0.001488,0.003079,0.000172,-0.000007,-0.000018,0.000134,-0.000005,0.000058,0.000007,0.000045,-0.001596,0.000639,0.001992,0.000537,-0.001415,-0.001800,0.002753,0.003470,0.000970,0.000626,-0.001441,-0.005548,0.001711,0.000011,-0.000006,-0.000014,-0.000002,0.000006,-0.000001,-0.000001,0.000001,-0.000006,0.000010,-0.000027,0.000003,-0.000003,0.017771,0.001652,0.031075,0.010874,0.003868,0.077580,0.000098,0.021005,0.317205,0.193914,0.214687,0.215801,0.187297,0.193881,0.162534,0.166142,0.159462,0.169282,0.182563,0.187136,0.172966,0.001920,0.001085,0.003539,0.001252,0.004080,0.001052,0.005140,0.000630,0.000974,0.001824,0.003793,0.000924,0.001676,0.023088,0.002245,0.044274,0.014376,0.004748,0.102189,0.000112,0.029869,0.412401,0.256744,0.319291,0.305151,0.258804,0.286568,0.245856,0.229341,0.223629,0.227689,0.252779,0.271409,0.241692,0.002774,0.001467,0.005156,0.001706,0.006169,0.001435,0.007547,0.000889,0.001267,0.002780,0.005753,0.001249,0.002428,carolina
0.480290,0.010317,3.298994,0.485926,0.295957,3.225814,0.000686,0.886434,-25.184687,0.616723,0.414222,0.295007,0.239994,0.190197,0.099917,0.051480,0.019111,0.021924,0.001403,0.003575,0.004445,0.003449,0.001325,0.007019,0.002662,0.007316,0.002358,0.008518,0.001613,0.001809,0.003119,0.005392,0.001745,0.003333,-0.000045,-0.000003,0.000024,0.000001,0.000017,0.000224,0.000007,0.000145,-0.001491,-0.001731,0.001129,0.000300,-0.000794,-0.003715,-0.002460,-0.002178,0.001110,0.004726,-0.000633,0.000036,-0.000215,-0.000000,-0.000002,-0.000101,0.000011,-0.000028,0.000001,-0.000005,0.000005,-0.000008,-0.000026,0.000027,-0.000006,-0.000014,0.021300,0.001839,0.045491,0.012173,0.004360,0.143984,0.000142,0.030752,0.365409,0.212559,0.258221,0.208497,0.173081,0.175041,0.180926,0.181362,0.185274,0.176178,0.186544,0.206248,0.173845,0.002312,0.000770,0.004227,0.002090,0.004899,0.001739,0.005064,0.001357,0.000892,0.002371,0.002908,0.001534,0.001635,0.029303,0.002638,0.065015,0.016519,0.005775,0.204959,0.000156,0.044277,0.471601,0.274354,0.321918,0.272763,0.253672,0.245346,0.252437,0.257017,0.260620,0.242319,0.246937,0.279162,0.261795,0.003205,0.001048,0.005489,0.002822,0.006994,0.002231,0.007473,0.001904,0.001313,0.003358,0.004263,0.002196,0.002335,carolina
