@RELATION trained_models/babble/filtered/spect_sub/knn/snr_5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.034006,0.001464,3.000450,0.114511,0.178442,0.180735,0.008057,0.034274,-27.955743,2.623719,0.166875,0.293576,0.185596,0.325331,0.167095,0.139772,-0.025764,0.051353,0.036324,0.054789,-0.070086,0.016765,0.003654,0.043676,0.008467,0.048482,0.008073,0.055008,0.003933,0.005064,0.022684,0.045903,0.003925,0.025314,0.000014,-0.000012,0.001987,0.000207,0.000572,-0.001047,0.000077,-0.000200,-0.018604,0.010225,-0.001694,-0.004528,0.001417,0.003646,-0.001579,0.004257,0.001783,0.001379,0.002032,0.004332,0.004094,-0.000004,-0.000007,-0.000375,-0.000079,0.000166,-0.000133,0.000223,0.000062,0.000211,0.000008,0.000037,-0.000053,-0.000071,0.015670,0.002302,0.271233,0.031873,0.030505,0.124942,0.003737,0.021270,1.200310,0.372817,0.467217,0.298763,0.313762,0.330081,0.253400,0.238808,0.182877,0.197819,0.207367,0.176353,0.200740,0.012561,0.003793,0.022819,0.007271,0.023942,0.006595,0.033488,0.008778,0.005128,0.016762,0.027186,0.005339,0.007715,0.019055,0.003163,0.350573,0.035255,0.034631,0.157337,0.004551,0.028490,1.300300,0.448804,0.529883,0.399129,0.429885,0.428069,0.329865,0.288652,0.246785,0.238135,0.277198,0.229008,0.266048,0.018584,0.005369,0.031867,0.010720,0.035176,0.009566,0.046891,0.012251,0.007425,0.024118,0.037139,0.007433,0.010532,carolina
0.039056,0.001452,3.010285,0.124516,0.184024,0.230606,0.007532,0.045980,-27.752939,2.622057,0.357962,0.299466,0.063151,0.350401,0.103322,0.169479,0.028761,-0.005911,-0.007021,-0.003260,-0.099505,0.020155,0.003405,0.043263,0.009289,0.045587,0.006873,0.063130,0.002409,0.004317,0.022380,0.041528,0.004253,0.026419,-0.000104,0.000047,-0.004456,0.000273,0.000291,0.000610,0.000087,0.000163,0.029839,-0.003443,0.000636,0.002014,-0.003095,0.005798,0.001750,-0.004272,0.008718,-0.002075,-0.000103,0.003276,-0.002042,0.000045,0.000019,-0.000092,-0.000069,0.000589,-0.000050,-0.000444,-0.000016,-0.000139,0.000103,-0.000137,-0.000000,0.000031,0.020887,0.001242,0.204716,0.038377,0.031054,0.177893,0.003287,0.049998,1.040386,0.496727,0.401744,0.264992,0.293954,0.288956,0.249532,0.243093,0.233474,0.212380,0.187381,0.192651,0.220162,0.018845,0.005553,0.024202,0.008709,0.023538,0.007319,0.034091,0.004111,0.004326,0.016860,0.025692,0.007483,0.006996,0.025015,0.001638,0.285281,0.044456,0.035858,0.217508,0.004346,0.061351,1.126912,0.559751,0.519306,0.327445,0.373304,0.372164,0.316538,0.320607,0.330865,0.298814,0.265931,0.249126,0.285033,0.025857,0.007227,0.030530,0.011898,0.033142,0.009951,0.050316,0.005748,0.005683,0.022611,0.038790,0.010545,0.009584,carolina
0.036166,0.001402,3.007689,0.115153,0.175834,0.219556,0.008514,0.036887,-27.968655,2.603035,0.319923,0.213603,0.148756,0.285173,0.162982,0.147947,-0.048807,-0.013452,-0.022001,-0.021739,-0.040987,0.020114,0.003894,0.040094,0.010975,0.049181,0.009534,0.059274,0.002836,0.004574,0.019699,0.041246,0.002947,0.025567,-0.000250,-0.000012,0.001989,-0.000520,-0.000343,-0.003195,0.000082,-0.000544,-0.023643,0.019514,-0.001105,-0.009707,0.007168,-0.000750,-0.000300,0.005764,-0.004277,0.004488,0.003375,0.002164,-0.006294,0.000249,-0.000018,0.000097,-0.000243,-0.000054,-0.000008,0.000122,0.000638,-0.000027,0.000147,-0.000192,-0.000008,0.000080,0.016005,0.001635,0.278065,0.029391,0.025290,0.158815,0.004174,0.032838,1.192890,0.493971,0.513935,0.365833,0.303217,0.269111,0.298074,0.259227,0.261489,0.223805,0.198660,0.194096,0.226307,0.017529,0.004810,0.022318,0.010405,0.025095,0.008695,0.035983,0.006108,0.004415,0.017007,0.026114,0.003519,0.008205,0.021121,0.002134,0.365817,0.036047,0.031216,0.196787,0.005297,0.041537,1.258619,0.523045,0.504019,0.421608,0.371943,0.343995,0.365103,0.341435,0.323615,0.293129,0.263527,0.241610,0.294174,0.027399,0.006988,0.032892,0.014946,0.034743,0.011219,0.050661,0.006946,0.005797,0.023456,0.036113,0.005055,0.010863,carolina
0.041466,0.001233,3.044530,0.122367,0.179250,0.236807,0.008231,0.049673,-28.138207,2.800367,0.310761,0.246627,0.195582,0.198365,0.155461,0.166617,-0.048544,0.042974,-0.012068,-0.013598,-0.060974,0.022646,0.004405,0.046305,0.009959,0.048917,0.007861,0.050440,0.001280,0.004136,0.022246,0.042559,0.003213,0.026314,0.000998,-0.000015,0.002570,0.001557,0.000766,0.006179,0.000025,0.000336,-0.012988,0.003717,-0.000721,-0.001944,-0.001003,0.001732,-0.001129,0.005480,0.000599,-0.001734,-0.002245,0.004349,0.004957,-0.000108,0.000039,0.000202,-0.000055,0.000181,0.000013,0.000703,-0.000160,0.000001,-0.000264,-0.000469,0.000004,-0.000079,0.033261,0.001181,0.195364,0.048348,0.031882,0.221000,0.003433,0.081082,0.884568,0.437320,0.389700,0.290802,0.269419,0.287170,0.248868,0.254995,0.237041,0.212755,0.223682,0.221594,0.201279,0.019264,0.007286,0.026327,0.009292,0.028580,0.006716,0.032255,0.001694,0.004080,0.019895,0.028095,0.003464,0.007333,0.039473,0.001686,0.285351,0.052773,0.035303,0.268043,0.004594,0.115872,0.979643,0.475909,0.508975,0.377401,0.322493,0.338674,0.282012,0.318331,0.304039,0.293876,0.282430,0.278403,0.236480,0.026099,0.010147,0.033589,0.012945,0.041280,0.009795,0.044810,0.001973,0.005688,0.028634,0.037867,0.004379,0.010402,carolina
0.033498,0.003527,3.034490,0.113538,0.178514,0.172631,0.007749,0.034637,-26.571674,2.723544,0.266164,0.284542,0.150004,0.260284,0.102634,0.103597,-0.033385,0.006124,0.022244,0.070409,-0.027988,0.021189,0.002766,0.043382,0.010628,0.046995,0.009875,0.059208,0.002418,0.004089,0.020668,0.046137,0.003968,0.026842,-0.000059,0.000005,-0.000660,-0.000781,-0.000856,-0.001189,0.000091,-0.000027,0.002062,-0.000836,-0.001158,0.004947,-0.001056,0.000990,0.000441,-0.002369,0.000032,0.001803,0.002815,-0.000616,-0.002686,0.000285,-0.000000,-0.000487,0.000069,0.000220,-0.000083,-0.000072,0.000009,0.000008,0.000070,-0.000088,0.000013,-0.000022,0.015029,0.002886,0.183272,0.029176,0.028320,0.111238,0.003051,0.036073,1.005330,0.421289,0.548650,0.248139,0.260854,0.289805,0.275572,0.269453,0.202574,0.196521,0.207899,0.208837,0.179418,0.019735,0.003724,0.030194,0.007536,0.023918,0.008315,0.036870,0.004343,0.003986,0.016650,0.028482,0.004453,0.008501,0.020449,0.003839,0.231501,0.038165,0.037006,0.153994,0.003730,0.050614,1.071857,0.439167,0.551790,0.341753,0.344261,0.343819,0.328141,0.339866,0.268134,0.263339,0.273473,0.293821,0.237449,0.027463,0.005115,0.039373,0.009709,0.033781,0.010820,0.054551,0.005261,0.005152,0.022564,0.037788,0.006397,0.011617,carolina
0.039841,0.001132,3.035885,0.119165,0.178223,0.222802,0.007821,0.042024,-28.247792,2.624028,0.324582,0.269915,0.107478,0.294540,0.122180,0.184531,-0.035251,-0.013537,0.005679,0.079915,-0.087031,0.019950,0.004914,0.048446,0.011344,0.051004,0.008088,0.053812,0.001674,0.005238,0.021463,0.034349,0.003251,0.025442,0.000309,0.000001,0.001453,0.000770,0.000662,0.001185,0.000066,-0.000073,-0.001468,-0.000554,0.000549,0.005215,-0.001743,0.001600,0.000402,0.004061,0.002785,-0.000662,-0.004927,-0.003233,-0.001220,0.000167,0.000013,0.000323,-0.000028,-0.000590,-0.000283,0.000865,-0.000018,0.000010,0.000041,-0.000217,0.000100,0.000106,0.022067,0.001604,0.198276,0.037942,0.030960,0.173318,0.003375,0.045046,0.885607,0.443028,0.398739,0.301615,0.348880,0.297797,0.251507,0.265471,0.235203,0.206114,0.216162,0.176698,0.181875,0.019016,0.008931,0.029200,0.008738,0.025272,0.007457,0.029109,0.002253,0.004455,0.017338,0.021078,0.003394,0.006991,0.024723,0.002271,0.274518,0.036557,0.028645,0.204692,0.003987,0.061635,1.011856,0.451226,0.489453,0.341705,0.418569,0.349073,0.304844,0.331051,0.289410,0.275842,0.255464,0.243498,0.225578,0.027534,0.012607,0.037294,0.012341,0.037582,0.011312,0.041871,0.003185,0.005509,0.027263,0.029213,0.004656,0.009762,carolina
0.040603,0.001349,3.070235,0.124368,0.181935,0.240316,0.007203,0.040109,-28.562995,2.567359,0.293993,0.255748,0.072162,0.252782,0.153058,0.152070,-0.004475,0.088566,-0.010988,-0.029567,-0.036808,0.018488,0.003697,0.040927,0.012221,0.048459,0.006336,0.065280,0.002113,0.006351,0.018200,0.042118,0.003870,0.026943,-0.000581,0.000005,-0.003346,-0.001066,-0.000573,-0.003540,0.000067,-0.000172,0.005732,-0.001314,-0.000042,0.005067,0.002637,-0.000045,0.002730,0.000849,-0.003723,0.003065,0.002624,0.003525,0.000182,-0.000249,-0.000007,0.000473,0.000083,0.000052,-0.000031,-0.000146,-0.000008,-0.000025,-0.000008,-0.000017,0.000001,-0.000005,0.023617,0.003221,0.188798,0.038593,0.031522,0.181383,0.003028,0.040523,1.298185,0.515722,0.499094,0.279167,0.311747,0.250977,0.258256,0.255285,0.243953,0.213140,0.211921,0.194646,0.195068,0.015126,0.004215,0.023477,0.011462,0.027286,0.004873,0.043973,0.003286,0.006737,0.013437,0.024840,0.004607,0.009554,0.027311,0.004584,0.283679,0.043373,0.036719,0.209805,0.004043,0.052075,1.383994,0.563398,0.554039,0.365788,0.422554,0.309337,0.315640,0.345807,0.309359,0.278470,0.280508,0.245585,0.245561,0.020918,0.005455,0.029657,0.017413,0.043525,0.007378,0.056621,0.004374,0.008919,0.018717,0.034500,0.006375,0.012075,carolina
0.037355,0.001553,3.000769,0.115861,0.177262,0.206855,0.007713,0.035327,-28.076439,2.540745,0.261616,0.306590,0.084060,0.296633,0.094698,0.176785,-0.030043,0.088177,0.013249,0.026683,-0.087270,0.021410,0.004199,0.040412,0.009822,0.048504,0.008664,0.052300,0.002659,0.004644,0.019812,0.043959,0.004559,0.024715,-0.000086,-0.000002,0.001929,-0.000266,-0.000405,0.000195,0.000103,0.000145,0.003875,-0.002589,-0.003719,0.002317,0.003841,-0.005869,0.002944,0.000246,-0.003355,-0.002746,-0.000545,-0.001621,0.001821,0.000041,0.000016,0.000264,0.000116,0.000539,0.000088,-0.001288,0.000080,0.000018,0.000005,-0.000418,-0.000037,-0.000239,0.018179,0.003082,0.283407,0.029150,0.028305,0.142052,0.003391,0.023343,1.284454,0.606005,0.470749,0.306597,0.264052,0.278875,0.256980,0.225940,0.210365,0.187610,0.213626,0.185889,0.198294,0.019549,0.005309,0.023609,0.007221,0.026208,0.007380,0.033317,0.005155,0.004112,0.015453,0.026041,0.005287,0.007932,0.021963,0.004203,0.412069,0.037977,0.035810,0.166229,0.004370,0.025366,1.347117,0.648740,0.558380,0.366914,0.349693,0.331887,0.316405,0.286196,0.251967,0.257494,0.280782,0.261370,0.273856,0.026964,0.006733,0.030104,0.009799,0.037255,0.011247,0.042232,0.007192,0.005945,0.022197,0.037687,0.006641,0.010242,carolina
0.035404,0.001231,3.021443,0.110552,0.171937,0.199819,0.007158,0.035962,-28.383224,2.549657,0.203769,0.258158,0.233772,0.334808,0.075928,0.166446,-0.045854,0.032858,0.013646,0.014369,-0.044392,0.017327,0.002383,0.045058,0.009889,0.051088,0.008864,0.045701,0.003427,0.004362,0.021509,0.043287,0.003470,0.024190,0.000195,0.000002,0.001062,0.000201,-0.000068,0.001638,0.000054,0.000363,0.011013,-0.007936,-0.009137,0.005117,0.002706,0.007847,-0.005845,-0.005696,-0.003144,-0.000336,-0.001986,0.000680,0.002444,-0.000024,0.000015,0.000308,-0.000221,-0.000322,0.000060,-0.000218,-0.000037,0.000008,0.000360,-0.000070,-0.000086,0.000052,0.013486,0.002332,0.218240,0.020781,0.024782,0.123559,0.003162,0.022813,1.302102,0.584641,0.545354,0.271904,0.266613,0.250022,0.268425,0.205321,0.239484,0.237073,0.171818,0.209134,0.188927,0.014058,0.002426,0.026400,0.008209,0.025493,0.006649,0.027218,0.006062,0.003772,0.015544,0.025024,0.003968,0.007114,0.016694,0.003250,0.292001,0.024839,0.028684,0.141649,0.004029,0.025463,1.391420,0.650341,0.586143,0.325948,0.322242,0.318669,0.325050,0.255795,0.312441,0.288820,0.246699,0.281732,0.263105,0.019110,0.003279,0.034441,0.010546,0.033447,0.009648,0.037368,0.008444,0.005166,0.019831,0.035068,0.005377,0.009064,carolina
0.035513,0.001397,3.015583,0.115133,0.177989,0.186003,0.006952,0.034002,-28.083639,2.595102,0.242671,0.284006,0.031694,0.285684,0.150331,0.118950,-0.034392,0.040824,-0.032633,0.046522,-0.032113,0.021177,0.004717,0.040824,0.011104,0.045394,0.009316,0.053205,0.001626,0.005334,0.020267,0.043215,0.003826,0.024213,0.000163,0.000002,0.000726,-0.000008,-0.000119,0.001218,0.000045,0.000227,0.006608,-0.002022,0.003290,-0.004950,-0.004307,0.004987,0.002852,-0.001767,0.001512,-0.001189,-0.002843,-0.000152,-0.001521,-0.000068,0.000013,0.000064,0.000093,-0.000104,0.000023,0.000123,0.000007,-0.000009,0.000061,-0.000276,-0.000007,-0.000040,0.013045,0.002338,0.242524,0.027080,0.030436,0.090343,0.003204,0.018933,1.334148,0.492142,0.478111,0.286098,0.332763,0.289545,0.234359,0.211118,0.249249,0.196220,0.217605,0.205043,0.182192,0.017415,0.005876,0.022095,0.008361,0.022014,0.008499,0.034173,0.002149,0.004753,0.013841,0.028535,0.004259,0.007663,0.015361,0.003060,0.332462,0.031231,0.035819,0.112264,0.004124,0.021457,1.425577,0.515395,0.552234,0.329222,0.354056,0.343763,0.304277,0.289435,0.314521,0.252311,0.300722,0.267169,0.232564,0.023997,0.007460,0.031957,0.010541,0.031718,0.012345,0.046498,0.002891,0.006873,0.017805,0.037560,0.005050,0.009592,carolina
0.036475,0.001232,3.006464,0.116255,0.175912,0.228158,0.007577,0.038230,-28.119468,2.554603,0.424960,0.226811,0.038169,0.315886,0.173928,0.123341,-0.010979,0.021426,-0.006589,0.034227,-0.055797,0.015621,0.003321,0.041371,0.011940,0.058313,0.009116,0.052740,0.002486,0.003857,0.021564,0.038698,0.003991,0.026099,0.000313,0.000061,-0.001920,0.000088,-0.000083,0.001978,0.000089,0.000381,0.040564,-0.007528,-0.010830,-0.002704,-0.003364,-0.006342,-0.001358,0.003877,-0.004223,-0.001817,-0.000278,0.003816,-0.002179,0.000167,0.000169,-0.000501,-0.000045,-0.000053,0.000173,-0.000750,0.000060,0.000026,0.000090,-0.000912,0.000083,-0.000310,0.016006,0.001848,0.231356,0.028702,0.025023,0.165739,0.003608,0.032753,1.136796,0.491660,0.460425,0.254518,0.325188,0.278903,0.225412,0.239777,0.232282,0.180366,0.228166,0.205733,0.187529,0.013319,0.004935,0.021200,0.011586,0.031013,0.009274,0.038353,0.006260,0.003507,0.016935,0.022529,0.004312,0.008430,0.022044,0.002465,0.331507,0.037111,0.029661,0.230966,0.004982,0.045587,1.171711,0.555110,0.496866,0.275349,0.408840,0.345650,0.262090,0.342309,0.290938,0.257273,0.293701,0.292652,0.227170,0.018568,0.006967,0.030890,0.015805,0.044108,0.012797,0.046318,0.008730,0.004987,0.024407,0.030808,0.005909,0.010585,carolina
0.035449,0.001117,3.016308,0.111466,0.172873,0.207366,0.007688,0.035027,-28.163722,2.612434,0.332278,0.293788,0.105339,0.227724,0.193051,0.140208,-0.018589,0.042118,-0.047004,0.053089,-0.037143,0.018207,0.004389,0.044189,0.008430,0.050830,0.008706,0.057636,0.001710,0.005804,0.022308,0.040139,0.002634,0.026570,-0.000068,-0.000004,0.000413,-0.000082,-0.000016,-0.001074,0.000070,-0.000082,-0.007670,0.004430,-0.002845,-0.003502,-0.002519,0.001874,0.006957,0.001695,-0.003133,-0.001492,-0.000529,0.003540,0.001969,0.000175,-0.000058,-0.000360,0.000021,-0.000199,0.000156,-0.000208,0.000052,0.000001,0.000008,0.000235,-0.000065,-0.000040,0.014792,0.001291,0.240817,0.025964,0.026389,0.151557,0.003367,0.025038,1.109626,0.515669,0.445127,0.314561,0.299036,0.262729,0.254033,0.239786,0.218578,0.205380,0.234979,0.170795,0.191911,0.015366,0.007679,0.025355,0.007776,0.028436,0.006927,0.037567,0.002644,0.007682,0.018028,0.027513,0.002500,0.008611,0.015705,0.001782,0.353027,0.029570,0.031876,0.164941,0.003865,0.028191,1.167125,0.508813,0.508212,0.391225,0.373424,0.328210,0.315496,0.306842,0.266922,0.286589,0.284254,0.238702,0.233231,0.022364,0.011241,0.031613,0.011135,0.037282,0.009799,0.046328,0.003144,0.010690,0.026156,0.035557,0.002795,0.010449,carolina
0.038153,0.001250,2.994989,0.117596,0.179712,0.204564,0.007963,0.035172,-28.412239,2.639773,0.269910,0.280243,0.118302,0.258609,0.100489,0.134893,-0.040667,0.031975,-0.033065,-0.015582,-0.038924,0.015548,0.003305,0.043348,0.009960,0.056114,0.009708,0.056652,0.001988,0.004934,0.017676,0.043686,0.004024,0.026643,0.000413,-0.000002,0.000088,0.001136,0.000712,0.003135,0.000062,0.000163,-0.003006,0.001201,-0.007318,0.000092,-0.001118,0.001891,-0.003912,-0.004210,0.005533,0.003179,-0.002894,0.001227,-0.000366,0.000074,0.000012,-0.000375,-0.000360,0.000216,0.000049,0.000571,0.000001,0.000012,-0.000065,-0.000186,0.000016,0.000094,0.020748,0.002316,0.266741,0.027772,0.024352,0.143118,0.003253,0.025677,1.195335,0.488673,0.491575,0.318332,0.271103,0.289156,0.268693,0.269659,0.189403,0.200595,0.217862,0.228076,0.219993,0.014107,0.003537,0.024062,0.008864,0.029448,0.011544,0.032376,0.003343,0.005444,0.013739,0.027606,0.004744,0.007493,0.026509,0.003146,0.351106,0.035671,0.030365,0.186111,0.004092,0.034646,1.249381,0.542098,0.550440,0.420730,0.406321,0.355780,0.338321,0.343012,0.262735,0.260877,0.307703,0.289489,0.273462,0.018282,0.004966,0.034426,0.010280,0.038636,0.015496,0.044370,0.004451,0.006400,0.019517,0.039536,0.006029,0.008571,carolina
0.032963,0.001343,3.046666,0.113231,0.178156,0.166060,0.007804,0.032858,-27.945668,2.673816,0.185826,0.306368,0.173752,0.324994,0.181459,0.176378,-0.033359,0.052140,0.002081,0.033247,-0.068603,0.020259,0.003032,0.042842,0.007488,0.053727,0.007569,0.060069,0.002622,0.004243,0.017106,0.044407,0.005262,0.026905,0.000100,-0.000008,-0.001813,-0.000247,-0.000202,-0.000049,0.000069,0.000073,-0.001671,0.003012,-0.001778,-0.001644,0.001130,-0.001031,-0.001017,-0.001206,-0.000056,-0.004122,-0.005982,-0.004971,-0.001493,0.000765,0.000029,-0.000427,0.000095,0.000197,0.000013,-0.001813,0.000001,0.000000,0.000238,0.000092,-0.000005,-0.000361,0.014599,0.001477,0.193460,0.030596,0.030013,0.105409,0.003115,0.017637,0.912602,0.374796,0.423385,0.279385,0.305013,0.273520,0.230538,0.239857,0.212915,0.229703,0.231838,0.195265,0.184750,0.020615,0.003974,0.024158,0.006834,0.027922,0.007868,0.035976,0.004936,0.003637,0.013129,0.026053,0.006500,0.008285,0.018458,0.002137,0.279527,0.034976,0.033895,0.136737,0.003863,0.022340,1.067077,0.441668,0.513061,0.356545,0.413496,0.375441,0.308141,0.311689,0.282191,0.274233,0.296995,0.250532,0.243661,0.026356,0.005516,0.035044,0.009793,0.043888,0.011158,0.047430,0.007486,0.004772,0.019466,0.037055,0.008665,0.010279,carolina
0.038253,0.001011,3.015289,0.122488,0.182781,0.216657,0.007368,0.037713,-28.611905,2.711244,0.345470,0.237893,0.029430,0.336137,0.159677,0.078371,-0.016459,-0.016053,-0.005212,0.013332,-0.081912,0.020752,0.003712,0.040760,0.011332,0.050147,0.008770,0.061769,0.002276,0.005023,0.020008,0.041913,0.003813,0.026298,0.001593,-0.000001,-0.000307,0.002631,0.001150,0.011849,0.000107,0.005635,-0.000989,0.001408,-0.002741,-0.004825,0.001193,0.001844,-0.000091,-0.000089,0.002610,0.001607,0.001778,0.003484,0.002476,-0.000471,0.000020,-0.000149,-0.000289,-0.000324,-0.000023,0.000371,-0.000013,0.000010,0.000024,0.000030,-0.000016,0.000009,0.019367,0.001699,0.203008,0.036979,0.031244,0.183161,0.003046,0.045690,1.092987,0.491767,0.450264,0.255869,0.289070,0.251684,0.239759,0.233523,0.232312,0.201028,0.199324,0.198409,0.191433,0.019288,0.005471,0.023498,0.009684,0.024706,0.009522,0.035154,0.004625,0.006178,0.014469,0.026106,0.004218,0.008199,0.022827,0.002561,0.277779,0.044556,0.038190,0.217469,0.004152,0.049180,1.178625,0.502086,0.498286,0.311181,0.380452,0.315756,0.322345,0.320198,0.319251,0.289415,0.278622,0.265082,0.252547,0.025198,0.007551,0.031386,0.014314,0.034014,0.013852,0.053739,0.006315,0.008517,0.020980,0.034635,0.005346,0.011688,carolina
