@RELATION trained_models/oficina/filtered/wiener/knn/snr_5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.031048,0.004265,3.049116,0.111906,0.177566,0.162170,0.005952,0.028866,-26.039492,2.683806,0.348930,0.274628,0.046940,0.337782,0.154513,0.114490,-0.029189,0.002510,-0.036464,0.026764,-0.055760,0.017235,0.003306,0.046440,0.013194,0.055469,0.010208,0.052072,0.002287,0.003755,0.023598,0.041813,0.003256,0.025665,-0.000073,-0.000001,0.000561,0.000417,0.000546,-0.000101,0.000056,-0.000191,-0.007209,0.003165,0.002563,-0.002363,-0.000063,0.002628,0.000300,0.004946,0.001364,-0.001442,0.001523,-0.001853,-0.002877,0.000139,0.000021,0.000015,-0.000103,-0.000052,0.000014,0.000060,-0.000029,0.000004,0.000259,0.000101,-0.000055,0.000011,0.009953,0.002649,0.179330,0.021739,0.022833,0.075623,0.002118,0.014079,0.907774,0.368266,0.387876,0.226191,0.273131,0.195358,0.171337,0.205535,0.179890,0.154588,0.162284,0.156546,0.162257,0.015322,0.003544,0.026623,0.010356,0.025327,0.009402,0.028521,0.004172,0.003164,0.016106,0.021660,0.003768,0.006286,0.011827,0.003430,0.253269,0.023781,0.026009,0.078360,0.002701,0.012642,0.843365,0.372424,0.393104,0.250106,0.281208,0.275348,0.210957,0.250539,0.221987,0.184569,0.229322,0.220512,0.196177,0.020583,0.004985,0.036605,0.013033,0.034935,0.012546,0.037938,0.005496,0.004289,0.021159,0.029324,0.005326,0.007517,carolina
0.028249,0.004702,3.058950,0.108149,0.173174,0.150950,0.006139,0.026534,-26.028423,2.756568,0.337764,0.265370,0.125709,0.269385,0.167070,0.137009,-0.051705,0.050569,0.016269,-0.004350,-0.035964,0.018607,0.003714,0.047750,0.009147,0.054056,0.008523,0.058161,0.001746,0.004825,0.019243,0.048142,0.003042,0.026845,0.000041,0.000022,0.001545,-0.000101,-0.000271,0.000337,0.000029,0.000127,0.014176,0.000884,-0.004748,0.003167,-0.002514,0.002066,-0.000165,-0.006725,-0.000517,0.000831,-0.000099,-0.002458,0.001686,-0.000022,0.000001,-0.000017,-0.000140,-0.000197,-0.000029,-0.000091,0.000011,0.000035,0.000047,0.000078,0.000035,-0.000046,0.010652,0.002768,0.222036,0.022531,0.021331,0.085804,0.002363,0.013554,1.114448,0.379834,0.430052,0.205842,0.269020,0.191042,0.192027,0.204002,0.169951,0.174463,0.164172,0.150937,0.159224,0.014679,0.006319,0.024177,0.008357,0.025671,0.008013,0.036307,0.002477,0.003621,0.014313,0.023453,0.003174,0.007752,0.011336,0.003120,0.324584,0.024434,0.023563,0.085131,0.002775,0.012510,0.884274,0.350452,0.382811,0.253632,0.297869,0.252154,0.241075,0.256837,0.249450,0.237414,0.229950,0.197918,0.203638,0.018005,0.008519,0.033496,0.010580,0.030112,0.011118,0.046932,0.002682,0.004514,0.019254,0.033453,0.003938,0.008734,carolina
0.030240,0.004388,3.073111,0.113740,0.179538,0.163161,0.006583,0.028131,-26.021585,2.725525,0.342106,0.276059,0.096718,0.269764,0.142349,0.129541,-0.060169,0.028111,-0.028818,0.018878,-0.051579,0.017578,0.003085,0.047976,0.008860,0.051550,0.009831,0.063584,0.001791,0.004674,0.021615,0.045781,0.003868,0.027776,0.000059,-0.000022,0.000805,0.000018,-0.000161,0.000446,0.000042,0.000191,-0.003508,-0.006014,0.000951,0.001453,-0.002595,-0.003561,0.005675,0.003231,0.000169,-0.002640,-0.003106,-0.001978,-0.001251,-0.000271,0.000007,-0.000170,0.000089,-0.000107,-0.000002,-0.000023,0.000008,-0.000087,-0.000070,0.000470,0.000016,0.000052,0.009856,0.002307,0.147594,0.021281,0.020046,0.072869,0.002301,0.012477,0.757367,0.348512,0.326339,0.253516,0.209278,0.197881,0.194879,0.205523,0.212426,0.173142,0.162341,0.172305,0.151706,0.014789,0.003519,0.026857,0.007969,0.026107,0.009477,0.032933,0.002574,0.003922,0.017022,0.025114,0.005422,0.006158,0.013627,0.002825,0.208303,0.025375,0.024637,0.084437,0.002735,0.014875,0.814700,0.411130,0.382152,0.276258,0.292850,0.260233,0.255292,0.241548,0.262784,0.230985,0.204973,0.209404,0.191693,0.020425,0.004768,0.037515,0.010192,0.040438,0.013971,0.046122,0.003654,0.005305,0.025379,0.034653,0.007146,0.008392,carolina
0.030363,0.004227,3.051866,0.111290,0.178553,0.148224,0.006374,0.028421,-26.000788,2.716578,0.227713,0.273426,0.177534,0.300212,0.156051,0.156141,-0.049938,0.043234,0.023959,0.023133,-0.051864,0.018490,0.003690,0.044008,0.008550,0.052591,0.008001,0.050483,0.002482,0.004866,0.024370,0.048535,0.004150,0.025390,-0.000041,-0.000020,0.001869,0.000124,0.000413,-0.000617,0.000082,-0.000191,-0.014458,0.008617,0.002834,-0.004005,0.001976,0.002875,-0.003976,0.000361,-0.000805,0.000503,0.002198,0.003823,0.004049,0.000046,-0.000020,-0.000130,0.000053,0.000068,-0.000053,0.000248,0.000028,0.000144,0.000042,0.000040,-0.000115,-0.000016,0.010164,0.002506,0.185460,0.023970,0.025333,0.064796,0.002314,0.011909,0.952360,0.302135,0.374093,0.228900,0.250911,0.230869,0.198530,0.191748,0.169375,0.170844,0.174344,0.149242,0.173955,0.014627,0.003585,0.020584,0.005678,0.023892,0.006238,0.029530,0.004240,0.004312,0.018179,0.027318,0.005571,0.006244,0.011664,0.003211,0.255283,0.025433,0.027560,0.075640,0.002801,0.012972,0.937228,0.314475,0.383230,0.294999,0.331919,0.291511,0.233503,0.224508,0.224098,0.215834,0.220717,0.199083,0.211262,0.020555,0.004444,0.029326,0.008376,0.036195,0.008592,0.040056,0.006000,0.006536,0.025881,0.037555,0.007305,0.008321,carolina
0.032060,0.004526,3.061444,0.117897,0.181746,0.175461,0.006137,0.030091,-25.942692,2.716176,0.408169,0.269070,0.066614,0.344350,0.107410,0.162991,0.027354,0.006398,-0.027465,-0.002768,-0.084290,0.020448,0.003200,0.045688,0.009418,0.051000,0.006492,0.063202,0.001526,0.004121,0.022766,0.044874,0.003836,0.027407,-0.000077,0.000066,-0.003759,0.000204,0.000161,0.000657,0.000047,0.000272,0.018435,-0.005060,-0.002333,0.004467,-0.001393,0.004371,0.001317,-0.004945,0.007321,-0.000748,-0.001469,0.000125,-0.001262,0.000030,0.000013,-0.000072,-0.000048,0.000371,-0.000077,-0.000295,0.000010,-0.000137,0.000119,-0.000010,-0.000006,-0.000010,0.012440,0.001674,0.132292,0.028162,0.024926,0.103236,0.002169,0.023199,0.804424,0.378817,0.342723,0.200799,0.239225,0.226117,0.177727,0.198342,0.179050,0.171805,0.166286,0.147972,0.189457,0.017455,0.004047,0.024580,0.008600,0.024106,0.004968,0.034740,0.002394,0.003772,0.016135,0.025250,0.005411,0.006170,0.015057,0.002187,0.185652,0.030725,0.027308,0.121510,0.002695,0.032085,0.812890,0.412905,0.407070,0.248602,0.297928,0.293850,0.234544,0.252885,0.248507,0.237119,0.233571,0.201670,0.229133,0.023462,0.005258,0.030202,0.011603,0.031527,0.007175,0.051118,0.003303,0.005343,0.023013,0.038435,0.007483,0.008482,carolina
0.032291,0.005081,3.058775,0.111832,0.175713,0.182166,0.006632,0.030644,-25.799524,2.699401,0.368450,0.213156,0.151185,0.284717,0.155890,0.152068,-0.051883,-0.000286,-0.031527,-0.012076,-0.055736,0.022998,0.003444,0.042412,0.010308,0.054684,0.008761,0.054540,0.002324,0.004430,0.019502,0.044620,0.002794,0.025549,-0.000172,-0.000041,-0.000448,-0.000295,-0.000100,-0.001973,0.000063,-0.000408,-0.021791,0.015860,0.001442,-0.008571,0.003902,-0.000252,0.002397,0.005291,-0.002232,0.003543,0.002759,0.000610,-0.005681,0.000358,-0.000005,0.000106,-0.000190,-0.000103,0.000007,0.000140,0.000462,-0.000043,0.000148,-0.000356,0.000001,0.000022,0.010880,0.002459,0.176916,0.022379,0.019690,0.115060,0.002836,0.018824,0.931878,0.414671,0.437141,0.274322,0.245791,0.234428,0.235437,0.205562,0.196837,0.171764,0.164301,0.173583,0.198968,0.019110,0.003885,0.021416,0.007653,0.024032,0.007066,0.033213,0.004525,0.004069,0.012509,0.024968,0.002580,0.006912,0.013479,0.002596,0.246204,0.025957,0.023823,0.130965,0.003542,0.020841,0.866982,0.374440,0.387545,0.304081,0.281815,0.276262,0.272305,0.248424,0.238176,0.221434,0.216362,0.219641,0.235894,0.030121,0.005625,0.031982,0.011297,0.035103,0.009156,0.042856,0.004962,0.005108,0.017204,0.034797,0.003523,0.009054,carolina
0.033153,0.004613,3.077293,0.116217,0.178842,0.173554,0.006812,0.026579,-26.060951,2.850171,0.359358,0.247099,0.200497,0.194326,0.142693,0.161375,-0.058437,0.065378,0.018773,-0.010746,-0.062949,0.021615,0.003570,0.047025,0.009532,0.054704,0.008074,0.050102,0.001510,0.003897,0.023888,0.047108,0.003053,0.027087,0.000862,-0.000038,0.000949,0.001572,0.000974,0.004960,0.000030,0.000163,-0.009636,0.001962,-0.001859,-0.000569,0.001547,0.002811,-0.001615,0.004105,0.001488,-0.003598,-0.003502,0.004346,0.004014,0.000036,0.000015,0.000061,-0.000028,0.000083,-0.000011,0.000584,-0.000329,-0.000012,-0.000153,-0.000261,0.000008,-0.000021,0.019185,0.001854,0.123761,0.035324,0.026971,0.119458,0.002670,0.011405,0.740159,0.339792,0.338720,0.204006,0.217076,0.222056,0.203939,0.187124,0.189028,0.174386,0.191319,0.168307,0.175246,0.016556,0.004993,0.023991,0.009188,0.031168,0.006417,0.031112,0.002308,0.003144,0.018749,0.027791,0.002807,0.006593,0.020524,0.002541,0.179841,0.035613,0.028399,0.124995,0.003446,0.012371,0.739597,0.350189,0.400951,0.268842,0.257872,0.254176,0.244185,0.242697,0.231339,0.227315,0.229182,0.206985,0.206582,0.022843,0.006527,0.031130,0.012773,0.042032,0.008895,0.041960,0.002456,0.004376,0.027785,0.038407,0.003608,0.009181,carolina
0.027636,0.012338,3.062369,0.109141,0.177893,0.134516,0.006559,0.025363,-24.681543,2.818061,0.323619,0.276381,0.165463,0.274040,0.118899,0.124672,-0.031991,0.034984,0.038336,0.069880,-0.041390,0.020956,0.002464,0.043330,0.010209,0.056171,0.008162,0.056269,0.001775,0.003132,0.022592,0.048162,0.003738,0.027032,-0.000113,-0.000014,0.000276,-0.000692,-0.000766,-0.000654,0.000060,-0.000018,-0.000506,-0.001789,-0.002177,0.001981,0.000186,0.000437,0.000134,-0.003158,0.000746,0.002325,0.004538,0.001958,-0.002871,0.000202,-0.000003,-0.000426,0.000023,0.000220,-0.000056,0.000009,0.000007,0.000011,-0.000040,0.000028,0.000039,-0.000028,0.008117,0.004187,0.123988,0.020984,0.022574,0.059732,0.002274,0.011428,0.847436,0.344190,0.454263,0.201528,0.227279,0.242279,0.205563,0.203405,0.153534,0.154760,0.169079,0.159889,0.140423,0.018538,0.002700,0.025684,0.007699,0.023960,0.006447,0.034964,0.002562,0.002327,0.015649,0.025311,0.004034,0.007289,0.010370,0.005123,0.172872,0.026423,0.028219,0.074498,0.002818,0.011530,0.802966,0.322553,0.449773,0.260414,0.281879,0.281972,0.242625,0.257323,0.195366,0.194027,0.220633,0.224295,0.186216,0.025004,0.003612,0.034785,0.010612,0.034527,0.008418,0.052693,0.003024,0.003308,0.021601,0.035879,0.005518,0.010432,carolina
0.033711,0.004403,3.069537,0.114770,0.177939,0.176633,0.006279,0.028966,-25.946998,2.680730,0.371539,0.255311,0.122803,0.300239,0.125307,0.195425,-0.026946,-0.001909,-0.013096,0.058703,-0.064176,0.021124,0.003765,0.049157,0.011068,0.056835,0.007852,0.052050,0.001428,0.005118,0.021722,0.037546,0.003407,0.025951,0.000127,0.000018,0.000198,0.000274,0.000357,-0.000242,0.000055,-0.000064,0.000612,0.001055,0.001767,0.003736,0.000177,0.001630,-0.001831,0.001436,-0.000437,-0.001698,-0.004407,-0.001724,-0.002893,0.000179,0.000001,0.000348,-0.000025,-0.000478,-0.000018,0.000979,-0.000020,0.000013,-0.000016,-0.000373,0.000081,0.000124,0.014860,0.002279,0.152303,0.028661,0.026354,0.100217,0.002418,0.016145,0.709350,0.376779,0.343605,0.258492,0.257742,0.234287,0.200564,0.190051,0.190082,0.175863,0.175471,0.142147,0.154854,0.018824,0.005733,0.024430,0.008018,0.024562,0.006565,0.028923,0.001804,0.004740,0.015333,0.023810,0.003577,0.006155,0.015638,0.003074,0.215347,0.026573,0.024501,0.103086,0.002769,0.015469,0.759511,0.345367,0.386539,0.273444,0.302119,0.245394,0.244947,0.244057,0.234425,0.235465,0.202408,0.201116,0.200915,0.027047,0.007585,0.032057,0.011105,0.035105,0.009859,0.042964,0.002399,0.006057,0.024151,0.031416,0.004892,0.008413,carolina
0.033212,0.005720,3.086807,0.117723,0.181146,0.180818,0.006333,0.029492,-25.851366,2.684738,0.339411,0.258635,0.105847,0.254681,0.160134,0.143327,-0.013898,0.058316,-0.010401,-0.023423,-0.051465,0.019950,0.003440,0.042061,0.011866,0.051799,0.006711,0.064845,0.001898,0.006159,0.020629,0.042993,0.003391,0.027071,-0.000172,0.000013,-0.002191,-0.000409,-0.000251,-0.000820,0.000049,-0.000009,0.000749,0.000566,0.001839,-0.000333,0.003340,0.003464,0.002691,-0.001350,-0.002738,0.001543,-0.000014,0.002353,0.000024,-0.000164,-0.000014,0.000166,0.000166,0.000413,0.000019,-0.000439,-0.000007,-0.000029,0.000074,-0.000490,0.000020,-0.000103,0.014125,0.005495,0.137405,0.026668,0.024290,0.110169,0.002408,0.017504,1.077612,0.440191,0.423882,0.218888,0.255165,0.208943,0.210804,0.192216,0.208686,0.164823,0.184587,0.170518,0.174365,0.015311,0.003589,0.023384,0.010730,0.026791,0.005191,0.038538,0.002775,0.006214,0.014434,0.023695,0.003441,0.007703,0.014385,0.007192,0.207870,0.028494,0.026385,0.120351,0.002976,0.017408,1.065107,0.454295,0.427556,0.285722,0.313849,0.250395,0.255177,0.247777,0.253803,0.213266,0.241539,0.215563,0.221007,0.019944,0.004502,0.031944,0.016144,0.041862,0.007579,0.048303,0.003774,0.008421,0.020700,0.032910,0.004594,0.009635,carolina
0.032759,0.004928,3.042545,0.111507,0.175818,0.168498,0.006476,0.030608,-25.857446,2.649400,0.320242,0.283956,0.102539,0.306544,0.096170,0.199088,-0.008034,0.078582,0.001910,0.024698,-0.081807,0.022407,0.003731,0.042445,0.009139,0.055369,0.007766,0.050176,0.001837,0.004929,0.021412,0.043774,0.004377,0.025311,0.000005,-0.000012,0.002003,-0.000187,-0.000295,0.000205,0.000054,0.000054,0.004508,-0.001759,-0.002445,0.002688,0.001730,-0.006613,0.002179,0.000020,-0.003469,-0.002004,0.000154,-0.000577,0.001193,0.000055,0.000016,0.000291,0.000120,0.000558,0.000100,-0.001350,0.000062,0.000055,0.000044,-0.000481,-0.000056,-0.000248,0.012963,0.003481,0.193044,0.021910,0.022258,0.097215,0.002750,0.017589,1.007866,0.481895,0.389410,0.233854,0.210485,0.226809,0.194350,0.185077,0.171673,0.168773,0.162110,0.172433,0.150213,0.019959,0.004301,0.021985,0.006833,0.028635,0.005718,0.028264,0.002818,0.003878,0.015818,0.025096,0.005216,0.006315,0.014310,0.004405,0.298469,0.026815,0.027506,0.101350,0.003309,0.015837,0.948124,0.467131,0.421313,0.280818,0.275420,0.259218,0.234461,0.220836,0.206464,0.223556,0.221241,0.233949,0.220480,0.026952,0.005729,0.026826,0.008489,0.040133,0.008422,0.034857,0.003891,0.005417,0.022918,0.035755,0.006927,0.007971,carolina
0.030490,0.004984,3.043975,0.108244,0.172138,0.170618,0.006048,0.031207,-25.855070,2.650453,0.300609,0.256795,0.221397,0.338687,0.091810,0.170876,-0.053091,0.037667,0.012189,0.000693,-0.054403,0.017627,0.002465,0.046856,0.010409,0.059006,0.009080,0.043544,0.002428,0.004469,0.021477,0.044291,0.002743,0.025587,0.000268,0.000003,0.000884,0.000147,-0.000154,0.001662,0.000043,0.000363,0.009840,-0.008563,-0.008299,0.004036,-0.000470,0.007441,-0.003346,-0.003170,-0.000999,0.000263,-0.001416,-0.000168,0.000165,0.000040,0.000018,0.000532,-0.000274,-0.000379,0.000048,-0.000210,-0.000034,0.000003,0.000116,-0.000045,-0.000000,0.000048,0.011243,0.003738,0.163937,0.017587,0.020172,0.098289,0.002497,0.018783,1.046859,0.466374,0.423467,0.237743,0.217439,0.210533,0.227115,0.186416,0.186710,0.185276,0.143947,0.169146,0.159478,0.013318,0.002486,0.026475,0.010000,0.027976,0.006960,0.025463,0.003731,0.003653,0.015465,0.023800,0.002721,0.006169,0.012454,0.004869,0.217355,0.020525,0.022945,0.097371,0.003085,0.019616,1.046605,0.480203,0.430307,0.250302,0.235950,0.248176,0.255546,0.229245,0.243542,0.225778,0.195495,0.228134,0.235521,0.018294,0.003169,0.034264,0.012044,0.037706,0.009921,0.034839,0.005010,0.004823,0.020506,0.031977,0.003718,0.007424,carolina
0.031511,0.005038,3.063772,0.111467,0.176891,0.158202,0.005752,0.029855,-25.735914,2.684240,0.283421,0.269158,0.072374,0.289499,0.146219,0.118502,-0.035078,0.045899,-0.026059,0.037456,-0.045305,0.022200,0.004569,0.042360,0.011490,0.052379,0.008267,0.049917,0.001679,0.004549,0.021563,0.041928,0.003809,0.024224,0.000073,0.000003,0.001038,0.000028,-0.000061,0.000952,0.000038,0.000227,0.004988,-0.000471,0.004882,-0.005518,-0.006789,0.001071,0.001485,-0.000763,0.002914,-0.001391,-0.001179,0.001900,-0.000664,-0.000078,0.000043,0.000037,0.000067,-0.000223,0.000040,0.000135,-0.000004,0.000077,0.000275,-0.000359,-0.000008,-0.000057,0.009807,0.003249,0.195657,0.021852,0.024643,0.066597,0.002138,0.015433,1.036490,0.402846,0.402341,0.226658,0.273746,0.248856,0.178195,0.172869,0.203746,0.168847,0.166937,0.167016,0.155728,0.015975,0.005055,0.020631,0.008290,0.023946,0.006255,0.030765,0.002337,0.003342,0.014761,0.022272,0.003936,0.006122,0.010538,0.004076,0.279927,0.023475,0.028101,0.069894,0.002849,0.014366,1.050969,0.384171,0.421423,0.263657,0.274806,0.298743,0.229743,0.228428,0.240877,0.214812,0.229272,0.209292,0.187282,0.022474,0.006191,0.029495,0.010804,0.035112,0.009266,0.042105,0.003054,0.004703,0.019989,0.029852,0.004559,0.006925,carolina
0.030685,0.004821,3.040982,0.113023,0.176876,0.178901,0.006128,0.029174,-25.880888,2.649436,0.451429,0.239664,0.082652,0.334489,0.172685,0.144516,-0.018811,0.017764,-0.014773,0.043046,-0.032769,0.015416,0.002766,0.043307,0.011648,0.064094,0.008521,0.052247,0.001559,0.003274,0.022768,0.042494,0.003224,0.026862,0.000218,0.000127,-0.001219,-0.000062,-0.000225,0.001038,0.000082,0.000408,0.029257,-0.004344,-0.007858,-0.001941,-0.000834,-0.001140,-0.001539,0.003018,-0.002533,-0.002972,-0.000344,0.001418,-0.002463,0.000052,0.000105,-0.000256,-0.000002,0.000022,0.000119,-0.000415,0.000039,-0.000035,-0.000006,-0.000496,0.000019,-0.000145,0.010792,0.002542,0.174742,0.021026,0.021025,0.101175,0.002615,0.017396,0.899325,0.402970,0.369409,0.240531,0.250875,0.222767,0.171457,0.198716,0.184625,0.161247,0.194225,0.155934,0.148703,0.012019,0.003218,0.022048,0.010116,0.029623,0.007362,0.032195,0.002969,0.002190,0.017081,0.021618,0.003749,0.006275,0.013619,0.003166,0.254255,0.025429,0.024024,0.127414,0.003164,0.019835,0.888053,0.393153,0.385719,0.239787,0.301386,0.270826,0.202401,0.279444,0.223353,0.222757,0.248788,0.229266,0.182453,0.016981,0.004606,0.032300,0.012996,0.041125,0.010167,0.038103,0.004039,0.003103,0.023102,0.032211,0.005315,0.007828,carolina
0.030349,0.004628,3.056861,0.108750,0.173597,0.167414,0.006616,0.029011,-25.920120,2.698981,0.385767,0.276806,0.114027,0.250230,0.189918,0.154987,-0.020884,0.046180,-0.025534,0.030410,-0.059003,0.020014,0.003568,0.046208,0.008359,0.056431,0.008851,0.054744,0.001399,0.004595,0.023496,0.042636,0.002869,0.027355,-0.000177,-0.000017,0.000214,-0.000056,0.000112,-0.001365,0.000077,-0.000327,-0.010359,0.006502,-0.001983,-0.001647,0.002674,0.002651,0.004971,-0.000148,-0.004239,-0.000512,-0.001847,0.001937,-0.001308,0.000210,-0.000086,0.000012,0.000040,-0.000322,0.000213,-0.000260,0.000068,-0.000009,0.000047,0.000324,-0.000108,0.000041,0.010198,0.001994,0.150937,0.020397,0.021981,0.102224,0.002956,0.018136,0.895557,0.436962,0.371623,0.257291,0.229047,0.200243,0.204765,0.178467,0.190534,0.173324,0.191707,0.138304,0.156950,0.016834,0.004666,0.027062,0.006521,0.028965,0.007136,0.037730,0.001719,0.004190,0.018647,0.025066,0.002876,0.008243,0.010784,0.002690,0.218171,0.022158,0.023909,0.105582,0.003544,0.017142,0.868708,0.393741,0.394465,0.304284,0.277794,0.258847,0.241635,0.218058,0.228339,0.219261,0.226195,0.193735,0.183933,0.023645,0.007010,0.034462,0.009654,0.037143,0.009859,0.048515,0.002049,0.005585,0.025571,0.034098,0.003165,0.010029,carolina
