@RELATION trained_models/ruido_blanco/filtered/wiener/svm/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.454324,0.011634,3.294051,0.474486,0.300769,3.097411,0.000556,0.870281,-24.717798,1.006354,0.645962,0.419052,0.302621,0.231829,0.147850,0.064307,0.011034,0.000876,0.018423,0.015452,0.011355,0.004682,0.001346,0.012961,0.003026,0.016814,0.003090,0.016306,0.001176,0.001937,0.005558,0.011350,0.001374,0.007250,0.000354,-0.000009,0.000267,0.000070,-0.000017,0.001091,0.000005,0.000091,-0.002560,-0.000678,-0.001170,0.000886,-0.000740,-0.002321,-0.000342,0.000103,0.000085,0.002461,0.003609,0.000480,0.000036,0.000016,0.000008,-0.000004,-0.000037,-0.000030,-0.000005,0.000100,-0.000003,0.000002,-0.000063,-0.000134,0.000006,-0.000019,0.016523,0.001327,0.037506,0.010035,0.003353,0.124584,0.000081,0.017683,0.310914,0.155814,0.175294,0.136163,0.137072,0.141543,0.129260,0.148971,0.138268,0.146834,0.137379,0.122505,0.134666,0.002989,0.000594,0.006008,0.001710,0.008563,0.002040,0.010571,0.000560,0.000945,0.003845,0.006137,0.000781,0.002325,0.022501,0.001832,0.054140,0.013065,0.004441,0.168976,0.000090,0.025031,0.389357,0.201869,0.227986,0.190555,0.199389,0.185585,0.191890,0.228622,0.184780,0.190759,0.198480,0.170276,0.187566,0.004324,0.000821,0.008149,0.002202,0.012657,0.002648,0.014729,0.000795,0.001250,0.005750,0.009185,0.001130,0.003470,carolina
0.455939,0.028594,3.298406,0.474842,0.301161,3.100439,0.000543,0.871434,-23.448581,1.020781,0.601551,0.397544,0.296599,0.211145,0.093802,0.060060,0.059704,0.026411,0.017486,0.037822,0.019988,0.004412,0.001448,0.011588,0.003095,0.017210,0.002775,0.016700,0.001489,0.001804,0.005736,0.011841,0.001429,0.007201,0.000222,-0.000019,0.000072,0.000032,0.000001,0.000635,0.000005,0.000218,0.001313,0.000395,0.001217,0.000118,-0.000955,0.001250,-0.000293,0.000591,-0.002211,0.001309,0.006055,0.002933,0.000419,-0.000027,-0.000004,-0.000019,0.000015,0.000125,0.000004,-0.000055,0.000003,0.000008,0.000003,-0.000224,-0.000007,-0.000037,0.015030,0.002283,0.018932,0.008787,0.003054,0.096163,0.000067,0.015142,0.302786,0.127685,0.230738,0.151206,0.149454,0.157866,0.124943,0.144956,0.136045,0.126211,0.132877,0.125120,0.115493,0.002779,0.000809,0.005907,0.001686,0.007286,0.001688,0.010743,0.001254,0.000788,0.003455,0.006472,0.000732,0.002455,0.018713,0.002920,0.027709,0.010656,0.004044,0.121803,0.000080,0.018759,0.355776,0.187540,0.295884,0.210891,0.196992,0.223268,0.166116,0.210077,0.205842,0.176096,0.181297,0.175159,0.163781,0.004124,0.001115,0.008944,0.002286,0.010390,0.002292,0.016550,0.001546,0.001093,0.004881,0.008514,0.001019,0.003915,carolina
0.456112,0.011306,3.290213,0.473962,0.300751,3.107183,0.000552,0.870399,-24.708375,1.002439,0.629465,0.386478,0.272881,0.228279,0.109828,0.058000,0.020500,0.042453,0.027539,0.005737,-0.001764,0.004748,0.001359,0.013071,0.003095,0.015792,0.002970,0.014438,0.001270,0.002076,0.005916,0.010029,0.001529,0.006553,-0.000177,0.000007,-0.000091,-0.000155,0.000019,-0.001257,0.000005,-0.000200,0.001107,0.001981,0.001426,0.001686,-0.001299,-0.001136,0.000586,0.000493,-0.000054,0.000918,0.001647,-0.000018,0.000098,0.000021,-0.000003,0.000003,-0.000009,-0.000024,0.000011,0.000356,-0.000003,-0.000015,0.000051,-0.000045,0.000035,0.000060,0.017860,0.001645,0.056583,0.011103,0.003267,0.129373,0.000090,0.020881,0.320666,0.140424,0.189308,0.170431,0.161926,0.135030,0.141784,0.141306,0.139570,0.140062,0.125181,0.125069,0.121441,0.003689,0.000627,0.006107,0.002251,0.007283,0.001853,0.007963,0.000725,0.001046,0.003347,0.006225,0.000774,0.001928,0.023388,0.002225,0.081591,0.013873,0.003755,0.170388,0.000108,0.028844,0.372625,0.210307,0.247297,0.223581,0.198698,0.178728,0.201274,0.196327,0.203568,0.213038,0.192210,0.182502,0.190195,0.004975,0.000897,0.008519,0.003297,0.010271,0.002785,0.010910,0.001032,0.001566,0.005075,0.008998,0.000981,0.002562,carolina
0.447740,0.012044,3.287222,0.469939,0.301800,3.042124,0.000593,0.860699,-24.630480,0.987979,0.563866,0.371604,0.293361,0.248658,0.145921,0.070739,0.038164,0.022310,-0.005560,0.005722,0.017861,0.005017,0.001416,0.011138,0.003525,0.016376,0.002647,0.019117,0.001333,0.002419,0.006008,0.011263,0.001565,0.007406,-0.000254,0.000015,0.000011,-0.000062,0.000034,-0.001933,0.000005,-0.000209,0.003618,0.003769,-0.001146,0.001663,0.000705,-0.001011,-0.000271,0.000473,-0.001119,-0.000961,0.001141,0.002472,0.000054,-0.000021,0.000001,0.000028,0.000027,0.000165,0.000007,-0.000067,0.000002,0.000000,0.000075,-0.000085,-0.000003,-0.000002,0.030961,0.003992,0.061258,0.020386,0.004162,0.248087,0.000169,0.048039,0.575350,0.148100,0.314593,0.181732,0.143047,0.136572,0.126208,0.142629,0.133066,0.151599,0.149761,0.150852,0.120973,0.003495,0.000653,0.005106,0.002196,0.008310,0.001470,0.011993,0.000782,0.002441,0.003807,0.006392,0.001127,0.002518,0.037825,0.005319,0.088732,0.024828,0.004630,0.312059,0.000185,0.064249,0.650114,0.211279,0.370957,0.218940,0.207445,0.173766,0.175684,0.193513,0.185468,0.204214,0.203346,0.224623,0.174991,0.005169,0.000894,0.007137,0.002958,0.012911,0.002045,0.016297,0.001009,0.003458,0.005483,0.009096,0.001625,0.003471,carolina
0.448571,0.012087,3.279692,0.469501,0.302084,3.044746,0.000583,0.862686,-24.574611,1.003423,0.571184,0.398255,0.276053,0.240203,0.138528,0.087176,0.055634,0.044394,0.039733,0.015401,-0.030625,0.004839,0.001562,0.012227,0.003086,0.017189,0.003018,0.016894,0.001537,0.002167,0.005878,0.011585,0.001730,0.007134,0.000277,-0.000011,0.000143,0.000103,-0.000075,0.001325,0.000006,0.000118,-0.005688,-0.002142,0.003089,0.004892,0.001510,-0.001210,-0.003455,0.000337,0.000306,-0.001830,0.000417,0.000826,-0.000383,-0.000033,0.000011,0.000074,0.000008,0.000190,0.000020,-0.000539,0.000009,-0.000002,-0.000027,-0.000025,-0.000015,-0.000076,0.024510,0.002880,0.086781,0.017215,0.004220,0.212487,0.000128,0.034640,0.522870,0.153360,0.293746,0.197921,0.156104,0.155619,0.150821,0.136119,0.118713,0.138925,0.138380,0.117391,0.142309,0.003221,0.001149,0.005285,0.001978,0.008639,0.001772,0.009059,0.001214,0.001501,0.004223,0.006039,0.000913,0.002145,0.029395,0.003682,0.124334,0.019780,0.004685,0.266553,0.000145,0.046526,0.567503,0.210870,0.366296,0.263849,0.207996,0.207709,0.202408,0.185151,0.169405,0.178601,0.179184,0.169794,0.205386,0.004815,0.001515,0.006878,0.002722,0.012867,0.002396,0.012277,0.001784,0.002043,0.006600,0.009119,0.001156,0.003021,carolina
0.447591,0.011849,3.283584,0.469873,0.301848,3.051828,0.000578,0.862368,-24.610395,1.012331,0.563748,0.390597,0.317308,0.259742,0.131172,0.080305,0.032036,0.017912,0.010868,0.015463,0.021049,0.005049,0.001420,0.012060,0.003294,0.017399,0.003419,0.013486,0.001576,0.001978,0.005912,0.011859,0.001631,0.006729,-0.000113,0.000014,0.000048,-0.000173,0.000032,-0.000769,0.000007,-0.000091,0.006457,-0.002078,-0.003519,0.000951,0.000000,0.000133,-0.000223,-0.003013,-0.004860,-0.000244,0.001500,-0.000242,0.001736,0.000000,-0.000004,0.000207,-0.000006,-0.000011,-0.000014,-0.000087,0.000000,0.000023,-0.000008,-0.000073,0.000019,0.000027,0.026192,0.002962,0.071000,0.017528,0.004129,0.207734,0.000125,0.034899,0.538107,0.160068,0.278999,0.198184,0.143403,0.162109,0.149413,0.143907,0.148242,0.144396,0.134762,0.128762,0.146099,0.003439,0.000698,0.005540,0.002171,0.008499,0.002506,0.007612,0.001319,0.001190,0.003808,0.006251,0.001033,0.001928,0.033474,0.003854,0.100672,0.020577,0.004543,0.252812,0.000134,0.045449,0.580610,0.215772,0.340014,0.249398,0.192019,0.236396,0.204613,0.208292,0.196985,0.206664,0.183599,0.161296,0.213875,0.004614,0.000899,0.007993,0.002922,0.012335,0.003082,0.010910,0.001767,0.001441,0.005071,0.008542,0.001347,0.002788,carolina
0.449310,0.011731,3.280934,0.470493,0.302153,3.050958,0.000564,0.864873,-24.597233,1.022804,0.570565,0.363963,0.259140,0.262276,0.127558,0.047429,0.022452,0.013698,0.024488,0.021227,0.016549,0.005750,0.001502,0.011859,0.003262,0.016928,0.003296,0.016014,0.001290,0.002223,0.005767,0.010835,0.001747,0.006912,-0.000327,0.000004,-0.000047,-0.000082,0.000018,-0.000606,0.000006,-0.000127,-0.000084,0.003545,0.005826,-0.000025,-0.005117,-0.002032,-0.000233,0.000984,0.003146,-0.001097,-0.002289,0.002125,0.001812,0.000013,0.000016,0.000031,-0.000005,0.000038,-0.000004,0.000005,0.000003,0.000007,0.000005,-0.000037,-0.000008,0.000007,0.022813,0.002411,0.086002,0.017141,0.004829,0.217247,0.000115,0.030109,0.551891,0.185927,0.289370,0.176060,0.165709,0.164420,0.141717,0.128962,0.144400,0.117747,0.117097,0.146288,0.140658,0.003922,0.001069,0.005571,0.002211,0.008325,0.002028,0.009136,0.000693,0.001246,0.003635,0.006424,0.001258,0.001937,0.026733,0.002980,0.122846,0.018753,0.005686,0.260398,0.000130,0.036124,0.582414,0.225299,0.308920,0.235097,0.193992,0.204560,0.187250,0.182248,0.190802,0.164759,0.167996,0.200764,0.198938,0.005186,0.001353,0.007463,0.003012,0.012372,0.002596,0.012406,0.000989,0.001715,0.005123,0.008883,0.001582,0.002526,carolina
0.452423,0.012264,3.286947,0.473516,0.301310,3.080666,0.000562,0.869383,-24.607255,0.990763,0.620038,0.393046,0.297360,0.231646,0.128918,0.101803,0.048118,0.035161,0.027078,0.026375,0.022898,0.004393,0.001523,0.011541,0.003070,0.018268,0.002631,0.015361,0.001271,0.001879,0.006499,0.011303,0.001528,0.007103,-0.000726,0.000084,-0.001585,-0.000696,0.000135,-0.007510,0.000008,-0.000971,0.022583,0.002012,-0.008592,-0.003573,-0.003640,0.000442,-0.001081,-0.001564,0.000501,-0.002287,-0.000282,0.001701,-0.003322,0.000038,0.000027,-0.000010,0.000023,0.000084,0.000069,-0.000056,0.000016,-0.000004,0.000065,-0.000157,0.000034,-0.000012,0.019714,0.001914,0.060661,0.013344,0.003644,0.155050,0.000096,0.021898,0.409480,0.160406,0.201851,0.160839,0.150420,0.118266,0.137127,0.136618,0.129051,0.134128,0.151539,0.146235,0.133757,0.002888,0.000897,0.005291,0.001917,0.008389,0.001596,0.009537,0.000472,0.001047,0.005389,0.006350,0.000956,0.002407,0.027677,0.002547,0.084628,0.016914,0.004577,0.203282,0.000112,0.029361,0.493963,0.242286,0.265549,0.217055,0.207806,0.176821,0.204068,0.203186,0.183381,0.187926,0.233800,0.217163,0.171437,0.004029,0.001158,0.007858,0.002681,0.012014,0.002231,0.013034,0.000656,0.001410,0.007319,0.009959,0.001208,0.003712,carolina
0.453072,0.012285,3.294124,0.472780,0.301314,3.092059,0.000549,0.869183,-24.573222,1.001281,0.647169,0.418411,0.280771,0.196196,0.118363,0.090223,0.023616,0.028316,0.002797,0.020560,0.006408,0.005254,0.001326,0.012233,0.003116,0.016555,0.003012,0.016022,0.001258,0.001825,0.006077,0.010815,0.001504,0.007006,0.000290,-0.000019,0.000053,0.000189,-0.000081,0.001686,0.000006,0.000064,-0.006788,-0.001129,-0.000660,0.000656,0.001195,0.001643,0.001454,0.001520,-0.001079,-0.000049,-0.000472,-0.003084,0.000878,-0.000008,-0.000005,-0.000009,0.000012,-0.000101,-0.000006,-0.000072,0.000009,0.000000,-0.000048,0.000019,-0.000026,-0.000010,0.019312,0.001516,0.036005,0.012065,0.003219,0.125954,0.000075,0.019198,0.375772,0.135520,0.205792,0.153208,0.145507,0.121961,0.129421,0.139127,0.115389,0.118070,0.119270,0.130113,0.120843,0.003343,0.000599,0.006871,0.002006,0.007706,0.001727,0.010184,0.000610,0.000808,0.003569,0.006518,0.000864,0.002486,0.028461,0.002110,0.053908,0.015388,0.004169,0.176497,0.000089,0.028302,0.450683,0.196389,0.275854,0.225999,0.197820,0.179886,0.200918,0.199780,0.163938,0.172384,0.183785,0.191687,0.175574,0.005351,0.000833,0.009524,0.002842,0.010562,0.002481,0.014194,0.000854,0.001159,0.005078,0.009450,0.001107,0.003495,carolina
0.453548,0.011888,3.281653,0.471392,0.302089,3.054464,0.000574,0.865299,-24.599106,1.034367,0.538628,0.364340,0.286447,0.210488,0.091930,0.049480,-0.006350,0.006309,0.020917,0.021851,0.018693,0.004935,0.001420,0.012023,0.003441,0.016892,0.003500,0.016924,0.001385,0.002170,0.006053,0.010618,0.001668,0.006933,0.000054,-0.000009,0.000059,0.000040,-0.000075,0.001223,0.000005,0.000018,-0.002583,-0.004680,-0.001884,-0.000695,-0.000200,0.000845,0.000884,0.001967,-0.000038,-0.001484,0.002236,0.000122,-0.000921,0.000028,-0.000000,-0.000028,-0.000043,-0.000016,-0.000052,-0.000006,0.000008,-0.000014,-0.000016,-0.000045,-0.000010,-0.000000,0.026149,0.002675,0.082473,0.016248,0.004124,0.212213,0.000126,0.031820,0.504383,0.185721,0.285853,0.195970,0.148350,0.128870,0.143874,0.141019,0.141147,0.137758,0.153596,0.137644,0.133108,0.003328,0.000701,0.005912,0.002040,0.008401,0.002180,0.008360,0.000976,0.001534,0.004272,0.006196,0.001337,0.002192,0.033103,0.003431,0.117493,0.018006,0.005056,0.260345,0.000137,0.041033,0.540499,0.228615,0.336293,0.241451,0.215248,0.177383,0.194397,0.175897,0.212636,0.191821,0.225076,0.205828,0.194529,0.004635,0.000923,0.008801,0.002532,0.012075,0.003003,0.011347,0.001190,0.001887,0.005786,0.009401,0.001861,0.003183,carolina
0.449406,0.011852,3.291482,0.472973,0.301466,3.067381,0.000558,0.867314,-24.673538,1.040256,0.629107,0.416510,0.311906,0.252293,0.146051,0.095658,0.028102,0.016661,0.018688,0.020955,0.015548,0.004785,0.001430,0.012149,0.002954,0.017928,0.002676,0.018109,0.001214,0.001878,0.006035,0.012439,0.001531,0.007578,0.000286,-0.000011,0.000029,0.000053,-0.000014,0.001291,0.000006,0.000064,-0.000775,-0.001896,-0.001611,0.002727,0.002546,0.000161,-0.000020,-0.001223,0.001978,-0.001039,-0.003393,-0.003470,-0.000958,0.000007,0.000002,-0.000003,0.000035,-0.000088,0.000001,-0.000339,0.000009,0.000003,-0.000009,0.000088,-0.000003,-0.000082,0.019189,0.001400,0.035634,0.010438,0.003364,0.130943,0.000079,0.018485,0.321355,0.148010,0.232480,0.159996,0.147648,0.137004,0.151094,0.134687,0.121818,0.125221,0.143094,0.123730,0.127676,0.003335,0.000899,0.005620,0.001681,0.008169,0.001583,0.010365,0.000525,0.001032,0.004127,0.006404,0.000995,0.002163,0.025596,0.001909,0.052047,0.013209,0.004191,0.176564,0.000089,0.025061,0.378878,0.211119,0.266088,0.205822,0.197115,0.211100,0.206678,0.196397,0.175458,0.175101,0.211832,0.171813,0.181516,0.004784,0.001180,0.007456,0.002429,0.012377,0.002060,0.014323,0.000722,0.001367,0.005975,0.009445,0.001422,0.002903,carolina
0.454923,0.011318,3.289942,0.473234,0.301254,3.086016,0.000556,0.867740,-24.708124,0.998204,0.592954,0.385549,0.273205,0.246891,0.163300,0.054269,-0.015502,-0.001494,-0.010928,0.029105,0.011690,0.004449,0.001368,0.011920,0.003445,0.015828,0.002839,0.018194,0.001319,0.002025,0.005822,0.010488,0.001490,0.007166,0.000023,0.000004,-0.000080,-0.000022,-0.000047,0.000166,0.000005,-0.000299,0.001066,-0.000867,-0.002177,-0.002091,0.001454,0.001198,0.002745,0.002097,0.001508,0.002646,0.000070,0.001253,0.001896,-0.000048,-0.000002,-0.000072,-0.000045,-0.000022,-0.000026,0.000031,-0.000001,0.000014,0.000009,0.000067,0.000001,0.000008,0.018998,0.001948,0.049473,0.013315,0.003726,0.153531,0.000109,0.025505,0.415148,0.154667,0.227559,0.166353,0.150589,0.138511,0.135276,0.156414,0.128442,0.130736,0.140796,0.137970,0.153749,0.002816,0.000746,0.005680,0.001918,0.008219,0.002079,0.010009,0.000682,0.001160,0.004275,0.006709,0.001045,0.002306,0.025784,0.002736,0.074044,0.016196,0.004243,0.206671,0.000128,0.034297,0.475026,0.212068,0.268107,0.205487,0.198077,0.192552,0.195542,0.213664,0.179310,0.197643,0.197412,0.195045,0.210233,0.003819,0.000964,0.007724,0.002537,0.012176,0.002771,0.014580,0.000837,0.001620,0.006282,0.008813,0.001373,0.003406,carolina
0.449814,0.016008,3.292544,0.471918,0.301402,3.071627,0.000558,0.867024,-24.242291,1.026416,0.603943,0.386761,0.292300,0.222901,0.153932,0.075352,0.019144,0.022619,0.042638,0.036959,0.036281,0.004278,0.001325,0.014250,0.002957,0.019577,0.003075,0.018326,0.001359,0.002053,0.005311,0.009116,0.001518,0.007809,-0.000331,0.000016,-0.000236,-0.000091,0.000046,-0.001344,0.000006,-0.000345,0.001977,0.000028,-0.000527,0.002664,0.002521,0.003156,0.000816,0.001527,0.001979,-0.002348,-0.003632,0.000693,0.000395,0.000022,0.000005,-0.000030,-0.000012,0.000036,-0.000001,0.000172,-0.000007,-0.000000,0.000051,0.000115,-0.000000,0.000034,0.019357,0.001795,0.032509,0.010527,0.003314,0.125780,0.000086,0.018542,0.347108,0.158217,0.242218,0.177979,0.138904,0.124617,0.131293,0.138996,0.127760,0.148549,0.126678,0.139060,0.135157,0.002879,0.000871,0.006862,0.001791,0.008775,0.001681,0.011051,0.000883,0.001011,0.003333,0.005338,0.000672,0.002678,0.027069,0.002363,0.045645,0.013092,0.004150,0.169601,0.000094,0.025576,0.378556,0.217223,0.278611,0.237508,0.205285,0.171853,0.178918,0.205024,0.187171,0.223983,0.183178,0.208437,0.202131,0.004066,0.001103,0.008806,0.002547,0.013082,0.002472,0.015980,0.001120,0.001278,0.004670,0.007608,0.000910,0.003572,carolina
0.448743,0.012777,3.287615,0.471533,0.301709,3.060802,0.000562,0.866216,-24.536310,1.027194,0.607283,0.416795,0.328196,0.237220,0.133243,0.039631,0.027589,0.027735,0.005021,0.026099,0.032903,0.004550,0.001443,0.013858,0.003183,0.017785,0.003144,0.015606,0.001377,0.002159,0.006129,0.012654,0.001533,0.007300,-0.000540,0.000005,-0.000034,-0.000271,0.000048,-0.001010,0.000006,-0.000281,0.008868,-0.000832,-0.009404,-0.001999,0.005504,0.001341,-0.002067,-0.000895,-0.000353,-0.002284,-0.000505,0.001880,-0.002200,0.000055,0.000005,-0.000072,-0.000021,-0.000078,-0.000002,-0.000010,0.000046,0.000003,0.000010,-0.000003,0.000025,-0.000020,0.019766,0.001856,0.053459,0.012707,0.003605,0.152346,0.000092,0.022036,0.417112,0.142275,0.251705,0.149805,0.148091,0.132802,0.125174,0.139393,0.143723,0.140618,0.134968,0.131355,0.123862,0.003169,0.000746,0.006509,0.001804,0.008094,0.001657,0.007979,0.000845,0.001281,0.004282,0.006794,0.001000,0.001853,0.023564,0.002325,0.075763,0.015604,0.004467,0.184366,0.000102,0.026791,0.479438,0.174515,0.300167,0.208296,0.204511,0.189019,0.179976,0.196247,0.192448,0.211811,0.188742,0.201235,0.183801,0.004531,0.000997,0.009572,0.002618,0.011107,0.002455,0.011089,0.001031,0.001867,0.005573,0.008947,0.001345,0.002627,carolina
0.454333,0.013311,3.295564,0.474272,0.301568,3.090183,0.000563,0.871343,-24.489456,0.995194,0.605232,0.394386,0.282854,0.229954,0.134199,0.083363,0.035423,0.016391,0.011113,0.021694,0.012038,0.004669,0.001469,0.012666,0.003053,0.015008,0.002838,0.017665,0.001312,0.001911,0.006071,0.013011,0.001477,0.007242,-0.000091,0.000007,-0.000086,-0.000005,0.000031,-0.000877,0.000006,-0.000045,-0.000707,0.002528,0.005375,0.002259,-0.000391,-0.000650,0.001740,0.002228,0.001128,0.000752,-0.003297,-0.005325,0.002074,0.000053,-0.000016,-0.000035,0.000020,0.000068,-0.000008,0.000034,-0.000009,-0.000020,0.000086,-0.000002,0.000011,0.000006,0.019309,0.001370,0.026634,0.010639,0.003168,0.113567,0.000072,0.016780,0.339171,0.133395,0.203982,0.167236,0.133992,0.161170,0.137125,0.127175,0.135696,0.138759,0.140095,0.146657,0.139461,0.003484,0.000829,0.006163,0.001720,0.007716,0.001482,0.010016,0.000553,0.000877,0.003897,0.007042,0.000871,0.002162,0.027375,0.001897,0.038200,0.013458,0.004019,0.157907,0.000084,0.023467,0.406684,0.179351,0.268599,0.223071,0.190181,0.227833,0.201665,0.178524,0.197982,0.185589,0.185960,0.221008,0.205407,0.005024,0.001070,0.008850,0.002403,0.012468,0.002040,0.013811,0.000753,0.001202,0.005861,0.010453,0.001165,0.003201,carolina
