@RELATION trained_models/oficina/original//knn/snr_5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.033707,0.004483,3.078554,0.112810,0.175199,0.173527,0.006343,0.028603,-25.939167,2.705134,0.380091,0.259485,0.104079,0.263171,0.111597,0.190889,-0.048267,-0.010659,-0.018984,0.043903,-0.067568,0.019460,0.003602,0.050678,0.010142,0.058517,0.008146,0.054482,0.001194,0.004322,0.021334,0.036793,0.003637,0.026629,0.000299,0.000009,-0.000650,0.000495,0.000537,0.000536,0.000044,-0.000045,0.001518,0.002588,0.003142,0.001891,0.000764,0.001989,-0.001492,0.001213,0.000726,0.001024,-0.005688,-0.003753,-0.002827,0.000180,-0.000031,0.000673,0.000042,-0.001288,-0.000035,0.000594,-0.000017,-0.000021,0.000150,0.000389,-0.000027,-0.000065,0.014631,0.002405,0.132480,0.029161,0.027367,0.098933,0.002369,0.016175,0.711254,0.370985,0.343314,0.239886,0.245139,0.227700,0.190680,0.201667,0.170486,0.169937,0.175094,0.146914,0.157927,0.015856,0.004854,0.025929,0.006103,0.029771,0.006667,0.028247,0.001205,0.003634,0.014365,0.021962,0.003880,0.006193,0.015424,0.003303,0.173142,0.027009,0.026610,0.102224,0.002871,0.015560,0.766669,0.337646,0.360744,0.230155,0.272133,0.245765,0.229640,0.256371,0.198772,0.222938,0.201940,0.190628,0.227999,0.022155,0.005741,0.036222,0.009263,0.044232,0.010027,0.042061,0.001578,0.004691,0.021838,0.028688,0.005345,0.008206,carolina
0.032831,0.005818,3.048858,0.114375,0.174859,0.182722,0.006929,0.030799,-25.750974,2.655657,0.322808,0.272128,0.102375,0.262594,0.145893,0.115586,-0.017367,0.061642,-0.002124,-0.039624,-0.071165,0.019371,0.003975,0.045671,0.010805,0.051454,0.006276,0.061769,0.001750,0.006182,0.020198,0.043079,0.003957,0.026602,-0.000059,0.000008,-0.001288,-0.000035,0.000070,-0.000117,0.000066,0.000027,0.000579,0.001900,0.000651,-0.004064,0.000899,0.003860,0.004219,0.001081,0.000197,-0.000727,-0.001919,0.002699,-0.001121,-0.000195,-0.000024,0.000104,0.000170,0.000228,0.000029,0.000290,0.000001,-0.000034,0.000095,-0.000656,-0.000009,0.000040,0.014852,0.004513,0.230634,0.027467,0.026882,0.110693,0.003226,0.018834,1.108253,0.448421,0.425071,0.222959,0.246561,0.192296,0.220470,0.193848,0.219879,0.166671,0.182079,0.166619,0.192912,0.015563,0.005037,0.028757,0.009567,0.028013,0.005360,0.035170,0.002453,0.005506,0.014409,0.021566,0.003595,0.007997,0.015521,0.004940,0.343342,0.031454,0.029854,0.112787,0.003893,0.016022,0.923372,0.420623,0.404012,0.276320,0.294625,0.222204,0.290464,0.246056,0.276478,0.226253,0.234510,0.207225,0.231425,0.018811,0.006537,0.039073,0.014380,0.044864,0.007138,0.044415,0.003030,0.007058,0.021611,0.028515,0.004947,0.009873,carolina
0.032518,0.005009,3.038389,0.109451,0.172124,0.166142,0.006526,0.029564,-25.857576,2.648328,0.326350,0.285088,0.097221,0.313291,0.126838,0.208577,-0.016368,0.069840,-0.008533,0.013834,-0.077613,0.021400,0.003581,0.044340,0.009629,0.056472,0.007667,0.047056,0.001840,0.004936,0.020106,0.045427,0.004438,0.026154,-0.000159,0.000005,0.005959,-0.000228,-0.000307,-0.000234,0.000109,0.000091,0.003396,0.000923,-0.002995,0.000284,0.003387,-0.004607,0.002534,-0.000216,-0.002787,-0.000757,-0.000268,-0.001818,0.000617,0.000159,-0.000016,0.000246,0.000005,0.000986,-0.000031,-0.001697,0.000070,-0.000002,-0.000024,-0.000541,-0.000008,-0.000186,0.013221,0.003578,0.218158,0.021251,0.022256,0.096543,0.002760,0.016971,1.058945,0.473854,0.406539,0.237048,0.227177,0.225082,0.193823,0.188218,0.187520,0.172755,0.155621,0.159754,0.155027,0.019930,0.004566,0.022317,0.009187,0.030354,0.006056,0.031382,0.002654,0.004180,0.016981,0.027362,0.005465,0.007354,0.014585,0.004305,0.328313,0.025057,0.026686,0.102263,0.003100,0.015211,0.930752,0.462708,0.421884,0.289907,0.300450,0.294554,0.230256,0.227324,0.240647,0.225602,0.214812,0.226833,0.209517,0.024622,0.006223,0.030017,0.012673,0.040405,0.008580,0.039812,0.003608,0.005467,0.023351,0.039317,0.007174,0.008689,carolina
0.030481,0.005074,3.057469,0.108546,0.170772,0.177100,0.006028,0.032459,-25.782573,2.614820,0.277515,0.252114,0.217298,0.333625,0.077969,0.162700,-0.045324,0.041642,0.005906,-0.004268,-0.049980,0.016668,0.002625,0.046598,0.010722,0.058239,0.008879,0.046692,0.002247,0.004506,0.021494,0.043011,0.003013,0.025859,0.000145,-0.000001,0.001283,0.000269,0.000207,0.001050,0.000051,0.000354,0.010723,-0.008662,-0.010176,0.005122,0.001739,0.009974,-0.003834,-0.003144,-0.000615,-0.002258,-0.001302,0.000480,0.000346,0.000209,-0.000026,0.000034,-0.000197,-0.000447,0.000038,0.000127,-0.000014,-0.000011,-0.000205,0.000258,-0.000017,-0.000053,0.010528,0.003419,0.204812,0.018771,0.021788,0.102351,0.001997,0.019819,1.067529,0.462579,0.420354,0.243739,0.234754,0.210782,0.235127,0.173417,0.168070,0.175796,0.156088,0.174527,0.161548,0.012935,0.002710,0.026931,0.010591,0.030000,0.006699,0.028329,0.002781,0.003747,0.015381,0.024792,0.003251,0.006687,0.011739,0.003907,0.277909,0.020926,0.026149,0.093454,0.002739,0.019638,0.983564,0.476395,0.402530,0.260853,0.274145,0.236888,0.272117,0.221067,0.212412,0.213893,0.203678,0.240781,0.227058,0.019262,0.003692,0.034567,0.013493,0.039745,0.009780,0.039772,0.003713,0.005293,0.021486,0.033107,0.004481,0.007999,carolina
0.031221,0.005128,3.066501,0.109857,0.173002,0.158729,0.006209,0.030036,-25.700047,2.699435,0.285612,0.258539,0.069532,0.287856,0.140181,0.123363,-0.026766,0.028157,-0.034311,0.052731,-0.030871,0.020633,0.004137,0.043484,0.011195,0.051734,0.008464,0.046745,0.001683,0.004827,0.023451,0.043358,0.003693,0.024476,0.000027,0.000008,-0.000222,0.000249,0.000302,0.001057,0.000044,0.000200,0.005670,-0.001330,0.004297,-0.005500,-0.004883,0.000587,0.001402,-0.002110,0.003719,-0.001539,-0.002859,0.000866,0.000467,-0.000102,0.000027,-0.000087,0.000033,-0.000105,0.000018,-0.000008,-0.000007,0.000155,0.000303,-0.000248,0.000021,-0.000042,0.010454,0.003393,0.194825,0.023496,0.027347,0.069563,0.002316,0.015033,1.017434,0.398896,0.386888,0.214712,0.282789,0.242852,0.182036,0.181999,0.195309,0.171779,0.165740,0.174573,0.153167,0.015323,0.005145,0.024310,0.008397,0.022543,0.005930,0.029937,0.002374,0.003912,0.016894,0.026371,0.003923,0.006551,0.012811,0.004429,0.279955,0.026228,0.030961,0.076696,0.002908,0.015124,1.009630,0.394308,0.402729,0.248887,0.286420,0.295505,0.236459,0.247115,0.260399,0.223522,0.221876,0.210964,0.199136,0.020631,0.006660,0.034240,0.010730,0.030194,0.008181,0.040952,0.002907,0.004941,0.022780,0.039745,0.004606,0.007385,carolina
0.030944,0.004914,3.045549,0.110827,0.172503,0.176112,0.006659,0.028993,-25.881963,2.653931,0.475784,0.240333,0.086704,0.348781,0.161681,0.148631,-0.007082,-0.000861,-0.021929,0.050428,-0.036712,0.015768,0.003260,0.044080,0.012957,0.062939,0.008426,0.051673,0.001724,0.003746,0.021740,0.042879,0.003222,0.026871,0.000159,0.000084,0.000851,-0.000271,-0.000589,0.001030,0.000036,0.000372,0.023750,-0.003410,-0.001429,-0.002740,-0.003059,-0.001232,-0.002511,0.001879,-0.002922,-0.001184,0.000994,-0.001752,-0.004656,-0.000088,0.000129,-0.000132,0.000043,-0.000010,0.000026,-0.000372,0.000014,-0.000086,0.000200,-0.000395,0.000008,-0.000115,0.010798,0.002520,0.172419,0.020339,0.021369,0.096322,0.002313,0.017482,0.933532,0.432568,0.368177,0.235862,0.243764,0.219916,0.197222,0.195562,0.183072,0.152695,0.187408,0.154389,0.164762,0.011100,0.004468,0.020587,0.012353,0.032152,0.008369,0.032032,0.003913,0.002822,0.014183,0.024642,0.003515,0.006802,0.013008,0.003119,0.250882,0.026256,0.025035,0.117346,0.003073,0.018490,0.918846,0.439887,0.406134,0.263471,0.284965,0.282565,0.240817,0.255626,0.209282,0.220050,0.230071,0.223829,0.202905,0.016330,0.006172,0.028415,0.016893,0.046566,0.011080,0.042347,0.005518,0.003385,0.019605,0.036016,0.004428,0.008908,carolina
0.030286,0.004716,3.044376,0.108559,0.171326,0.177808,0.006719,0.029891,-25.871645,2.670831,0.399430,0.278774,0.120632,0.254318,0.182126,0.151058,-0.019803,0.049977,-0.025683,0.030657,-0.045556,0.018384,0.003588,0.044754,0.007869,0.056338,0.008979,0.057864,0.001391,0.004199,0.023544,0.042097,0.002795,0.026900,-0.000186,-0.000011,0.000920,-0.000026,0.000104,-0.001397,0.000097,-0.000390,-0.012647,0.005548,-0.001307,-0.002558,0.004352,0.002183,0.002315,-0.000789,-0.001332,0.001619,0.001887,0.004608,-0.000140,-0.000145,-0.000079,0.000028,-0.000166,0.000381,0.000100,0.000169,0.000041,-0.000018,-0.000083,-0.000177,-0.000129,0.000072,0.010395,0.001678,0.211480,0.023437,0.022140,0.126040,0.002949,0.019835,0.921308,0.486864,0.366220,0.239450,0.246009,0.187779,0.213259,0.191461,0.182679,0.176921,0.177103,0.152687,0.160090,0.013792,0.004945,0.022108,0.005528,0.027667,0.007150,0.037236,0.001685,0.003787,0.019688,0.023173,0.002786,0.007965,0.011503,0.001989,0.303064,0.025648,0.024975,0.133729,0.003312,0.018710,0.812000,0.464557,0.396479,0.289847,0.285086,0.232717,0.261772,0.219675,0.228583,0.237343,0.213489,0.225607,0.202202,0.019930,0.007869,0.028979,0.007905,0.037457,0.009028,0.048095,0.002187,0.005540,0.027269,0.032314,0.003259,0.009664,carolina
0.031325,0.005265,3.039492,0.112489,0.175402,0.165014,0.006565,0.026733,-25.822961,2.731887,0.328886,0.264826,0.122812,0.271244,0.106729,0.156869,-0.066191,0.035793,-0.022941,-0.000842,-0.020348,0.018196,0.003086,0.043969,0.010978,0.057978,0.009277,0.056887,0.001929,0.004221,0.021668,0.042239,0.003935,0.026812,0.000231,-0.000020,-0.000124,0.000837,0.000614,0.001283,0.000055,0.000091,-0.003822,0.001646,-0.009072,-0.004797,-0.000646,0.008005,0.000621,-0.002839,0.002379,0.002697,-0.001691,0.002249,-0.000858,-0.000049,0.000025,-0.000476,-0.000729,0.000514,0.000062,0.000645,0.000016,0.000007,0.000121,-0.000069,0.000006,0.000127,0.012132,0.003299,0.201415,0.022584,0.023519,0.085811,0.002409,0.012371,0.956824,0.350427,0.426193,0.221631,0.191604,0.228513,0.194558,0.212095,0.186609,0.182793,0.170083,0.164212,0.172880,0.014282,0.002926,0.024844,0.009844,0.029479,0.008400,0.033742,0.002602,0.003414,0.017105,0.023747,0.004546,0.007180,0.014332,0.003884,0.279234,0.026924,0.028596,0.097581,0.002798,0.013406,0.896878,0.385176,0.431511,0.250371,0.276724,0.267352,0.247007,0.263372,0.261917,0.246420,0.224678,0.225040,0.223148,0.020000,0.004131,0.036954,0.011203,0.041531,0.009728,0.042969,0.003169,0.004748,0.023971,0.031181,0.006456,0.008031,carolina
0.029052,0.005266,3.079764,0.111566,0.179687,0.137267,0.006408,0.027105,-25.758729,2.736112,0.258452,0.295504,0.176406,0.355238,0.186835,0.176043,-0.065833,0.045029,-0.016298,-0.007803,-0.052591,0.021055,0.002516,0.041574,0.007921,0.060864,0.007335,0.059286,0.002002,0.004036,0.019372,0.043585,0.004063,0.026959,0.000123,-0.000013,0.000433,-0.000070,-0.000145,0.000048,0.000083,0.000018,-0.004399,0.001846,0.001314,-0.000769,0.001174,0.000009,-0.001140,0.002751,0.003712,-0.002948,-0.003186,-0.002645,-0.002914,0.000308,0.000022,0.000068,0.000014,0.000296,0.000019,-0.001829,-0.000013,-0.000003,0.000121,0.000323,0.000001,-0.000381,0.010514,0.001882,0.159451,0.024263,0.026972,0.058778,0.002110,0.010201,0.740043,0.322146,0.342030,0.225261,0.210227,0.227172,0.201734,0.184514,0.203987,0.185386,0.196099,0.152860,0.174703,0.017563,0.002488,0.021489,0.005744,0.026117,0.006290,0.031955,0.003257,0.002882,0.016279,0.021235,0.004601,0.006875,0.011904,0.002364,0.230802,0.025085,0.028482,0.063725,0.002620,0.011045,0.769085,0.350291,0.384614,0.278957,0.274161,0.293424,0.268272,0.247893,0.244717,0.228415,0.246269,0.212037,0.230926,0.025056,0.003217,0.028947,0.008295,0.039149,0.008501,0.040928,0.004821,0.003905,0.022817,0.031056,0.006097,0.008599,carolina
0.032654,0.005050,3.055125,0.113939,0.175456,0.164183,0.006343,0.025681,-25.927659,2.790587,0.415297,0.254428,0.066189,0.360997,0.150034,0.100269,-0.019122,0.026480,0.018544,0.007874,-0.067501,0.020069,0.003217,0.044914,0.010582,0.055652,0.007447,0.054515,0.001725,0.004465,0.022815,0.045620,0.003500,0.026216,0.000817,-0.000007,0.000813,0.001633,0.001005,0.003989,0.000054,0.000127,-0.002079,0.002416,-0.002872,-0.004251,0.001078,0.002161,0.000474,-0.001346,0.000153,0.002827,0.004964,0.004137,-0.000587,-0.000656,0.000002,-0.000307,-0.000113,-0.000012,-0.000139,0.000516,0.000007,0.000015,0.000129,0.000196,-0.000002,0.000077,0.012270,0.002947,0.136735,0.027591,0.026594,0.091274,0.002356,0.013607,0.871188,0.376975,0.384052,0.201636,0.231466,0.205224,0.189720,0.158791,0.181344,0.185113,0.165291,0.175800,0.165678,0.017589,0.004240,0.021665,0.009885,0.023917,0.005887,0.032997,0.002836,0.004283,0.017052,0.022537,0.004379,0.006284,0.014835,0.004193,0.202237,0.030547,0.028914,0.098246,0.002860,0.013293,0.895252,0.364657,0.399661,0.248450,0.296209,0.277095,0.252434,0.213434,0.239095,0.254743,0.207261,0.241746,0.235563,0.024489,0.005475,0.028790,0.013791,0.033689,0.008921,0.048177,0.003768,0.005582,0.025255,0.032235,0.006021,0.008483,carolina
0.030417,0.007069,3.063498,0.110627,0.173618,0.157594,0.006845,0.025907,-25.440645,2.776209,0.342999,0.272706,0.161525,0.217857,0.167935,0.166106,-0.045631,0.042670,0.028621,0.009654,-0.028294,0.015663,0.002832,0.054487,0.008966,0.066143,0.007294,0.055853,0.002034,0.004135,0.020442,0.035545,0.002602,0.028239,-0.000735,0.000039,-0.001062,-0.001624,-0.001160,-0.004840,0.000058,-0.000018,0.017880,-0.002487,-0.010488,0.002592,0.000426,-0.000067,0.002335,-0.000738,-0.001655,-0.004095,0.000259,0.005352,0.003445,-0.000070,-0.000038,-0.000379,0.000213,-0.000009,0.000203,0.000435,0.000041,-0.000046,-0.000167,-0.000169,0.000006,0.000003,0.012596,0.002729,0.154419,0.026003,0.023213,0.089852,0.002849,0.012382,0.853134,0.344896,0.464342,0.239826,0.221299,0.223199,0.218795,0.182772,0.201442,0.172303,0.185593,0.173934,0.163254,0.013977,0.003123,0.026779,0.006945,0.029674,0.005871,0.034288,0.003050,0.003361,0.016936,0.021247,0.002592,0.007382,0.015191,0.003262,0.213552,0.028137,0.024674,0.099459,0.003686,0.013126,0.779032,0.370269,0.402351,0.278651,0.277240,0.252610,0.265415,0.219719,0.256509,0.226359,0.229338,0.227247,0.216733,0.018936,0.004054,0.038434,0.009859,0.042362,0.008541,0.049739,0.003904,0.004450,0.025480,0.029602,0.003420,0.009327,carolina
0.033344,0.005471,3.051627,0.112830,0.173985,0.168707,0.006783,0.028085,-25.760244,2.790268,0.332409,0.250629,0.158306,0.219658,0.160564,0.165961,-0.049410,0.056554,-0.011351,-0.041293,-0.052878,0.020661,0.004388,0.049939,0.009740,0.058394,0.007286,0.046795,0.002081,0.004072,0.020487,0.044568,0.003280,0.026248,0.000123,0.000010,-0.000557,-0.000087,-0.000344,0.000988,0.000044,0.000218,0.009475,-0.009022,-0.007311,0.003683,0.005548,-0.003284,-0.000691,-0.002892,-0.004936,-0.002509,0.000456,0.000750,-0.000180,0.000037,0.000018,0.000190,-0.000162,-0.000192,0.000068,-0.000378,0.000029,0.000076,-0.000128,0.000057,-0.000078,-0.000009,0.016723,0.002537,0.136368,0.033006,0.028990,0.097768,0.002971,0.014103,0.950217,0.386749,0.392592,0.244515,0.229697,0.206308,0.213130,0.178634,0.188825,0.159578,0.220312,0.183288,0.169849,0.018008,0.006170,0.027245,0.008379,0.026528,0.004625,0.026034,0.003484,0.003592,0.013993,0.024948,0.003419,0.005556,0.019936,0.003107,0.211130,0.034171,0.030655,0.120896,0.003562,0.016359,0.949199,0.391620,0.411865,0.309816,0.284984,0.262543,0.254437,0.225104,0.257801,0.213063,0.260011,0.244261,0.189038,0.027429,0.008107,0.037587,0.012256,0.039995,0.006331,0.033547,0.003730,0.004744,0.019961,0.035345,0.004733,0.007377,carolina
0.030377,0.004948,3.075869,0.110589,0.173614,0.153950,0.006701,0.026996,-25.865201,2.725973,0.329487,0.295179,0.124524,0.309729,0.148235,0.189222,-0.040198,0.022663,0.030437,0.028081,-0.046434,0.019866,0.002632,0.048038,0.009661,0.054131,0.007755,0.058629,0.001557,0.003517,0.023148,0.046368,0.003633,0.027553,0.000045,0.000019,-0.001017,-0.000102,-0.000139,-0.000172,0.000060,-0.000027,0.001553,-0.002375,-0.000325,0.001287,-0.003109,0.002622,0.001520,0.000890,0.005493,0.001516,-0.001247,0.002939,-0.001486,-0.000068,0.000051,-0.000440,-0.000021,0.000400,-0.000129,-0.000052,0.000005,-0.000010,0.000079,0.000044,-0.000081,-0.000004,0.011719,0.001749,0.113817,0.023503,0.024132,0.088444,0.002391,0.014705,0.859719,0.385191,0.415081,0.202541,0.238596,0.235290,0.182180,0.174835,0.175559,0.167672,0.169587,0.172152,0.167619,0.015981,0.002842,0.026984,0.008994,0.029318,0.006393,0.028138,0.001991,0.003046,0.016113,0.026331,0.004399,0.005981,0.014578,0.002192,0.163185,0.026760,0.027706,0.102146,0.003057,0.018027,0.876338,0.413238,0.422910,0.256123,0.243784,0.245314,0.218848,0.215197,0.227664,0.215923,0.226237,0.220227,0.221769,0.021047,0.003889,0.041016,0.011602,0.042702,0.007996,0.037378,0.002614,0.004508,0.023727,0.037815,0.006181,0.008017,carolina
0.034029,0.004604,3.077271,0.114498,0.176599,0.175567,0.006337,0.027858,-25.974937,2.681684,0.342149,0.284530,0.142434,0.278911,0.153610,0.162335,-0.024127,0.009109,0.005854,0.055677,-0.057920,0.018106,0.004250,0.047633,0.010157,0.059227,0.008368,0.054656,0.001348,0.004454,0.020714,0.040769,0.003573,0.026437,-0.000186,-0.000022,-0.000284,0.000248,0.000584,-0.000915,0.000084,-0.000254,-0.016199,0.005395,0.003705,-0.000243,0.001400,-0.002063,-0.003600,-0.001955,-0.003851,-0.002325,-0.000864,0.000096,-0.001634,0.000054,-0.000251,0.000513,0.000560,-0.000455,0.000075,0.000083,0.000009,-0.000006,-0.000121,0.000116,-0.000034,0.000110,0.013994,0.002776,0.129619,0.025851,0.024142,0.096602,0.002371,0.013427,0.897869,0.375046,0.385130,0.220334,0.231543,0.196107,0.174240,0.192888,0.179109,0.166064,0.160928,0.157557,0.151750,0.014024,0.006346,0.024452,0.008706,0.027979,0.006707,0.028435,0.001894,0.003848,0.017708,0.022671,0.003672,0.006394,0.016056,0.003579,0.184016,0.027562,0.025327,0.108497,0.002581,0.013958,0.867753,0.384010,0.419803,0.240204,0.281104,0.220981,0.237275,0.234331,0.230675,0.210341,0.199898,0.204623,0.208463,0.020887,0.008508,0.034902,0.012171,0.040219,0.008719,0.041880,0.002360,0.005272,0.025841,0.035048,0.005069,0.008289,carolina
0.031488,0.005272,3.040456,0.114908,0.178024,0.161303,0.006362,0.026361,-25.890979,2.746120,0.368438,0.281449,0.157634,0.288333,0.138947,0.180721,-0.036205,0.061374,0.005031,-0.008779,-0.057702,0.018389,0.003217,0.061187,0.010203,0.054707,0.006694,0.062293,0.001519,0.005080,0.021689,0.037448,0.003217,0.028972,-0.000082,0.000054,-0.001061,-0.000164,-0.000106,-0.000802,0.000092,-0.000218,0.001306,0.004034,0.007842,-0.001668,-0.004374,-0.000719,0.000606,0.004500,0.001689,-0.002337,0.001620,-0.002628,0.000239,0.000009,0.000028,0.000141,-0.000029,-0.000574,-0.000003,0.000486,-0.000022,-0.000083,0.000151,0.000744,-0.000024,0.000112,0.012167,0.002400,0.148498,0.030643,0.029922,0.091063,0.002395,0.014903,0.861279,0.381413,0.417672,0.223627,0.246461,0.195490,0.207904,0.183865,0.203803,0.168240,0.163355,0.160450,0.171576,0.014743,0.003568,0.027893,0.008422,0.028145,0.005241,0.038676,0.001883,0.004454,0.013922,0.023080,0.003201,0.007362,0.013485,0.003396,0.221580,0.030123,0.029513,0.094427,0.003305,0.016966,0.911610,0.439689,0.412325,0.266649,0.263958,0.235865,0.259639,0.240230,0.248422,0.229099,0.234528,0.234662,0.207725,0.020248,0.004744,0.038481,0.012208,0.041209,0.006678,0.051361,0.002478,0.005934,0.020392,0.029877,0.004421,0.008446,carolina
