@RELATION trained_models/ruido_blanco/filtered/mmse/svm/snr_-10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.478748,0.003904,3.294423,0.485412,0.295297,3.213585,0.000771,0.879165,-26.709087,0.546302,0.393223,0.313645,0.267387,0.186848,0.115812,0.055609,0.039566,-0.001150,0.025362,0.031961,0.014221,0.002663,0.001468,0.006614,0.002259,0.006547,0.002166,0.007572,0.001474,0.002182,0.004039,0.005299,0.001386,0.003242,-0.000504,0.000010,-0.001060,-0.000406,0.000163,-0.002899,0.000009,-0.000354,0.015607,0.007683,-0.012095,-0.009130,0.004414,-0.001129,-0.000478,0.006703,-0.002840,-0.005656,-0.002434,0.000253,0.002195,0.000047,0.000027,0.000037,0.000057,0.000059,0.000006,-0.000015,0.000021,0.000015,0.000000,0.000032,0.000030,0.000009,0.026557,0.001288,0.063171,0.015772,0.005067,0.168930,0.000223,0.045793,0.469074,0.254204,0.398267,0.276666,0.205580,0.255869,0.229600,0.219117,0.214497,0.203974,0.221622,0.198373,0.176177,0.001866,0.000896,0.004467,0.001552,0.005092,0.001312,0.005957,0.001154,0.002256,0.003359,0.003626,0.000867,0.002000,0.028565,0.001625,0.084403,0.017279,0.005970,0.186083,0.000237,0.056937,0.510207,0.284725,0.512342,0.368463,0.268090,0.335475,0.301424,0.292926,0.297905,0.256513,0.279185,0.252614,0.248805,0.002636,0.001258,0.006213,0.001878,0.007209,0.001730,0.008192,0.001577,0.002641,0.004504,0.004646,0.001165,0.002558,carolina
0.475445,0.002995,3.273969,0.483748,0.295387,3.167595,0.000798,0.870426,-27.186310,0.610031,0.416713,0.265866,0.210944,0.156138,0.126990,0.060266,0.005291,0.032676,0.039094,0.008238,0.011557,0.003127,0.001604,0.006342,0.002284,0.007048,0.003352,0.008139,0.001517,0.002185,0.003467,0.005359,0.001755,0.003392,0.000522,-0.000003,0.000193,0.000283,-0.000023,0.001633,0.000007,0.000436,-0.007105,-0.008752,0.001314,0.002439,-0.004696,-0.001121,0.001188,-0.000825,-0.003837,0.002493,0.001277,-0.000006,-0.004674,-0.000064,0.000001,0.000028,-0.000010,-0.000079,-0.000020,0.000015,-0.000010,-0.000021,-0.000060,-0.000044,-0.000024,-0.000007,0.038290,0.001668,0.131962,0.021931,0.006173,0.279225,0.000243,0.065379,0.603026,0.341946,0.385173,0.343293,0.272750,0.217973,0.197295,0.198738,0.202495,0.191811,0.184017,0.197026,0.201616,0.003153,0.001484,0.004009,0.001610,0.005330,0.004770,0.005554,0.001356,0.002399,0.002463,0.003687,0.001798,0.002193,0.043055,0.001747,0.176259,0.021199,0.006912,0.267203,0.000273,0.066388,0.609193,0.357817,0.421442,0.328850,0.312841,0.274342,0.265197,0.253125,0.260128,0.271229,0.234017,0.266534,0.273765,0.004351,0.001937,0.005280,0.002001,0.007160,0.005717,0.007533,0.001914,0.002829,0.003607,0.005051,0.002046,0.002761,carolina
0.474315,0.002743,3.282451,0.482484,0.295759,3.157352,0.000817,0.870672,-27.387864,0.582579,0.339367,0.247066,0.255207,0.200399,0.101199,0.057583,0.035935,0.008304,0.016837,0.024510,0.013145,0.003252,0.001953,0.005852,0.002597,0.006869,0.002428,0.008774,0.001938,0.002326,0.003384,0.005477,0.001493,0.003475,-0.000191,-0.000002,0.000092,-0.000003,-0.000099,0.000120,0.000006,-0.000036,-0.007000,-0.002818,0.001504,-0.001281,-0.000797,-0.000811,-0.001014,-0.001468,0.003665,0.001187,-0.001408,-0.000334,0.000117,-0.000009,0.000004,-0.000051,-0.000014,-0.000000,-0.000001,0.000027,0.000002,-0.000015,-0.000049,-0.000003,-0.000005,0.000001,0.046161,0.002663,0.088539,0.026962,0.006262,0.307392,0.000314,0.077419,0.729554,0.278979,0.442930,0.329951,0.218282,0.208669,0.212831,0.209877,0.221659,0.205118,0.190470,0.189706,0.173875,0.003117,0.002199,0.003154,0.001989,0.004517,0.001974,0.006127,0.002259,0.002202,0.002950,0.005313,0.001005,0.002071,0.052227,0.003512,0.106955,0.025748,0.007170,0.320357,0.000309,0.090241,0.652760,0.321167,0.465713,0.369488,0.292838,0.247873,0.284223,0.254001,0.272610,0.265212,0.243139,0.211248,0.205916,0.004460,0.002255,0.004409,0.002609,0.006096,0.002196,0.008186,0.002965,0.002485,0.003643,0.006783,0.001175,0.002617,carolina
0.483299,0.017704,3.302842,0.488024,0.294744,3.229809,0.000738,0.885254,-24.606899,0.567929,0.450206,0.330464,0.261932,0.181808,0.111338,0.054798,0.016521,0.017501,0.020243,-0.008624,0.001328,0.002988,0.001272,0.006739,0.002220,0.006863,0.002594,0.007665,0.001447,0.002083,0.003534,0.005220,0.001472,0.003390,-0.000073,0.000023,0.000006,-0.000110,-0.000024,-0.000145,0.000007,-0.000064,-0.000528,-0.007814,0.002151,0.003325,-0.000629,-0.002742,-0.003033,-0.000073,-0.001590,0.002418,-0.002233,-0.003572,0.002221,0.000006,0.000003,-0.000062,0.000002,-0.000060,0.000002,0.000090,-0.000007,-0.000006,0.000026,-0.000015,-0.000002,0.000001,0.022636,0.002766,0.034680,0.012828,0.004994,0.121673,0.000129,0.027038,0.382808,0.228132,0.287734,0.259626,0.205066,0.241377,0.211689,0.216361,0.230959,0.205982,0.199568,0.213524,0.213618,0.002333,0.000692,0.004563,0.001451,0.005160,0.002484,0.005310,0.001216,0.001766,0.003642,0.003278,0.000773,0.002061,0.026057,0.003411,0.048317,0.014748,0.006032,0.148519,0.000150,0.035759,0.390174,0.287234,0.375414,0.317722,0.287682,0.287748,0.282107,0.287533,0.298183,0.267159,0.238534,0.239313,0.267678,0.003218,0.000938,0.006629,0.002067,0.007422,0.003501,0.006793,0.001664,0.002349,0.004771,0.004304,0.000996,0.002919,carolina
0.474034,0.003699,3.284102,0.482372,0.296446,3.162813,0.000844,0.866633,-26.841200,0.646782,0.398578,0.260962,0.240371,0.165491,0.095629,0.075312,0.045362,0.047608,0.034638,0.015101,0.014123,0.003484,0.001653,0.006388,0.002105,0.007540,0.002692,0.008767,0.001670,0.002344,0.003853,0.005473,0.001894,0.003515,0.000349,-0.000004,0.000068,0.000237,-0.000037,0.001255,0.000007,0.000354,-0.008031,-0.008442,0.000223,-0.004128,0.000338,-0.000616,-0.000369,0.002710,0.000145,0.004208,0.000564,-0.005086,0.002983,-0.000110,-0.000001,-0.000131,-0.000007,-0.000019,-0.000009,0.000004,0.000019,0.000014,-0.000024,-0.000042,-0.000013,-0.000033,0.041803,0.002758,0.096872,0.024507,0.006557,0.327441,0.000392,0.092197,0.655032,0.341099,0.363749,0.303019,0.253175,0.223373,0.259472,0.220720,0.210313,0.204241,0.220916,0.195223,0.202357,0.002820,0.001363,0.004224,0.001231,0.004285,0.002466,0.006598,0.001566,0.002417,0.003614,0.004305,0.002511,0.001965,0.049358,0.003694,0.126096,0.028329,0.007096,0.395342,0.000433,0.122098,0.699411,0.370698,0.403383,0.376158,0.321022,0.302600,0.320879,0.277787,0.266941,0.256213,0.280093,0.285645,0.244100,0.003784,0.001462,0.005796,0.001680,0.005863,0.002533,0.008273,0.002197,0.002684,0.004972,0.005921,0.003303,0.002520,carolina
0.477550,0.004799,3.297002,0.484483,0.295222,3.183356,0.000836,0.872414,-26.548720,0.567487,0.372204,0.317234,0.256348,0.174400,0.094687,0.060693,0.045448,0.014266,0.001423,0.027875,0.043227,0.002714,0.001588,0.006125,0.002750,0.007448,0.002315,0.008394,0.001486,0.002191,0.003409,0.005291,0.001551,0.003351,-0.000318,0.000002,-0.000134,-0.000013,0.000002,-0.000045,0.000007,0.000109,0.002764,0.003043,0.000923,-0.001475,0.001104,0.003528,0.000588,0.001790,-0.003076,-0.003277,-0.001157,-0.003651,-0.005338,0.000121,-0.000013,-0.000045,0.000028,0.000013,-0.000016,-0.000052,-0.000008,-0.000008,0.000024,0.000005,0.000010,0.000009,0.036859,0.003363,0.052304,0.022309,0.006080,0.259812,0.000421,0.062651,0.572767,0.265157,0.384444,0.260125,0.247201,0.211366,0.189180,0.231014,0.189559,0.181185,0.205074,0.207653,0.200661,0.001911,0.001189,0.003346,0.002326,0.005074,0.001566,0.006147,0.001160,0.002429,0.003542,0.004139,0.001416,0.002142,0.043965,0.004481,0.069461,0.025883,0.006343,0.299923,0.000455,0.078732,0.625301,0.307725,0.375309,0.282714,0.332225,0.266221,0.259754,0.335751,0.276652,0.225951,0.265973,0.274315,0.267471,0.002490,0.001396,0.004452,0.002827,0.007048,0.002152,0.007075,0.001501,0.003187,0.004803,0.005359,0.001919,0.002466,carolina
0.478612,0.004534,3.283218,0.485050,0.295188,3.186792,0.000808,0.876325,-26.512985,0.591543,0.377735,0.209802,0.229393,0.191428,0.112377,0.052818,0.021349,0.007820,0.009869,0.010435,0.001242,0.002849,0.001380,0.005571,0.003006,0.007679,0.003381,0.007215,0.002005,0.001851,0.003099,0.005144,0.001605,0.003254,-0.000018,-0.000006,0.000187,0.000082,0.000042,0.000315,0.000007,0.000045,0.001475,0.004453,-0.003566,-0.005558,-0.005468,0.000980,0.004457,0.004233,0.004110,0.001513,0.001744,0.003272,0.001259,-0.000002,-0.000000,0.000012,-0.000042,0.000039,0.000002,-0.000098,0.000011,-0.000010,-0.000029,-0.000042,0.000004,-0.000022,0.028478,0.001593,0.093522,0.016173,0.006363,0.226869,0.000267,0.046738,0.481566,0.299519,0.346057,0.369781,0.260566,0.241003,0.236053,0.241306,0.219725,0.182006,0.170496,0.172707,0.209099,0.002117,0.001130,0.003955,0.003212,0.006368,0.003908,0.005408,0.002222,0.001137,0.002183,0.003245,0.001076,0.002392,0.037337,0.001936,0.122783,0.019498,0.007104,0.276734,0.000327,0.058880,0.515785,0.332989,0.373522,0.421094,0.333773,0.274252,0.284606,0.333599,0.267089,0.224607,0.244762,0.227845,0.279344,0.002880,0.001605,0.004918,0.004500,0.008507,0.004985,0.006856,0.002710,0.001686,0.002986,0.004423,0.001579,0.002962,carolina
0.471887,0.003598,3.273478,0.479123,0.295526,3.129898,0.000850,0.860091,-27.041198,0.541074,0.334291,0.288852,0.199960,0.200275,0.119406,0.043327,0.058325,0.046199,0.028829,0.014648,-0.004872,0.002820,0.001731,0.005827,0.002536,0.006809,0.003149,0.008091,0.001810,0.002233,0.003597,0.005347,0.001845,0.003243,0.000064,0.000001,-0.000034,0.000099,0.000006,0.000112,0.000007,0.000218,-0.001674,0.001250,-0.000876,0.000747,0.002334,-0.001644,0.001725,0.001077,0.001536,0.001452,-0.000758,-0.003237,0.001076,-0.000001,-0.000009,0.000075,0.000005,-0.000069,-0.000068,0.000108,-0.000003,-0.000012,0.000010,0.000062,0.000002,0.000017,0.047064,0.003650,0.133690,0.030295,0.006168,0.383481,0.000411,0.098872,0.814298,0.282902,0.462620,0.272073,0.253186,0.238210,0.213760,0.239827,0.206219,0.198646,0.191564,0.198398,0.159729,0.001845,0.001621,0.003358,0.001850,0.004346,0.003853,0.006247,0.001802,0.002553,0.002896,0.003965,0.001738,0.001912,0.049615,0.004510,0.175083,0.029612,0.006258,0.374097,0.000454,0.108082,0.742475,0.325278,0.493913,0.343668,0.260872,0.287970,0.266502,0.266327,0.269546,0.269146,0.244427,0.273647,0.223584,0.002175,0.001934,0.004761,0.002325,0.005980,0.004417,0.007672,0.002269,0.003097,0.003760,0.005508,0.002220,0.002211,carolina
0.469814,0.002530,3.274235,0.480803,0.295694,3.114566,0.000932,0.854691,-27.525616,0.608459,0.349207,0.249039,0.222040,0.164429,0.112096,0.079041,0.062819,0.009446,-0.005914,-0.018093,0.041131,0.003271,0.002291,0.006207,0.003254,0.007814,0.002867,0.009186,0.001655,0.001824,0.002895,0.005901,0.001608,0.003943,0.000027,-0.000000,0.000114,0.000026,-0.000053,-0.000033,0.000007,-0.000163,-0.006169,-0.008259,-0.000278,0.004280,0.001652,0.002772,-0.003315,0.000255,-0.003021,-0.001095,0.003135,0.000881,-0.001726,-0.000016,-0.000010,-0.000072,-0.000052,-0.000022,-0.000030,0.000039,-0.000019,-0.000002,0.000016,0.000065,0.000003,0.000001,0.051322,0.002531,0.135807,0.032221,0.007643,0.449005,0.000623,0.117780,0.872746,0.350500,0.518969,0.350280,0.235876,0.252297,0.210606,0.203471,0.218569,0.240692,0.183494,0.195916,0.175136,0.003635,0.003441,0.004162,0.003419,0.005584,0.003262,0.009644,0.001946,0.001179,0.002621,0.004837,0.001773,0.002942,0.053156,0.003200,0.178071,0.035268,0.007317,0.485569,0.000689,0.144377,0.883708,0.402494,0.554813,0.391524,0.290828,0.283308,0.271842,0.275552,0.284745,0.297848,0.230318,0.221066,0.229501,0.004903,0.004094,0.005315,0.004053,0.008159,0.004170,0.011857,0.002564,0.001723,0.003873,0.006325,0.002351,0.003532,carolina
0.475662,0.002006,3.290913,0.483872,0.295113,3.173295,0.000843,0.870154,-27.829090,0.546073,0.361177,0.306312,0.220921,0.206343,0.128803,0.036855,0.022973,-0.006958,-0.026094,0.041880,0.002832,0.002984,0.001625,0.005669,0.002381,0.006440,0.002336,0.008298,0.001864,0.001995,0.003435,0.006218,0.001728,0.003428,-0.000912,0.000006,-0.000285,-0.000464,0.000177,-0.004021,0.000010,-0.000463,0.016783,0.003065,-0.010908,-0.006646,-0.002805,0.004115,0.000178,0.002240,0.004871,0.006981,0.000275,0.001398,-0.001720,0.000024,0.000016,0.000046,0.000059,-0.000011,-0.000009,-0.000023,0.000151,0.000218,0.000011,-0.000008,0.000004,0.000050,0.036780,0.001641,0.075538,0.023309,0.005583,0.282928,0.000443,0.075087,0.630087,0.313677,0.358111,0.258228,0.248551,0.229777,0.191534,0.240016,0.198081,0.213017,0.172205,0.170387,0.192742,0.002463,0.001100,0.003314,0.002178,0.005073,0.001882,0.005911,0.002710,0.001889,0.003476,0.005786,0.002034,0.002100,0.036930,0.001979,0.100188,0.024724,0.005801,0.290611,0.000473,0.084015,0.614502,0.361811,0.424774,0.321129,0.306058,0.291945,0.259760,0.324369,0.264996,0.268998,0.228425,0.240587,0.258954,0.003448,0.001306,0.004273,0.002834,0.007449,0.002566,0.008255,0.003429,0.002160,0.004319,0.007142,0.002843,0.002347,carolina
0.470635,0.004079,3.281142,0.480522,0.295279,3.141032,0.000901,0.857250,-26.832117,0.592128,0.362318,0.260062,0.224113,0.164391,0.098206,0.061688,0.076507,0.035268,0.017202,0.031663,0.018475,0.003054,0.002307,0.006252,0.002415,0.006821,0.002970,0.008665,0.001712,0.002042,0.003746,0.005369,0.001853,0.003448,0.000377,-0.000005,0.000074,0.000176,0.000011,0.001609,0.000007,0.000318,-0.004389,-0.004104,0.004906,0.000212,-0.001280,-0.003798,-0.000751,-0.002073,0.003988,-0.004721,-0.002330,-0.001838,-0.000128,0.000010,-0.000005,0.000011,-0.000003,-0.000092,-0.000029,-0.000175,-0.000051,0.000002,0.000011,-0.000105,-0.000009,-0.000049,0.047664,0.003934,0.102523,0.030536,0.006873,0.402671,0.000573,0.116214,0.822077,0.357366,0.444052,0.312033,0.258526,0.248223,0.227353,0.232085,0.188381,0.208667,0.201645,0.192775,0.178649,0.003022,0.003973,0.004086,0.002101,0.004467,0.003782,0.005936,0.002078,0.001776,0.003676,0.003791,0.001746,0.002154,0.052155,0.005165,0.122902,0.033211,0.006547,0.450190,0.000600,0.150428,0.778097,0.362850,0.437031,0.368525,0.352064,0.333763,0.324900,0.294374,0.253219,0.280854,0.274102,0.260953,0.239731,0.003626,0.005101,0.005432,0.002785,0.005817,0.004403,0.008096,0.002755,0.002363,0.005060,0.004933,0.001977,0.002645,carolina
0.478280,0.010816,3.302288,0.485833,0.295363,3.211722,0.000748,0.882341,-25.254298,0.574051,0.417595,0.319612,0.226214,0.168302,0.121342,0.057966,0.031138,0.017714,0.009876,-0.015070,-0.008571,0.002951,0.002132,0.006171,0.002344,0.007048,0.002519,0.008777,0.001617,0.001847,0.003375,0.005312,0.001441,0.003437,-0.000463,0.000039,-0.000758,-0.000300,0.000147,-0.003414,0.000009,-0.000327,0.011551,0.003619,-0.000556,0.000304,-0.003382,-0.001399,-0.000966,-0.001694,-0.009423,-0.008918,-0.006439,0.001127,0.003871,-0.000002,0.000036,0.000073,0.000080,-0.000036,0.000093,0.000111,-0.000005,0.000009,-0.000007,0.000061,-0.000011,0.000021,0.028844,0.002262,0.035175,0.016378,0.006560,0.189048,0.000148,0.030233,0.556414,0.272945,0.322089,0.248428,0.257356,0.229536,0.216284,0.244488,0.236204,0.215770,0.231893,0.195885,0.212067,0.002291,0.002992,0.004226,0.001728,0.005279,0.002589,0.006178,0.001411,0.001306,0.002401,0.003667,0.000999,0.002052,0.034251,0.002653,0.045445,0.018458,0.007064,0.222334,0.000154,0.040395,0.593121,0.359183,0.349186,0.293402,0.318206,0.300307,0.293952,0.310879,0.282747,0.277791,0.270409,0.273942,0.281396,0.003099,0.004026,0.005698,0.002209,0.006337,0.003524,0.008507,0.001823,0.001758,0.003464,0.004606,0.001232,0.002550,carolina
0.475563,0.009192,3.291023,0.483588,0.295491,3.176408,0.000805,0.872659,-25.590129,0.570102,0.357011,0.247022,0.276574,0.200386,0.103350,0.064938,0.009371,-0.010598,-0.001670,0.011903,-0.008863,0.003031,0.001576,0.005909,0.002437,0.006827,0.002858,0.008785,0.001487,0.002405,0.002936,0.005499,0.001439,0.003495,0.000082,0.000003,-0.000081,0.000027,-0.000043,0.000033,0.000007,0.000172,-0.003447,0.004414,0.002339,0.004454,0.003571,0.000534,-0.000591,-0.002563,-0.005620,-0.006772,0.002787,0.002824,0.001569,-0.000009,-0.000013,0.000016,-0.000005,0.000033,-0.000001,-0.000024,-0.000001,0.000003,0.000030,0.000069,-0.000016,0.000017,0.041542,0.004651,0.073820,0.021867,0.005799,0.298441,0.000318,0.063469,0.596163,0.295374,0.406042,0.298199,0.211839,0.217656,0.239889,0.201707,0.234772,0.202727,0.188503,0.200320,0.181358,0.001875,0.001172,0.003426,0.002560,0.005389,0.002936,0.007568,0.001260,0.002823,0.002394,0.003809,0.001293,0.002582,0.046855,0.005417,0.100477,0.024810,0.006360,0.332553,0.000343,0.075717,0.615537,0.324156,0.431040,0.332156,0.262884,0.265032,0.328258,0.250451,0.278247,0.261250,0.246423,0.234009,0.241858,0.002521,0.001408,0.004525,0.003610,0.007291,0.003162,0.009973,0.001771,0.003501,0.003142,0.004712,0.001845,0.003137,carolina
0.480753,0.002432,3.284885,0.485630,0.295188,3.204449,0.000781,0.875372,-27.441836,0.552949,0.394555,0.308029,0.256787,0.168604,0.160013,0.096611,0.022560,0.011228,0.025390,0.012377,0.002247,0.002933,0.001554,0.005990,0.002330,0.007134,0.002631,0.008601,0.001477,0.001936,0.003210,0.005132,0.001477,0.003358,-0.000073,0.000001,-0.000020,-0.000053,0.000035,0.000045,0.000007,-0.000181,0.002993,0.002108,0.000751,-0.002156,0.000145,-0.001714,0.001095,0.000917,0.000886,0.001218,-0.002534,-0.002614,-0.000442,0.000006,-0.000019,-0.000003,-0.000001,-0.000026,0.000008,0.000137,0.000005,-0.000013,0.000020,0.000045,0.000015,0.000034,0.023881,0.001007,0.092423,0.017154,0.005671,0.182896,0.000204,0.056461,0.484224,0.310954,0.326458,0.263289,0.227800,0.223127,0.182365,0.205911,0.208965,0.227677,0.233451,0.204693,0.193800,0.002284,0.001233,0.003550,0.001787,0.004961,0.002971,0.005923,0.001172,0.001484,0.002441,0.003614,0.001270,0.001801,0.030153,0.001131,0.116954,0.019072,0.006465,0.190438,0.000224,0.065885,0.497099,0.344106,0.374279,0.322152,0.293507,0.290978,0.253821,0.267667,0.268091,0.278821,0.281727,0.276388,0.246130,0.002992,0.001546,0.005001,0.002139,0.006175,0.004173,0.007477,0.001608,0.002000,0.003184,0.005031,0.001785,0.002395,carolina
0.480231,0.009552,3.292711,0.486587,0.295210,3.201306,0.000749,0.883294,-25.488793,0.573918,0.360231,0.263734,0.257913,0.192397,0.089455,0.076260,0.068499,0.012526,0.020208,0.053789,0.015064,0.002834,0.001665,0.005525,0.002131,0.007034,0.002521,0.009615,0.002411,0.002160,0.003149,0.004831,0.001600,0.003536,0.000685,-0.000046,0.002006,0.000758,-0.000178,0.005691,0.000007,0.000563,-0.023257,-0.005941,0.011723,-0.002705,-0.004495,0.004531,0.002635,0.006191,0.005249,0.006391,0.005194,0.001628,0.001147,-0.000005,-0.000020,-0.000018,-0.000057,-0.000039,-0.000063,-0.000090,-0.000057,-0.000031,0.000005,-0.000004,-0.000088,-0.000015,0.029772,0.002574,0.066605,0.016724,0.005306,0.195855,0.000160,0.040498,0.483387,0.251773,0.362347,0.277813,0.232765,0.232022,0.217594,0.245943,0.205183,0.202907,0.213310,0.211287,0.192168,0.002147,0.001318,0.002961,0.001145,0.003694,0.002130,0.007912,0.004112,0.002502,0.002162,0.003217,0.001136,0.002377,0.032169,0.002598,0.084030,0.015218,0.005510,0.191890,0.000203,0.043181,0.429134,0.290853,0.394540,0.335896,0.299682,0.270608,0.278791,0.319618,0.278602,0.245818,0.289937,0.263043,0.243282,0.002839,0.001571,0.004150,0.001584,0.005039,0.002895,0.009890,0.004821,0.003304,0.002908,0.004671,0.001332,0.002724,carolina
