@RELATION trained_models/babble/spect_sub/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.052795,0.006250,3.064849,0.130319,0.178395,0.379486,0.009285,0.081116,-25.664685,2.477374,0.123617,0.100704,-0.002901,0.118757,0.257100,0.177643,-0.067143,-0.017878,-0.030534,-0.034418,-0.102179,0.026146,0.007215,0.034858,0.011145,0.026063,0.009788,0.035137,0.004621,0.006933,0.016727,0.037809,0.005131,0.020755,-0.000186,0.000170,-0.000684,-0.000391,-0.000236,-0.003934,0.000227,-0.000590,-0.000194,0.017180,-0.006313,-0.012233,0.002924,-0.003990,0.003256,0.008225,-0.006814,0.000547,0.008192,-0.002913,-0.004745,-0.000018,-0.000008,0.000068,-0.000011,-0.000030,0.000004,-0.000223,0.001222,-0.000024,-0.000027,-0.000419,-0.000027,0.000152,0.036211,0.004744,0.222609,0.052895,0.034933,0.339979,0.005040,0.083085,1.226052,0.521878,0.727151,0.425524,0.436209,0.362148,0.360161,0.340482,0.287268,0.251355,0.258806,0.249499,0.264610,0.027580,0.010191,0.023327,0.009575,0.015418,0.011018,0.025071,0.010731,0.007123,0.012011,0.030528,0.007052,0.008476,0.042291,0.005460,0.301045,0.063245,0.044843,0.397185,0.005720,0.098007,1.318069,0.600504,0.646391,0.515835,0.507226,0.419749,0.435597,0.405943,0.365860,0.297254,0.316368,0.330934,0.351904,0.039848,0.014291,0.029403,0.013064,0.020080,0.015037,0.033533,0.011760,0.010063,0.015765,0.041514,0.009784,0.011743,carolina
0.063657,0.006718,3.103722,0.142134,0.184605,0.411755,0.009858,0.102051,-25.614872,2.673960,0.079128,0.030476,0.019940,0.039875,0.212393,0.189097,-0.031886,0.056175,-0.015210,-0.090671,-0.165133,0.023976,0.007912,0.035624,0.012480,0.023405,0.007202,0.030443,0.002964,0.006288,0.024788,0.040763,0.006391,0.021740,0.001747,-0.000042,0.000409,0.002150,0.000922,0.011202,0.000019,0.003938,-0.011862,-0.002332,-0.003965,0.005145,0.000579,0.007391,-0.004644,0.006663,0.004420,-0.003342,-0.002580,0.006475,0.004148,-0.000153,-0.000060,0.000065,-0.000016,0.000078,0.000005,0.000212,-0.000732,-0.000029,-0.000192,0.000302,0.000006,0.000002,0.063531,0.004032,0.163697,0.073093,0.036558,0.454949,0.004956,0.131928,1.119238,0.503364,0.593484,0.376745,0.400182,0.356132,0.337552,0.301327,0.273726,0.235363,0.284323,0.265717,0.244118,0.019713,0.013427,0.025977,0.015345,0.019547,0.007630,0.026130,0.005588,0.007382,0.020647,0.030149,0.007248,0.008490,0.075778,0.005694,0.232048,0.081555,0.040639,0.532235,0.006092,0.156616,1.187032,0.582013,0.738013,0.502367,0.484453,0.415124,0.434792,0.403031,0.343617,0.295716,0.338947,0.297484,0.267268,0.025610,0.017226,0.036002,0.021797,0.028042,0.011096,0.036666,0.006281,0.010825,0.027629,0.037380,0.009793,0.011099,carolina
0.046715,0.009193,3.065328,0.127670,0.182847,0.283995,0.008733,0.062931,-25.167869,2.570808,0.071131,0.141325,-0.078927,0.196573,0.187428,0.117836,-0.022360,-0.010728,0.033455,0.055826,-0.113386,0.027923,0.005043,0.032950,0.012134,0.027664,0.011260,0.039522,0.003841,0.004848,0.020213,0.038764,0.006953,0.021301,-0.000132,-0.000017,0.000575,-0.000870,-0.000702,-0.000727,0.000056,0.000118,0.007086,-0.007028,-0.005237,0.002094,-0.003590,-0.003776,0.000917,-0.004731,-0.000763,0.001664,0.003380,0.002093,-0.002425,0.000763,0.000007,-0.000592,-0.000009,0.000048,-0.000016,-0.000105,0.000011,0.000016,-0.000049,-0.000215,0.000063,-0.000020,0.032133,0.006958,0.139983,0.052040,0.035941,0.287000,0.003407,0.072209,1.261145,0.487334,0.782877,0.332959,0.396579,0.395024,0.316398,0.325848,0.275918,0.253618,0.276199,0.234623,0.216803,0.029010,0.007391,0.024077,0.010652,0.018808,0.011279,0.026805,0.006984,0.005400,0.014678,0.024348,0.009673,0.007746,0.041405,0.008658,0.188169,0.065541,0.047787,0.378397,0.005024,0.100096,1.245040,0.546386,0.780600,0.432167,0.492561,0.409083,0.364439,0.421548,0.346652,0.325290,0.338039,0.314208,0.273466,0.032025,0.010003,0.030374,0.013571,0.024849,0.014661,0.036969,0.008841,0.007454,0.019823,0.033152,0.013009,0.009801,carolina
0.054809,0.004918,3.067368,0.135838,0.183081,0.375554,0.008970,0.083185,-25.961020,2.482263,0.091801,0.136956,-0.007750,0.181951,0.192393,0.194571,-0.008318,-0.039054,-0.015382,0.047348,-0.087248,0.024538,0.008442,0.037544,0.013843,0.028523,0.008990,0.036002,0.002751,0.007328,0.021772,0.029970,0.005611,0.020877,0.000504,0.000014,0.002810,0.001179,0.000631,0.003691,0.000088,0.000064,-0.001122,0.002625,0.009411,0.003150,-0.003572,-0.004773,-0.004431,0.002639,0.002021,-0.002918,-0.006464,-0.004116,-0.002556,0.000273,0.000248,0.000424,0.000015,-0.000221,0.000027,0.000136,-0.000074,0.000043,-0.000151,-0.000341,-0.000037,0.000074,0.040551,0.004079,0.178895,0.060312,0.038456,0.368266,0.004081,0.099643,1.087538,0.501152,0.606710,0.354386,0.438534,0.390343,0.308550,0.307461,0.293272,0.271618,0.272514,0.246061,0.199098,0.025097,0.014408,0.026612,0.012719,0.017394,0.009969,0.025070,0.004528,0.008659,0.017688,0.023830,0.007106,0.008088,0.046001,0.005506,0.261212,0.060122,0.037465,0.451420,0.004715,0.114716,1.190195,0.511689,0.676784,0.416033,0.536635,0.441324,0.393676,0.360992,0.347151,0.333331,0.296704,0.329689,0.255715,0.034947,0.018432,0.034137,0.017727,0.024300,0.013914,0.034573,0.006183,0.011542,0.024701,0.033078,0.010071,0.011458,carolina
0.058267,0.003740,3.068898,0.145384,0.190420,0.403078,0.008896,0.091525,-26.615369,2.505056,0.185913,0.137727,-0.091500,0.158404,0.241935,0.115288,0.019075,0.035174,-0.043541,-0.031420,-0.137889,0.025991,0.006012,0.037930,0.014961,0.030974,0.006881,0.036867,0.004016,0.007772,0.018336,0.036818,0.006271,0.022050,-0.001162,0.000007,-0.001872,-0.001530,-0.000384,-0.009314,0.000073,-0.004083,0.009593,0.000374,-0.003232,-0.000694,0.002396,0.002884,0.007288,-0.002493,-0.006349,0.002091,-0.000431,0.003204,0.003007,-0.000137,-0.000053,0.000015,0.000112,0.000130,0.000191,-0.000382,0.000024,-0.000039,-0.000001,-0.000051,0.000053,-0.000104,0.040846,0.003595,0.187512,0.064877,0.038454,0.382138,0.004761,0.116997,1.319127,0.510370,0.727662,0.328655,0.429048,0.323146,0.336142,0.326724,0.316113,0.239085,0.243106,0.210291,0.260395,0.026077,0.007647,0.025134,0.015983,0.024133,0.006681,0.026630,0.007040,0.009507,0.013155,0.026078,0.007868,0.007599,0.046682,0.004845,0.274963,0.074916,0.044025,0.472818,0.006002,0.141017,1.452109,0.584980,0.774240,0.444842,0.527696,0.400349,0.407376,0.425386,0.363557,0.309543,0.328519,0.277056,0.342211,0.032946,0.009370,0.032401,0.022493,0.035790,0.009694,0.035402,0.009130,0.011987,0.018261,0.034550,0.011340,0.009537,carolina
0.051638,0.004828,3.081906,0.130127,0.181470,0.336325,0.008876,0.074891,-25.885454,2.435215,0.035221,0.181130,-0.104555,0.230802,0.166168,0.201937,0.012189,0.015165,-0.058286,-0.042809,-0.133398,0.028849,0.008053,0.036891,0.012174,0.025451,0.009230,0.029247,0.003010,0.007206,0.019855,0.035150,0.009117,0.020945,-0.000213,0.000026,0.000630,-0.000765,-0.000599,-0.001970,0.000099,0.000209,0.017052,0.001062,-0.008716,0.000179,0.006275,-0.009032,-0.001861,0.001897,-0.005138,-0.004526,0.000960,-0.002868,0.001751,-0.000265,0.000031,0.000825,0.000065,-0.000003,0.000051,-0.000608,0.000453,0.000087,0.000050,-0.000818,-0.000088,-0.000099,0.039698,0.003767,0.179082,0.055853,0.037801,0.364360,0.003969,0.087168,1.069417,0.617830,0.611951,0.336436,0.399848,0.380801,0.310473,0.283298,0.268889,0.237884,0.275230,0.218899,0.216488,0.028900,0.011971,0.031186,0.012105,0.017576,0.012343,0.019997,0.004790,0.007694,0.016063,0.025613,0.013862,0.007938,0.049935,0.004864,0.276953,0.067015,0.047033,0.456228,0.005391,0.108469,1.183307,0.707068,0.694446,0.418822,0.475580,0.424049,0.379924,0.323078,0.342546,0.321016,0.343211,0.283129,0.314779,0.037142,0.015239,0.042004,0.016009,0.024127,0.017378,0.023638,0.005973,0.010730,0.019987,0.030979,0.018301,0.010305,carolina
0.047609,0.003400,3.040242,0.125050,0.180435,0.312151,0.008284,0.064773,-26.501999,2.447446,0.087971,0.129870,0.093524,0.226042,0.132215,0.164081,-0.026772,0.023433,-0.003820,-0.000757,-0.102284,0.023059,0.004749,0.045684,0.014204,0.031014,0.009757,0.033055,0.004759,0.006546,0.019679,0.033771,0.004539,0.021675,0.000368,-0.000000,-0.000048,0.000261,-0.000054,0.001211,0.000082,-0.000018,-0.002131,-0.003170,-0.014349,0.003339,0.004818,0.009143,-0.005194,-0.003321,-0.000163,-0.003280,0.003059,-0.001287,0.001065,0.000001,0.000090,-0.000079,-0.000429,-0.000294,0.000124,0.000157,-0.000088,-0.000002,0.000312,-0.000108,-0.000045,-0.000012,0.026043,0.003282,0.205128,0.040880,0.034885,0.249759,0.003797,0.058024,1.292530,0.486568,0.727948,0.379500,0.407229,0.319089,0.323274,0.305181,0.256108,0.268359,0.209924,0.235179,0.233610,0.021368,0.005561,0.034776,0.016557,0.020330,0.011446,0.024106,0.007491,0.006855,0.015459,0.020029,0.005583,0.008380,0.032885,0.004590,0.281095,0.048043,0.041565,0.325894,0.004929,0.082439,1.499390,0.601266,0.801650,0.444287,0.463051,0.377023,0.372623,0.360617,0.346885,0.319024,0.264922,0.294059,0.311365,0.027751,0.007785,0.044009,0.017616,0.025599,0.016065,0.031685,0.010111,0.009438,0.021485,0.027849,0.007849,0.010748,carolina
0.047296,0.004655,3.077035,0.130228,0.184389,0.298271,0.008139,0.066588,-25.886861,2.508590,0.005551,0.129360,-0.087290,0.186639,0.224452,0.101943,-0.022116,0.032215,-0.035221,0.017660,-0.095732,0.021853,0.008422,0.030450,0.013831,0.026946,0.009659,0.031515,0.003110,0.006480,0.023254,0.037025,0.005327,0.020078,0.000200,-0.000017,0.000236,0.000477,0.000304,0.003358,0.000054,0.000281,0.004866,-0.004097,0.003185,-0.008643,-0.007789,0.000895,0.003844,-0.002431,0.004318,0.000353,0.000751,0.001135,-0.003154,-0.000259,-0.000098,-0.000002,0.000105,-0.000100,0.000058,0.000183,0.000012,0.000096,0.000309,-0.000263,0.000032,-0.000012,0.027798,0.003396,0.219651,0.050931,0.039541,0.232781,0.003953,0.059034,1.152230,0.475265,0.630056,0.358732,0.435020,0.365803,0.291096,0.282856,0.308579,0.236292,0.247969,0.230089,0.249291,0.021485,0.012033,0.022016,0.012746,0.019866,0.012370,0.026988,0.004433,0.005208,0.016790,0.028241,0.007729,0.008860,0.031221,0.004497,0.312147,0.056197,0.047049,0.276598,0.004806,0.073796,1.361709,0.514658,0.784250,0.389051,0.494686,0.448772,0.371397,0.350148,0.377956,0.301780,0.301423,0.268267,0.283283,0.025732,0.014174,0.026909,0.015534,0.027071,0.016105,0.037212,0.005849,0.007021,0.020081,0.034605,0.009061,0.012388,carolina
0.048289,0.004231,3.039231,0.125304,0.177389,0.333087,0.009260,0.065608,-26.187177,2.445992,0.277762,0.054772,-0.192200,0.242859,0.260627,0.089721,-0.014070,-0.064135,-0.051005,0.013073,-0.114194,0.017602,0.006390,0.039828,0.018972,0.037034,0.012072,0.033591,0.004599,0.004776,0.016855,0.032912,0.006595,0.022258,-0.000059,0.000097,-0.002196,-0.000019,0.000064,-0.000458,0.000043,-0.000154,0.022589,0.004254,0.001527,-0.000593,-0.004079,-0.001978,0.001345,0.004390,-0.006192,-0.004146,0.000158,-0.001168,-0.003764,0.000149,0.000152,-0.000285,-0.000007,0.000438,0.000096,-0.000183,0.000051,-0.000027,-0.000099,-0.000108,0.000066,-0.000037,0.031394,0.003324,0.205122,0.045568,0.033062,0.302892,0.004468,0.059968,1.214426,0.514827,0.671347,0.325488,0.441464,0.353853,0.321766,0.360690,0.295708,0.232524,0.283514,0.239458,0.235532,0.016858,0.009122,0.028076,0.020843,0.029398,0.012977,0.025273,0.011267,0.003716,0.012207,0.021970,0.011457,0.008231,0.044657,0.004639,0.285289,0.059639,0.038074,0.451806,0.005628,0.091604,1.390620,0.641962,0.690622,0.374867,0.542477,0.449183,0.383063,0.452601,0.346328,0.299062,0.371842,0.329466,0.290822,0.022788,0.012876,0.035254,0.028464,0.035533,0.016096,0.033895,0.015983,0.005329,0.016091,0.028976,0.016078,0.011018,carolina
0.047536,0.003849,3.059494,0.121177,0.174831,0.337680,0.009282,0.074428,-26.364050,2.511791,0.151059,0.157292,-0.061230,0.157863,0.308143,0.163530,-0.035038,0.024264,-0.033401,0.002253,-0.120269,0.021806,0.008889,0.036030,0.008971,0.029931,0.009617,0.037407,0.003004,0.007292,0.022062,0.037812,0.004589,0.021366,0.000014,0.000029,-0.000558,-0.000056,-0.000123,0.000246,0.000083,0.000127,0.005075,-0.001837,-0.004982,-0.004133,0.000454,0.003002,0.000922,0.000613,-0.000230,-0.003463,-0.004023,0.001143,-0.003420,0.000364,-0.000109,0.000007,0.000097,-0.000386,0.000061,-0.000138,0.000053,-0.000023,0.000054,-0.000168,-0.000018,0.000068,0.032727,0.002725,0.231696,0.045992,0.032493,0.346298,0.004880,0.080050,1.223176,0.541744,0.602796,0.390514,0.425593,0.351814,0.321565,0.289887,0.249662,0.239188,0.292636,0.210129,0.239533,0.018989,0.016313,0.020602,0.008195,0.021790,0.012047,0.028983,0.004884,0.008202,0.018228,0.023357,0.005811,0.007640,0.039366,0.003188,0.333131,0.051972,0.040821,0.401947,0.005576,0.107752,1.319857,0.601892,0.678539,0.478890,0.521583,0.431656,0.379445,0.332711,0.320089,0.300284,0.336365,0.291407,0.283678,0.021199,0.025543,0.024756,0.011264,0.029243,0.015830,0.036088,0.006467,0.012746,0.025534,0.029766,0.006717,0.010417,carolina
0.052641,0.003638,3.061241,0.134112,0.187253,0.344405,0.009255,0.081252,-26.383417,2.595407,0.101041,0.090964,-0.079001,0.154063,0.160830,0.141212,-0.040074,-0.009836,-0.069664,-0.058688,-0.120489,0.021115,0.007645,0.042302,0.013589,0.030158,0.008211,0.035464,0.002893,0.006991,0.017246,0.039402,0.006608,0.022249,0.001148,-0.000015,0.001784,0.001913,0.000801,0.012924,0.000107,0.004855,-0.005713,0.000844,-0.009823,0.000567,-0.004194,0.005236,0.000662,-0.001226,0.005967,0.003669,-0.004845,0.002344,0.003487,0.000008,0.000009,-0.000883,-0.000567,0.000113,-0.000011,0.000421,-0.000011,0.000008,-0.000082,-0.000042,0.000010,-0.000108,0.041668,0.002945,0.206607,0.048310,0.028921,0.347712,0.004326,0.102779,1.022000,0.460088,0.618157,0.389886,0.336663,0.344600,0.327144,0.328385,0.254361,0.223284,0.265687,0.249929,0.279017,0.021644,0.010960,0.026682,0.013254,0.020642,0.010594,0.024542,0.005545,0.009040,0.011933,0.028528,0.008392,0.007121,0.052557,0.003868,0.276284,0.060806,0.038265,0.449870,0.005348,0.135659,1.238867,0.607717,0.721331,0.512702,0.471763,0.450222,0.438931,0.393705,0.338844,0.288294,0.333363,0.318916,0.353764,0.028154,0.015372,0.034116,0.015991,0.028286,0.013641,0.030522,0.007840,0.011937,0.017991,0.037145,0.011922,0.009551,carolina
0.047260,0.005073,3.102959,0.125729,0.181843,0.273001,0.008640,0.063221,-25.877830,2.461065,-0.056672,0.148567,0.041663,0.267075,0.272080,0.193788,-0.060871,0.021837,-0.039606,-0.035361,-0.149755,0.024448,0.005656,0.031126,0.009363,0.031186,0.009180,0.039151,0.005968,0.005392,0.017554,0.038189,0.008664,0.021016,-0.000127,-0.000045,0.001989,-0.000604,-0.000356,-0.000890,0.000068,0.000045,-0.012757,0.000603,-0.001134,-0.004644,-0.001081,0.001828,0.005244,0.001309,0.003931,-0.003542,0.000205,-0.003965,-0.001005,0.000964,0.000041,-0.000527,-0.000651,0.000078,0.000056,-0.000068,0.000001,-0.000007,-0.000149,0.000229,0.000033,0.000019,0.027596,0.004050,0.137297,0.052668,0.039509,0.265206,0.003397,0.063203,1.173695,0.465877,0.636176,0.416433,0.424016,0.354643,0.282799,0.302255,0.279721,0.274356,0.264762,0.228127,0.219511,0.021228,0.006189,0.022640,0.008916,0.023141,0.009954,0.024861,0.012053,0.005160,0.014606,0.025667,0.014552,0.007087,0.029982,0.005463,0.197368,0.054542,0.041285,0.325520,0.004664,0.082498,1.320681,0.565257,0.700321,0.529795,0.580210,0.478370,0.330697,0.376308,0.343960,0.300290,0.330450,0.318808,0.266699,0.025859,0.007901,0.032845,0.012855,0.034280,0.014005,0.034827,0.017287,0.006932,0.018822,0.034997,0.019465,0.009695,carolina
0.054637,0.003177,3.073837,0.139267,0.186552,0.362946,0.009416,0.079083,-26.680366,2.607549,0.203708,0.066828,-0.168183,0.251121,0.199997,0.058206,0.011150,-0.040280,-0.016029,-0.004414,-0.137659,0.028451,0.007098,0.030145,0.013846,0.027953,0.009554,0.034537,0.003664,0.007097,0.019964,0.038569,0.007924,0.021319,0.002781,0.000003,-0.000435,0.003536,0.000836,0.022600,0.000168,0.006479,0.000970,-0.002738,-0.000501,-0.004032,0.004572,-0.000591,-0.000834,-0.003237,0.001676,0.001107,0.000107,0.002835,0.000391,-0.000957,0.000017,-0.000019,-0.000044,-0.000183,-0.000003,0.000158,0.000000,0.000029,-0.000217,-0.000449,-0.000037,-0.000219,0.037864,0.002545,0.173612,0.063120,0.038410,0.374688,0.004855,0.091916,1.137098,0.512476,0.663319,0.352245,0.417660,0.382215,0.297088,0.274860,0.298857,0.274649,0.255309,0.256205,0.223994,0.028547,0.011161,0.021723,0.016858,0.017804,0.010316,0.022489,0.008620,0.009091,0.015234,0.025466,0.014671,0.007346,0.048182,0.003406,0.236336,0.076117,0.044613,0.471339,0.006227,0.127033,1.214185,0.592865,0.750221,0.418865,0.533430,0.457823,0.379893,0.344832,0.373833,0.373342,0.346691,0.331558,0.306075,0.037868,0.015372,0.027471,0.022809,0.025274,0.014652,0.031698,0.011218,0.011342,0.022908,0.032088,0.019029,0.008871,carolina
0.056357,0.005938,3.070067,0.133451,0.181643,0.372358,0.009009,0.080490,-25.706521,2.514312,0.101021,0.155985,0.006762,0.112664,0.270770,0.188769,-0.042957,0.032805,-0.035782,-0.052263,-0.108871,0.024714,0.006864,0.036328,0.008934,0.031018,0.009507,0.035389,0.004327,0.006475,0.019453,0.035063,0.005019,0.020755,-0.002518,0.000058,0.000549,-0.002364,-0.000635,-0.016359,0.000078,-0.005154,0.028620,-0.004228,-0.020497,0.013029,0.007797,-0.000942,0.000336,-0.001027,-0.005628,-0.005477,0.000391,0.001576,-0.001309,0.000020,0.000042,0.000054,0.000064,-0.000054,0.000199,-0.000161,0.000057,-0.000041,0.000240,-0.000243,0.000019,0.000002,0.041426,0.004606,0.163732,0.055376,0.034229,0.342216,0.004111,0.085982,1.145813,0.433358,0.767774,0.406761,0.411531,0.406115,0.331968,0.270173,0.314749,0.251623,0.271090,0.200110,0.233286,0.028339,0.009373,0.023997,0.006528,0.022450,0.010654,0.024469,0.007522,0.006469,0.016674,0.021992,0.007542,0.007308,0.046543,0.006186,0.226088,0.061044,0.040724,0.419275,0.004826,0.114830,1.206556,0.526522,0.675696,0.486005,0.485664,0.462978,0.397737,0.358574,0.359204,0.327071,0.324076,0.285058,0.312372,0.040931,0.012722,0.031649,0.009797,0.030624,0.014708,0.034442,0.009875,0.008541,0.021458,0.032290,0.010204,0.009910,carolina
0.058970,0.006756,3.085405,0.136710,0.180426,0.380477,0.010988,0.092232,-25.666109,2.641431,0.055053,0.055677,0.026870,0.090346,0.205595,0.182619,-0.038597,0.022609,-0.000794,-0.060645,-0.159504,0.022915,0.008356,0.038517,0.011516,0.026842,0.008300,0.028419,0.003869,0.005748,0.024974,0.038623,0.005585,0.022054,0.000041,0.000022,0.000256,-0.000054,-0.000049,-0.000206,0.000068,0.000345,0.007675,-0.008309,-0.007576,0.009413,0.006834,-0.004840,0.001682,0.002622,0.001351,0.002781,-0.000967,-0.001785,-0.006049,0.000067,0.000086,0.000140,-0.000087,-0.000305,-0.000024,0.000013,-0.000022,0.000034,-0.000081,-0.000372,0.000015,-0.000030,0.055411,0.005037,0.166633,0.072191,0.040472,0.432127,0.006456,0.123869,1.213901,0.484690,0.592656,0.359088,0.375190,0.328503,0.359338,0.290175,0.265284,0.243706,0.298126,0.255141,0.254484,0.021807,0.014070,0.027087,0.012849,0.022963,0.010609,0.029430,0.007809,0.006838,0.021418,0.026314,0.006432,0.009906,0.067386,0.006757,0.251623,0.081094,0.045440,0.525414,0.008089,0.149987,1.362643,0.614299,0.712215,0.477612,0.448653,0.454550,0.459552,0.411506,0.348692,0.322489,0.374813,0.305391,0.316694,0.029321,0.019786,0.036809,0.016464,0.034762,0.015148,0.042900,0.009805,0.009184,0.028606,0.034527,0.009056,0.013724,carolina
