@RELATION trained_models/pasos/spect_sub/snr_5/original_pasos_snr_5
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.027827,0.005267,3.128249,0.091799,0.152661,0.122627,0.005728,0.030163,-25.338413,2.716504,0.023449,0.147792,0.029885,0.435220,0.205132,0.074165,-0.054075,0.021513,0.011794,0.083675,0.004166,0.014703,0.003344,0.041634,0.010082,0.055858,0.013858,0.052245,0.002569,0.007071,0.017342,0.037742,0.003156,0.024137,-0.000186,-0.000021,0.000728,-0.000112,-0.000139,-0.000076,0.000093,0.000000,-0.009781,-0.002397,-0.000144,0.000088,0.004296,0.002498,0.001685,0.001720,-0.003285,-0.004492,-0.001568,0.001233,-0.000732,0.000342,-0.000002,-0.000165,-0.000082,0.000062,0.000034,-0.000094,-0.000004,0.000010,-0.000303,0.000299,-0.000061,0.000082,0.005844,0.002021,0.100813,0.010627,0.016904,0.046614,0.001733,0.007786,0.547633,0.263894,0.255371,0.178471,0.194479,0.193258,0.164246,0.176137,0.159352,0.182942,0.166622,0.158829,0.154134,0.011074,0.002961,0.018927,0.007358,0.025974,0.010805,0.029846,0.003617,0.007885,0.011097,0.022054,0.002475,0.005715,0.008354,0.002742,0.144797,0.012495,0.020252,0.051667,0.002080,0.008683,0.544047,0.257061,0.265809,0.204931,0.256938,0.253896,0.210623,0.222352,0.210767,0.223907,0.215145,0.200054,0.189338,0.014641,0.004172,0.027259,0.010888,0.035238,0.014607,0.037394,0.005135,0.009419,0.015974,0.031926,0.003345,0.007788,carolina
0.027786,0.012100,3.098571,0.093827,0.154891,0.133141,0.005821,0.029365,-24.216014,2.670844,0.116988,0.136778,0.144024,0.378440,0.154597,0.053973,-0.000580,0.016924,-0.017876,0.068103,0.040944,0.014568,0.003574,0.038264,0.010905,0.058929,0.011982,0.057326,0.002093,0.005859,0.019993,0.039109,0.003823,0.025083,0.000231,-0.000038,-0.000108,0.000269,0.000379,0.000583,0.000081,0.000127,0.003934,-0.002778,-0.005333,-0.000496,0.000554,0.003886,0.001739,-0.002180,-0.004770,0.000700,0.001571,0.002831,0.002823,0.000011,-0.000020,0.000305,0.000088,0.000254,0.000047,-0.000694,0.000003,0.000023,-0.000219,-0.000239,-0.000044,-0.000110,0.005733,0.004046,0.110339,0.009988,0.017664,0.046323,0.001884,0.008755,0.575294,0.323925,0.270689,0.185102,0.185211,0.192585,0.184701,0.166279,0.160570,0.163286,0.137920,0.179209,0.148396,0.011425,0.003441,0.020956,0.007574,0.026448,0.009009,0.031388,0.002185,0.004869,0.014264,0.019780,0.003079,0.006140,0.007288,0.005233,0.157005,0.014012,0.023724,0.057122,0.002518,0.010026,0.619063,0.341756,0.326589,0.247200,0.236542,0.235536,0.228498,0.214203,0.221315,0.204039,0.188928,0.244297,0.206310,0.016318,0.004550,0.028934,0.010575,0.034899,0.012535,0.044991,0.002813,0.006366,0.020516,0.026897,0.004258,0.008420,carolina
0.029397,0.004501,3.098265,0.095069,0.154931,0.147998,0.005773,0.029973,-25.576057,2.652764,0.179630,0.106673,0.054178,0.382097,0.175609,0.115350,-0.055673,-0.009607,-0.020579,0.050703,-0.022260,0.018711,0.003589,0.046984,0.010802,0.056987,0.011986,0.052541,0.002062,0.004936,0.020374,0.034917,0.003679,0.024606,0.000163,-0.000002,-0.000888,0.000059,0.000123,0.000231,0.000040,0.000027,0.003355,-0.002311,-0.002148,0.001200,-0.001096,0.002015,0.003262,-0.001640,-0.002117,-0.001413,-0.000093,0.000905,0.002973,0.000054,-0.000048,0.000676,-0.000141,-0.000953,0.000044,0.000529,0.000010,0.000009,0.000031,0.000191,-0.000016,-0.000056,0.006892,0.002327,0.118003,0.011287,0.015872,0.065306,0.001695,0.012021,0.562525,0.308059,0.263863,0.203654,0.207233,0.193608,0.160246,0.158111,0.151349,0.140188,0.140560,0.151775,0.158471,0.014828,0.004036,0.020330,0.007693,0.027412,0.009777,0.028604,0.002229,0.003733,0.012819,0.019426,0.003598,0.005766,0.008264,0.003375,0.162433,0.014271,0.020222,0.069483,0.002354,0.010547,0.640725,0.327909,0.292268,0.255462,0.251344,0.271397,0.187266,0.201021,0.209949,0.186071,0.207205,0.201915,0.204916,0.019433,0.005769,0.027279,0.011116,0.040435,0.013552,0.040071,0.002738,0.005248,0.017831,0.027626,0.005153,0.007077,carolina
0.030517,0.005412,3.044048,0.099587,0.158228,0.169089,0.005818,0.034356,-25.408417,2.456985,0.135772,0.200730,0.128512,0.387952,0.143043,0.114225,-0.013440,0.039832,-0.019334,-0.003655,-0.004277,0.015496,0.003182,0.040242,0.009782,0.054979,0.008833,0.064091,0.002178,0.005934,0.019976,0.038305,0.003848,0.025826,0.000032,0.000029,-0.000375,-0.000304,-0.000491,-0.000531,0.000061,0.000145,0.005682,0.002879,-0.003775,0.003468,0.004500,-0.005097,0.000121,0.003674,0.001477,0.000083,0.000838,0.001457,-0.001031,0.000056,0.000076,0.000095,0.000085,-0.000113,0.000003,-0.000132,0.000025,-0.000022,0.000071,-0.000487,-0.000023,-0.000079,0.007723,0.004245,0.241419,0.011496,0.016941,0.078648,0.002295,0.015851,0.913648,0.383625,0.326736,0.199427,0.202703,0.163998,0.178597,0.175600,0.141510,0.168410,0.139507,0.147094,0.133557,0.011768,0.003285,0.022299,0.007185,0.028254,0.007781,0.035843,0.002414,0.004673,0.014391,0.019193,0.002993,0.007866,0.008516,0.004837,0.343785,0.014316,0.019764,0.077747,0.002909,0.014101,0.793043,0.353614,0.345013,0.236008,0.256544,0.211187,0.230632,0.239804,0.192805,0.225465,0.191295,0.197228,0.164153,0.015346,0.004449,0.033175,0.010196,0.043762,0.010930,0.050626,0.003116,0.005802,0.021058,0.027949,0.004379,0.009494,carolina
0.030095,0.005337,3.089443,0.093378,0.150921,0.154479,0.005558,0.035644,-25.243831,2.525050,0.026140,0.169920,0.047223,0.415913,0.143961,0.142127,0.003146,-0.007613,-0.037048,0.134619,-0.017751,0.015289,0.003582,0.037733,0.011288,0.056182,0.013043,0.047421,0.002284,0.006028,0.017714,0.039023,0.004117,0.023110,-0.000150,-0.000001,0.002293,0.000052,-0.000113,0.000083,0.000103,-0.000218,-0.011490,-0.000231,0.010506,-0.000222,-0.002268,0.003577,-0.001961,0.003105,0.001406,0.000174,0.002078,0.000935,0.002796,-0.000065,-0.000048,-0.000113,-0.000072,0.001298,-0.000089,-0.001197,-0.000020,-0.000014,-0.000108,-0.000004,-0.000047,0.000065,0.006652,0.003692,0.200494,0.009625,0.015929,0.068275,0.001947,0.014602,0.862546,0.341567,0.332254,0.203652,0.207118,0.179461,0.177023,0.195214,0.199960,0.145905,0.148134,0.171260,0.139811,0.010992,0.003308,0.017937,0.008017,0.028320,0.010295,0.027448,0.002113,0.004588,0.013153,0.021670,0.002608,0.006378,0.008489,0.004213,0.305347,0.010903,0.019596,0.060445,0.002021,0.013761,0.754174,0.313242,0.325018,0.247033,0.228417,0.239803,0.208320,0.231753,0.256627,0.173204,0.204407,0.214281,0.185133,0.015161,0.004571,0.025377,0.010523,0.038194,0.013881,0.035647,0.002817,0.005779,0.018879,0.029978,0.003905,0.007701,carolina
0.029946,0.005120,3.084814,0.096730,0.155814,0.160974,0.005788,0.037033,-25.300315,2.534905,0.017813,0.111070,0.029616,0.479056,0.157610,0.087955,-0.045870,0.027740,0.031873,0.063353,-0.010283,0.014645,0.003845,0.038941,0.009575,0.054424,0.012903,0.045755,0.003347,0.008197,0.018532,0.034525,0.003429,0.022516,-0.000005,0.000019,0.001766,0.000022,0.000118,0.000414,0.000042,0.000345,0.018797,-0.005319,-0.008978,0.002971,-0.001316,0.000866,0.002316,-0.001131,0.000279,0.001479,-0.003686,-0.001603,-0.000571,0.000199,0.000016,-0.000126,0.000024,-0.000446,0.000090,-0.000097,0.000039,0.000104,-0.000274,0.000129,-0.000033,-0.000066,0.008023,0.003218,0.185560,0.011930,0.018913,0.087915,0.002029,0.018125,0.903461,0.419006,0.293880,0.193711,0.212829,0.201924,0.221283,0.176452,0.190464,0.190054,0.145308,0.170115,0.162113,0.010926,0.004016,0.021395,0.007112,0.028469,0.009695,0.027918,0.003199,0.007291,0.014589,0.018084,0.002868,0.006400,0.007964,0.003619,0.258984,0.014751,0.025312,0.086198,0.002554,0.018010,0.829015,0.417929,0.283642,0.237334,0.233421,0.242781,0.254660,0.211619,0.215890,0.229140,0.187241,0.233504,0.197009,0.016397,0.005396,0.029197,0.010669,0.037546,0.013086,0.037356,0.004196,0.009138,0.021229,0.023740,0.003876,0.007782,carolina
0.040086,0.005040,3.103331,0.100862,0.157222,0.253484,0.005487,0.054065,-25.375963,2.544116,0.079393,0.144517,0.135930,0.400318,0.123032,0.062898,-0.043776,-0.012837,-0.032046,0.129289,0.030762,0.016522,0.003785,0.036929,0.010766,0.055339,0.011948,0.047678,0.002657,0.006254,0.019131,0.035812,0.004054,0.022481,0.000268,0.000028,0.001116,-0.000073,-0.000254,0.004389,0.000051,0.000953,0.009466,-0.002666,-0.000737,-0.003059,0.002096,-0.003310,0.000157,0.000807,0.005137,-0.000101,-0.002570,0.002672,-0.001908,-0.000089,0.000031,-0.000181,-0.000147,0.000129,-0.000106,-0.000077,0.000004,0.000013,0.000281,-0.000312,-0.000013,0.000013,0.012015,0.003545,0.170542,0.011695,0.017675,0.107750,0.001693,0.033442,0.844168,0.348538,0.253402,0.215212,0.219241,0.185032,0.172581,0.167545,0.162339,0.182040,0.149929,0.151830,0.156975,0.013285,0.003559,0.019713,0.007759,0.020928,0.009056,0.029287,0.002546,0.004631,0.013405,0.020307,0.004574,0.006017,0.015938,0.004593,0.247071,0.014390,0.022458,0.137798,0.001996,0.049453,0.823011,0.339271,0.296398,0.250089,0.263996,0.227981,0.224322,0.242150,0.229243,0.226495,0.214387,0.201666,0.200560,0.018429,0.004846,0.026962,0.010764,0.027011,0.012159,0.039827,0.003240,0.005530,0.019262,0.030278,0.005989,0.006754,carolina
0.034233,0.004926,3.070548,0.100207,0.157052,0.210367,0.005899,0.040871,-25.434680,2.529871,0.212819,0.187653,0.069586,0.361096,0.201301,0.162311,-0.010183,0.046028,-0.012030,0.062216,-0.025574,0.015715,0.004019,0.039860,0.009352,0.060635,0.009912,0.051238,0.001867,0.004760,0.022778,0.037041,0.003553,0.024493,0.000168,0.000026,0.001522,-0.000033,-0.000154,-0.000564,0.000028,0.000327,0.016183,-0.008144,-0.000759,0.001828,-0.001021,0.000662,-0.003704,-0.004144,-0.001249,0.000657,0.003790,-0.000833,-0.002262,0.000033,-0.000115,-0.000259,0.000022,-0.000105,0.000021,-0.000334,-0.000022,0.000024,0.000298,-0.000328,0.000064,-0.000075,0.010720,0.002540,0.159161,0.012801,0.016368,0.113529,0.001887,0.026756,0.676463,0.375142,0.282387,0.187960,0.212710,0.189270,0.172508,0.163804,0.163633,0.155293,0.169974,0.130618,0.127239,0.010976,0.004514,0.016930,0.007451,0.027549,0.008524,0.027906,0.001572,0.004053,0.015863,0.021119,0.002890,0.005557,0.013517,0.003479,0.224553,0.016310,0.021009,0.133109,0.002318,0.035122,0.750258,0.417090,0.344450,0.227798,0.217948,0.242979,0.218805,0.239611,0.223784,0.218152,0.218199,0.190395,0.182564,0.015337,0.005742,0.022020,0.011106,0.037760,0.012813,0.040119,0.002433,0.005417,0.022936,0.031388,0.003982,0.007561,carolina
0.040644,0.004699,3.085404,0.104943,0.161475,0.290741,0.005433,0.051788,-25.370935,2.484998,0.138469,0.182867,0.136436,0.356496,0.147217,0.103923,0.029080,-0.018577,-0.036956,0.111639,-0.050886,0.017411,0.003769,0.040685,0.009474,0.052701,0.011199,0.055144,0.002178,0.004356,0.021615,0.033807,0.004138,0.023368,-0.000218,0.000008,0.000046,-0.000078,0.000157,-0.001835,0.000106,-0.000463,-0.006357,0.007887,-0.000203,-0.003063,-0.001881,-0.000213,0.000976,-0.002070,-0.001420,0.002819,0.000250,0.005245,0.003510,-0.000095,-0.000010,-0.000104,-0.000042,0.000604,0.000149,0.000010,0.000034,0.000075,-0.000208,-0.000414,-0.000051,0.000061,0.012391,0.001663,0.178091,0.016606,0.021158,0.159585,0.001962,0.033004,0.711983,0.400304,0.228391,0.199092,0.183034,0.190185,0.146260,0.185814,0.130458,0.150091,0.144664,0.150226,0.147792,0.012046,0.003689,0.017832,0.007421,0.025968,0.008178,0.029592,0.001895,0.003353,0.014515,0.018505,0.003213,0.006565,0.015810,0.001873,0.257845,0.018717,0.024534,0.182867,0.002071,0.045616,0.614234,0.362850,0.285004,0.238718,0.230796,0.226161,0.218311,0.236042,0.184231,0.212059,0.185675,0.199165,0.197018,0.017389,0.004841,0.026418,0.010732,0.035662,0.010589,0.040918,0.002742,0.004702,0.020075,0.027046,0.004449,0.008515,carolina
0.029950,0.005131,3.097661,0.096099,0.155250,0.149225,0.005368,0.032777,-25.271536,2.558290,0.057236,0.126221,0.012497,0.384000,0.116066,0.096407,-0.001709,-0.008525,-0.015110,0.066165,0.022086,0.015985,0.003569,0.037599,0.011002,0.053313,0.013369,0.054035,0.002676,0.006772,0.020588,0.033796,0.004092,0.023286,0.000009,0.000003,-0.000269,-0.000050,-0.000165,-0.000308,0.000058,0.000009,-0.001758,-0.001876,-0.001376,0.001859,-0.001169,0.002282,0.001010,0.000998,-0.000609,0.004177,-0.000630,-0.006775,0.002362,0.000413,0.000030,-0.000227,-0.000068,0.000109,-0.000051,0.000236,-0.000097,0.000032,0.000029,-0.000047,-0.000027,0.000071,0.007013,0.003092,0.194537,0.013653,0.020355,0.048256,0.001611,0.010240,0.753521,0.274333,0.330337,0.202479,0.202524,0.176596,0.198626,0.177201,0.153234,0.176474,0.151702,0.165656,0.147556,0.011103,0.003580,0.022515,0.007547,0.025204,0.009391,0.027782,0.003085,0.005934,0.015949,0.019241,0.003773,0.005670,0.007804,0.003671,0.280551,0.018185,0.028177,0.054989,0.001810,0.010216,0.647006,0.293310,0.319489,0.263753,0.269134,0.221571,0.249224,0.203841,0.181079,0.212290,0.209116,0.208711,0.211537,0.014984,0.005071,0.032440,0.010719,0.035801,0.012104,0.035094,0.003875,0.007703,0.020210,0.025696,0.004960,0.006598,carolina
0.026611,0.005316,3.106087,0.095245,0.158197,0.120171,0.006014,0.029764,-25.398031,2.710638,0.041677,0.168613,0.084011,0.479296,0.193425,0.089342,-0.073782,0.026614,-0.035059,0.045118,0.018109,0.016577,0.003555,0.038884,0.008392,0.059318,0.010637,0.059405,0.001961,0.007557,0.017841,0.036116,0.003312,0.024955,0.000064,0.000014,0.000328,-0.000032,-0.000025,-0.000612,0.000095,-0.000100,-0.005993,0.007721,0.004809,-0.002076,-0.003025,-0.003191,0.002065,-0.000263,-0.002365,-0.005917,-0.002613,0.002582,-0.000452,0.000077,0.000019,0.000089,0.000001,-0.000015,0.000096,-0.001334,-0.000038,-0.000100,-0.000217,-0.000106,-0.000003,-0.000301,0.005643,0.001800,0.145777,0.013608,0.020959,0.041638,0.001865,0.007931,0.575791,0.284707,0.278056,0.197473,0.185217,0.170703,0.186329,0.165212,0.181475,0.161322,0.148550,0.159254,0.148531,0.013573,0.004263,0.021482,0.005204,0.023825,0.007624,0.030390,0.002296,0.007028,0.013245,0.017316,0.002830,0.006433,0.007191,0.002293,0.214084,0.015873,0.023518,0.044918,0.002238,0.008987,0.628442,0.277949,0.308899,0.252526,0.215465,0.206204,0.247104,0.226138,0.224993,0.203836,0.185631,0.210690,0.186972,0.021011,0.005562,0.027806,0.007715,0.035881,0.010207,0.040290,0.003332,0.007723,0.019633,0.024310,0.003744,0.008337,carolina
0.029260,0.004875,3.084003,0.098568,0.160090,0.135478,0.005824,0.029646,-25.569791,2.723958,0.090142,0.144635,0.090767,0.424550,0.176620,0.097181,-0.058069,0.008640,-0.030531,0.035318,0.018372,0.014499,0.003510,0.043560,0.011779,0.056967,0.009023,0.055858,0.002516,0.005195,0.019979,0.039533,0.003861,0.025323,-0.000005,0.000002,-0.000072,-0.000280,-0.000396,-0.000421,0.000057,-0.000045,-0.005150,0.001054,-0.000335,-0.002677,0.000716,0.005228,-0.000550,0.004872,0.004146,-0.003749,-0.002786,0.001719,0.001751,-0.000134,-0.000015,0.000392,-0.000027,-0.000115,-0.000162,0.000263,-0.000044,0.000055,-0.000049,-0.000017,0.000053,0.000116,0.006657,0.002965,0.116367,0.012779,0.018415,0.047324,0.001854,0.010742,0.698111,0.330346,0.242796,0.182050,0.196090,0.183473,0.176713,0.160049,0.156721,0.164488,0.153225,0.138073,0.165597,0.010334,0.004323,0.021070,0.009157,0.025845,0.006797,0.032631,0.002896,0.004320,0.014889,0.022800,0.002853,0.006271,0.007530,0.004249,0.167829,0.013664,0.019918,0.047620,0.002303,0.010809,0.739736,0.329311,0.269990,0.201988,0.221916,0.247726,0.208759,0.195258,0.202082,0.209051,0.207342,0.191309,0.216491,0.014227,0.006173,0.028584,0.013647,0.035327,0.009973,0.047898,0.003721,0.005915,0.021575,0.030684,0.003923,0.008854,carolina
0.026529,0.006453,3.072697,0.097625,0.162029,0.120978,0.006351,0.026615,-25.274021,2.734148,0.160789,0.210707,0.064441,0.358231,0.189666,0.132527,-0.029010,0.013942,0.006275,0.053823,-0.008937,0.014847,0.003695,0.051202,0.009272,0.066886,0.009807,0.060181,0.001986,0.004685,0.018199,0.030734,0.002770,0.027950,0.000082,0.000017,-0.001681,0.000562,0.000780,0.000676,0.000056,0.000018,0.004224,-0.005859,0.002723,0.001847,-0.001484,0.004929,0.000620,-0.000687,0.003085,0.002849,0.003226,-0.000524,0.000364,-0.000104,0.000015,-0.000744,0.000006,0.000184,-0.000152,0.000697,-0.000027,-0.000041,-0.000088,0.000270,-0.000006,-0.000017,0.006242,0.002412,0.146524,0.013315,0.019070,0.044111,0.002614,0.009285,0.692705,0.298650,0.301443,0.176406,0.164451,0.191910,0.166303,0.149497,0.141608,0.153857,0.165406,0.154288,0.148659,0.011163,0.004617,0.025902,0.006239,0.026549,0.007405,0.037168,0.002169,0.003953,0.016039,0.020587,0.002325,0.007655,0.008097,0.003025,0.201029,0.015335,0.021920,0.048818,0.003477,0.009603,0.602678,0.314846,0.315747,0.227512,0.200338,0.249685,0.222005,0.205422,0.198800,0.197615,0.219825,0.206704,0.206397,0.016062,0.006289,0.036102,0.009150,0.039385,0.010423,0.053283,0.002798,0.005291,0.023738,0.028990,0.003352,0.009701,carolina
0.028426,0.005628,3.089656,0.093872,0.153920,0.135351,0.005664,0.032750,-25.195772,2.601165,0.030825,0.235253,0.082003,0.396291,0.124340,0.078724,0.017962,0.029233,-0.048508,0.092144,-0.010132,0.015762,0.003464,0.043577,0.009685,0.060963,0.010390,0.050237,0.002238,0.005775,0.018847,0.037333,0.004217,0.024598,0.000236,0.000002,0.000284,-0.000078,-0.000337,0.001434,0.000041,0.000209,0.011777,-0.006707,-0.007643,-0.000388,0.004259,-0.000370,0.000091,0.001022,-0.002761,-0.003865,-0.002899,0.000800,0.002090,0.000212,-0.000076,0.000127,0.000045,-0.000116,-0.000009,-0.000510,0.000029,0.000059,-0.000152,-0.000099,0.000021,-0.000051,0.005960,0.002504,0.131321,0.011992,0.018080,0.050406,0.001679,0.011088,0.665722,0.312452,0.254440,0.183159,0.186678,0.174365,0.159883,0.167390,0.169999,0.151792,0.183321,0.168211,0.145725,0.010595,0.003394,0.023496,0.006967,0.026309,0.007369,0.026554,0.002461,0.004678,0.012294,0.021530,0.003185,0.005333,0.007317,0.003202,0.182350,0.013911,0.022513,0.053124,0.002044,0.013179,0.715210,0.323894,0.285752,0.226167,0.224669,0.225458,0.211747,0.210052,0.212295,0.206717,0.237101,0.226138,0.199202,0.013512,0.004519,0.032879,0.010605,0.039918,0.011105,0.033907,0.003277,0.005887,0.018464,0.030187,0.004275,0.007438,carolina
0.029406,0.004536,3.112737,0.095293,0.155725,0.138130,0.006047,0.031987,-25.489176,2.630994,0.058646,0.164705,0.044026,0.432066,0.165032,0.102659,-0.042214,0.010838,-0.007333,0.065168,-0.003582,0.015489,0.003040,0.041882,0.010807,0.051488,0.011215,0.057063,0.002587,0.007682,0.020054,0.039599,0.003003,0.024064,-0.000209,0.000013,0.001790,-0.000165,-0.000019,-0.001458,0.000051,-0.000154,-0.006030,0.009101,0.000412,-0.001549,0.001633,0.000249,-0.001334,-0.000184,0.001741,-0.000813,0.002457,-0.000997,-0.003184,0.000154,-0.000041,-0.000358,-0.000028,0.000375,0.000214,-0.000269,-0.000049,-0.000018,0.000194,0.000001,0.000093,0.000011,0.006880,0.001532,0.115747,0.012638,0.018501,0.061556,0.001764,0.012257,0.627562,0.345058,0.271602,0.172508,0.209149,0.186661,0.169770,0.195905,0.161496,0.178698,0.146058,0.153876,0.157087,0.010899,0.003054,0.022304,0.007036,0.023979,0.008580,0.026791,0.003335,0.009555,0.014394,0.020291,0.002556,0.005862,0.008575,0.001959,0.172587,0.014687,0.022255,0.069854,0.002311,0.014275,0.634081,0.379169,0.251806,0.234948,0.238145,0.207721,0.229421,0.265906,0.208692,0.234042,0.190663,0.193169,0.195916,0.015929,0.004212,0.031451,0.009584,0.035498,0.012172,0.036002,0.004568,0.010966,0.022385,0.029699,0.003565,0.007444,carolina
