@RELATION trained_models/ruido_blanco/filtered/mmse/randomforest/snr_10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.156865,0.000771,3.039852,0.327879,0.310295,0.914548,0.003061,0.232314,-30.233092,2.200596,0.468736,0.221908,0.241190,0.349568,0.090593,0.060663,-0.035031,0.015462,0.020218,0.002530,-0.001344,0.016479,0.002074,0.036899,0.009295,0.050057,0.008805,0.049543,0.002449,0.004702,0.016532,0.036781,0.003053,0.024312,0.000649,-0.000000,-0.002725,-0.000036,0.000035,0.000867,0.000022,0.000517,0.004806,0.003018,-0.001617,-0.002777,-0.002534,0.001239,-0.001132,0.000875,0.001970,0.002734,0.002434,0.005343,0.003484,-0.000385,0.000003,0.000081,-0.000040,0.000452,0.000050,-0.000750,0.000019,0.000004,-0.000047,-0.000140,0.000011,-0.000154,0.049234,0.001681,0.271718,0.060841,0.030257,0.345855,0.001858,0.194910,1.673299,0.622855,0.587107,0.331642,0.290129,0.276607,0.251733,0.253434,0.244144,0.214856,0.179451,0.219027,0.200450,0.017033,0.002249,0.022638,0.008143,0.032525,0.009910,0.037834,0.003794,0.004977,0.014502,0.024484,0.004042,0.009635,0.053892,0.002052,0.372102,0.054819,0.031076,0.396033,0.002470,0.251600,1.472322,0.588249,0.521747,0.373173,0.362111,0.303387,0.312261,0.311965,0.279366,0.279547,0.243263,0.239328,0.243512,0.022416,0.002780,0.025159,0.010420,0.043445,0.012944,0.048071,0.004734,0.005566,0.020774,0.033746,0.004950,0.010385,carolina
0.155054,0.001701,3.065653,0.326720,0.307721,0.885594,0.002768,0.241679,-30.254025,2.159493,0.482362,0.369334,0.160910,0.354428,0.098444,0.040164,-0.011403,0.057367,0.039024,0.042890,0.026834,0.014102,0.001930,0.040960,0.007737,0.049425,0.008813,0.054438,0.001940,0.003934,0.020052,0.034865,0.002576,0.025632,-0.000417,0.000001,-0.002060,-0.000091,0.000055,-0.003030,0.000033,-0.002051,-0.001467,-0.000762,-0.002988,-0.001814,0.004547,0.002668,0.000750,0.000009,0.002299,0.005543,0.004925,-0.000412,-0.000694,-0.000202,-0.000008,0.000097,-0.000157,-0.000277,-0.000264,0.000922,0.000000,-0.000055,-0.000082,0.000588,0.000002,0.000149,0.043008,0.004676,0.245771,0.060414,0.032085,0.326527,0.001715,0.163977,1.876084,0.553202,0.621118,0.286999,0.378394,0.246274,0.204435,0.214394,0.199847,0.195145,0.208169,0.198928,0.153239,0.014983,0.002205,0.027742,0.008638,0.027559,0.008413,0.037557,0.003278,0.003807,0.020303,0.022999,0.002631,0.009214,0.041344,0.005468,0.323706,0.044146,0.026378,0.317121,0.002130,0.172855,1.442740,0.529065,0.490801,0.365534,0.365098,0.293643,0.247927,0.272120,0.271379,0.242571,0.268816,0.273778,0.214520,0.017737,0.002504,0.039780,0.010941,0.038070,0.011745,0.048368,0.003904,0.005026,0.027929,0.033702,0.003051,0.009721,carolina
0.147241,0.000883,3.077491,0.322917,0.306771,0.882389,0.003324,0.223575,-31.103740,2.181625,0.416325,0.274304,0.180022,0.261777,0.117861,0.070278,-0.014618,0.009788,0.016861,0.016134,0.036577,0.012241,0.002964,0.038027,0.009743,0.049827,0.008710,0.055952,0.001367,0.004373,0.015327,0.035774,0.002800,0.026292,-0.000023,-0.000000,0.001753,0.000044,-0.000048,0.000772,0.000028,0.000789,0.001937,-0.002201,-0.004976,0.000124,-0.002095,0.001268,-0.000346,0.002691,0.004481,-0.001929,-0.001394,-0.002738,-0.001063,0.000090,-0.000004,-0.001193,-0.000156,0.000041,-0.000330,0.000021,-0.000004,0.000023,-0.000024,0.001255,0.000002,0.000032,0.050317,0.002718,0.200681,0.071686,0.038408,0.407094,0.002332,0.211026,2.154378,0.611679,0.730269,0.317419,0.318341,0.260901,0.195133,0.229525,0.198388,0.195688,0.204666,0.195880,0.186587,0.012206,0.004598,0.024278,0.009839,0.033366,0.008991,0.051797,0.001877,0.004939,0.015964,0.027902,0.003019,0.012623,0.055329,0.003461,0.263630,0.056781,0.035381,0.471462,0.002913,0.280531,1.790759,0.504817,0.648134,0.384982,0.343942,0.302262,0.277098,0.291033,0.273293,0.259599,0.239183,0.228692,0.233837,0.016277,0.004831,0.031436,0.013192,0.042555,0.012509,0.062096,0.002565,0.006682,0.022021,0.037549,0.004274,0.014125,carolina
0.157436,0.000523,3.066437,0.327293,0.308826,0.888990,0.003207,0.237305,-31.663706,2.184399,0.481500,0.306189,0.243156,0.312217,0.052719,0.060309,-0.010414,0.017226,-0.017775,0.043085,-0.025728,0.012424,0.002497,0.040363,0.007282,0.045626,0.007990,0.064259,0.001968,0.003679,0.015864,0.038399,0.004821,0.026684,-0.001715,0.000020,-0.002824,-0.002774,-0.001246,-0.011286,0.000105,-0.005136,0.068446,-0.025228,-0.027956,-0.004473,-0.005271,0.004280,0.003234,0.007187,-0.003566,0.002356,0.000779,0.003905,-0.004226,0.000007,0.000046,-0.000004,0.000165,-0.000196,-0.000196,-0.000226,0.000231,0.000209,-0.000150,-0.000750,-0.000010,-0.000120,0.049061,0.001367,0.157378,0.067860,0.034421,0.350358,0.002340,0.188225,1.925866,0.605716,0.693161,0.278405,0.312247,0.237972,0.260067,0.243203,0.221826,0.194131,0.199144,0.245884,0.227270,0.011166,0.003113,0.025298,0.007152,0.029512,0.009703,0.044910,0.004156,0.004057,0.014754,0.024635,0.008328,0.010191,0.051628,0.001533,0.212719,0.057228,0.031612,0.391039,0.002526,0.222183,1.580194,0.559834,0.614212,0.319354,0.327190,0.283067,0.304750,0.296504,0.261122,0.217638,0.230483,0.267719,0.252835,0.015608,0.003215,0.032717,0.008753,0.041841,0.013450,0.059774,0.004677,0.005278,0.019406,0.031891,0.009738,0.011645,carolina
0.157337,0.001526,3.055969,0.329271,0.310021,0.911160,0.002878,0.248721,-29.938510,2.225824,0.492576,0.282218,0.183846,0.287781,0.070198,0.111780,-0.014452,0.004022,0.033387,0.057291,0.017570,0.013110,0.003010,0.041800,0.007507,0.048893,0.008656,0.060636,0.001721,0.003662,0.017475,0.033240,0.003170,0.026437,0.001588,-0.000011,0.001372,0.001806,0.000636,0.010033,0.000017,0.004564,-0.041300,0.010653,0.010459,-0.003504,0.002548,-0.007079,0.000528,-0.004228,0.006130,0.000236,-0.000160,-0.004189,0.002616,0.000070,-0.000024,0.000194,-0.000058,0.000089,-0.000125,0.000000,-0.000229,-0.000028,0.000228,0.000036,-0.000011,0.000034,0.051765,0.004383,0.212336,0.064471,0.030969,0.362877,0.001622,0.189153,1.875364,0.441322,0.650200,0.333293,0.285930,0.258615,0.229651,0.258207,0.217040,0.223874,0.182766,0.202461,0.214575,0.011896,0.004690,0.028296,0.007806,0.029911,0.008004,0.042128,0.002967,0.003416,0.017371,0.024218,0.003573,0.009994,0.053147,0.005408,0.283764,0.046771,0.027147,0.385031,0.001862,0.223473,1.401981,0.349906,0.510469,0.376880,0.320325,0.266454,0.265407,0.297549,0.282028,0.274776,0.238652,0.266268,0.249492,0.017407,0.005550,0.036891,0.012458,0.038767,0.009714,0.054820,0.003239,0.004813,0.025608,0.033817,0.003896,0.011447,carolina
0.150186,0.000747,3.047712,0.323004,0.308640,0.857199,0.003062,0.206261,-30.152575,2.153094,0.503725,0.340795,0.236345,0.329922,0.066484,0.134673,-0.005635,-0.015357,-0.027213,0.001672,-0.014395,0.014383,0.003196,0.037404,0.007769,0.046868,0.007567,0.059683,0.001487,0.003110,0.019618,0.034253,0.004008,0.026155,-0.001320,0.000038,0.000035,-0.002304,-0.001143,-0.009197,0.000039,-0.003394,0.064412,-0.010084,-0.017189,0.003834,-0.013894,-0.004500,-0.001059,-0.002267,-0.004058,-0.007591,0.000612,0.001867,0.001464,-0.000185,0.000325,-0.000206,0.000094,-0.000402,0.000041,-0.000374,0.000026,0.000018,-0.000336,-0.000216,0.000010,-0.000113,0.046863,0.001811,0.243885,0.070848,0.035954,0.326095,0.001764,0.173072,2.090307,0.698170,0.620698,0.287379,0.342512,0.267439,0.260637,0.299967,0.266636,0.238816,0.187190,0.227828,0.179692,0.011187,0.005359,0.026041,0.007247,0.032625,0.008808,0.049179,0.002696,0.003158,0.019000,0.026159,0.005935,0.012246,0.053181,0.002132,0.350817,0.059233,0.033287,0.402839,0.002277,0.229802,1.721214,0.628061,0.576750,0.325459,0.312743,0.280818,0.323558,0.342909,0.291222,0.263543,0.244136,0.267612,0.222520,0.015625,0.006118,0.035653,0.009786,0.040549,0.012093,0.065419,0.003707,0.004211,0.024257,0.032894,0.006645,0.015386,carolina
0.155635,0.001227,3.060406,0.330191,0.310764,0.893911,0.002901,0.233902,-30.024029,2.199457,0.518387,0.278312,0.261321,0.370744,0.105100,0.062254,-0.023155,-0.053119,-0.039588,0.000429,-0.010119,0.017518,0.002413,0.035900,0.008460,0.050170,0.008857,0.059519,0.001273,0.004572,0.015923,0.036068,0.002468,0.025686,0.000281,-0.000005,-0.000853,0.001174,0.000523,0.001399,0.000036,-0.000590,-0.032935,0.012829,0.014831,0.001209,0.008780,0.000620,-0.002362,-0.002757,-0.004883,-0.000461,-0.001861,0.002304,0.001295,-0.000210,-0.000052,0.000189,0.000061,0.000718,0.000019,0.000149,-0.000050,-0.000001,0.000136,0.000438,-0.000041,0.000205,0.048233,0.003367,0.186262,0.064007,0.031563,0.327458,0.001630,0.178892,1.834137,0.654418,0.601811,0.315535,0.312273,0.265354,0.250659,0.258374,0.244283,0.200152,0.231647,0.221048,0.191262,0.015763,0.003561,0.020212,0.010335,0.028885,0.009230,0.047347,0.002042,0.006135,0.014605,0.023802,0.002905,0.011135,0.052325,0.004052,0.249645,0.049041,0.028483,0.365593,0.002088,0.211002,1.414291,0.475666,0.527432,0.317830,0.316289,0.290321,0.246714,0.295719,0.260109,0.275658,0.297755,0.271657,0.247927,0.021208,0.003674,0.027593,0.014772,0.038533,0.012174,0.060365,0.002206,0.007320,0.021485,0.031454,0.004168,0.013728,carolina
0.156724,0.000596,3.059146,0.338182,0.314925,0.901630,0.002896,0.234619,-30.719471,2.304248,0.623099,0.324439,0.290996,0.303823,0.120794,0.058111,-0.068826,0.010596,0.031355,0.055169,0.059396,0.012883,0.001707,0.042054,0.006549,0.052442,0.008498,0.061684,0.001225,0.003822,0.018110,0.038849,0.001994,0.028165,-0.000295,0.000000,0.002028,-0.000061,0.000036,-0.000518,0.000034,-0.000381,0.000108,-0.000096,-0.002209,-0.002118,-0.000691,-0.001744,-0.001700,0.004026,0.002173,0.000297,-0.000784,-0.002138,-0.000240,-0.000003,-0.000000,0.000263,0.000036,-0.000507,0.000012,0.000895,-0.000006,-0.000028,-0.000262,0.000177,0.000020,0.000219,0.048115,0.001214,0.249903,0.051886,0.022095,0.353688,0.001576,0.199321,1.403779,0.444720,0.446427,0.315270,0.267039,0.259291,0.208734,0.217221,0.226329,0.205225,0.240491,0.209333,0.191644,0.011544,0.002124,0.026117,0.006382,0.031619,0.009446,0.047882,0.001827,0.004554,0.016815,0.028436,0.001705,0.010093,0.054666,0.001185,0.349903,0.041852,0.019203,0.401657,0.002055,0.236698,1.105390,0.437438,0.436867,0.346202,0.312095,0.296112,0.272891,0.244214,0.266083,0.260885,0.292095,0.270399,0.263773,0.017095,0.002515,0.033561,0.008786,0.043900,0.013113,0.056257,0.002270,0.006154,0.024078,0.042022,0.002251,0.012302,carolina
0.154773,0.001171,3.034970,0.331810,0.312818,0.845185,0.002974,0.212214,-29.787226,2.269805,0.469500,0.337768,0.287928,0.310064,0.023430,0.076147,-0.000214,0.048562,0.047570,0.044491,0.014790,0.012409,0.002493,0.036917,0.007248,0.056086,0.008108,0.057336,0.001989,0.004415,0.018958,0.037099,0.002533,0.026900,0.000263,-0.000143,0.019752,0.002577,0.001453,0.009150,0.000021,0.002142,-0.067863,0.011178,0.032930,-0.008316,0.003417,0.003549,0.003936,0.003844,0.000885,0.004141,0.004420,-0.000920,-0.002717,0.000012,-0.000089,0.000138,-0.000095,0.000266,-0.000072,0.000870,-0.000075,-0.000006,0.000370,0.000313,-0.000053,0.000224,0.041467,0.002628,0.291509,0.062604,0.029043,0.318825,0.001724,0.169643,1.648021,0.524476,0.753223,0.271853,0.262099,0.273848,0.245968,0.223895,0.211160,0.184998,0.220637,0.194082,0.210963,0.010886,0.004674,0.022423,0.006581,0.034429,0.009237,0.041120,0.003660,0.005191,0.016116,0.026077,0.003085,0.009471,0.049455,0.002466,0.382528,0.045819,0.022257,0.369749,0.002227,0.215434,1.124652,0.438471,0.591431,0.307188,0.288571,0.294432,0.274927,0.305817,0.288069,0.246351,0.291060,0.236416,0.267019,0.016361,0.006653,0.028704,0.008300,0.044977,0.012477,0.050325,0.004026,0.006397,0.021920,0.037242,0.003595,0.010378,carolina
0.162663,0.000552,3.066790,0.334286,0.312295,0.938973,0.002824,0.242414,-31.586752,2.213122,0.614860,0.315294,0.196794,0.317272,0.052655,0.084129,-0.053739,0.010500,-0.007236,0.008018,-0.003099,0.013994,0.001568,0.041717,0.010917,0.053767,0.007302,0.052702,0.001145,0.004242,0.018537,0.032952,0.002663,0.025921,-0.001034,0.000000,0.001122,-0.000125,0.000019,-0.005561,0.000057,-0.004201,-0.000894,-0.006800,0.002958,0.003623,0.000651,0.002730,-0.001372,-0.000330,0.006771,0.001531,-0.000341,0.000863,0.002434,-0.000288,-0.000012,-0.000175,-0.000080,0.000803,-0.000052,0.000583,-0.000003,-0.000083,-0.000034,-0.000183,-0.000003,0.000231,0.046659,0.001653,0.202482,0.056153,0.029433,0.328118,0.001501,0.190863,1.632491,0.576891,0.463923,0.303847,0.332776,0.263405,0.233028,0.226739,0.236936,0.230033,0.186215,0.186323,0.173460,0.013855,0.001668,0.027803,0.010206,0.032066,0.006665,0.042814,0.001321,0.004706,0.016014,0.023564,0.003108,0.010611,0.056012,0.002186,0.293236,0.043893,0.022762,0.406357,0.001915,0.233823,1.217878,0.388041,0.459425,0.357557,0.312231,0.273865,0.273569,0.285315,0.289616,0.268593,0.226265,0.231392,0.215209,0.017118,0.002086,0.036604,0.012736,0.046120,0.009928,0.052572,0.001731,0.006003,0.022779,0.034389,0.003784,0.011436,carolina
0.147074,0.001623,3.082605,0.312858,0.300945,0.829319,0.003079,0.202377,-31.135554,2.033793,0.367882,0.296139,0.242698,0.321120,0.102426,0.065978,0.006569,0.044823,-0.001294,-0.008622,0.014556,0.014240,0.002628,0.033520,0.008432,0.043911,0.007458,0.060938,0.001792,0.005333,0.019826,0.035737,0.003168,0.025326,0.000018,-0.000000,0.001694,-0.000345,-0.000037,0.001355,0.000044,0.001080,0.015548,-0.002355,-0.008898,0.005430,0.004320,-0.002621,-0.000339,-0.000120,-0.005378,-0.004670,0.000007,0.004353,-0.003159,0.000032,-0.000001,0.000207,0.000036,-0.000502,0.000052,-0.000626,0.000031,0.000032,0.000462,-0.000340,-0.000003,-0.000191,0.054275,0.004880,0.137847,0.075690,0.043537,0.348764,0.001871,0.179605,2.410817,0.713055,0.803224,0.370733,0.296122,0.254825,0.264173,0.248310,0.240765,0.223607,0.214251,0.221568,0.197674,0.013071,0.003677,0.023394,0.009466,0.027343,0.007137,0.054620,0.002771,0.007339,0.019211,0.023050,0.003900,0.012782,0.053747,0.006105,0.191840,0.055075,0.036184,0.363165,0.002425,0.205571,1.866851,0.579310,0.649925,0.400839,0.360047,0.301825,0.306535,0.275385,0.300416,0.251209,0.243946,0.275015,0.266611,0.019841,0.004013,0.030009,0.012776,0.035583,0.008833,0.066992,0.003385,0.009726,0.027275,0.029089,0.005148,0.013393,carolina
0.143398,0.001531,3.058409,0.311855,0.300892,0.851773,0.003272,0.195617,-30.646550,2.014049,0.424902,0.329090,0.202974,0.329837,0.028092,0.145682,-0.029914,0.040710,0.035470,0.057773,-0.044567,0.013358,0.002681,0.037068,0.006931,0.052207,0.008731,0.051298,0.001897,0.004130,0.015944,0.032039,0.002731,0.024829,-0.000295,-0.000000,-0.000098,0.000323,0.000115,0.000014,0.000021,0.000517,-0.005200,-0.000826,0.003472,-0.004025,0.003493,0.005174,0.003122,0.000090,-0.001508,0.000623,-0.005827,-0.005742,0.001080,0.000346,-0.000004,-0.000313,0.000074,0.000460,-0.000060,-0.000105,-0.000001,-0.000141,0.000101,-0.000122,-0.000066,0.000071,0.047920,0.004206,0.271933,0.081471,0.047538,0.307484,0.002020,0.164332,2.542949,0.811313,0.787346,0.358336,0.316483,0.279250,0.286371,0.302454,0.206459,0.228723,0.223821,0.219893,0.206391,0.013511,0.003933,0.027542,0.006426,0.037804,0.009259,0.038533,0.002859,0.004440,0.012814,0.023132,0.003415,0.010503,0.055529,0.004793,0.378753,0.058217,0.037443,0.356110,0.002351,0.201552,1.794209,0.555583,0.622780,0.379718,0.321966,0.293196,0.306449,0.327669,0.248308,0.275045,0.262464,0.259913,0.243423,0.019677,0.004135,0.034259,0.009239,0.046760,0.012080,0.047511,0.003569,0.005770,0.017395,0.031125,0.003730,0.010469,carolina
0.139918,0.001314,3.040081,0.306214,0.298359,0.816072,0.003203,0.197559,-30.647590,1.983852,0.295429,0.252240,0.220378,0.386539,0.047830,0.143716,-0.049759,0.052551,0.041129,0.018285,0.010843,0.013764,0.002871,0.035240,0.007723,0.049203,0.009074,0.040316,0.003168,0.005209,0.018251,0.032939,0.003601,0.023077,-0.000136,0.000001,-0.001447,-0.001032,-0.000280,-0.002983,0.000022,-0.002677,0.027787,-0.017446,-0.016186,0.004402,-0.003577,0.007718,-0.001362,0.002289,-0.000709,-0.000249,0.004781,0.005596,-0.006845,-0.000436,-0.000002,-0.000306,0.000024,-0.000561,-0.000029,-0.000057,0.000042,0.000305,0.000003,-0.000131,0.000071,-0.000152,0.047941,0.003747,0.276998,0.079435,0.043739,0.315301,0.002199,0.161094,2.498743,0.782583,0.814013,0.416612,0.309272,0.287216,0.271341,0.243736,0.230707,0.230549,0.199732,0.193958,0.206113,0.012040,0.004348,0.027584,0.007222,0.036432,0.009806,0.033308,0.005183,0.006074,0.017008,0.025159,0.004813,0.010325,0.049826,0.004799,0.369287,0.058504,0.038304,0.346755,0.002838,0.182219,1.938721,0.711903,0.633339,0.444191,0.308101,0.294522,0.274504,0.283591,0.268726,0.276114,0.223182,0.260106,0.221969,0.014239,0.005072,0.034857,0.009272,0.046345,0.011412,0.043155,0.006081,0.007121,0.021101,0.033066,0.005732,0.011180,carolina
0.152518,0.001842,3.014234,0.308799,0.299587,0.861877,0.003324,0.227586,-29.824537,2.064778,0.358430,0.297939,0.127912,0.365839,0.041970,0.072098,-0.038705,0.060458,-0.010078,0.081442,0.004132,0.015178,0.002964,0.034461,0.006985,0.047441,0.009409,0.049744,0.002486,0.006201,0.017482,0.031829,0.003230,0.023655,-0.000744,0.000001,-0.000950,-0.000416,-0.000129,-0.002548,0.000028,-0.001198,0.006178,-0.003082,0.005137,0.003759,-0.007643,0.000206,0.001327,0.001790,0.004180,-0.002521,-0.000834,0.001939,0.003404,-0.000036,0.000011,-0.000132,-0.000017,0.000017,0.000008,-0.000144,-0.000045,-0.000012,0.000046,0.000064,-0.000041,-0.000022,0.052870,0.005024,0.343779,0.083601,0.044922,0.387610,0.001998,0.185896,2.609616,0.662828,0.741162,0.353819,0.362238,0.341116,0.238073,0.229746,0.235076,0.204178,0.196472,0.225515,0.180114,0.013363,0.004360,0.024758,0.005321,0.034186,0.010051,0.036862,0.003644,0.008691,0.018473,0.024118,0.003830,0.010192,0.056502,0.005883,0.488014,0.059754,0.037444,0.401836,0.002640,0.206008,1.861373,0.563211,0.618163,0.368520,0.343601,0.357778,0.277871,0.296327,0.273977,0.260927,0.263600,0.265218,0.242248,0.018306,0.005082,0.034355,0.008183,0.045830,0.012715,0.046075,0.004238,0.011690,0.024101,0.032888,0.004222,0.010199,carolina
0.157414,0.001000,3.012451,0.323426,0.307801,0.908671,0.002825,0.212759,-30.132073,2.044727,0.506456,0.344374,0.212584,0.317035,0.086545,0.111333,-0.016329,0.085051,0.037284,0.018603,-0.001033,0.011647,0.001853,0.039963,0.007243,0.054711,0.007183,0.051154,0.001705,0.003584,0.017961,0.032561,0.002947,0.025539,-0.001021,0.000008,-0.000423,-0.001587,-0.000724,-0.002420,0.000029,-0.002287,0.042449,-0.013019,-0.010890,-0.002204,-0.007878,-0.006886,0.002902,0.006832,-0.000350,0.007315,-0.000643,-0.005810,-0.004435,0.000219,0.000089,-0.000411,-0.000257,0.000010,-0.000138,-0.000967,0.000018,0.000005,0.000163,-0.000392,0.000034,-0.000223,0.044532,0.002680,0.249549,0.064626,0.034502,0.316012,0.001446,0.169448,2.002888,0.767325,0.623746,0.332014,0.354493,0.274209,0.230331,0.231548,0.218010,0.240873,0.202995,0.186254,0.193305,0.011072,0.002220,0.028120,0.007704,0.033892,0.006692,0.041792,0.002103,0.004069,0.016879,0.022861,0.003592,0.010696,0.050443,0.003276,0.341166,0.052083,0.029844,0.356366,0.001879,0.207722,1.593067,0.569491,0.545231,0.372958,0.356127,0.321244,0.262137,0.279887,0.304035,0.294301,0.239125,0.238753,0.234468,0.015367,0.002584,0.036995,0.011214,0.043612,0.008877,0.052081,0.002431,0.004853,0.022536,0.032533,0.004267,0.011347,carolina
