@RELATION trained_models/babble/filtered/mmse/randomforest/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.090730,0.010033,3.019276,0.163446,0.178828,0.671352,0.011864,0.149102,-26.432398,1.813249,-0.418405,-0.188368,-0.049219,0.179381,0.152048,0.176032,0.025168,-0.058016,-0.052353,0.007438,-0.173612,0.018269,0.014103,0.024486,0.013204,0.015635,0.008560,0.024918,0.004785,0.008613,0.013194,0.012709,0.006113,0.020074,-0.000885,-0.000011,-0.002479,-0.000058,0.000005,-0.003435,0.000027,-0.000299,-0.035727,0.007367,0.005887,-0.002597,-0.002682,0.002307,0.004401,-0.001784,0.006105,-0.000225,-0.008500,-0.004324,-0.002434,0.000008,0.000001,0.000135,0.000036,0.000075,-0.000011,0.000244,-0.000124,-0.000055,0.000119,0.000057,0.000003,0.000072,0.081985,0.010174,0.287998,0.087221,0.041175,0.619701,0.008997,0.150966,2.278047,0.924443,0.989181,0.565034,0.553072,0.525131,0.425216,0.404322,0.369632,0.305262,0.347308,0.306994,0.253360,0.025866,0.025782,0.026881,0.016755,0.020195,0.014748,0.039119,0.007363,0.013696,0.017271,0.014804,0.008359,0.014161,0.089682,0.011666,0.399145,0.082567,0.041879,0.677630,0.010242,0.168828,1.867859,0.749347,0.848441,0.561856,0.569137,0.473006,0.446888,0.394695,0.369743,0.325113,0.331789,0.341734,0.275914,0.032343,0.034358,0.034125,0.021243,0.026644,0.020266,0.048345,0.008948,0.018403,0.022390,0.020721,0.009936,0.018659,carolina
0.096121,0.010516,2.981210,0.178432,0.187354,0.694095,0.011656,0.154328,-26.955121,2.100966,-0.236763,-0.109637,-0.256225,0.068932,0.326120,0.142202,0.013023,0.066079,-0.016179,-0.052057,-0.165254,0.021965,0.010581,0.024364,0.013745,0.013915,0.007273,0.015411,0.004846,0.009740,0.013853,0.022473,0.007834,0.019498,-0.000531,0.000007,0.008301,-0.001003,0.000148,-0.010196,0.000111,-0.001534,0.040972,-0.011437,-0.016173,0.008026,-0.000314,-0.008142,0.005792,0.007499,-0.004797,-0.006881,-0.001508,-0.002040,0.001762,-0.000027,0.000069,0.000104,0.000255,-0.000117,0.000243,0.000170,0.000004,-0.000015,0.000020,0.000034,-0.000002,0.000052,0.083033,0.012670,0.300905,0.099410,0.046109,0.679292,0.008104,0.168997,1.889415,0.703947,1.116609,0.577777,0.608456,0.516898,0.525693,0.451334,0.437646,0.359126,0.307726,0.339088,0.331631,0.031285,0.020244,0.025988,0.022776,0.014017,0.010775,0.020933,0.007682,0.018712,0.016054,0.026280,0.010603,0.012824,0.086052,0.013325,0.428355,0.091470,0.046165,0.728227,0.009160,0.178077,1.752301,0.695303,0.988180,0.565415,0.617732,0.520546,0.492669,0.481642,0.444909,0.399514,0.340495,0.372264,0.330460,0.034968,0.025756,0.035774,0.030222,0.020246,0.013348,0.027186,0.008503,0.025187,0.020577,0.032938,0.014300,0.016612,carolina
0.086534,0.007449,3.067894,0.174002,0.195297,0.589868,0.011331,0.141143,-26.805576,1.959100,-0.594247,-0.081762,-0.207248,0.142108,0.116061,0.227369,0.030041,0.020854,-0.059651,-0.088619,-0.170830,0.019453,0.011458,0.019945,0.010692,0.010294,0.011405,0.013898,0.006181,0.011657,0.015609,0.017388,0.013915,0.020447,0.000926,-0.000051,0.001147,-0.000113,-0.000220,0.005786,0.000042,0.003312,0.012875,-0.017760,-0.005047,0.006666,-0.002902,-0.014944,0.007341,0.000600,-0.002184,0.001328,-0.002498,0.000690,0.004580,-0.000036,0.000018,0.000164,0.000023,0.000335,-0.000021,-0.001298,0.000102,0.000005,0.000015,0.000023,-0.000046,-0.000282,0.073673,0.008688,0.203558,0.087609,0.040841,0.606541,0.006612,0.141582,1.969601,0.861179,1.012177,0.505518,0.542182,0.592203,0.461259,0.366811,0.364419,0.363755,0.329769,0.294466,0.309951,0.026293,0.018346,0.024145,0.016387,0.012289,0.020025,0.015787,0.012242,0.022609,0.023446,0.026312,0.022530,0.012043,0.085045,0.009707,0.307847,0.092580,0.047450,0.725332,0.008415,0.170598,1.756769,0.844389,0.937984,0.514106,0.540042,0.536713,0.411752,0.392084,0.401725,0.352367,0.336616,0.325184,0.332041,0.030255,0.024104,0.032868,0.020129,0.017205,0.027015,0.018710,0.015443,0.027614,0.028569,0.031746,0.030793,0.016519,carolina
0.086044,0.005714,3.076261,0.172745,0.192296,0.637143,0.011602,0.139555,-27.584403,1.894635,-0.609362,-0.001917,0.112189,0.281319,0.145591,0.106668,-0.137328,-0.028624,0.003429,-0.098990,-0.037848,0.012244,0.005513,0.027119,0.017804,0.020199,0.011735,0.017576,0.006750,0.008330,0.012039,0.013784,0.006303,0.019279,-0.001139,-0.000066,-0.002373,-0.001161,-0.000551,-0.003465,0.000370,-0.000399,-0.047716,0.018601,0.024917,-0.011941,0.000691,0.004962,-0.006093,-0.005282,0.000324,0.000647,0.001642,-0.007087,-0.010091,0.000317,-0.000037,0.000190,-0.000031,0.000064,-0.000032,-0.000252,-0.000027,0.000019,0.000992,0.000398,-0.000014,0.000186,0.055460,0.006175,0.194796,0.078823,0.045781,0.555787,0.007648,0.114965,2.045833,0.772380,1.291501,0.542597,0.569577,0.547867,0.484654,0.369070,0.367520,0.287385,0.320442,0.295449,0.287508,0.015251,0.006525,0.031914,0.029954,0.021034,0.019623,0.020087,0.011173,0.013789,0.019586,0.014843,0.011071,0.012080,0.058567,0.006243,0.265446,0.085180,0.053335,0.608113,0.010013,0.124839,1.711640,0.839823,1.077507,0.525548,0.522459,0.525240,0.503777,0.366784,0.409512,0.312508,0.319987,0.352825,0.303971,0.019235,0.008176,0.035752,0.037002,0.024826,0.025703,0.026597,0.013822,0.016047,0.025463,0.020576,0.013151,0.015613,carolina
0.087709,0.012895,3.043329,0.166688,0.188084,0.642642,0.012919,0.144256,-26.011527,1.813318,-0.452765,-0.041035,-0.101312,0.200538,0.296201,0.012045,0.053349,0.107033,-0.008471,0.015206,-0.160712,0.010345,0.010684,0.013740,0.011388,0.012529,0.010448,0.014267,0.007259,0.008260,0.015185,0.021802,0.006747,0.017118,0.000177,0.000274,0.000172,0.000293,-0.000095,0.003813,0.000099,0.000744,0.052063,-0.033760,-0.012991,0.003923,0.009062,0.009505,-0.001397,-0.010763,-0.003164,0.005686,-0.002539,0.008237,-0.001029,-0.000175,-0.000008,-0.000124,-0.001138,-0.000048,-0.000007,-0.000038,0.001487,0.000116,-0.000074,-0.000131,0.000120,0.000097,0.069487,0.015546,0.212244,0.082508,0.041727,0.664365,0.009761,0.137020,1.843443,0.777344,0.881312,0.499130,0.639084,0.637551,0.412074,0.483401,0.437970,0.330513,0.298523,0.301212,0.364627,0.013159,0.020812,0.018481,0.017836,0.016213,0.018015,0.017185,0.013366,0.013411,0.018729,0.027807,0.009100,0.011377,0.070091,0.014898,0.305800,0.077760,0.045780,0.594143,0.011470,0.134968,1.581676,0.781828,0.932900,0.489035,0.631764,0.564755,0.484971,0.476300,0.472820,0.362609,0.355251,0.325420,0.384055,0.015961,0.026736,0.023443,0.023373,0.020532,0.024539,0.023179,0.014955,0.018531,0.025199,0.035042,0.010390,0.014656,carolina
0.091148,0.007480,2.996947,0.175242,0.187941,0.715543,0.011486,0.148820,-27.201190,1.824595,-0.027591,-0.040766,-0.225902,0.236303,0.208458,-0.006716,0.017990,-0.065482,-0.009111,0.004599,-0.145152,0.014009,0.006555,0.023666,0.015818,0.024555,0.012230,0.017793,0.004810,0.004984,0.012005,0.018011,0.006361,0.019536,0.000109,-0.000019,0.007114,0.000813,0.000819,-0.001321,0.000039,-0.000889,-0.034138,0.022062,0.010600,0.003328,-0.006479,-0.011211,-0.001959,0.002347,0.008900,-0.002653,-0.000130,0.000029,0.002633,0.000106,0.000012,0.000517,0.000006,0.000648,-0.000022,-0.000767,-0.000892,0.000224,-0.000004,0.000140,0.000007,-0.000101,0.060024,0.009012,0.290232,0.073408,0.036032,0.555633,0.007595,0.113018,1.896769,0.826399,1.042181,0.628129,0.553880,0.524183,0.452690,0.440354,0.372978,0.329991,0.338144,0.278601,0.309991,0.022289,0.011385,0.026214,0.024615,0.033692,0.017320,0.021781,0.009837,0.008216,0.017891,0.021156,0.009683,0.013895,0.073326,0.010765,0.398241,0.083652,0.042053,0.656600,0.008853,0.141287,1.675695,0.807952,0.940834,0.521392,0.536406,0.557468,0.422148,0.424135,0.352569,0.342456,0.390744,0.294569,0.306064,0.029752,0.014470,0.030759,0.031696,0.042973,0.021428,0.027251,0.011573,0.009993,0.022072,0.023895,0.011906,0.017646,carolina
0.074165,0.006010,3.024521,0.149279,0.179517,0.527282,0.011409,0.114746,-27.612444,1.947647,-0.299672,-0.057915,-0.107283,0.191340,0.319797,0.119840,-0.056383,0.020676,-0.077584,-0.089325,-0.106007,0.013430,0.009438,0.024255,0.009205,0.021882,0.012912,0.020307,0.006401,0.009175,0.011441,0.024210,0.005676,0.019755,-0.000540,0.000133,0.003707,-0.000883,-0.000871,-0.007388,0.000053,-0.000826,0.039886,0.002952,-0.022258,0.010169,0.008631,0.020415,-0.011320,-0.005560,-0.002747,-0.009446,0.000494,0.002779,-0.004812,-0.000102,-0.000250,0.000110,0.000346,0.000227,0.000026,0.000058,-0.000068,0.000000,-0.000116,-0.000059,-0.000200,0.000014,0.063091,0.006872,0.235193,0.069014,0.035041,0.558628,0.007197,0.111612,2.377319,0.918243,0.969989,0.545734,0.738037,0.455014,0.453443,0.401807,0.384288,0.329262,0.300198,0.272265,0.301892,0.016818,0.018247,0.026615,0.011711,0.026052,0.020428,0.022552,0.013184,0.012160,0.013996,0.028960,0.009146,0.011208,0.071968,0.006672,0.332857,0.072469,0.038135,0.659767,0.009212,0.127516,1.599574,0.865811,0.815732,0.583554,0.634523,0.469283,0.468574,0.377672,0.415403,0.317947,0.332594,0.334931,0.342640,0.021101,0.023345,0.028188,0.016278,0.030320,0.019846,0.029304,0.015586,0.014537,0.018595,0.038675,0.010519,0.013854,carolina
0.092976,0.003832,3.066978,0.175981,0.191784,0.688316,0.009461,0.140463,-27.557907,1.715605,-0.305626,0.059254,-0.220785,0.163278,0.283469,0.009947,-0.137025,-0.050768,-0.169281,-0.004858,-0.070797,0.012488,0.005597,0.020408,0.015237,0.017361,0.012161,0.018871,0.005427,0.008522,0.009992,0.020517,0.007265,0.018066,0.000086,-0.000017,-0.001765,-0.000566,-0.000582,-0.002122,0.000070,0.000054,0.005036,-0.012999,0.006883,0.008693,0.002530,-0.006954,-0.002386,-0.007956,0.004914,0.005618,0.002120,-0.004255,-0.009498,0.000190,-0.000046,-0.000028,-0.000288,0.000039,0.000193,0.000018,0.000095,0.000024,0.000063,0.000050,0.000166,-0.000022,0.072846,0.004508,0.198644,0.079537,0.038882,0.588396,0.006368,0.125251,1.782098,0.830700,0.960899,0.665773,0.532567,0.510635,0.508910,0.499309,0.397467,0.414198,0.358408,0.314090,0.336969,0.015357,0.008504,0.025055,0.021113,0.022409,0.018972,0.021852,0.009000,0.014476,0.011078,0.021971,0.012538,0.012590,0.082272,0.005055,0.280728,0.085041,0.041931,0.682686,0.007563,0.156409,1.509787,0.873015,0.915466,0.527542,0.580786,0.533661,0.555066,0.448157,0.415193,0.360460,0.340433,0.294820,0.308583,0.020090,0.011233,0.032341,0.022093,0.026165,0.022431,0.025107,0.011443,0.018635,0.013926,0.026505,0.015640,0.015414,carolina
0.089378,0.014893,3.021487,0.167064,0.187439,0.609774,0.011080,0.138584,-25.843669,1.505827,-0.596840,-0.015039,-0.029876,0.411169,0.381885,0.128364,-0.126381,-0.068786,0.047407,-0.030335,-0.167229,0.014618,0.004908,0.014300,0.008278,0.015173,0.013800,0.018896,0.010118,0.007466,0.011405,0.015208,0.009268,0.016509,-0.000703,0.000098,-0.000233,-0.001166,-0.000625,-0.010399,0.000102,-0.001134,0.013371,0.005065,-0.023464,-0.008220,-0.004986,0.005817,0.004122,-0.003624,-0.015402,-0.001470,0.000775,0.003412,0.007938,-0.000099,-0.000053,0.000086,0.000197,0.000157,0.000057,-0.000095,0.000026,0.000006,0.000067,-0.000198,-0.000030,0.000024,0.067650,0.016182,0.251760,0.084980,0.046339,0.591847,0.006504,0.135398,2.084125,0.823144,1.012033,0.519356,0.627732,0.589237,0.425732,0.459541,0.391659,0.325250,0.333641,0.296925,0.332624,0.021897,0.008021,0.016875,0.010068,0.015279,0.021488,0.023344,0.018656,0.017039,0.013952,0.017709,0.016358,0.009970,0.073780,0.016177,0.357624,0.085584,0.049456,0.640369,0.008044,0.161012,1.771299,0.734693,0.914216,0.594602,0.689188,0.620009,0.410079,0.464276,0.386595,0.350537,0.386483,0.356981,0.312647,0.020683,0.009670,0.023138,0.012487,0.019492,0.024498,0.027730,0.025445,0.021734,0.016186,0.021826,0.020463,0.011900,carolina
0.115281,0.007976,3.072671,0.203310,0.194591,0.896280,0.011584,0.198621,-26.611181,1.957622,-0.019422,-0.152769,-0.328899,0.355814,0.237959,0.029589,0.113056,-0.054322,0.029618,0.033995,-0.106237,0.019336,0.007422,0.015749,0.008325,0.018197,0.007956,0.018270,0.005757,0.006051,0.012753,0.018838,0.009024,0.017665,0.000889,-0.000144,-0.001664,0.000558,-0.000264,0.013481,0.000046,0.001706,-0.001440,-0.017053,0.008093,0.009345,0.008379,-0.002455,-0.001099,-0.001395,-0.002295,-0.000422,-0.004008,-0.001488,0.001316,0.000019,0.000050,-0.000101,-0.000076,0.000031,0.000095,0.000009,-0.000515,-0.000317,0.000152,0.000029,0.000029,-0.000113,0.094483,0.008526,0.183734,0.107361,0.045283,0.783261,0.009850,0.181383,1.763443,0.830402,1.007015,0.539438,0.622616,0.588217,0.433307,0.441065,0.371694,0.349461,0.348292,0.329540,0.330179,0.032663,0.013159,0.018610,0.010368,0.024133,0.012143,0.023689,0.010890,0.009604,0.015249,0.021268,0.016318,0.012734,0.100540,0.009873,0.265567,0.100177,0.044239,0.848468,0.010784,0.203856,1.432011,0.686947,0.986184,0.541920,0.579584,0.545407,0.434771,0.464875,0.396357,0.383059,0.364192,0.350412,0.347536,0.040372,0.016519,0.022789,0.011657,0.031767,0.020089,0.029200,0.012716,0.012825,0.022237,0.028178,0.021880,0.016532,carolina
0.098525,0.015119,3.006594,0.172345,0.180874,0.745108,0.010831,0.154192,-26.208138,1.849003,-0.199834,-0.185056,-0.006520,0.090286,0.293572,0.146427,-0.065033,0.004059,0.016541,-0.077108,-0.124032,0.014536,0.011393,0.019216,0.006879,0.013515,0.010826,0.015456,0.011198,0.008248,0.009458,0.015495,0.005809,0.016058,-0.001606,0.000298,0.000707,-0.001729,-0.000566,-0.015163,0.000563,-0.001897,0.019363,0.019005,-0.017124,-0.006525,0.001413,-0.005979,0.001589,0.000302,-0.009455,0.002471,0.005831,-0.005951,-0.014704,-0.000016,0.000073,-0.000031,-0.000013,0.000062,-0.000017,-0.000013,0.000100,0.000004,0.000002,-0.000038,-0.000003,0.000023,0.078415,0.017258,0.322581,0.083388,0.032883,0.646550,0.007709,0.141815,2.074888,0.694649,1.192753,0.658531,0.560060,0.596694,0.495774,0.460679,0.420173,0.302062,0.365080,0.316934,0.348990,0.023281,0.018288,0.021781,0.008087,0.013922,0.015644,0.021013,0.027196,0.011225,0.011910,0.018377,0.010797,0.011313,0.085335,0.016100,0.472100,0.084499,0.036004,0.668502,0.008948,0.162118,1.788152,0.635159,0.815038,0.693998,0.542229,0.565707,0.450504,0.473553,0.365110,0.352697,0.351877,0.327168,0.328731,0.031802,0.020344,0.028575,0.010903,0.017507,0.020782,0.028855,0.031963,0.012805,0.013515,0.024142,0.012781,0.014816,carolina
0.100404,0.013303,3.021846,0.183774,0.189332,0.713771,0.014743,0.165327,-26.066082,2.209900,-0.415885,-0.189768,0.071720,0.060294,0.231223,0.106749,-0.146942,-0.011882,0.011387,-0.117418,-0.074752,0.014658,0.008142,0.018148,0.012843,0.018467,0.015163,0.013464,0.003545,0.007294,0.019090,0.019715,0.005953,0.019547,-0.000209,-0.000016,-0.004787,0.000565,0.000597,-0.002822,0.000046,0.000290,0.010736,-0.005562,0.015874,-0.005761,-0.011380,0.023311,0.000347,0.002291,0.003278,-0.009049,-0.001470,0.016028,0.004189,0.000002,0.000070,0.000009,-0.000006,-0.000219,0.000732,0.000089,-0.000029,-0.000037,0.000006,0.000289,0.000011,0.000123,0.092599,0.011121,0.276010,0.102786,0.039969,0.715193,0.011461,0.181018,1.808909,0.864834,0.918757,0.577725,0.554180,0.538609,0.469013,0.467379,0.354860,0.322601,0.362005,0.357258,0.286900,0.020947,0.014484,0.019377,0.021599,0.024736,0.027738,0.018762,0.005482,0.012742,0.028853,0.019772,0.008941,0.013875,0.099238,0.014196,0.356379,0.100760,0.045078,0.737371,0.013693,0.194583,1.614762,0.816405,0.947351,0.576266,0.550435,0.507410,0.527656,0.447447,0.412341,0.354182,0.365918,0.342151,0.299760,0.026299,0.020183,0.022994,0.027223,0.032653,0.036879,0.024250,0.006890,0.016800,0.038766,0.021982,0.012328,0.017278,carolina
0.074809,0.010391,3.035804,0.154900,0.182276,0.507580,0.011473,0.121416,-26.703706,1.924191,-0.578666,-0.012703,-0.062828,0.193064,0.304744,0.076405,-0.048226,-0.084999,-0.008188,0.085408,-0.095763,0.016889,0.005758,0.019334,0.013891,0.016816,0.017518,0.021356,0.006911,0.005756,0.012903,0.020817,0.006649,0.018685,0.000186,-0.000244,0.001389,0.000354,0.000278,0.003189,0.000155,0.000245,-0.049002,0.012587,0.012562,-0.008188,-0.000108,-0.011379,0.018191,-0.000200,-0.001903,0.012441,0.008613,-0.006103,0.004533,-0.000068,-0.000151,-0.000036,-0.000043,-0.000005,0.000741,-0.000087,0.000606,-0.000125,-0.000041,0.000020,-0.000001,0.000228,0.059923,0.012175,0.229726,0.075487,0.039395,0.543839,0.005312,0.124905,2.178417,0.724492,1.273490,0.512522,0.533854,0.533133,0.466625,0.427738,0.319373,0.353044,0.381384,0.332873,0.313882,0.023873,0.009118,0.020252,0.016565,0.017034,0.028344,0.022369,0.012722,0.007295,0.014946,0.022578,0.009709,0.009180,0.073007,0.013042,0.340380,0.085353,0.042775,0.646688,0.006944,0.151928,1.652314,0.649802,1.124417,0.501618,0.524357,0.482067,0.456776,0.420245,0.343228,0.408725,0.372276,0.345094,0.292754,0.027500,0.012354,0.028067,0.021409,0.022016,0.034968,0.029608,0.016621,0.010337,0.017872,0.030041,0.011863,0.012535,carolina
0.096248,0.005817,3.031004,0.173970,0.182852,0.740052,0.011358,0.171561,-27.256679,1.828441,-0.421718,-0.055641,-0.071894,0.165596,0.216285,0.162901,-0.067338,-0.051459,-0.075376,-0.011681,-0.110554,0.018288,0.011548,0.023034,0.014668,0.016497,0.010202,0.018036,0.004986,0.008347,0.012490,0.011943,0.005802,0.018408,-0.000240,0.000007,0.000507,-0.000822,-0.000633,-0.000937,0.000127,0.000054,0.020550,-0.000835,-0.001744,0.007195,0.007565,-0.008243,-0.004319,-0.003932,0.016112,0.006941,-0.005724,-0.010231,-0.001481,0.000162,0.000007,0.000018,0.000026,-0.000081,-0.001682,-0.000115,-0.000237,0.000031,0.000095,0.000043,0.000268,-0.000395,0.077939,0.005940,0.242408,0.090396,0.039317,0.680212,0.007478,0.158484,1.981180,0.934121,1.013722,0.609146,0.595743,0.546067,0.469327,0.421974,0.380886,0.345450,0.371331,0.319683,0.280234,0.023560,0.022937,0.026992,0.017176,0.019788,0.018744,0.022067,0.008978,0.012566,0.018006,0.012558,0.008237,0.011662,0.088393,0.006400,0.361979,0.089903,0.040507,0.785980,0.008161,0.182000,1.892868,0.771289,0.950580,0.578008,0.603112,0.500301,0.476653,0.415240,0.397686,0.399381,0.383749,0.362804,0.334990,0.027371,0.030906,0.035010,0.022139,0.024378,0.021608,0.024270,0.010816,0.017351,0.024058,0.016309,0.009896,0.013543,carolina
0.098952,0.006672,2.980711,0.182335,0.187417,0.740403,0.012373,0.164701,-27.604258,1.928718,-0.271166,-0.195454,-0.210258,0.188170,0.318338,0.013777,0.004818,0.061241,-0.030632,-0.098891,-0.114183,0.020333,0.008158,0.022265,0.013630,0.015074,0.006881,0.016865,0.007654,0.012642,0.013159,0.019115,0.006818,0.018907,0.000050,-0.000001,-0.004985,0.000188,0.000472,-0.004371,0.000137,-0.000699,-0.002331,0.001883,0.000621,0.010933,-0.013181,0.010923,-0.001920,0.005718,-0.009101,-0.001087,0.000662,-0.000414,-0.003418,-0.000021,0.000000,-0.000001,0.000014,-0.000040,0.000022,0.000055,0.000049,0.000230,-0.000032,-0.000079,-0.000113,0.000056,0.076254,0.007578,0.266929,0.093989,0.044353,0.657211,0.009084,0.160235,2.200447,0.882823,1.243985,0.511420,0.625651,0.473770,0.522231,0.432634,0.429998,0.343762,0.301565,0.283768,0.305862,0.033756,0.013712,0.023169,0.022721,0.016641,0.009450,0.017468,0.014885,0.020123,0.015045,0.021874,0.009695,0.011378,0.084384,0.009291,0.399537,0.095599,0.043078,0.783946,0.010918,0.186055,1.968559,0.794521,1.096372,0.518092,0.651438,0.435744,0.450892,0.445179,0.434791,0.356990,0.347554,0.308558,0.347554,0.041364,0.016324,0.030270,0.031459,0.022879,0.011501,0.024724,0.020367,0.027051,0.018105,0.026468,0.014034,0.015543,carolina
