@RELATION trained_models/ruido_blanco/original//knn/snr_0/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.372822,0.006346,3.227090,0.446249,0.309799,2.542313,0.000723,0.801525,-25.369350,1.515719,0.691456,0.376351,0.278488,0.236846,0.124836,0.053309,0.016050,0.003863,0.017316,0.042099,0.031424,0.008848,0.001778,0.023910,0.004722,0.031101,0.004743,0.029798,0.001371,0.002570,0.010418,0.020905,0.001725,0.013805,0.000082,-0.000022,0.001474,0.000403,-0.000063,0.003582,0.000006,0.000653,-0.015362,0.000142,0.011496,0.003714,0.000166,-0.000531,-0.001247,-0.002747,0.000773,-0.000134,0.002339,0.003461,0.002590,-0.000041,-0.000032,0.000018,-0.000064,0.000191,-0.000026,-0.000109,-0.000034,-0.000064,0.000029,0.000183,-0.000004,0.000025,0.036328,0.002149,0.133430,0.021564,0.003722,0.310066,0.000207,0.068121,0.602712,0.146299,0.326534,0.178552,0.135998,0.137454,0.140022,0.152051,0.142305,0.130801,0.125305,0.127604,0.126561,0.007135,0.001873,0.011506,0.003208,0.015270,0.003510,0.018100,0.001419,0.001735,0.007777,0.012554,0.001180,0.003749,0.048858,0.002661,0.183162,0.023900,0.004128,0.382634,0.000246,0.087190,0.591939,0.188304,0.327388,0.236647,0.185250,0.209514,0.206311,0.213312,0.217597,0.191309,0.194639,0.177406,0.177047,0.010502,0.002222,0.015085,0.004478,0.022858,0.004579,0.024091,0.001860,0.002112,0.010758,0.019129,0.001660,0.005205,carolina
0.375036,0.006731,3.245048,0.447844,0.309973,2.564529,0.000708,0.808866,-25.272882,1.481514,0.715849,0.418631,0.290063,0.247037,0.120008,0.068811,0.028555,0.013483,0.000718,0.004125,-0.011869,0.008181,0.001644,0.022872,0.004860,0.029368,0.003921,0.033979,0.001165,0.002054,0.010807,0.021573,0.001755,0.014481,-0.001311,0.000084,-0.001417,-0.000771,0.000142,-0.012220,0.000009,-0.002223,0.020641,0.003915,-0.005508,0.004846,-0.004433,0.001693,0.005311,-0.002190,0.000508,0.001403,-0.000645,0.000350,0.002206,-0.000013,-0.000005,0.000189,0.000028,0.000218,0.000001,0.000041,0.000010,0.000022,0.000067,0.000001,0.000009,0.000030,0.031293,0.001509,0.069136,0.017251,0.003372,0.254294,0.000146,0.042607,0.506316,0.142876,0.224190,0.134601,0.155005,0.143066,0.158588,0.142111,0.163151,0.138434,0.133967,0.126963,0.129625,0.006100,0.001442,0.013177,0.003485,0.016895,0.002482,0.020509,0.000794,0.001155,0.008406,0.013454,0.001121,0.004844,0.042384,0.001900,0.097558,0.020693,0.004049,0.330585,0.000180,0.055506,0.563132,0.199730,0.270317,0.189938,0.200256,0.207079,0.218427,0.191257,0.224289,0.182984,0.181861,0.178266,0.190124,0.008812,0.001926,0.018162,0.005129,0.022950,0.003879,0.030108,0.001163,0.001564,0.011841,0.020515,0.001495,0.006909,carolina
0.374183,0.006649,3.236183,0.447117,0.310067,2.552304,0.000679,0.807768,-25.318310,1.481087,0.705851,0.373925,0.308674,0.292299,0.142254,0.057787,-0.000700,-0.023531,-0.002601,0.019080,0.006825,0.008315,0.001426,0.020936,0.004382,0.031917,0.004247,0.032698,0.001274,0.002264,0.010159,0.022699,0.001578,0.014022,0.000631,-0.000042,0.000444,0.000451,-0.000115,0.006219,0.000005,0.000762,-0.017084,-0.000290,0.007123,-0.001744,0.001964,-0.000818,0.001318,0.001279,0.000506,0.002228,-0.000808,0.001375,-0.002573,0.000162,-0.000010,-0.000055,-0.000065,0.000214,-0.000111,-0.000077,-0.000018,-0.000027,-0.000052,-0.000140,-0.000008,0.000016,0.033042,0.001678,0.099614,0.018850,0.003437,0.247346,0.000192,0.047434,0.550661,0.166818,0.298082,0.172838,0.148394,0.144338,0.137719,0.140947,0.141847,0.142485,0.147851,0.131044,0.129291,0.006070,0.000889,0.010906,0.003113,0.013633,0.003005,0.019865,0.000823,0.001760,0.006709,0.011864,0.001085,0.004079,0.041451,0.001949,0.135314,0.020285,0.004304,0.294248,0.000229,0.054980,0.536839,0.225938,0.327884,0.220809,0.200811,0.182192,0.200418,0.175106,0.195724,0.215524,0.219979,0.173574,0.196121,0.008994,0.001094,0.017245,0.004533,0.019763,0.003898,0.025267,0.001072,0.002366,0.009403,0.016599,0.001304,0.005609,carolina
0.370749,0.006329,3.247007,0.449617,0.309784,2.550316,0.000698,0.807777,-25.468831,1.509546,0.781911,0.419726,0.296186,0.245923,0.169330,0.073444,-0.003795,-0.005558,0.017884,0.023821,0.023000,0.008194,0.001216,0.024522,0.004127,0.033441,0.004563,0.031032,0.000980,0.002181,0.009801,0.022863,0.001473,0.014819,0.000281,-0.000010,0.000915,0.000175,-0.000032,0.002063,0.000007,0.000390,-0.004541,-0.000444,-0.001769,-0.001173,0.000054,0.001223,0.003746,0.002444,-0.002011,-0.001088,-0.002521,-0.002671,-0.000408,0.000289,0.000015,-0.000134,-0.000017,-0.000031,0.000001,-0.000004,0.000008,-0.000020,-0.000210,-0.000022,-0.000003,0.000013,0.033943,0.001562,0.068367,0.014972,0.003145,0.249594,0.000153,0.047748,0.399084,0.158956,0.212616,0.149814,0.143709,0.148694,0.135297,0.132137,0.131545,0.146350,0.139597,0.120859,0.134881,0.006265,0.000767,0.011233,0.002529,0.017015,0.003095,0.019815,0.000439,0.001430,0.007637,0.013985,0.000990,0.004140,0.047028,0.002172,0.100467,0.019392,0.003813,0.336213,0.000187,0.067478,0.476279,0.229179,0.273741,0.209574,0.197492,0.205956,0.203688,0.189981,0.178363,0.194423,0.190529,0.165499,0.192610,0.008676,0.001013,0.016747,0.003517,0.023217,0.004065,0.025542,0.000597,0.002016,0.011223,0.019519,0.001347,0.005887,carolina
0.370349,0.015472,3.248460,0.449747,0.310128,2.541546,0.000696,0.809574,-24.217815,1.511515,0.740886,0.423422,0.316167,0.249762,0.090627,0.042893,0.032159,0.036614,0.027360,0.040263,0.030828,0.007892,0.001469,0.021763,0.005283,0.033730,0.004281,0.033165,0.001316,0.002100,0.010906,0.022549,0.001565,0.014760,0.000726,-0.000033,0.000211,0.000097,-0.000023,0.003426,0.000008,0.000590,0.000098,-0.001541,0.001238,-0.000447,0.000500,-0.000402,-0.002841,0.000542,-0.001572,0.001168,0.003159,0.001198,-0.000644,-0.000030,-0.000001,0.000197,0.000037,0.000100,0.000024,-0.000413,-0.000003,0.000013,-0.000198,-0.000249,-0.000022,-0.000091,0.027985,0.002744,0.049212,0.014117,0.003202,0.214145,0.000148,0.036609,0.420365,0.147885,0.282350,0.157446,0.140002,0.146123,0.147951,0.142023,0.124739,0.131554,0.128198,0.140111,0.140811,0.006288,0.001161,0.011602,0.003536,0.016042,0.003264,0.020020,0.001578,0.001284,0.007726,0.011611,0.001112,0.004209,0.038545,0.003729,0.071360,0.018218,0.004146,0.294508,0.000178,0.049713,0.502309,0.210815,0.343310,0.223185,0.192808,0.187608,0.186890,0.206507,0.192848,0.190126,0.192000,0.188398,0.209565,0.009547,0.001422,0.016780,0.004751,0.023269,0.004332,0.028466,0.002187,0.001836,0.011358,0.015206,0.001468,0.006200,carolina
0.376393,0.006155,3.244732,0.449128,0.309579,2.582547,0.000691,0.810309,-25.453609,1.493864,0.751238,0.384928,0.284889,0.261649,0.122712,0.051170,-0.012767,0.025693,0.017356,0.009949,-0.006270,0.007925,0.001299,0.024969,0.004336,0.032447,0.004639,0.030151,0.001110,0.002424,0.010148,0.019506,0.001782,0.013758,-0.000077,-0.000001,-0.000315,-0.000143,-0.000000,-0.000432,0.000006,-0.000209,-0.000160,0.000446,0.000665,-0.001368,-0.000508,0.001811,0.003569,0.001426,-0.000803,0.000301,-0.003158,-0.001592,-0.000604,0.000015,0.000001,0.000293,0.000005,-0.000481,0.000010,0.000287,-0.000003,-0.000012,0.000084,0.000084,0.000027,-0.000016,0.030606,0.001908,0.074865,0.015086,0.003001,0.221837,0.000181,0.051420,0.404029,0.150195,0.214224,0.169329,0.176649,0.144133,0.140502,0.127304,0.128598,0.132870,0.131462,0.137015,0.123911,0.006650,0.000750,0.010571,0.003325,0.016362,0.003455,0.014650,0.000696,0.001559,0.005964,0.010984,0.001173,0.003289,0.043031,0.002699,0.103363,0.019782,0.003665,0.301091,0.000218,0.071898,0.498542,0.218750,0.295737,0.203901,0.216689,0.203786,0.212476,0.196011,0.186091,0.192796,0.190103,0.209759,0.189283,0.008844,0.001113,0.014761,0.004848,0.024776,0.005170,0.020741,0.000997,0.002353,0.008761,0.015622,0.001553,0.004042,carolina
0.362405,0.007191,3.210457,0.439332,0.310668,2.445798,0.000768,0.778013,-25.232513,1.474987,0.645014,0.381349,0.289920,0.270028,0.123538,0.047818,0.033832,0.038726,0.001744,-0.005315,0.004954,0.008497,0.001583,0.022338,0.005247,0.031531,0.003837,0.037279,0.001340,0.003149,0.010393,0.021079,0.002127,0.014730,-0.000250,0.000014,-0.000310,-0.000118,0.000041,-0.002978,0.000008,-0.000445,0.005336,0.004649,-0.003888,-0.002291,-0.000294,0.000666,0.002813,0.001336,-0.001049,-0.001289,0.000712,0.003341,0.001159,-0.000007,-0.000006,0.000078,0.000032,0.000136,0.000007,0.000179,0.000004,-0.000011,0.000147,-0.000390,-0.000013,0.000026,0.041997,0.003745,0.184821,0.028751,0.003576,0.339866,0.000267,0.101523,0.780292,0.164489,0.384318,0.169862,0.150828,0.143415,0.154711,0.143772,0.154537,0.154915,0.142088,0.144346,0.138385,0.006754,0.001299,0.011396,0.004100,0.016366,0.003028,0.021857,0.001248,0.002786,0.008148,0.010222,0.001667,0.004776,0.048327,0.004169,0.263959,0.026903,0.004480,0.344728,0.000304,0.110679,0.682673,0.199185,0.371317,0.211030,0.228352,0.190821,0.210919,0.195448,0.242455,0.220980,0.215714,0.215133,0.186422,0.008801,0.001679,0.017222,0.005678,0.026194,0.004201,0.030090,0.001498,0.003385,0.012287,0.015241,0.002042,0.006513,carolina
0.363870,0.006988,3.212684,0.441858,0.310499,2.461987,0.000746,0.786497,-25.262430,1.473198,0.669710,0.405506,0.292711,0.292454,0.145980,0.079626,0.020001,0.025019,0.037793,0.028009,-0.022634,0.008056,0.001713,0.023512,0.004751,0.034243,0.004420,0.028242,0.001519,0.002840,0.009857,0.024681,0.001758,0.014419,-0.000091,0.000002,0.001017,0.000137,-0.000018,-0.000321,0.000008,0.000209,-0.002213,-0.000422,0.002777,0.004132,0.001024,-0.000399,-0.002515,0.001604,0.001087,-0.002135,-0.002309,0.000390,0.000490,0.000026,0.000007,-0.000006,0.000008,0.000599,-0.000005,-0.000948,0.000006,-0.000006,-0.000049,0.000004,-0.000017,-0.000049,0.034896,0.003339,0.165519,0.028226,0.003751,0.320682,0.000252,0.087069,0.762705,0.175997,0.371994,0.186058,0.159643,0.162830,0.127403,0.155155,0.135912,0.151548,0.148101,0.125029,0.147719,0.005892,0.001691,0.011049,0.003934,0.016418,0.002977,0.018168,0.001348,0.002300,0.008081,0.013998,0.001258,0.004058,0.041296,0.003927,0.250215,0.028837,0.004760,0.357638,0.000278,0.098106,0.723007,0.250139,0.398924,0.245894,0.224465,0.203586,0.157802,0.199204,0.187651,0.210557,0.201993,0.165812,0.190073,0.008125,0.002233,0.015565,0.005012,0.022240,0.004285,0.024445,0.001851,0.002751,0.011639,0.019951,0.001688,0.005348,carolina
0.362532,0.006906,3.219780,0.440696,0.310309,2.476869,0.000735,0.783966,-25.240582,1.479056,0.643709,0.380341,0.316749,0.306746,0.129945,0.078791,0.003483,0.003764,0.015014,0.019086,0.028963,0.008209,0.001424,0.023035,0.004674,0.033388,0.004860,0.026577,0.001481,0.002655,0.010833,0.021810,0.001871,0.013833,-0.000658,0.000012,0.000195,-0.000185,0.000086,-0.001694,0.000008,-0.000163,0.009293,-0.002607,-0.003696,0.003178,0.000107,0.000713,0.001388,-0.001734,-0.003642,-0.000695,0.000132,0.000192,-0.000422,0.000115,-0.000005,-0.000021,0.000012,-0.000082,0.000001,-0.000001,0.000008,0.000021,-0.000104,0.000025,0.000012,-0.000010,0.040106,0.003002,0.147447,0.027593,0.003218,0.318995,0.000206,0.090021,0.755307,0.160258,0.349789,0.201683,0.156905,0.156611,0.169869,0.134702,0.153453,0.142382,0.132878,0.144328,0.137151,0.005416,0.000959,0.013303,0.003953,0.017214,0.003710,0.016777,0.001450,0.001836,0.007831,0.011707,0.001525,0.003749,0.046293,0.003369,0.204173,0.027711,0.003809,0.343454,0.000258,0.099222,0.717165,0.225884,0.343623,0.232429,0.201748,0.205256,0.204646,0.185043,0.209596,0.209547,0.196547,0.207300,0.205923,0.008196,0.001107,0.018717,0.005700,0.024218,0.004782,0.023788,0.001679,0.002417,0.011400,0.015742,0.002139,0.005190,carolina
0.366452,0.006727,3.225186,0.442498,0.310730,2.493196,0.000738,0.791552,-25.255390,1.508608,0.675375,0.378436,0.264252,0.297896,0.112838,0.038588,0.004187,0.015535,0.034932,0.048289,0.031223,0.008521,0.001475,0.022776,0.004858,0.031864,0.004839,0.027884,0.001363,0.003222,0.011052,0.021812,0.002256,0.013375,-0.000408,0.000009,0.000190,-0.000113,0.000018,-0.002035,0.000007,-0.000245,0.002650,0.001580,0.002194,-0.001710,-0.003790,-0.002392,-0.000381,-0.000944,0.002391,-0.000500,-0.000587,0.004306,0.000586,-0.000050,0.000024,-0.000074,-0.000037,0.000129,-0.000018,-0.000026,0.000006,0.000071,0.000185,-0.000160,-0.000005,0.000031,0.036545,0.002945,0.141901,0.026073,0.003925,0.344426,0.000236,0.087486,0.724945,0.202463,0.340215,0.180649,0.180407,0.179461,0.152990,0.127335,0.149361,0.126452,0.142856,0.148462,0.135750,0.006667,0.001169,0.010791,0.003186,0.012372,0.003004,0.017873,0.001099,0.002280,0.008163,0.013508,0.002849,0.003713,0.045327,0.003796,0.206037,0.027482,0.004844,0.410933,0.000272,0.109963,0.734123,0.267991,0.332570,0.206373,0.223389,0.227221,0.204603,0.171126,0.210879,0.169282,0.220751,0.192533,0.199391,0.009698,0.001441,0.014366,0.004217,0.016954,0.003868,0.025537,0.001367,0.002643,0.011389,0.020330,0.003559,0.004849,carolina
0.369977,0.006653,3.225577,0.446909,0.310210,2.520664,0.000721,0.801397,-25.350002,1.476058,0.751054,0.408999,0.307472,0.276220,0.135324,0.089351,0.029407,0.029770,0.026032,0.035070,0.033145,0.007282,0.001511,0.022911,0.004623,0.035238,0.004079,0.029907,0.001126,0.002464,0.011667,0.021316,0.001769,0.014311,-0.000699,0.000040,0.000536,-0.000689,0.000047,-0.005674,0.000008,-0.001298,0.020853,-0.003166,-0.006181,-0.001053,-0.003189,-0.000176,-0.002728,-0.003280,0.000249,0.000454,0.002576,0.000079,-0.006597,0.000027,0.000018,-0.000124,0.000004,0.000010,0.000028,-0.000199,-0.000003,0.000015,0.000230,-0.000286,0.000059,-0.000053,0.033265,0.002071,0.109020,0.020599,0.003288,0.268342,0.000180,0.063445,0.557815,0.157900,0.252774,0.149293,0.161284,0.126820,0.131076,0.138981,0.129750,0.135314,0.143246,0.133239,0.140961,0.005320,0.001128,0.010575,0.003516,0.016673,0.002961,0.017891,0.000590,0.001625,0.008346,0.011999,0.001465,0.003981,0.046690,0.002740,0.153826,0.023953,0.004173,0.356467,0.000224,0.083935,0.596093,0.208069,0.301852,0.206693,0.224304,0.173255,0.192786,0.200047,0.180835,0.176948,0.202927,0.188575,0.190718,0.007843,0.001497,0.014725,0.004956,0.024419,0.004129,0.025392,0.000892,0.002048,0.011211,0.017518,0.001658,0.006022,carolina
0.369574,0.006618,3.230782,0.445563,0.310442,2.530422,0.000696,0.804338,-25.286434,1.480164,0.758387,0.432716,0.285508,0.213681,0.114051,0.092156,-0.000879,0.026410,-0.002926,0.023646,0.016721,0.009261,0.001364,0.022929,0.004755,0.032407,0.004787,0.032132,0.001140,0.002281,0.011589,0.019765,0.001651,0.013979,0.000109,-0.000010,-0.000094,0.000354,-0.000051,0.001007,0.000010,0.000272,-0.012323,0.000559,0.003788,0.003554,0.002977,0.000428,0.000340,0.000005,-0.002940,0.001072,0.001316,0.000181,0.002457,-0.000051,-0.000002,-0.000036,-0.000023,0.000395,0.000066,0.000043,-0.000002,0.000002,-0.000074,-0.000243,-0.000058,0.000073,0.032528,0.001377,0.116212,0.018539,0.002915,0.227996,0.000150,0.042538,0.529118,0.173893,0.267870,0.165923,0.159387,0.129217,0.135880,0.144897,0.115007,0.115698,0.109801,0.124779,0.133299,0.006099,0.000917,0.010953,0.003087,0.015351,0.003081,0.019618,0.000589,0.001117,0.008858,0.010922,0.001144,0.004479,0.045567,0.001599,0.164293,0.018361,0.003809,0.298165,0.000171,0.050316,0.486339,0.229419,0.324744,0.252428,0.196018,0.188480,0.195423,0.196548,0.150882,0.172073,0.152876,0.179057,0.202584,0.008668,0.001160,0.015681,0.004439,0.022006,0.004183,0.027683,0.000722,0.001765,0.012128,0.015777,0.001506,0.006353,carolina
0.368063,0.006792,3.218572,0.443216,0.310953,2.477336,0.000738,0.790953,-25.277131,1.524934,0.646895,0.374825,0.290710,0.225039,0.096819,0.068923,-0.004744,0.015727,0.017323,0.015371,0.022455,0.008217,0.001595,0.022273,0.005266,0.033468,0.005271,0.033669,0.001513,0.002593,0.010527,0.019837,0.002009,0.014363,0.000132,-0.000000,0.000134,0.000079,-0.000015,0.000365,0.000006,0.000109,-0.001521,-0.002712,-0.000529,-0.001084,0.000110,0.001293,0.000003,-0.000956,-0.000280,0.000073,0.001873,0.001822,-0.000621,0.000041,0.000000,-0.000159,-0.000082,0.000115,-0.000001,0.000168,0.000006,-0.000012,0.000020,-0.000032,-0.000020,0.000052,0.035707,0.002829,0.159469,0.025191,0.003472,0.333823,0.000208,0.086463,0.684976,0.173604,0.356420,0.199936,0.147094,0.122077,0.144554,0.141127,0.132066,0.139662,0.138081,0.124851,0.130673,0.006267,0.001197,0.013041,0.003815,0.016222,0.003822,0.018749,0.001446,0.001870,0.007833,0.011203,0.001766,0.004245,0.043292,0.003433,0.224864,0.025463,0.004151,0.394232,0.000236,0.103291,0.629518,0.226971,0.330705,0.238021,0.204674,0.185794,0.202359,0.196763,0.195493,0.191319,0.194601,0.184926,0.194479,0.009046,0.001412,0.018289,0.005176,0.024460,0.004825,0.025559,0.001437,0.002203,0.010694,0.015902,0.002302,0.005541,carolina
0.362151,0.006576,3.231611,0.446132,0.310777,2.467864,0.000707,0.798312,-25.392134,1.548704,0.738132,0.423500,0.310158,0.286270,0.138471,0.064232,0.007585,0.023404,0.007293,0.008292,0.026393,0.008748,0.001470,0.023035,0.004256,0.036208,0.003778,0.034961,0.000979,0.002435,0.010575,0.022577,0.001716,0.015304,0.000508,-0.000012,0.000071,0.000122,0.000002,0.002527,0.000007,0.000336,-0.001630,-0.000967,0.000102,0.003664,0.001031,0.000743,-0.000869,-0.002686,0.002745,-0.000692,-0.003783,-0.005835,-0.002669,-0.000024,0.000012,0.000234,0.000029,0.000109,0.000002,-0.000864,-0.000003,-0.000005,0.000026,-0.000039,-0.000001,-0.000164,0.031751,0.001431,0.095850,0.016010,0.003323,0.251157,0.000153,0.047812,0.437519,0.145754,0.288798,0.152154,0.141859,0.147553,0.152690,0.129161,0.137321,0.129752,0.147158,0.128048,0.116878,0.007506,0.001151,0.012915,0.002795,0.015524,0.002541,0.019351,0.000505,0.001493,0.007431,0.010254,0.001197,0.003951,0.044073,0.001848,0.135505,0.019161,0.004247,0.333230,0.000188,0.061611,0.490881,0.223104,0.310334,0.204457,0.199998,0.195148,0.218572,0.196565,0.212705,0.189755,0.197921,0.186415,0.167411,0.011236,0.001575,0.016965,0.004251,0.023456,0.003559,0.025454,0.000683,0.001811,0.010534,0.014526,0.001571,0.005230,carolina
0.371506,0.006347,3.240555,0.447324,0.310092,2.539229,0.000722,0.803593,-25.423537,1.493974,0.715234,0.397426,0.291491,0.284849,0.172254,0.057767,-0.020538,-0.001720,0.005397,0.028216,0.010129,0.007056,0.001413,0.024187,0.005212,0.031309,0.004216,0.032943,0.001226,0.002541,0.010625,0.021680,0.001660,0.014389,0.000191,-0.000001,-0.000093,0.000023,-0.000025,0.000736,0.000006,-0.000018,-0.000695,-0.001540,-0.002669,-0.002264,0.002652,0.003793,0.001337,0.000622,0.001691,0.002629,0.001926,0.002656,0.000120,-0.000150,-0.000004,-0.000177,-0.000045,-0.000078,-0.000092,0.000325,-0.000004,0.000017,0.000041,0.000050,0.000006,0.000054,0.029018,0.002379,0.077736,0.019982,0.003328,0.248083,0.000234,0.062556,0.565200,0.154282,0.276744,0.153643,0.152814,0.160472,0.143404,0.154206,0.129205,0.128491,0.144988,0.122131,0.144664,0.005163,0.001079,0.011723,0.003918,0.014307,0.003033,0.020298,0.000847,0.002251,0.008751,0.012747,0.001437,0.004216,0.037764,0.003442,0.112245,0.024031,0.004379,0.329452,0.000272,0.089674,0.643747,0.209780,0.313585,0.196719,0.198164,0.217245,0.197060,0.214255,0.175451,0.186815,0.210872,0.169093,0.205412,0.006923,0.001334,0.016421,0.005685,0.018891,0.004417,0.028750,0.001129,0.003045,0.013105,0.016872,0.001594,0.005887,carolina
0.361202,0.009255,3.233286,0.445653,0.310595,2.477262,0.000713,0.797858,-24.905771,1.536921,0.727176,0.386878,0.280593,0.248931,0.151081,0.073297,0.002679,0.021622,0.054330,0.040717,0.041324,0.006569,0.001430,0.028787,0.004416,0.038985,0.004284,0.034122,0.001200,0.002235,0.009663,0.017114,0.001619,0.015981,-0.000554,0.000017,-0.000883,-0.000134,0.000027,-0.003341,0.000008,-0.000463,0.001809,0.000460,-0.003291,-0.000875,0.002097,0.002168,0.000275,0.001063,0.001624,0.001268,0.000977,0.003814,0.002575,-0.000095,0.000001,-0.000137,0.000018,0.000121,0.000012,0.000476,0.000001,-0.000013,-0.000051,0.000227,0.000005,0.000072,0.033147,0.002039,0.079488,0.016874,0.003550,0.259325,0.000172,0.046014,0.496147,0.176981,0.316303,0.159227,0.139696,0.143477,0.157878,0.142409,0.116864,0.135632,0.130860,0.128601,0.131379,0.005249,0.001341,0.014320,0.003149,0.016207,0.003202,0.022032,0.000987,0.001393,0.007730,0.011031,0.001047,0.004899,0.047157,0.002532,0.113020,0.018935,0.004628,0.338852,0.000221,0.058068,0.505333,0.243830,0.337053,0.214827,0.196780,0.204204,0.214844,0.185094,0.158671,0.191458,0.185750,0.165791,0.185884,0.007708,0.001636,0.019784,0.004546,0.024023,0.004387,0.031682,0.001254,0.001702,0.011198,0.015357,0.001356,0.006737,carolina
