@RELATION trained_models/ruido_blanco/filtered/spect_sub/randomforest/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.447019,0.002951,3.267729,0.473192,0.301022,3.058923,0.000750,0.861860,-26.848403,0.972765,0.644231,0.405519,0.309186,0.233933,0.166268,0.088425,0.039473,0.028238,0.037408,-0.006702,0.014407,0.004908,0.001381,0.012663,0.003368,0.018934,0.002343,0.015409,0.001436,0.002029,0.005496,0.009794,0.001588,0.007311,0.001348,-0.000114,0.003444,0.000058,-0.000026,0.000895,0.000007,0.000263,-0.023926,-0.002275,-0.002071,-0.000803,-0.002785,-0.001714,0.000763,-0.002162,-0.001029,0.002864,0.000490,-0.000312,0.001867,-0.000028,0.000008,-0.000064,0.000012,-0.000030,0.000005,-0.000054,0.000008,0.000002,0.000024,-0.000079,-0.000001,-0.000023,0.030232,0.001487,0.112187,0.014676,0.003915,0.227992,0.000233,0.053528,0.449261,0.178351,0.249900,0.226857,0.202436,0.184921,0.174327,0.154448,0.174809,0.165071,0.164347,0.167223,0.185604,0.003714,0.001098,0.008355,0.002487,0.012490,0.001279,0.008548,0.000999,0.001268,0.004061,0.005835,0.001044,0.003458,0.036959,0.001705,0.146385,0.019308,0.005557,0.298134,0.000246,0.073659,0.542426,0.238825,0.367761,0.320874,0.271094,0.260667,0.257128,0.214191,0.244549,0.224420,0.241284,0.244310,0.250303,0.004526,0.001633,0.010559,0.003787,0.017556,0.001677,0.012705,0.001475,0.001898,0.005834,0.007271,0.001519,0.004509,carolina
0.453920,0.004183,3.269772,0.473894,0.301988,3.063430,0.000739,0.869791,-26.216183,1.042900,0.581690,0.359339,0.263756,0.237440,0.118238,0.055878,0.040599,-0.013097,-0.014456,0.012668,0.008521,0.004667,0.001543,0.010326,0.003226,0.016307,0.003072,0.016732,0.001594,0.001955,0.006506,0.010164,0.001678,0.006850,0.000272,-0.000005,0.000212,0.000204,0.000032,0.001639,0.000007,0.000345,-0.003747,-0.003052,0.004701,0.001189,-0.004491,-0.003411,-0.000363,0.000034,-0.000991,-0.004145,-0.003857,0.001813,0.002840,-0.000008,-0.000004,-0.000005,0.000022,-0.000105,0.000001,-0.000119,0.000005,0.000004,-0.000085,-0.000040,0.000006,-0.000038,0.024226,0.001045,0.111972,0.015608,0.004257,0.211274,0.000173,0.042572,0.453069,0.213223,0.319928,0.212416,0.241731,0.185206,0.180175,0.165222,0.180026,0.156495,0.154224,0.165348,0.143458,0.004074,0.001095,0.005634,0.001625,0.007744,0.002622,0.010407,0.001569,0.001449,0.005069,0.006550,0.001419,0.002647,0.031905,0.001392,0.153526,0.018978,0.005486,0.273905,0.000182,0.056464,0.533221,0.286512,0.431114,0.280910,0.297276,0.224057,0.266119,0.231783,0.273709,0.229652,0.215990,0.255453,0.199131,0.005848,0.001486,0.007925,0.002344,0.010886,0.003841,0.014928,0.002213,0.002076,0.007143,0.009594,0.002035,0.003536,carolina
0.447545,0.002976,3.254121,0.469654,0.301605,3.019942,0.000764,0.854301,-26.771651,0.995504,0.574947,0.364421,0.296170,0.205684,0.132283,0.071327,0.050210,0.050844,0.036077,0.000361,0.028355,0.004437,0.001478,0.013424,0.003011,0.018191,0.002769,0.018220,0.001314,0.002233,0.005916,0.010645,0.001851,0.008073,0.000018,-0.000002,0.000172,0.000104,-0.000029,0.001353,0.000007,0.000163,-0.003191,-0.002233,0.000414,0.001653,0.003061,-0.000366,0.000003,0.002021,0.001057,-0.003713,-0.002967,0.000011,0.000340,0.000010,0.000007,0.000126,0.000011,-0.000097,0.000003,-0.000158,-0.000016,-0.000013,0.000004,-0.000022,0.000009,-0.000021,0.032585,0.001347,0.148736,0.022776,0.004995,0.293323,0.000212,0.062387,0.646898,0.204426,0.352871,0.263033,0.210377,0.182364,0.165760,0.174020,0.169295,0.183932,0.155945,0.150423,0.172339,0.003323,0.001293,0.010941,0.002503,0.009422,0.002107,0.013297,0.000903,0.001973,0.005806,0.008024,0.001852,0.003969,0.040613,0.001654,0.210257,0.024637,0.006059,0.322951,0.000247,0.074859,0.650100,0.257502,0.391760,0.282279,0.290867,0.231425,0.232205,0.252940,0.252626,0.260656,0.228045,0.204166,0.221523,0.004835,0.001844,0.015541,0.003203,0.013776,0.002378,0.018338,0.001308,0.002073,0.007629,0.011474,0.002440,0.005631,carolina
0.453285,0.019595,3.294447,0.474595,0.300810,3.091182,0.000711,0.870735,-24.141153,0.976300,0.612986,0.435135,0.326612,0.245120,0.109014,0.079194,0.036901,0.003120,0.036088,0.047922,-0.009326,0.004646,0.001433,0.011121,0.003219,0.017535,0.002622,0.015860,0.001358,0.002023,0.005270,0.009250,0.001566,0.006863,-0.000231,0.000018,0.000021,-0.000105,-0.000006,0.000137,0.000007,-0.000354,0.001134,0.001073,0.000912,-0.002787,0.001849,0.001735,0.000396,-0.000413,-0.001464,-0.000052,-0.003620,-0.001405,0.001861,0.000005,-0.000009,0.000034,0.000023,-0.000002,0.000004,-0.000015,0.000027,-0.000012,-0.000010,-0.000011,0.000002,-0.000001,0.027097,0.002375,0.021871,0.012181,0.004268,0.150266,0.000114,0.027456,0.361486,0.180412,0.267237,0.221510,0.184813,0.191319,0.199065,0.190285,0.143754,0.151854,0.166939,0.164252,0.157146,0.003581,0.001006,0.005378,0.002067,0.009143,0.001526,0.011215,0.000890,0.001393,0.004016,0.006358,0.000947,0.003037,0.038506,0.003187,0.031013,0.015053,0.005642,0.202249,0.000115,0.033554,0.431562,0.249844,0.376241,0.331265,0.264300,0.274538,0.291744,0.266059,0.199649,0.212776,0.221504,0.235981,0.218101,0.004772,0.001257,0.007482,0.002900,0.013969,0.002154,0.016727,0.001257,0.001858,0.005613,0.008705,0.001324,0.004826,carolina
0.444632,0.002540,3.261381,0.469733,0.301394,3.030318,0.000760,0.858385,-26.967108,1.020943,0.548720,0.333354,0.318168,0.270166,0.167764,0.086219,0.040794,0.012799,0.025779,0.015659,0.027308,0.004767,0.001829,0.011817,0.003113,0.020443,0.002990,0.013709,0.001707,0.002035,0.005115,0.010255,0.001471,0.007289,0.000209,0.000001,0.000027,0.000030,0.000005,0.000244,0.000007,-0.000036,-0.002140,-0.004037,0.003690,0.004969,0.002330,-0.001878,-0.002618,-0.000977,-0.002147,-0.003904,-0.001894,-0.001972,-0.001565,0.000026,-0.000006,-0.000048,0.000016,-0.000012,0.000016,0.000130,-0.000029,-0.000014,-0.000032,-0.000029,-0.000002,0.000024,0.032198,0.001083,0.127855,0.016079,0.005113,0.262722,0.000248,0.060362,0.447919,0.213669,0.317402,0.280338,0.218798,0.191903,0.181315,0.169550,0.148584,0.182073,0.155020,0.170268,0.155070,0.003855,0.001632,0.006434,0.002336,0.014770,0.001806,0.008068,0.001431,0.001281,0.004189,0.005843,0.001118,0.003946,0.041668,0.001526,0.171637,0.021536,0.006522,0.337991,0.000273,0.082791,0.571767,0.263889,0.429785,0.358639,0.306729,0.251405,0.246463,0.238239,0.219780,0.258792,0.207720,0.241056,0.235435,0.005705,0.002298,0.009081,0.003121,0.018188,0.002255,0.010522,0.001953,0.001718,0.005694,0.008339,0.001724,0.004903,carolina
0.449215,0.018110,3.290176,0.474864,0.301069,3.077913,0.000721,0.868267,-24.247997,0.989719,0.624453,0.416893,0.325102,0.243014,0.129744,0.066329,0.029566,0.028681,0.030028,0.032105,0.023848,0.004591,0.001219,0.011950,0.002957,0.017411,0.002655,0.017856,0.001422,0.002081,0.004769,0.010647,0.001464,0.007638,-0.000617,0.000068,-0.000501,-0.000177,0.000016,-0.003149,0.000008,-0.000299,0.002109,0.004418,0.002015,-0.001175,-0.000147,0.002460,0.002735,0.004561,-0.000423,-0.000773,-0.001290,-0.000643,-0.002556,0.000003,-0.000001,0.000084,0.000001,0.000149,-0.000014,0.000191,-0.000009,-0.000025,-0.000033,0.000299,0.000005,0.000091,0.028195,0.002857,0.033792,0.011841,0.004267,0.174109,0.000129,0.025734,0.320554,0.176352,0.252417,0.192144,0.164175,0.161451,0.181677,0.202592,0.171139,0.184027,0.165696,0.169007,0.177409,0.003993,0.000842,0.006639,0.001820,0.010103,0.001735,0.014748,0.001213,0.001300,0.003261,0.007752,0.001101,0.004089,0.038575,0.003997,0.048424,0.015942,0.005786,0.240655,0.000146,0.037535,0.441926,0.250311,0.336979,0.266100,0.239917,0.236314,0.258328,0.283914,0.221354,0.248783,0.254961,0.242003,0.249096,0.005938,0.001226,0.008767,0.002656,0.014862,0.002532,0.021838,0.001708,0.001791,0.004915,0.011112,0.001539,0.005747,carolina
0.448294,0.002894,3.268000,0.470377,0.301869,3.041279,0.000766,0.858067,-26.776448,0.993896,0.566401,0.412861,0.328154,0.225199,0.081619,0.031919,0.044944,0.024174,0.024624,-0.014843,-0.000888,0.005097,0.001708,0.012313,0.003117,0.015866,0.002979,0.017202,0.001272,0.002419,0.005359,0.011280,0.001765,0.007194,0.000513,-0.000013,0.001238,0.000459,-0.000127,0.004903,0.000008,0.000753,-0.017935,0.001024,0.010473,0.002502,-0.001437,-0.005260,0.003319,0.001018,-0.001047,-0.001299,-0.002574,0.001232,0.000877,-0.000081,-0.000017,0.000045,-0.000006,-0.000220,-0.000018,0.000423,-0.000041,-0.000016,0.000021,0.000111,-0.000026,0.000077,0.029483,0.001066,0.108138,0.017805,0.004577,0.240454,0.000216,0.054194,0.490059,0.204516,0.324076,0.215396,0.206824,0.195210,0.201599,0.157444,0.183203,0.178139,0.169575,0.167104,0.188514,0.004101,0.001760,0.007563,0.001973,0.008977,0.001884,0.013161,0.000894,0.001745,0.004211,0.007823,0.001453,0.003642,0.040208,0.001490,0.144996,0.022867,0.005557,0.309396,0.000232,0.077978,0.563805,0.300170,0.424361,0.271088,0.268550,0.273230,0.289503,0.217096,0.241581,0.248967,0.240678,0.244469,0.268741,0.005905,0.002278,0.011067,0.002604,0.013098,0.002816,0.018583,0.001100,0.002279,0.005815,0.010590,0.002079,0.005301,carolina
0.447019,0.003068,3.233065,0.468203,0.301704,3.006790,0.000823,0.848358,-26.806884,1.005603,0.584684,0.357689,0.281362,0.230786,0.117433,0.062577,0.011939,-0.012084,-0.008291,0.036505,0.030978,0.005342,0.001731,0.013006,0.003302,0.016873,0.003369,0.015028,0.001674,0.002633,0.005304,0.009760,0.001741,0.006869,-0.000163,-0.000028,0.006863,0.000467,0.000022,0.007514,0.000013,0.001779,-0.008135,0.003448,0.006691,-0.005990,-0.002267,-0.009391,0.001467,0.006985,-0.002963,-0.003619,-0.007819,0.003070,0.004422,-0.000003,0.000052,0.000017,0.000031,0.000069,0.000114,0.000233,-0.000059,-0.000056,-0.000081,-0.000222,-0.000086,0.000038,0.033425,0.002184,0.225667,0.026107,0.005440,0.348608,0.000400,0.082790,0.682648,0.217624,0.388429,0.277541,0.228042,0.207594,0.203941,0.191123,0.165643,0.173350,0.178306,0.168009,0.202342,0.005156,0.001878,0.006539,0.002080,0.010114,0.003132,0.008166,0.001663,0.003052,0.003726,0.006486,0.001732,0.002857,0.039370,0.002885,0.283202,0.027883,0.006152,0.386915,0.000429,0.101884,0.705704,0.266872,0.439883,0.353622,0.326739,0.284931,0.256705,0.249399,0.226547,0.239130,0.220576,0.200876,0.282856,0.007217,0.002414,0.008831,0.002652,0.014460,0.003792,0.011987,0.002092,0.003858,0.004898,0.008767,0.002051,0.004334,carolina
0.449551,0.004231,3.261277,0.469195,0.302080,3.033776,0.000810,0.857178,-26.274248,0.987490,0.521096,0.374097,0.242893,0.177190,0.105043,0.084787,0.039467,0.007976,0.034020,0.030292,0.024824,0.004803,0.001859,0.012568,0.003000,0.013337,0.003065,0.016590,0.001308,0.002488,0.005704,0.011902,0.001830,0.006889,0.000304,-0.000003,0.000157,0.000129,-0.000036,0.001076,0.000007,-0.000000,-0.001827,-0.000497,-0.001271,0.000579,0.000534,-0.003147,-0.001793,0.005290,-0.000144,-0.000558,-0.000642,0.002729,-0.001212,-0.000008,0.000006,-0.000034,0.000059,0.000087,-0.000031,-0.000044,0.000010,-0.000027,-0.000112,-0.000110,0.000009,-0.000016,0.032027,0.002456,0.139953,0.023569,0.005473,0.325877,0.000367,0.083028,0.635268,0.205732,0.374811,0.201906,0.203472,0.200979,0.196282,0.204056,0.185454,0.186904,0.158639,0.165887,0.177578,0.004568,0.002050,0.006867,0.002029,0.008459,0.001924,0.009763,0.000980,0.002192,0.004818,0.008101,0.001626,0.003009,0.041874,0.003453,0.198367,0.032523,0.006683,0.437763,0.000381,0.118543,0.826023,0.261662,0.485045,0.274050,0.292755,0.271987,0.289310,0.288360,0.258012,0.283569,0.222782,0.236163,0.260039,0.006391,0.002890,0.010573,0.002735,0.011529,0.002671,0.013310,0.001376,0.003129,0.006814,0.010263,0.002264,0.004018,carolina
0.449850,0.013347,3.279073,0.473167,0.301058,3.069896,0.000733,0.867033,-24.650540,0.945577,0.569533,0.400673,0.290932,0.242348,0.164930,0.091479,0.023422,0.016225,0.019367,0.029733,0.031960,0.004047,0.001623,0.011757,0.003174,0.016677,0.002824,0.016118,0.001285,0.002091,0.004810,0.011359,0.001537,0.007235,-0.000481,0.000016,-0.000008,-0.000061,0.000134,-0.001984,0.000009,0.000254,0.004914,-0.000481,-0.000794,0.001886,0.002032,0.001438,-0.001397,-0.003280,-0.000664,-0.002552,0.001461,0.000555,0.000396,0.000022,0.000002,0.000120,0.000007,-0.000077,-0.000010,0.000176,-0.000001,0.000019,0.000022,0.000083,0.000017,0.000027,0.027739,0.002545,0.065814,0.014737,0.004480,0.201302,0.000162,0.034602,0.414510,0.214514,0.278124,0.198079,0.167526,0.204993,0.185003,0.194071,0.169469,0.166018,0.180487,0.179920,0.164701,0.003428,0.001551,0.007607,0.002328,0.008405,0.002354,0.012778,0.001039,0.001212,0.003441,0.008063,0.001154,0.003567,0.038175,0.003490,0.088656,0.018988,0.005334,0.272488,0.000175,0.046480,0.474245,0.291281,0.372991,0.258468,0.245543,0.280281,0.245291,0.250769,0.228862,0.235258,0.242360,0.261530,0.223371,0.004632,0.002240,0.010237,0.003434,0.012760,0.003337,0.018292,0.001490,0.001678,0.004989,0.011616,0.001685,0.005237,carolina
