@RELATION trained_models/oficina/filtered/wiener/knn/snr_-10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.044800,0.031391,3.132220,0.126927,0.180639,0.288052,0.007662,0.057904,-23.364966,2.616972,0.186384,0.064237,-0.053520,-0.002945,0.225813,0.210955,-0.060286,0.000943,-0.035678,-0.080328,-0.178211,0.031078,0.007533,0.036511,0.012590,0.021706,0.007664,0.026001,0.005541,0.008771,0.023188,0.045013,0.005662,0.022491,0.000472,-0.000012,0.000665,0.001211,0.000635,0.004260,0.000071,-0.000236,-0.017877,0.003064,0.016103,-0.009799,-0.006906,-0.004038,-0.004441,0.005911,0.002388,0.001793,0.002581,-0.001258,0.001524,-0.000461,-0.000029,-0.000134,-0.000034,-0.000160,-0.000090,-0.000055,-0.000056,0.000560,0.000523,-0.000181,-0.000005,0.000097,0.028793,0.016773,0.110602,0.046316,0.029887,0.261086,0.003443,0.057685,1.058686,0.467761,0.707318,0.362920,0.376517,0.341277,0.325434,0.247189,0.263218,0.231515,0.243479,0.195563,0.243596,0.030335,0.010512,0.025914,0.012789,0.017866,0.007885,0.019797,0.011362,0.010878,0.017681,0.027033,0.007305,0.007266,0.033911,0.017532,0.146387,0.052552,0.036526,0.300254,0.004229,0.075900,0.984097,0.527947,0.543909,0.405073,0.392343,0.385257,0.338961,0.308174,0.297999,0.267871,0.292646,0.238497,0.298318,0.041032,0.013334,0.032100,0.014812,0.021306,0.010557,0.021453,0.013553,0.012899,0.020319,0.037577,0.010863,0.009047,carolina
0.048852,0.039407,3.124796,0.133803,0.188060,0.283886,0.008694,0.075054,-23.046457,2.720290,0.074816,0.037516,0.011040,0.070209,0.206810,0.203776,-0.067708,-0.002829,-0.016604,-0.100810,-0.176482,0.033284,0.007686,0.035011,0.012625,0.019631,0.008838,0.023187,0.001929,0.005108,0.027564,0.050915,0.006717,0.023462,0.000041,0.000013,-0.000252,-0.000200,-0.000248,-0.000243,0.000095,0.000218,-0.003339,-0.004648,-0.005836,0.001514,0.010218,-0.002703,0.001400,0.004780,-0.004550,0.000727,0.000620,-0.002089,0.001521,-0.000524,-0.000049,0.000052,0.000142,0.000043,-0.000045,-0.000284,0.000033,-0.000040,0.000189,0.000339,-0.000136,0.000037,0.041415,0.017493,0.111834,0.057973,0.036796,0.285361,0.003888,0.099602,1.010233,0.406042,0.557640,0.338062,0.371836,0.309071,0.272353,0.271104,0.262800,0.207956,0.250945,0.210175,0.221144,0.030244,0.010176,0.026056,0.013320,0.014980,0.009971,0.019673,0.002806,0.005945,0.020895,0.032252,0.007722,0.007410,0.051285,0.020403,0.150476,0.066645,0.043141,0.361709,0.004779,0.131328,1.082380,0.499271,0.570635,0.418728,0.434970,0.374538,0.298009,0.307780,0.322634,0.252907,0.292032,0.258844,0.272888,0.037129,0.012738,0.033582,0.016050,0.020718,0.013563,0.027206,0.003263,0.008658,0.026765,0.035693,0.009643,0.010094,carolina
0.039360,0.021067,3.127053,0.121253,0.179677,0.229317,0.008023,0.045136,-23.976607,2.621529,0.146931,0.104757,-0.121719,0.117587,0.255254,0.150916,-0.050619,-0.006065,0.003533,0.045057,-0.162875,0.032468,0.006231,0.029134,0.012999,0.026717,0.011596,0.032773,0.002852,0.004990,0.024942,0.044168,0.007111,0.022518,0.000676,-0.000252,0.000042,0.000977,0.000622,0.003689,0.000109,0.000290,-0.018556,-0.005674,-0.003911,-0.000066,0.001981,0.004443,0.001851,-0.009168,0.001153,0.003088,0.001587,0.003077,-0.000905,-0.000005,-0.000022,-0.000107,-0.000186,0.000255,0.000322,0.000092,0.000023,0.000080,-0.000412,-0.000263,0.000043,-0.000055,0.021712,0.013593,0.113084,0.044293,0.034499,0.201765,0.003282,0.041336,1.256323,0.420022,0.699144,0.298154,0.379725,0.348194,0.293274,0.278510,0.243205,0.230657,0.230930,0.213073,0.200313,0.033484,0.010157,0.023776,0.010311,0.018738,0.011925,0.024235,0.004073,0.005052,0.017754,0.027771,0.009222,0.007423,0.028110,0.012703,0.150710,0.055430,0.043083,0.256223,0.004516,0.056134,1.029924,0.503543,0.662177,0.370702,0.465890,0.369949,0.343105,0.332719,0.267156,0.273267,0.279356,0.247008,0.218545,0.042640,0.014030,0.030272,0.013651,0.021594,0.016102,0.029903,0.005533,0.006376,0.025203,0.036534,0.012778,0.009777,carolina
0.045054,0.027951,3.125278,0.124966,0.178428,0.286417,0.007726,0.065762,-23.418408,2.590304,0.140410,0.071488,-0.074348,0.103526,0.173856,0.184525,0.012161,-0.047572,-0.033994,0.041656,-0.159310,0.026110,0.008278,0.042795,0.013820,0.024227,0.007467,0.033552,0.002827,0.008426,0.023150,0.033937,0.006845,0.021470,-0.000168,-0.000203,-0.002830,0.000030,0.000251,-0.000183,0.000071,-0.000218,-0.016978,0.003143,0.016142,-0.002305,-0.006524,0.005782,-0.003838,-0.001546,0.002389,-0.002821,0.000727,0.001209,-0.000682,0.000324,-0.000022,0.000562,-0.000018,0.000367,0.000005,0.000243,-0.000048,-0.000142,-0.000158,0.000003,0.000016,0.000153,0.029818,0.014323,0.130581,0.049968,0.034872,0.252406,0.003237,0.068821,1.174343,0.473772,0.585939,0.312817,0.332598,0.320882,0.253420,0.285172,0.256944,0.209044,0.225292,0.215768,0.168304,0.023518,0.013016,0.027390,0.012280,0.017863,0.007915,0.027422,0.004679,0.009005,0.018464,0.023631,0.007639,0.008087,0.034377,0.015801,0.160061,0.054353,0.036346,0.314561,0.004351,0.081885,1.108267,0.473548,0.578069,0.346266,0.367850,0.350768,0.324666,0.345548,0.296837,0.241956,0.258539,0.259782,0.210396,0.026644,0.017550,0.033655,0.016925,0.022001,0.011454,0.029361,0.006575,0.010853,0.022331,0.030898,0.010199,0.009848,carolina
0.047908,0.033741,3.103988,0.137280,0.188841,0.302044,0.007975,0.062840,-23.496613,2.712000,0.313398,0.082408,-0.180366,0.107807,0.241167,0.138831,-0.030225,0.017917,-0.029670,-0.039403,-0.205499,0.032735,0.006577,0.044150,0.016088,0.024449,0.007858,0.025664,0.002841,0.009293,0.022247,0.042807,0.007872,0.023555,-0.000372,0.000115,0.000873,-0.001009,-0.000811,-0.001517,0.000080,0.000372,0.021319,-0.004362,0.007187,-0.007195,-0.013936,0.001988,0.002990,0.002961,0.000624,-0.003518,-0.001108,0.000628,-0.003464,0.000175,-0.000009,-0.000209,0.000178,-0.000391,0.000171,-0.000540,-0.000007,0.000031,0.000068,0.000119,-0.000035,-0.000154,0.034851,0.019202,0.149853,0.061987,0.039208,0.293091,0.003900,0.078043,1.027609,0.429776,0.634268,0.293365,0.349853,0.285653,0.296397,0.251065,0.272935,0.202996,0.215787,0.200097,0.233763,0.032649,0.009461,0.025896,0.019351,0.016083,0.008082,0.018969,0.004176,0.011550,0.015866,0.031208,0.008709,0.008122,0.039357,0.021220,0.212924,0.064845,0.041254,0.347319,0.004869,0.095008,1.107986,0.554884,0.642638,0.358638,0.359333,0.305206,0.323409,0.306484,0.290455,0.272828,0.266341,0.254722,0.284864,0.040473,0.011542,0.034733,0.025776,0.019147,0.010046,0.023222,0.004820,0.014058,0.020741,0.037276,0.012193,0.010066,carolina
0.043076,0.024526,3.138785,0.124737,0.181386,0.248398,0.007689,0.051180,-23.577618,2.648578,0.062234,0.114878,-0.182721,0.154852,0.184947,0.171340,-0.016817,-0.041474,-0.050636,-0.055113,-0.158804,0.036306,0.009556,0.037823,0.013953,0.019014,0.009384,0.023606,0.003233,0.008180,0.025931,0.038777,0.008481,0.022889,0.000200,-0.000094,0.000629,0.000846,0.000821,0.001222,0.000059,-0.000181,-0.014115,0.002436,0.004743,0.000855,0.000131,0.000216,-0.001617,-0.001254,-0.000051,-0.000333,-0.001527,0.001289,-0.001597,0.000752,0.000037,-0.000174,-0.000288,0.000058,-0.000076,0.000038,0.000001,0.000051,0.000068,-0.000567,0.000001,0.000011,0.027861,0.013385,0.100236,0.051484,0.038240,0.233490,0.003356,0.047069,0.989085,0.466097,0.567265,0.291355,0.323602,0.314198,0.280843,0.232926,0.248413,0.212607,0.218992,0.204549,0.215256,0.037926,0.012765,0.027752,0.015680,0.013426,0.011766,0.013911,0.005221,0.009336,0.019437,0.024778,0.011294,0.006766,0.032935,0.013449,0.143695,0.058302,0.042852,0.289435,0.004685,0.061572,0.961700,0.520128,0.587673,0.365680,0.400897,0.350807,0.339441,0.260663,0.297403,0.257145,0.269644,0.258901,0.283009,0.041743,0.018442,0.032883,0.020218,0.015489,0.016260,0.017978,0.006978,0.011373,0.025139,0.029022,0.015455,0.008120,carolina
0.043575,0.019453,3.128318,0.127352,0.183399,0.265773,0.008022,0.053058,-24.064849,2.593582,0.168799,0.102002,0.050406,0.181710,0.088622,0.157631,-0.052999,-0.016517,-0.003440,-0.089042,-0.145528,0.027900,0.005115,0.048750,0.019742,0.028221,0.008639,0.026474,0.003490,0.006695,0.020699,0.034801,0.005115,0.023580,-0.000045,-0.000047,0.000597,0.000078,0.000054,-0.000885,0.000032,-0.000209,-0.015661,0.002061,0.008131,-0.005663,-0.004619,0.008734,-0.001338,-0.001050,0.001851,0.002638,0.006161,0.000526,-0.000794,-0.000303,-0.000102,-0.000115,0.000058,0.000083,-0.000048,-0.000139,0.000070,0.000018,-0.000007,0.000080,-0.000035,-0.000011,0.021981,0.009734,0.106801,0.041653,0.035337,0.202190,0.003763,0.045513,1.236530,0.434717,0.766781,0.357416,0.351283,0.325208,0.300574,0.250674,0.200603,0.210995,0.210038,0.194374,0.209841,0.028996,0.005328,0.034934,0.026196,0.021576,0.009926,0.017581,0.006356,0.006902,0.015306,0.025774,0.007967,0.009344,0.024115,0.008748,0.140923,0.044380,0.039306,0.235021,0.005436,0.055861,1.089613,0.553218,0.712628,0.397105,0.375362,0.342388,0.335925,0.299922,0.274806,0.259213,0.259576,0.265842,0.258624,0.036692,0.006834,0.043751,0.028383,0.026511,0.013930,0.023581,0.008130,0.007901,0.019978,0.030109,0.011066,0.009916,carolina
0.037886,0.019319,3.138776,0.114805,0.174100,0.227279,0.007803,0.046488,-23.903103,2.668776,0.093111,0.068507,-0.140217,0.078427,0.245150,0.106151,-0.028004,0.004359,-0.043040,-0.032098,-0.168441,0.025759,0.009693,0.034761,0.014695,0.020472,0.008335,0.024718,0.002814,0.006632,0.028100,0.047423,0.005818,0.021956,0.000059,0.000070,-0.000078,0.000030,-0.000047,0.000896,0.000073,0.000390,0.023536,-0.011722,-0.009271,0.005328,-0.002859,-0.002025,0.003110,-0.003760,-0.004992,-0.000705,-0.004883,0.003525,0.008100,-0.000143,0.000148,-0.000187,-0.000029,0.000125,0.000110,0.000039,-0.000002,-0.000113,-0.000274,-0.000484,0.000010,-0.000123,0.024403,0.010413,0.100379,0.043698,0.034169,0.237741,0.003375,0.041435,1.034204,0.416472,0.573078,0.285401,0.399733,0.354535,0.230182,0.288589,0.264301,0.216426,0.202779,0.205887,0.235343,0.024996,0.015174,0.023988,0.013735,0.012466,0.008749,0.018083,0.003998,0.007330,0.018376,0.031202,0.007245,0.006872,0.031621,0.010541,0.131104,0.047334,0.039345,0.291960,0.004018,0.056481,1.136452,0.457263,0.663826,0.342106,0.455725,0.371226,0.293288,0.317087,0.339831,0.270482,0.242656,0.226920,0.274648,0.027211,0.014557,0.029310,0.018352,0.014425,0.011608,0.023100,0.005086,0.008448,0.021795,0.039177,0.009282,0.008314,carolina
0.043897,0.017950,3.098164,0.121363,0.177852,0.275564,0.007565,0.056515,-24.101220,2.552697,0.289643,0.060179,-0.239944,0.176414,0.213670,0.145076,-0.004278,-0.064903,-0.060793,0.022836,-0.153750,0.023397,0.006495,0.040590,0.019540,0.029512,0.013543,0.029167,0.003985,0.005313,0.021031,0.042354,0.006001,0.023901,0.000054,-0.000081,-0.000962,0.000466,0.000743,-0.000461,0.000073,-0.000354,-0.013072,0.010193,0.007949,-0.007039,-0.006752,0.001275,-0.000064,0.003311,0.000529,-0.004385,0.000676,-0.001449,-0.002429,0.000542,0.000024,0.000420,-0.000062,0.000041,0.000037,-0.000144,-0.000123,0.000008,-0.000083,0.000487,-0.000160,0.000140,0.028789,0.009785,0.147118,0.042763,0.032177,0.265260,0.003332,0.056516,1.143944,0.453151,0.608018,0.318491,0.369452,0.284012,0.290627,0.311766,0.256707,0.196080,0.221085,0.210927,0.203751,0.023167,0.007286,0.025300,0.019332,0.025217,0.019466,0.022474,0.009241,0.005335,0.014819,0.028868,0.008157,0.008934,0.034620,0.011014,0.201710,0.050044,0.038550,0.325908,0.004580,0.078124,1.135289,0.516427,0.582243,0.344120,0.419335,0.381857,0.329681,0.356546,0.275521,0.217583,0.290092,0.269724,0.237980,0.027343,0.010171,0.029458,0.023912,0.027927,0.023625,0.027893,0.013052,0.006285,0.019588,0.027272,0.010878,0.010285,carolina
0.037101,0.026455,3.141187,0.114582,0.174881,0.226616,0.008344,0.048911,-23.865972,2.736815,0.181795,0.066992,-0.110046,0.121611,0.217796,0.126972,-0.051344,0.011982,0.006236,-0.019522,-0.143306,0.025969,0.008162,0.038355,0.010696,0.024582,0.010539,0.030445,0.003277,0.009719,0.023863,0.048665,0.004837,0.023490,0.000041,0.000464,-0.000004,0.000037,-0.000289,0.000688,0.000042,0.000145,0.021800,-0.003895,-0.010385,0.003249,-0.000965,0.006953,0.002309,-0.007727,-0.002878,0.000379,-0.004200,-0.004446,-0.000448,-0.000040,0.000000,0.000540,-0.000227,-0.000073,-0.000005,-0.000243,0.000031,-0.000038,0.000040,-0.000050,0.000056,0.000013,0.024421,0.017076,0.106984,0.042583,0.030174,0.230729,0.003878,0.054030,1.411808,0.491545,0.623717,0.307885,0.402196,0.303279,0.293596,0.266836,0.236336,0.222040,0.244738,0.165530,0.207207,0.024403,0.013937,0.026465,0.011204,0.018893,0.012576,0.022542,0.005626,0.010018,0.017935,0.031608,0.005125,0.007882,0.026509,0.013585,0.144567,0.044407,0.033581,0.250589,0.004629,0.063448,1.003947,0.525238,0.562329,0.382000,0.410749,0.327195,0.326654,0.318922,0.288828,0.266610,0.285342,0.209589,0.247861,0.025387,0.019491,0.030881,0.013890,0.019281,0.014324,0.024305,0.007502,0.013924,0.025662,0.037066,0.006275,0.009765,carolina
0.041275,0.025717,3.138712,0.125333,0.184771,0.254284,0.007949,0.052804,-23.472039,2.641919,0.119041,0.094438,-0.124580,0.098032,0.201186,0.127540,-0.081234,-0.004782,-0.083907,-0.042809,-0.165256,0.026551,0.007088,0.041089,0.013834,0.024484,0.009526,0.031279,0.003059,0.007841,0.022848,0.046116,0.006851,0.023918,0.000141,-0.000200,0.000798,0.000034,-0.000074,0.000698,0.000052,0.000154,-0.002231,-0.007043,0.002483,0.001565,-0.001848,-0.002880,0.008198,0.005684,0.000426,-0.002257,-0.002195,-0.001258,-0.002681,-0.000324,0.000017,-0.000001,0.000155,-0.000110,-0.000023,0.000056,0.000011,-0.000018,-0.000075,0.000014,0.000038,-0.000026,0.025379,0.011439,0.101405,0.042338,0.030205,0.232876,0.003447,0.053123,0.882061,0.436236,0.564314,0.365744,0.305329,0.313175,0.321360,0.277244,0.248356,0.232065,0.208784,0.215102,0.229437,0.026519,0.009621,0.026829,0.014889,0.019615,0.013016,0.021618,0.005221,0.009726,0.014616,0.029497,0.010934,0.007444,0.028562,0.011628,0.139741,0.048964,0.036265,0.262213,0.004275,0.060309,1.006772,0.582885,0.660921,0.373190,0.422250,0.374522,0.388241,0.304140,0.291997,0.258080,0.243825,0.250355,0.261286,0.035808,0.012610,0.033272,0.018374,0.021303,0.016724,0.025523,0.007048,0.011618,0.016849,0.034469,0.014549,0.008898,carolina
0.038820,0.019951,3.162594,0.122479,0.181969,0.241320,0.007355,0.055054,-23.769689,2.525005,0.002129,0.052503,-0.012368,0.189174,0.215109,0.168386,-0.055574,0.032025,-0.018685,-0.054444,-0.195972,0.032548,0.007125,0.029309,0.009187,0.019658,0.009427,0.026972,0.005421,0.007314,0.024165,0.048573,0.009478,0.021702,-0.000032,-0.000000,-0.001113,0.000237,0.000526,0.000408,0.000159,-0.000218,0.002054,0.005259,0.000150,-0.014565,0.005271,0.006842,-0.003555,0.006424,0.001055,0.000212,0.002892,0.001302,0.003319,-0.000014,0.000049,-0.000761,0.000133,0.000143,-0.000099,-0.000082,0.000080,0.000414,0.000217,0.000023,-0.000349,-0.000165,0.021488,0.010766,0.088433,0.045193,0.035390,0.203326,0.002831,0.046845,1.056742,0.438187,0.563499,0.359222,0.360892,0.335180,0.263964,0.306211,0.238487,0.200724,0.226305,0.206529,0.221462,0.027441,0.007953,0.021170,0.006876,0.013209,0.011112,0.019051,0.010536,0.009096,0.017356,0.031556,0.014852,0.006861,0.024156,0.010580,0.131755,0.048156,0.039376,0.236220,0.003111,0.060566,1.031228,0.437096,0.589013,0.421284,0.464168,0.397128,0.307661,0.376063,0.283117,0.229098,0.273625,0.278980,0.227085,0.030507,0.009358,0.027312,0.008975,0.017784,0.014472,0.025251,0.014855,0.012268,0.021232,0.040525,0.018983,0.007913,carolina
0.048897,0.036122,3.147984,0.136465,0.187339,0.304755,0.008168,0.064519,-23.168498,2.628097,0.300218,0.124271,-0.183720,0.220844,0.181467,0.151759,0.026953,-0.050167,-0.050799,-0.039039,-0.204386,0.037083,0.007285,0.035917,0.011844,0.023008,0.007133,0.028626,0.003100,0.006196,0.021909,0.047799,0.007112,0.023593,0.000086,0.000004,0.001099,0.000585,0.000763,0.001383,0.000076,0.000091,0.001956,-0.006969,-0.002478,0.002452,0.004001,0.003073,-0.001801,-0.001638,0.006329,0.001222,-0.003570,0.003482,0.001563,0.000050,0.000035,-0.000102,-0.000212,0.000202,-0.000130,0.000157,-0.000005,-0.000307,0.000446,-0.000068,0.000009,0.000034,0.033342,0.015070,0.107818,0.059328,0.038209,0.286363,0.003637,0.065717,1.043572,0.430592,0.640874,0.305541,0.354777,0.342560,0.251872,0.264793,0.240672,0.233175,0.232263,0.230915,0.243033,0.038264,0.011601,0.023889,0.013800,0.015594,0.009441,0.019147,0.006524,0.007419,0.015158,0.032868,0.011452,0.008102,0.040147,0.016786,0.150089,0.064715,0.038332,0.354164,0.004493,0.087411,1.009846,0.489001,0.711460,0.372732,0.420759,0.416083,0.292999,0.334844,0.287521,0.301810,0.279532,0.307960,0.290354,0.047014,0.014671,0.029776,0.017073,0.020755,0.013307,0.024430,0.009332,0.010574,0.021507,0.044029,0.015820,0.010244,carolina
0.043344,0.029883,3.117072,0.122576,0.176540,0.288765,0.007650,0.055572,-23.372708,2.614600,0.195712,0.055513,-0.040980,0.055794,0.227557,0.188651,-0.072435,-0.019602,-0.053721,-0.045096,-0.158293,0.033338,0.007143,0.040231,0.011912,0.021220,0.008983,0.027698,0.004557,0.007979,0.021625,0.044492,0.005153,0.021866,-0.000077,0.000395,-0.000341,-0.000172,-0.000079,-0.002104,0.000149,-0.000390,-0.005487,0.015369,0.000679,-0.009998,0.002701,-0.003314,0.002735,0.004107,-0.007299,-0.001026,0.009359,-0.003550,-0.006438,0.000140,-0.000018,0.000071,-0.000017,-0.000037,0.000029,0.000039,0.001007,-0.000016,-0.000035,-0.000382,-0.000029,0.000095,0.025938,0.016436,0.137019,0.046152,0.032804,0.242693,0.003501,0.053361,1.133340,0.437320,0.675870,0.381387,0.377549,0.325434,0.314043,0.285793,0.248448,0.238339,0.233443,0.211145,0.238437,0.032879,0.009447,0.026672,0.010188,0.013676,0.009416,0.018318,0.010106,0.007893,0.015764,0.026829,0.006720,0.007606,0.029709,0.016575,0.196862,0.052758,0.040803,0.266971,0.004150,0.063550,1.093983,0.488393,0.534891,0.446752,0.414745,0.389969,0.355891,0.333315,0.297642,0.281065,0.263894,0.250606,0.286142,0.044815,0.012533,0.033704,0.013365,0.017554,0.012474,0.022071,0.011432,0.010496,0.021321,0.036487,0.009506,0.009870,carolina
0.048444,0.034208,3.125784,0.132481,0.185039,0.287312,0.008676,0.071933,-23.333080,2.775838,0.158297,0.036555,-0.013683,0.001375,0.195297,0.192400,-0.068480,-0.001038,-0.037057,-0.096100,-0.199787,0.031699,0.007810,0.036161,0.013628,0.019321,0.007752,0.023766,0.002975,0.006001,0.030572,0.047917,0.005949,0.023617,0.001493,-0.000345,0.000169,0.002212,0.001058,0.009672,0.000024,0.003784,-0.008326,-0.003378,-0.003659,0.003069,0.001388,0.006825,-0.002191,0.006700,0.003928,-0.003102,-0.002923,0.006772,0.006533,-0.000150,-0.000095,0.000150,-0.000017,0.000106,0.000023,0.000046,-0.000935,-0.000027,-0.000189,0.000561,0.000011,0.000003,0.043105,0.016129,0.129024,0.061530,0.037073,0.299988,0.003918,0.101545,1.109596,0.443166,0.572150,0.313010,0.375667,0.303138,0.305159,0.263331,0.253655,0.203422,0.253784,0.243182,0.240650,0.027882,0.011104,0.026486,0.015832,0.018224,0.008978,0.018258,0.006056,0.006507,0.023209,0.033081,0.006196,0.007859,0.049472,0.018300,0.158769,0.066235,0.040638,0.348699,0.005120,0.130407,1.074616,0.473451,0.612115,0.385528,0.424248,0.332433,0.355809,0.328997,0.302680,0.262615,0.283385,0.252829,0.277548,0.034239,0.013388,0.033236,0.021192,0.025377,0.012753,0.024173,0.006398,0.008585,0.029791,0.038366,0.007762,0.010236,carolina
