@RELATION trained_models/ruido_blanco/original//randomforest/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.454074,0.011772,3.294585,0.474606,0.300777,3.098656,0.000554,0.870290,-24.704358,1.006566,0.652377,0.411455,0.284382,0.212785,0.162910,0.084626,0.021434,0.006798,0.016450,0.012597,0.011297,0.004749,0.001277,0.012704,0.002839,0.016719,0.003077,0.015965,0.001143,0.001884,0.005401,0.011762,0.001402,0.007202,0.000254,-0.000011,0.000257,0.000116,-0.000024,0.000915,0.000005,0.000118,-0.003115,-0.001012,-0.001856,-0.000349,-0.000225,0.000158,0.002899,0.001904,-0.001746,-0.000553,-0.001663,-0.001733,-0.000295,0.000132,0.000012,-0.000065,-0.000018,-0.000038,-0.000008,0.000011,0.000008,-0.000013,-0.000106,-0.000029,-0.000004,-0.000002,0.017308,0.001398,0.035382,0.010131,0.003267,0.128841,0.000077,0.017656,0.309969,0.161750,0.181213,0.146130,0.137323,0.142846,0.142160,0.133351,0.130091,0.147829,0.133383,0.116756,0.128921,0.003112,0.000604,0.005765,0.001338,0.008754,0.001791,0.009683,0.000452,0.000960,0.003848,0.007064,0.000798,0.002285,0.024763,0.001959,0.051524,0.013884,0.004203,0.177698,0.000088,0.025635,0.401355,0.233658,0.241960,0.208074,0.194885,0.194000,0.215308,0.204325,0.170454,0.199907,0.188114,0.168886,0.184786,0.004291,0.000804,0.008586,0.001877,0.011855,0.002438,0.012428,0.000598,0.001307,0.005703,0.009860,0.001104,0.003260,carolina
0.455676,0.028816,3.298372,0.475072,0.300950,3.102452,0.000550,0.871779,-23.456376,1.011136,0.606457,0.402489,0.300830,0.225986,0.104389,0.057655,0.048112,0.034285,0.020842,0.035215,0.025198,0.004534,0.001455,0.011308,0.003390,0.016812,0.002874,0.017132,0.001365,0.001751,0.005877,0.011372,0.001457,0.007188,0.000200,-0.000027,0.000133,0.000044,-0.000008,0.001087,0.000006,0.000227,0.000721,-0.000577,0.001741,-0.000393,0.000131,-0.000793,-0.002811,0.000683,-0.001722,0.000243,0.002464,0.001065,-0.000551,-0.000009,-0.000000,0.000101,0.000026,0.000064,0.000020,-0.000214,-0.000005,0.000001,-0.000121,-0.000155,-0.000018,-0.000052,0.017432,0.002440,0.019138,0.008982,0.003129,0.101637,0.000064,0.015475,0.309320,0.149496,0.222614,0.160448,0.137131,0.137186,0.142063,0.143454,0.124033,0.132236,0.122315,0.137231,0.137940,0.003008,0.000850,0.005755,0.001944,0.008043,0.001815,0.010357,0.001085,0.000859,0.003705,0.005834,0.000786,0.002302,0.024446,0.003312,0.027736,0.012250,0.004066,0.139995,0.000075,0.020265,0.386564,0.214797,0.284000,0.230907,0.186627,0.181987,0.195718,0.206422,0.192339,0.192768,0.182482,0.190010,0.206781,0.004566,0.001110,0.008494,0.002668,0.011919,0.002422,0.014666,0.001520,0.001237,0.005559,0.007489,0.001074,0.003403,carolina
0.456416,0.011440,3.293289,0.474392,0.300656,3.110069,0.000553,0.870318,-24.715309,0.991452,0.626728,0.387844,0.281480,0.228508,0.117894,0.052473,0.013067,0.035643,0.018515,0.008727,-0.004512,0.004491,0.001339,0.012727,0.002955,0.016009,0.003083,0.015424,0.001235,0.002012,0.005500,0.010124,0.001600,0.006610,-0.000123,-0.000004,-0.000049,-0.000105,-0.000012,0.000015,0.000005,-0.000191,-0.000435,-0.000189,0.000395,-0.001542,-0.000458,0.001860,0.004225,0.001961,-0.000842,-0.000257,-0.002838,-0.001383,-0.001215,0.000003,0.000002,0.000116,-0.000001,-0.000206,0.000011,0.000123,-0.000001,-0.000011,0.000046,0.000038,0.000021,-0.000009,0.018536,0.001700,0.042931,0.010730,0.003226,0.127419,0.000093,0.021590,0.315853,0.137570,0.199263,0.173086,0.177917,0.140752,0.144349,0.138983,0.125211,0.133501,0.137993,0.138749,0.125038,0.003333,0.000579,0.005238,0.002310,0.008201,0.002011,0.007195,0.000625,0.000981,0.002917,0.005546,0.000847,0.001767,0.024514,0.002393,0.061846,0.014384,0.004035,0.174636,0.000107,0.030867,0.406173,0.208401,0.287895,0.213382,0.221901,0.195567,0.224602,0.210999,0.183438,0.199287,0.203480,0.213946,0.193084,0.004452,0.000851,0.007419,0.003335,0.012320,0.003102,0.010339,0.000921,0.001446,0.004276,0.007801,0.001214,0.002246,carolina
0.447759,0.012195,3.273505,0.468432,0.302271,3.029645,0.000583,0.861525,-24.561782,1.005701,0.543457,0.361944,0.281000,0.244782,0.134420,0.064329,0.050559,0.037006,-0.002166,-0.001915,0.001342,0.005102,0.001525,0.011808,0.003578,0.016464,0.002689,0.019115,0.001460,0.002501,0.005901,0.011011,0.001877,0.007309,-0.000213,0.000013,-0.000081,-0.000071,0.000034,-0.001650,0.000006,-0.000154,0.004540,0.003549,-0.003650,-0.000974,-0.000048,0.000224,0.002497,0.001234,-0.000985,-0.000812,0.001260,0.003378,0.000781,0.000002,-0.000008,0.000038,0.000006,0.000097,0.000000,0.000117,0.000005,-0.000016,0.000093,-0.000194,-0.000008,0.000023,0.028194,0.003204,0.112828,0.019355,0.004434,0.231790,0.000130,0.040002,0.585799,0.134142,0.325231,0.173180,0.149439,0.137454,0.150078,0.146603,0.141035,0.147317,0.142012,0.138099,0.135055,0.003743,0.001028,0.005505,0.002493,0.008587,0.001510,0.011034,0.001060,0.002002,0.004394,0.005224,0.001251,0.002519,0.033219,0.003538,0.159041,0.019219,0.004116,0.235419,0.000144,0.047979,0.530576,0.171671,0.332034,0.202465,0.218907,0.185449,0.211353,0.205116,0.222432,0.210488,0.215380,0.210411,0.186230,0.004873,0.001356,0.008624,0.003255,0.013685,0.002153,0.015192,0.001348,0.002548,0.006592,0.007557,0.001548,0.003513,carolina
0.449025,0.012193,3.275353,0.470076,0.301850,3.045072,0.000577,0.863122,-24.574840,0.998642,0.558178,0.391370,0.291958,0.261446,0.156710,0.084246,0.045129,0.028866,0.036600,0.022213,-0.022155,0.004685,0.001639,0.012570,0.003117,0.017180,0.003025,0.014961,0.001569,0.002363,0.005635,0.013122,0.001613,0.007116,0.000150,0.000000,0.000232,0.000117,-0.000021,0.000197,0.000006,0.000109,-0.002135,-0.000441,0.003177,0.005209,0.001538,-0.000893,-0.003620,0.000526,-0.000380,-0.002639,-0.001381,0.001855,0.000435,0.000016,0.000007,0.000012,0.000007,0.000279,-0.000002,-0.000496,0.000009,-0.000006,-0.000037,0.000004,-0.000018,-0.000035,0.024146,0.002917,0.103044,0.018469,0.004385,0.216393,0.000120,0.032968,0.560989,0.159176,0.305228,0.178463,0.149940,0.158149,0.131950,0.147268,0.140050,0.145177,0.151881,0.129809,0.151331,0.003114,0.001204,0.005531,0.002260,0.008026,0.001796,0.009021,0.001086,0.001671,0.004246,0.007285,0.000937,0.002049,0.027700,0.003437,0.155008,0.020009,0.004713,0.248003,0.000133,0.039958,0.566396,0.228005,0.354244,0.236769,0.206905,0.205057,0.172613,0.197953,0.203405,0.200756,0.208160,0.175837,0.206287,0.004157,0.001619,0.007687,0.002833,0.010804,0.002570,0.012411,0.001552,0.002021,0.006146,0.010498,0.001246,0.002784,carolina
0.447554,0.011983,3.278281,0.469227,0.301803,3.049625,0.000572,0.862704,-24.574467,1.007087,0.543830,0.375764,0.315527,0.268272,0.136495,0.081228,0.025317,0.014180,0.014166,0.015458,0.019167,0.004947,0.001427,0.012337,0.003201,0.016862,0.003226,0.014213,0.001485,0.002120,0.006043,0.011403,0.001670,0.006821,0.000005,0.000016,0.000072,-0.000060,0.000072,-0.000580,0.000006,0.000118,0.005699,-0.001218,-0.001541,0.002331,0.000253,0.000527,0.001250,-0.001532,-0.003397,-0.000677,0.000048,0.000237,-0.000197,0.000041,-0.000005,-0.000006,-0.000004,-0.000012,0.000000,0.000010,0.000007,0.000016,-0.000039,-0.000012,0.000015,-0.000004,0.025022,0.002646,0.091996,0.018125,0.004121,0.205342,0.000100,0.032853,0.558874,0.152578,0.277804,0.198196,0.153496,0.152085,0.159721,0.133338,0.154193,0.144254,0.138282,0.145423,0.132723,0.002732,0.000737,0.006858,0.002498,0.008571,0.002369,0.008427,0.001121,0.001366,0.003962,0.005791,0.001046,0.001966,0.029765,0.002973,0.128244,0.019233,0.004231,0.221720,0.000120,0.038553,0.566362,0.195452,0.304177,0.226180,0.204757,0.198833,0.209383,0.190447,0.213992,0.212998,0.198882,0.206689,0.198317,0.004107,0.000961,0.009589,0.003612,0.012260,0.002993,0.011988,0.001344,0.001902,0.005636,0.007948,0.001526,0.002772,carolina
0.449446,0.011875,3.281233,0.470479,0.301995,3.054661,0.000569,0.865082,-24.579100,1.029440,0.577325,0.363025,0.265247,0.266701,0.126808,0.049043,0.018276,0.021322,0.035434,0.034764,0.028948,0.004949,0.001408,0.012150,0.003203,0.016402,0.003241,0.014680,0.001406,0.002530,0.006143,0.011556,0.001909,0.006663,-0.000263,0.000005,0.000033,-0.000049,0.000005,-0.000368,0.000006,-0.000036,0.000762,0.002079,0.002350,-0.001786,-0.003290,-0.002223,-0.000591,-0.001677,0.002026,0.000006,-0.000724,0.003224,0.001316,-0.000029,0.000011,-0.000034,-0.000018,0.000064,-0.000007,-0.000018,0.000009,0.000032,0.000073,-0.000072,-0.000003,0.000016,0.023225,0.002544,0.085700,0.016928,0.004596,0.216281,0.000118,0.032056,0.535653,0.206918,0.272310,0.176620,0.171179,0.169351,0.148553,0.128217,0.138330,0.114981,0.142228,0.149507,0.134259,0.003667,0.000853,0.005431,0.001941,0.006615,0.001789,0.009146,0.000839,0.001579,0.004280,0.007196,0.001984,0.002058,0.029215,0.003283,0.123702,0.018533,0.005345,0.267095,0.000132,0.040730,0.564209,0.264855,0.287486,0.199711,0.209651,0.216594,0.198658,0.173384,0.194915,0.151669,0.219444,0.198745,0.196307,0.005224,0.001112,0.007042,0.002467,0.009160,0.002318,0.013188,0.001087,0.001865,0.005954,0.010663,0.002510,0.002800,carolina
0.452350,0.012410,3.286128,0.473350,0.301330,3.081507,0.000562,0.869374,-24.591672,0.993426,0.625080,0.400253,0.311416,0.248857,0.134731,0.091875,0.050362,0.038283,0.029329,0.028973,0.020084,0.004368,0.001535,0.012163,0.003059,0.017668,0.002803,0.015426,0.001276,0.002026,0.006356,0.011250,0.001563,0.007009,-0.000581,0.000038,-0.000023,-0.000439,0.000091,-0.003629,0.000006,-0.000599,0.015199,-0.000803,-0.003541,-0.000905,-0.003795,-0.000317,-0.001978,-0.003452,0.000535,-0.000145,0.001958,0.000983,-0.006609,0.000025,0.000010,-0.000050,0.000006,0.000047,0.000014,-0.000073,-0.000003,0.000012,0.000157,-0.000130,0.000034,-0.000013,0.019417,0.001832,0.058910,0.013330,0.003674,0.148377,0.000087,0.022235,0.400265,0.145206,0.202573,0.153263,0.153542,0.127366,0.127893,0.145661,0.132475,0.132088,0.146420,0.133163,0.138644,0.002790,0.000866,0.005621,0.001867,0.008540,0.001661,0.008852,0.000574,0.001092,0.004341,0.006211,0.001012,0.002159,0.025865,0.002414,0.083543,0.016076,0.004515,0.193444,0.000102,0.028760,0.443062,0.198919,0.261932,0.209054,0.213329,0.179459,0.187925,0.215372,0.191008,0.180327,0.211228,0.188627,0.190085,0.004100,0.001198,0.008017,0.002564,0.012645,0.002320,0.012633,0.000878,0.001447,0.005675,0.009178,0.001199,0.003310,carolina
0.453217,0.012431,3.289186,0.472492,0.301506,3.091490,0.000549,0.868838,-24.539737,1.004499,0.633119,0.414006,0.281679,0.193397,0.120231,0.093579,0.017616,0.032599,0.002200,0.022715,0.011720,0.005374,0.001351,0.012026,0.003087,0.016451,0.003096,0.016498,0.001296,0.001872,0.006297,0.010195,0.001523,0.006825,0.000073,-0.000010,-0.000054,0.000193,-0.000049,0.000527,0.000006,0.000073,-0.008063,-0.001742,0.002767,0.004384,0.002460,0.000090,-0.000927,0.000665,-0.000123,0.001056,-0.001098,-0.001731,0.002709,-0.000011,0.000002,-0.000021,-0.000009,0.000163,0.000024,0.000005,0.000001,0.000003,-0.000038,-0.000125,-0.000035,0.000029,0.019480,0.001254,0.051088,0.011433,0.003189,0.108963,0.000066,0.016361,0.360585,0.135145,0.218659,0.154122,0.145768,0.130121,0.138108,0.139307,0.118172,0.109231,0.110307,0.124384,0.134386,0.003220,0.000667,0.005733,0.001633,0.007739,0.001639,0.010011,0.000546,0.000670,0.004460,0.005420,0.000825,0.002414,0.028189,0.001479,0.071187,0.012172,0.003863,0.135103,0.000075,0.021529,0.358486,0.199869,0.277097,0.228566,0.190442,0.199869,0.203160,0.189044,0.149110,0.159947,0.154248,0.173442,0.203147,0.004581,0.000900,0.008087,0.002362,0.011316,0.002230,0.014574,0.000726,0.001006,0.006210,0.007630,0.001068,0.003512,carolina
0.453680,0.011997,3.278065,0.470907,0.302194,3.052644,0.000572,0.865599,-24.570901,1.035269,0.536884,0.362495,0.289025,0.203442,0.092849,0.063044,0.015425,0.021350,0.017073,0.018608,0.022515,0.004872,0.001528,0.011532,0.003573,0.017011,0.003533,0.017630,0.001540,0.002118,0.005797,0.010418,0.001786,0.006994,-0.000059,-0.000000,0.000073,0.000081,-0.000021,0.000330,0.000005,0.000172,-0.002614,-0.003622,0.000141,-0.000294,-0.000495,0.000136,0.000267,0.000241,0.000285,0.000003,0.001872,0.002699,0.000274,0.000014,-0.000002,-0.000073,-0.000045,0.000051,-0.000004,0.000061,0.000008,-0.000011,0.000005,-0.000010,-0.000012,0.000021,0.024223,0.002464,0.096496,0.016583,0.004229,0.209804,0.000105,0.029338,0.513851,0.192044,0.289983,0.201241,0.142107,0.119701,0.143208,0.143805,0.129300,0.137869,0.141093,0.126885,0.130573,0.003286,0.000892,0.006241,0.002265,0.008141,0.002148,0.009421,0.001039,0.001318,0.003886,0.005737,0.001295,0.002209,0.027909,0.003001,0.136934,0.017731,0.004914,0.248035,0.000120,0.035954,0.505988,0.224506,0.305353,0.246336,0.199988,0.181893,0.203843,0.198085,0.188184,0.194455,0.208543,0.184019,0.194194,0.004638,0.001133,0.008576,0.002988,0.012665,0.002705,0.013415,0.001078,0.001634,0.005327,0.008105,0.001732,0.003105,carolina
0.449424,0.011972,3.288806,0.472716,0.301543,3.065982,0.000554,0.867477,-24.644015,1.047713,0.619736,0.420171,0.308470,0.249768,0.132557,0.065280,0.017473,0.026147,0.016528,0.010664,0.012213,0.004980,0.001508,0.012166,0.002954,0.018201,0.002691,0.018096,0.001134,0.002051,0.005872,0.011794,0.001544,0.007516,0.000327,-0.000014,0.000048,0.000116,-0.000002,0.001029,0.000006,0.000181,-0.001904,-0.001198,-0.000490,0.003398,0.001876,0.001917,-0.000132,-0.003269,0.002263,-0.001100,-0.003894,-0.005034,-0.002300,-0.000003,0.000009,0.000121,0.000006,0.000028,-0.000001,-0.000437,-0.000001,-0.000004,-0.000012,-0.000027,-0.000004,-0.000081,0.019858,0.001290,0.048318,0.010674,0.003380,0.128462,0.000075,0.017955,0.327966,0.149948,0.241182,0.151991,0.140174,0.140716,0.154567,0.125941,0.138718,0.126517,0.138044,0.123669,0.120926,0.003692,0.000961,0.006718,0.001556,0.008058,0.001425,0.009881,0.000421,0.001052,0.003712,0.005065,0.000862,0.002130,0.026419,0.001656,0.068337,0.013051,0.004152,0.165285,0.000087,0.023609,0.381280,0.236362,0.273417,0.210570,0.201128,0.192315,0.220037,0.192921,0.214316,0.187983,0.184161,0.180503,0.172124,0.005453,0.001348,0.009174,0.002372,0.012066,0.002097,0.012811,0.000585,0.001288,0.005282,0.007126,0.001160,0.002871,carolina
0.455204,0.011439,3.292222,0.473557,0.301116,3.090087,0.000568,0.868367,-24.711896,0.990921,0.597834,0.392483,0.288764,0.247434,0.174896,0.072791,0.002971,0.004390,-0.002793,0.022008,0.005865,0.004154,0.001391,0.012532,0.003316,0.015593,0.002801,0.017227,0.001333,0.002034,0.005862,0.010943,0.001513,0.007022,0.000091,0.000001,0.000001,0.000019,-0.000030,0.000416,0.000005,-0.000027,-0.001266,-0.002095,-0.002520,-0.001995,0.002857,0.003622,0.001146,0.000342,0.001343,0.002751,0.001526,0.002604,0.000825,-0.000076,-0.000007,-0.000097,-0.000028,-0.000044,-0.000039,0.000167,-0.000003,0.000005,0.000017,-0.000000,0.000006,0.000024,0.019279,0.002119,0.045219,0.013421,0.003634,0.152854,0.000121,0.026268,0.417359,0.141686,0.219575,0.158607,0.153896,0.164952,0.133769,0.154027,0.120544,0.126051,0.145569,0.129175,0.147521,0.002673,0.000834,0.006061,0.002103,0.007054,0.001690,0.010439,0.000711,0.001560,0.004464,0.006159,0.001109,0.002303,0.025953,0.003081,0.067721,0.017127,0.004366,0.214287,0.000139,0.036498,0.513515,0.197318,0.270122,0.206070,0.201152,0.225702,0.181224,0.225429,0.165233,0.186378,0.217296,0.185194,0.205880,0.003637,0.001095,0.008315,0.003103,0.009506,0.002448,0.014691,0.001025,0.002170,0.006765,0.008348,0.001312,0.003227,carolina
0.449555,0.016153,3.291171,0.472280,0.301357,3.071315,0.000555,0.866942,-24.225885,1.033223,0.612240,0.378490,0.276330,0.227181,0.154564,0.077959,0.016473,0.025399,0.051106,0.033098,0.032649,0.004009,0.001408,0.015007,0.002902,0.019524,0.003079,0.017670,0.001261,0.001841,0.005266,0.009253,0.001542,0.007844,-0.000154,0.000012,-0.000283,-0.000054,0.000005,-0.000881,0.000006,-0.000191,-0.000776,0.000002,-0.002739,-0.001675,0.001127,0.002021,0.000664,0.002374,0.003077,0.002342,0.002721,0.004489,0.002639,-0.000053,0.000003,-0.000038,0.000002,0.000064,0.000008,0.000254,0.000004,-0.000008,-0.000015,0.000108,0.000006,0.000047,0.018972,0.001722,0.035963,0.010748,0.003539,0.128341,0.000077,0.016883,0.358182,0.177760,0.257082,0.160292,0.136489,0.140906,0.152741,0.141861,0.112447,0.132656,0.123573,0.123548,0.129508,0.002720,0.000952,0.007185,0.001674,0.008278,0.001908,0.011365,0.000706,0.000890,0.003728,0.005641,0.000772,0.002673,0.025624,0.002156,0.051221,0.012958,0.004627,0.165151,0.000093,0.021571,0.392422,0.240827,0.289705,0.210658,0.182826,0.200795,0.205577,0.200145,0.145435,0.186977,0.174644,0.167206,0.184782,0.003956,0.001200,0.009887,0.002321,0.012180,0.002562,0.016257,0.000936,0.001133,0.005494,0.007742,0.001035,0.003684,carolina
0.448811,0.012934,3.287978,0.471574,0.301697,3.062969,0.000564,0.866134,-24.519537,1.015910,0.606693,0.428486,0.336637,0.234380,0.123308,0.030618,0.011597,0.000775,-0.005924,0.025304,0.034019,0.004889,0.001460,0.013420,0.003118,0.018551,0.003144,0.015614,0.001303,0.002169,0.005835,0.011642,0.001563,0.007357,-0.000336,-0.000005,-0.000165,-0.000194,0.000003,0.000271,0.000006,-0.000145,0.005321,-0.002782,-0.009437,-0.001417,0.005247,0.001515,0.000324,0.001916,-0.000263,-0.002178,-0.001726,0.001317,-0.001126,0.000075,0.000016,-0.000082,-0.000017,-0.000060,0.000013,-0.000139,0.000016,-0.000003,-0.000029,-0.000021,0.000005,-0.000036,0.021758,0.001946,0.050129,0.013519,0.003327,0.158161,0.000088,0.024930,0.420288,0.150337,0.253474,0.136438,0.151315,0.132157,0.140991,0.135178,0.141656,0.144849,0.125824,0.116480,0.118736,0.002978,0.000797,0.007193,0.001680,0.008778,0.001548,0.008471,0.000661,0.001427,0.004018,0.006439,0.001208,0.002006,0.027483,0.002594,0.072407,0.016854,0.004236,0.206427,0.000097,0.032120,0.492856,0.198722,0.294590,0.192806,0.217742,0.179620,0.193128,0.196775,0.205547,0.211257,0.173716,0.182256,0.177096,0.004337,0.001106,0.010519,0.002255,0.012922,0.002224,0.011264,0.000909,0.002033,0.005726,0.008612,0.001624,0.002864,carolina
0.454347,0.013491,3.295586,0.474154,0.301735,3.089432,0.000565,0.871797,-24.467890,0.998279,0.609531,0.407847,0.302813,0.246704,0.141557,0.083412,0.036338,0.006704,0.002189,0.016089,0.015415,0.004695,0.001434,0.013222,0.003020,0.015439,0.002624,0.017464,0.001339,0.001888,0.006063,0.012317,0.001440,0.007264,-0.000005,0.000007,-0.000051,0.000066,0.000001,-0.001054,0.000005,0.000027,-0.001887,0.001444,0.005746,0.000488,-0.001415,0.000469,0.001244,0.002021,0.002162,0.000320,-0.003400,-0.004340,0.002990,0.000061,-0.000028,-0.000157,0.000014,0.000100,0.000013,-0.000069,-0.000019,0.000010,0.000126,0.000032,0.000006,-0.000002,0.019509,0.001327,0.026547,0.010705,0.002879,0.110528,0.000072,0.017890,0.330654,0.137729,0.193384,0.164076,0.127163,0.153262,0.138885,0.134551,0.133870,0.142943,0.125731,0.144159,0.143937,0.003341,0.000817,0.006490,0.001767,0.007983,0.001361,0.009256,0.000729,0.000930,0.003791,0.007048,0.000856,0.001981,0.026808,0.001744,0.038048,0.013731,0.003822,0.146577,0.000079,0.025605,0.405102,0.183418,0.272519,0.221957,0.176363,0.204631,0.211926,0.193725,0.183157,0.191263,0.175662,0.214458,0.202692,0.004781,0.001099,0.009292,0.002239,0.012253,0.001881,0.012972,0.001096,0.001379,0.005277,0.010852,0.001223,0.002973,carolina
