@RELATION trained_models/babble/filtered/spect_sub/knn/snr_10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.031942,0.001033,2.998011,0.112824,0.177358,0.161702,0.008042,0.024691,-28.725376,2.847582,0.421948,0.300687,0.249599,0.277173,0.119532,0.157725,-0.055704,0.060529,0.007105,0.018972,-0.043144,0.018840,0.003216,0.043348,0.009726,0.069271,0.007934,0.054292,0.001437,0.003871,0.023632,0.039609,0.003097,0.028314,0.000277,-0.000026,0.006043,0.000371,0.000292,0.001375,0.000047,0.000336,-0.010796,-0.009069,-0.003278,0.005066,-0.004443,-0.006092,-0.000157,0.001803,-0.002921,0.002059,0.002186,-0.002602,-0.002507,0.000075,0.000025,-0.000127,0.000165,-0.000026,0.000005,-0.000078,0.000016,-0.000016,0.000044,-0.000306,0.000029,-0.000052,0.015774,0.001291,0.197685,0.029218,0.025325,0.103971,0.003981,0.014258,0.771330,0.363877,0.359452,0.265513,0.242934,0.207291,0.198115,0.205613,0.190926,0.192503,0.205288,0.191517,0.193179,0.017419,0.006953,0.024825,0.008490,0.029039,0.006854,0.031107,0.001722,0.004291,0.020107,0.023418,0.003425,0.006463,0.018879,0.001756,0.280493,0.031530,0.029111,0.125513,0.004608,0.019203,0.925789,0.430710,0.486738,0.362716,0.321054,0.278370,0.269308,0.260388,0.239869,0.248373,0.277410,0.275001,0.251413,0.026019,0.009910,0.035824,0.011215,0.043751,0.009870,0.043586,0.002232,0.006173,0.029811,0.031828,0.004158,0.009266,carolina
0.029682,0.001036,2.941146,0.111287,0.176315,0.148986,0.007434,0.026851,-28.505334,2.683237,0.354037,0.430083,0.221207,0.358837,0.081536,0.088861,-0.019260,-0.000835,0.022799,0.074477,-0.032589,0.016290,0.001803,0.038834,0.009380,0.064988,0.007849,0.065821,0.001610,0.003418,0.022777,0.042560,0.002606,0.029230,0.000045,-0.000003,0.000999,0.000123,0.000177,0.000086,0.000032,0.000100,-0.005713,0.006959,-0.000427,-0.003985,-0.005112,-0.001328,0.001408,-0.000030,-0.000707,-0.003947,0.001026,-0.000085,0.004848,0.000008,0.000017,0.000087,0.000200,-0.000424,0.000087,-0.000220,0.000015,0.000079,-0.000169,0.000293,0.000013,-0.000070,0.010225,0.001064,0.278656,0.019958,0.023513,0.084427,0.002944,0.023286,1.077002,0.446936,0.436730,0.201946,0.230888,0.265417,0.225859,0.182485,0.189979,0.175869,0.169953,0.172747,0.188533,0.015286,0.002206,0.021385,0.006918,0.031888,0.007165,0.039649,0.002311,0.003103,0.017999,0.027550,0.003266,0.008434,0.012835,0.001391,0.372067,0.025688,0.029910,0.101783,0.004128,0.027940,1.072274,0.485445,0.514980,0.270595,0.309238,0.301500,0.295439,0.225736,0.228266,0.247428,0.253009,0.250314,0.249932,0.022414,0.002902,0.031567,0.009853,0.041312,0.010506,0.052837,0.002622,0.004239,0.025922,0.038105,0.004320,0.010701,carolina
0.033938,0.000964,2.951119,0.114270,0.177008,0.190655,0.006927,0.031633,-28.754330,2.636928,0.434328,0.324712,0.210971,0.246584,0.078384,0.152563,-0.013813,0.048548,0.026501,0.047907,-0.067142,0.017395,0.002797,0.044215,0.009878,0.067012,0.007881,0.060402,0.001295,0.004441,0.019100,0.037180,0.003320,0.028003,0.000050,-0.000001,0.001052,0.000290,0.000294,0.000226,0.000060,-0.000027,-0.002576,-0.004870,0.002935,0.004475,0.000586,0.000351,0.001844,0.001765,0.000125,-0.000819,-0.001913,-0.001375,-0.000519,-0.000031,-0.000007,0.000453,0.000132,-0.000302,-0.000053,-0.000308,-0.000001,-0.000055,0.000147,0.000051,0.000008,-0.000012,0.015896,0.001640,0.319306,0.023621,0.025059,0.123830,0.002959,0.025608,1.240018,0.539917,0.400403,0.284679,0.261790,0.225027,0.236744,0.212734,0.201003,0.183757,0.190932,0.165681,0.183390,0.015160,0.003459,0.024618,0.007734,0.030314,0.006336,0.036538,0.001728,0.004670,0.014842,0.022942,0.003796,0.007914,0.019230,0.001847,0.437690,0.026632,0.028778,0.142432,0.004052,0.031840,1.146406,0.532939,0.418678,0.317534,0.309158,0.290168,0.287371,0.267843,0.272160,0.263428,0.227704,0.226250,0.255975,0.021350,0.004265,0.033313,0.010667,0.038681,0.008780,0.047122,0.002379,0.006133,0.019213,0.033321,0.004743,0.009465,carolina
0.032904,0.003496,3.018708,0.116495,0.178957,0.167261,0.008072,0.025690,-26.742690,2.737962,0.397721,0.351574,0.194272,0.383966,0.141522,0.116722,-0.032778,0.059485,-0.028350,-0.005531,-0.040911,0.017927,0.002920,0.049431,0.010306,0.073489,0.006226,0.055116,0.001517,0.004076,0.019697,0.033150,0.002641,0.028915,0.000032,0.000009,-0.001910,-0.000324,-0.000439,-0.000540,0.000095,-0.000145,-0.010136,-0.000933,0.009084,0.001914,-0.001244,-0.000005,-0.002827,0.001670,0.001920,0.004546,0.000871,-0.002790,0.001472,-0.000062,-0.000023,0.000305,-0.000023,-0.000263,-0.000069,-0.000037,-0.000008,-0.000046,-0.000074,0.000676,0.000016,0.000059,0.015898,0.002407,0.154234,0.030707,0.027960,0.110030,0.004224,0.017222,0.929934,0.435864,0.390594,0.256430,0.255458,0.201724,0.259839,0.208807,0.196010,0.199980,0.185090,0.189193,0.196433,0.016691,0.004462,0.025755,0.008863,0.035298,0.005182,0.031493,0.002279,0.004525,0.015908,0.020297,0.002940,0.007681,0.020826,0.003070,0.222979,0.036351,0.032548,0.147921,0.005197,0.022284,1.062146,0.522047,0.470183,0.316566,0.340123,0.249886,0.353061,0.289593,0.242407,0.283886,0.251254,0.260804,0.258352,0.025209,0.006005,0.035027,0.012533,0.051767,0.007661,0.041024,0.002960,0.005858,0.021997,0.029778,0.004277,0.010891,carolina
0.028848,0.000902,2.957114,0.111605,0.177491,0.142908,0.007401,0.024247,-28.897354,2.732318,0.374261,0.341502,0.188867,0.320601,0.110828,0.151396,-0.012122,0.056193,0.011998,0.035886,0.000714,0.016354,0.002671,0.044637,0.008212,0.072994,0.008121,0.050442,0.001468,0.004002,0.018464,0.044149,0.002852,0.028763,-0.000009,-0.000001,0.003959,-0.000001,-0.000055,0.000163,0.000087,-0.000009,-0.003399,0.000204,0.000250,0.000447,0.000527,-0.000345,-0.002105,-0.000573,-0.003195,-0.003303,-0.000012,-0.003061,-0.001925,0.000008,-0.000000,-0.000186,0.000062,-0.000234,0.000071,0.000935,0.000033,-0.000040,-0.000155,-0.000090,-0.000001,0.000081,0.008637,0.001218,0.263957,0.018894,0.023235,0.066529,0.002983,0.015226,1.053154,0.438030,0.425249,0.279224,0.201376,0.250130,0.207252,0.182805,0.195433,0.165400,0.179740,0.172221,0.167023,0.014942,0.003368,0.030814,0.007674,0.033278,0.008063,0.029219,0.002252,0.004099,0.014217,0.025204,0.003389,0.008405,0.012090,0.001693,0.348231,0.025239,0.029831,0.085265,0.003676,0.017703,1.150619,0.477474,0.470369,0.328716,0.282305,0.292798,0.250056,0.230986,0.245200,0.205279,0.249494,0.251923,0.221179,0.020266,0.004427,0.040096,0.010908,0.043572,0.011467,0.042117,0.003236,0.005562,0.018327,0.032249,0.004662,0.010869,carolina
0.029959,0.002721,3.013875,0.108829,0.173609,0.150434,0.008400,0.024528,-27.053937,2.714477,0.411607,0.341817,0.220658,0.359132,0.115870,0.127336,-0.053836,0.055933,0.020180,0.047210,-0.035858,0.016446,0.001720,0.048462,0.010527,0.068606,0.006478,0.064153,0.001951,0.003614,0.017338,0.041501,0.002492,0.030623,-0.000064,0.000027,-0.002969,0.000031,0.000202,-0.000724,0.000102,-0.000064,0.006526,-0.000724,0.001719,0.007790,-0.000184,0.000145,0.001508,-0.000961,0.000139,0.000300,0.000533,0.000132,-0.001071,0.000307,-0.000018,-0.000586,-0.000002,0.000204,0.000005,-0.000079,-0.000004,-0.000082,-0.000185,0.000355,0.000001,-0.000019,0.010875,0.001899,0.171055,0.018304,0.020508,0.079888,0.003643,0.014557,0.790799,0.428453,0.363266,0.259488,0.244262,0.234497,0.196811,0.193741,0.219039,0.207240,0.193015,0.194611,0.168917,0.016205,0.002161,0.028245,0.009465,0.034038,0.006243,0.041372,0.002985,0.003335,0.012009,0.024554,0.003998,0.008476,0.011985,0.002749,0.255032,0.021653,0.024858,0.087808,0.003925,0.017491,0.977148,0.512828,0.406271,0.336882,0.332297,0.301115,0.282067,0.286417,0.286189,0.266930,0.257639,0.282077,0.223446,0.023241,0.003300,0.036985,0.014091,0.052680,0.008516,0.060640,0.004256,0.004590,0.017893,0.034073,0.005768,0.010976,carolina
0.029669,0.001062,2.954381,0.108620,0.173410,0.159988,0.008142,0.028158,-28.640769,2.681461,0.355356,0.357153,0.203777,0.289054,0.106668,0.099342,0.008900,0.067789,-0.014365,-0.006639,-0.052174,0.016694,0.003443,0.044651,0.008677,0.061168,0.007739,0.062186,0.001351,0.004101,0.018996,0.044552,0.003048,0.028792,-0.000014,-0.000020,0.004239,0.000253,0.000801,-0.003757,0.000058,-0.000862,-0.034570,0.026585,0.011959,-0.002498,-0.000702,-0.006211,0.002048,-0.006402,0.000320,-0.001419,-0.006415,-0.004548,-0.001354,-0.000051,-0.000173,0.000618,0.000045,0.000337,-0.000044,0.001256,-0.000074,-0.000027,0.000090,0.000376,-0.000013,0.000349,0.010907,0.001461,0.307678,0.016601,0.019830,0.105818,0.003849,0.024746,1.177076,0.486213,0.389244,0.254037,0.273123,0.234081,0.257066,0.255046,0.228604,0.181687,0.201972,0.177203,0.182115,0.013750,0.005690,0.027281,0.008754,0.035152,0.007449,0.039866,0.002007,0.004277,0.014645,0.025709,0.002808,0.009673,0.013280,0.001937,0.385780,0.020110,0.024569,0.117393,0.004738,0.028290,1.171813,0.493545,0.401995,0.357219,0.364765,0.319414,0.326333,0.333991,0.306130,0.252106,0.255605,0.237023,0.251161,0.019625,0.007543,0.037638,0.011053,0.047133,0.010562,0.053285,0.002359,0.005918,0.021594,0.035063,0.004116,0.012117,carolina
0.029229,0.001289,2.923400,0.104839,0.170374,0.147209,0.007911,0.024274,-28.720597,2.692441,0.413232,0.283495,0.144806,0.363506,0.152061,0.122041,-0.067098,-0.030457,-0.017514,0.045253,-0.022164,0.017023,0.002551,0.055999,0.011155,0.065260,0.008302,0.054846,0.001485,0.003660,0.018507,0.038275,0.002418,0.028523,-0.000127,-0.000045,0.008979,-0.000077,-0.000309,0.002789,0.000121,-0.000209,-0.007597,0.000658,0.011397,-0.007222,0.005715,-0.010259,-0.000073,0.007650,-0.002826,-0.003226,-0.008012,0.001226,0.000746,0.000018,0.000025,0.000131,0.000153,0.000248,0.000028,0.000168,-0.000100,-0.000086,-0.000125,-0.000066,-0.000059,0.000052,0.011083,0.002509,0.368639,0.015831,0.019760,0.098474,0.003319,0.018737,1.372665,0.476723,0.481373,0.284968,0.284574,0.227062,0.239610,0.220896,0.189623,0.186989,0.195544,0.185254,0.201086,0.013517,0.002969,0.030931,0.009952,0.031803,0.007216,0.032723,0.002526,0.003737,0.014993,0.023001,0.002972,0.008188,0.013105,0.003277,0.458379,0.020411,0.024745,0.129426,0.004270,0.021350,1.278299,0.528859,0.468521,0.343912,0.349744,0.287801,0.278856,0.284033,0.254673,0.235501,0.241306,0.226543,0.229432,0.019138,0.004004,0.044661,0.013267,0.043042,0.009439,0.045509,0.003131,0.004581,0.021953,0.032283,0.003624,0.010453,carolina
0.031765,0.001305,2.971937,0.109777,0.172244,0.160684,0.007903,0.028176,-28.404338,2.651734,0.300166,0.330361,0.108207,0.261350,0.091831,0.120495,-0.004560,0.037265,-0.004844,0.035365,-0.005913,0.016831,0.003299,0.056813,0.009239,0.050751,0.008887,0.064110,0.001437,0.004677,0.019109,0.042391,0.003541,0.029059,0.000018,-0.000001,0.001071,0.000144,0.000192,0.001865,0.000061,0.000163,0.001486,-0.003574,0.003163,-0.003491,0.003823,0.000526,-0.005131,-0.001721,-0.004829,0.005389,0.006503,-0.002555,-0.000861,-0.000033,-0.000024,0.000138,-0.000033,0.000164,-0.000022,0.000480,0.000009,0.000055,-0.000252,-0.000322,-0.000018,0.000102,0.014474,0.002264,0.247189,0.025606,0.026584,0.089517,0.003455,0.018502,1.293912,0.553652,0.446416,0.268968,0.258057,0.258364,0.242054,0.236815,0.251912,0.212134,0.198724,0.168422,0.200804,0.013024,0.004280,0.032435,0.008769,0.031916,0.006484,0.041488,0.001860,0.004390,0.015328,0.024768,0.004000,0.009673,0.016708,0.003216,0.359399,0.028753,0.029676,0.089762,0.004358,0.018317,1.363836,0.533094,0.532978,0.328831,0.336305,0.346528,0.312465,0.298511,0.322556,0.278227,0.255911,0.252846,0.251670,0.016977,0.005196,0.041764,0.011857,0.045931,0.009778,0.051840,0.002503,0.006075,0.022909,0.030148,0.005100,0.011399,carolina
0.030744,0.002003,2.955708,0.113569,0.178020,0.171194,0.007740,0.028639,-27.512513,2.615788,0.405667,0.401257,0.156249,0.371704,0.153576,0.143469,-0.067328,0.017305,0.003460,0.050295,-0.004885,0.014290,0.002098,0.042481,0.010502,0.068829,0.007059,0.059311,0.001464,0.003561,0.017578,0.045916,0.002531,0.029138,0.000109,0.000002,-0.003564,0.000022,0.000060,-0.000128,0.000075,0.000163,0.006413,0.000363,-0.002101,0.001160,0.001313,-0.001236,-0.002981,-0.002932,0.002074,-0.002020,0.004202,-0.003080,0.001448,0.000091,-0.000004,0.000352,-0.000141,-0.000757,-0.000010,0.000146,0.000008,0.000028,0.000041,0.000522,0.000011,-0.000059,0.010878,0.001757,0.246822,0.021883,0.021261,0.116034,0.003511,0.020715,0.994699,0.527168,0.386964,0.281010,0.208291,0.245301,0.225063,0.241396,0.219529,0.167419,0.199379,0.197903,0.138879,0.014233,0.002808,0.024809,0.007977,0.032207,0.006668,0.038272,0.001924,0.003725,0.013348,0.026757,0.003056,0.008144,0.014364,0.002467,0.331948,0.025780,0.026468,0.133899,0.004718,0.025250,1.167592,0.576467,0.516201,0.378418,0.285079,0.359994,0.304886,0.298013,0.318853,0.229050,0.263608,0.278945,0.194799,0.018993,0.003872,0.036218,0.011300,0.044164,0.009931,0.051363,0.002750,0.005404,0.019411,0.039216,0.003993,0.010599,carolina
