@RELATION trained_models/oficina/filtered/wiener/svm/snr_-5/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.045227,0.013209,3.110409,0.132476,0.186024,0.286728,0.006912,0.055109,-24.427054,2.642641,0.359033,0.135141,-0.113297,0.277576,0.176078,0.148820,0.027410,-0.005031,-0.036434,-0.002703,-0.162670,0.033067,0.006282,0.039258,0.011127,0.029645,0.008499,0.036065,0.002458,0.005834,0.021904,0.044611,0.006379,0.023121,-0.000222,-0.000023,-0.000240,-0.000902,-0.000667,-0.003122,0.000094,-0.000136,-0.003639,0.002216,0.000091,0.011160,-0.002822,-0.006492,-0.004065,0.000448,0.002437,0.000809,-0.005212,0.001732,-0.002909,-0.000053,0.000028,0.000437,-0.000133,-0.000122,0.000044,0.000559,-0.000021,0.000563,-0.000078,0.000027,-0.000003,0.000178,0.028436,0.005079,0.127344,0.053582,0.037896,0.246507,0.002971,0.053223,0.928434,0.459782,0.535237,0.296047,0.319382,0.291738,0.231881,0.250136,0.212090,0.198449,0.231920,0.218483,0.217729,0.031406,0.008655,0.025016,0.009377,0.019469,0.009902,0.023101,0.004364,0.008345,0.013651,0.026638,0.010592,0.006051,0.034183,0.006155,0.186342,0.060184,0.041290,0.279071,0.004080,0.063777,0.941032,0.493541,0.562569,0.357259,0.391254,0.374086,0.267381,0.315855,0.270046,0.259705,0.283151,0.261378,0.289798,0.041037,0.010281,0.030539,0.012043,0.026338,0.013931,0.026488,0.005862,0.010327,0.018749,0.033287,0.014738,0.007582,carolina
0.041629,0.013662,3.119732,0.123520,0.179757,0.256808,0.007119,0.047958,-24.371804,2.638155,0.209967,0.114494,0.011086,0.063603,0.203191,0.210873,-0.043998,0.011754,-0.023037,-0.071853,-0.146984,0.028855,0.006523,0.037942,0.012091,0.029109,0.007567,0.031311,0.005102,0.007798,0.022445,0.045185,0.005262,0.022090,0.000381,-0.000007,-0.000690,0.001085,0.000578,0.003769,0.000060,-0.000236,-0.015449,0.003240,0.014116,-0.009487,-0.006132,-0.003333,-0.004748,0.005047,0.002975,0.001667,0.002529,-0.001444,0.001754,-0.000538,-0.000017,-0.000123,-0.000035,-0.000184,-0.000066,0.000138,-0.000049,0.000488,0.000492,-0.000203,-0.000002,0.000061,0.024199,0.006442,0.126768,0.040530,0.028692,0.205758,0.003083,0.046385,0.937565,0.448853,0.624628,0.335172,0.344665,0.302453,0.300550,0.238590,0.250247,0.214496,0.231932,0.193708,0.234870,0.027291,0.008818,0.024094,0.011863,0.019809,0.007350,0.020611,0.010454,0.009112,0.016935,0.024923,0.006340,0.006576,0.029359,0.007104,0.173162,0.046777,0.035138,0.240709,0.003818,0.062749,0.855034,0.486085,0.510095,0.379021,0.366097,0.355242,0.323795,0.292298,0.281012,0.252167,0.289802,0.244726,0.286612,0.037397,0.011353,0.029921,0.014098,0.024791,0.010119,0.022320,0.012453,0.010768,0.020335,0.034290,0.009475,0.007867,carolina
0.045780,0.021458,3.116626,0.130822,0.186920,0.263239,0.008044,0.065181,-23.782051,2.733394,0.118309,0.094445,0.060366,0.120456,0.202311,0.207221,-0.059485,0.014622,-0.003954,-0.085876,-0.146623,0.031055,0.006909,0.037651,0.012278,0.026492,0.008619,0.027324,0.001828,0.004943,0.026755,0.050139,0.006120,0.022928,-0.000032,-0.000003,-0.000741,-0.000223,-0.000313,-0.000190,0.000082,0.000227,-0.001736,-0.002858,-0.005261,0.001398,0.009703,-0.003662,0.000751,0.003307,-0.004778,0.000111,0.001031,-0.001589,0.002033,-0.000445,-0.000035,0.000061,0.000245,-0.000054,-0.000011,-0.000418,0.000034,-0.000026,0.000154,0.000247,-0.000121,0.000017,0.034896,0.008857,0.111429,0.052785,0.035002,0.247203,0.003329,0.087174,0.900708,0.385298,0.515779,0.309477,0.348073,0.293653,0.257982,0.258079,0.240819,0.196345,0.242814,0.203006,0.204540,0.027525,0.009216,0.024719,0.012007,0.016513,0.009264,0.020806,0.002507,0.005367,0.020041,0.029849,0.007034,0.006917,0.042268,0.010320,0.151863,0.059492,0.040177,0.308578,0.004097,0.116307,0.938706,0.466644,0.531282,0.384918,0.411910,0.356601,0.288036,0.304562,0.297877,0.252202,0.283692,0.257315,0.256449,0.034214,0.011601,0.033200,0.014204,0.022654,0.012797,0.027899,0.003005,0.007946,0.026898,0.034847,0.008873,0.009346,carolina
0.036425,0.013782,3.113219,0.118393,0.178578,0.205141,0.007311,0.039147,-24.405488,2.651453,0.188537,0.162832,-0.040582,0.171046,0.231988,0.146161,-0.048263,0.010530,0.006567,0.045653,-0.135041,0.029469,0.005416,0.031937,0.012710,0.034042,0.011130,0.037872,0.002652,0.004587,0.025200,0.043797,0.006497,0.022292,0.000304,-0.000138,0.000797,0.000854,0.000581,0.002712,0.000090,0.000309,-0.016288,-0.004200,-0.002020,0.000907,0.002284,0.004361,0.001361,-0.009468,0.000805,0.002679,0.001851,0.003439,-0.000035,-0.000061,-0.000034,-0.000063,-0.000176,0.000396,0.000266,0.000227,0.000019,0.000060,-0.000493,-0.000141,0.000044,0.000002,0.017541,0.007742,0.112974,0.039130,0.032339,0.151685,0.002656,0.029818,1.083916,0.368890,0.624893,0.275253,0.340067,0.309093,0.266571,0.260153,0.228567,0.209564,0.216400,0.199267,0.186347,0.030213,0.008355,0.021977,0.009688,0.020221,0.010202,0.025183,0.003635,0.003973,0.017535,0.025200,0.008553,0.006839,0.023081,0.007563,0.150160,0.048663,0.039789,0.199280,0.003728,0.041694,0.955966,0.433630,0.597985,0.339370,0.423152,0.327217,0.324638,0.311250,0.252359,0.257852,0.260958,0.236212,0.205708,0.038035,0.011519,0.028043,0.013179,0.024660,0.014139,0.032854,0.004979,0.005114,0.025485,0.034769,0.011736,0.008991,carolina
0.041711,0.014142,3.117222,0.121985,0.177937,0.257166,0.006924,0.052323,-24.244069,2.612616,0.185294,0.124533,-0.001018,0.159932,0.150517,0.195858,0.014054,-0.029561,-0.028263,0.045871,-0.136314,0.023689,0.007448,0.044483,0.013092,0.031675,0.007464,0.038975,0.002683,0.007687,0.022761,0.034572,0.006126,0.021280,-0.000295,-0.000080,-0.001478,0.000027,0.000191,-0.000024,0.000072,-0.000254,-0.013659,0.002227,0.016011,-0.003398,-0.005775,0.004318,-0.004317,-0.001350,0.002799,-0.002885,0.001213,0.002310,-0.001058,0.000257,-0.000037,0.000386,-0.000022,0.000475,0.000005,0.000371,-0.000041,-0.000130,-0.000111,-0.000093,0.000014,0.000170,0.024472,0.006751,0.129917,0.044582,0.032672,0.208126,0.002686,0.050416,1.069200,0.457347,0.522214,0.300880,0.315297,0.283526,0.237035,0.267839,0.249207,0.188523,0.216749,0.202113,0.166224,0.020401,0.011822,0.025288,0.012328,0.019774,0.007118,0.024918,0.004309,0.007911,0.016652,0.021920,0.006674,0.006925,0.027873,0.007628,0.178434,0.048159,0.033737,0.252349,0.003626,0.063324,1.001506,0.424554,0.517657,0.323433,0.360937,0.312918,0.301207,0.326251,0.288236,0.232420,0.241247,0.250729,0.207591,0.023704,0.015902,0.032859,0.017302,0.025650,0.010299,0.025463,0.006046,0.009463,0.020337,0.029814,0.008914,0.008646,carolina
0.042799,0.024326,3.111462,0.132920,0.188145,0.258299,0.007574,0.050000,-23.816142,2.755906,0.346200,0.127067,-0.119815,0.159318,0.220720,0.139922,-0.021514,0.027582,-0.028307,-0.032839,-0.181892,0.029938,0.005932,0.046216,0.015026,0.031555,0.007945,0.032012,0.002589,0.008094,0.022288,0.043193,0.006936,0.023222,-0.000272,0.000088,0.000847,-0.000820,-0.000716,-0.001287,0.000074,0.000345,0.017093,-0.001988,0.005631,-0.005261,-0.011809,0.002619,0.003255,0.003757,0.001235,-0.003285,-0.001534,0.001051,-0.002576,0.000191,-0.000010,-0.000437,0.000169,0.000019,0.000154,-0.000612,-0.000005,0.000019,0.000114,-0.000009,-0.000037,-0.000182,0.028778,0.012497,0.112295,0.055517,0.037481,0.226311,0.003677,0.056151,0.886190,0.368459,0.572700,0.273482,0.318090,0.258046,0.280324,0.239839,0.257514,0.193090,0.203554,0.185153,0.212061,0.027128,0.008707,0.024565,0.017561,0.018927,0.007158,0.020351,0.003769,0.009440,0.015557,0.029363,0.007255,0.007204,0.031549,0.013993,0.164760,0.057492,0.039531,0.254834,0.004438,0.067587,0.977989,0.457859,0.580540,0.330606,0.337725,0.284956,0.310870,0.298242,0.276307,0.267015,0.253039,0.240644,0.268180,0.034049,0.010482,0.033981,0.023374,0.024532,0.009190,0.025614,0.004351,0.011801,0.021225,0.037342,0.010173,0.009183,carolina
0.038675,0.011677,3.131172,0.121243,0.180715,0.215565,0.006909,0.042740,-24.520205,2.688313,0.123165,0.166794,-0.106458,0.207963,0.179817,0.183347,-0.001963,-0.012887,-0.035845,-0.039162,-0.132212,0.033952,0.008263,0.038812,0.013102,0.028811,0.009343,0.029833,0.002977,0.007118,0.024705,0.039730,0.007262,0.022530,0.000136,-0.000048,0.001338,0.000757,0.000738,0.001161,0.000053,-0.000064,-0.011411,0.001617,0.003554,-0.000659,0.000482,0.001262,-0.002305,-0.001701,0.000954,0.000426,-0.001120,0.001598,-0.000212,0.000413,0.000024,-0.000186,-0.000286,0.000421,-0.000089,-0.000053,-0.000001,0.000048,0.000024,-0.000574,-0.000001,-0.000026,0.021932,0.006170,0.105191,0.044560,0.034942,0.174039,0.002627,0.029902,0.919250,0.422305,0.514803,0.265025,0.279585,0.298746,0.260527,0.217061,0.231057,0.204938,0.211673,0.196244,0.208011,0.034515,0.010873,0.023442,0.013738,0.017143,0.011147,0.017938,0.004717,0.007915,0.018827,0.023482,0.009490,0.005617,0.026443,0.006487,0.153103,0.050644,0.039289,0.214685,0.003801,0.039277,0.890661,0.472052,0.532641,0.326316,0.358771,0.343193,0.317907,0.245353,0.279509,0.248502,0.264133,0.250758,0.271472,0.038673,0.015694,0.028278,0.018325,0.021449,0.015298,0.023222,0.006298,0.009594,0.024746,0.028304,0.013082,0.006939,carolina
0.039887,0.009740,3.120113,0.123414,0.182607,0.229976,0.007407,0.041806,-24.879861,2.633675,0.186177,0.165654,0.103216,0.230237,0.098489,0.154567,-0.055937,-0.003034,0.002737,-0.071062,-0.118452,0.024237,0.004436,0.048596,0.018458,0.037334,0.008487,0.033387,0.003091,0.006392,0.020387,0.035887,0.004418,0.023367,-0.000186,-0.000005,-0.000116,-0.000047,0.000008,-0.001338,0.000034,-0.000209,-0.013308,0.003994,0.008815,-0.003930,-0.003234,0.009068,-0.000580,-0.001360,0.002245,0.002027,0.005194,0.000127,-0.001518,-0.000199,-0.000079,-0.000109,0.000012,0.000185,-0.000034,-0.000161,0.000037,-0.000020,0.000048,0.000212,-0.000033,0.000030,0.018262,0.004394,0.114626,0.035558,0.031681,0.151312,0.003154,0.032027,1.054847,0.400933,0.670187,0.323418,0.313995,0.294450,0.272298,0.225674,0.197304,0.202141,0.200670,0.189237,0.194382,0.022675,0.004581,0.031651,0.023554,0.023133,0.009204,0.022036,0.005490,0.006561,0.014120,0.024135,0.007105,0.008335,0.020214,0.004121,0.166860,0.038353,0.035363,0.177474,0.004401,0.038731,0.973478,0.505353,0.624052,0.363808,0.337565,0.312055,0.318019,0.267444,0.267242,0.251103,0.256015,0.257978,0.240799,0.029442,0.005841,0.040618,0.026477,0.030871,0.013068,0.029335,0.007046,0.007668,0.018923,0.029216,0.010064,0.008779,carolina
0.035912,0.016675,3.124598,0.112944,0.174231,0.207067,0.007479,0.041134,-24.020812,2.689790,0.142057,0.104424,-0.087658,0.144326,0.237967,0.112135,-0.022565,0.027853,-0.024100,-0.010500,-0.141608,0.023590,0.008495,0.036485,0.013335,0.027626,0.008543,0.029584,0.002565,0.006112,0.027806,0.048906,0.005056,0.021940,0.000059,0.000023,0.001193,0.000145,0.000071,0.001249,0.000065,0.000426,0.020482,-0.012854,-0.010268,0.003055,-0.002994,-0.001979,0.002534,-0.002992,-0.003460,-0.000617,-0.003762,0.003525,0.007123,-0.000182,0.000160,-0.000413,-0.000027,-0.000012,0.000108,-0.000031,0.000002,-0.000072,-0.000194,-0.000397,0.000009,-0.000128,0.020772,0.008225,0.105031,0.037602,0.030862,0.188386,0.002931,0.032517,0.929058,0.386243,0.498858,0.266659,0.369084,0.320274,0.216163,0.265574,0.249326,0.199778,0.191841,0.195650,0.222262,0.022305,0.013107,0.023840,0.012453,0.015205,0.008244,0.019786,0.003575,0.006337,0.017707,0.030595,0.005837,0.005992,0.026773,0.008618,0.137967,0.041857,0.036800,0.233039,0.003432,0.044105,1.033745,0.446404,0.574798,0.339875,0.424061,0.353607,0.279826,0.293780,0.327391,0.244650,0.233515,0.215653,0.267340,0.025693,0.012440,0.030303,0.017013,0.018524,0.010905,0.025287,0.004530,0.007533,0.020500,0.040933,0.007521,0.007799,carolina
0.040413,0.009554,3.091296,0.118654,0.177424,0.242874,0.006913,0.049274,-24.851288,2.583212,0.284471,0.120828,-0.155320,0.227101,0.207455,0.138187,-0.007249,-0.037439,-0.055197,0.020906,-0.123491,0.021753,0.005789,0.041377,0.018458,0.035858,0.012951,0.034763,0.003665,0.004949,0.021823,0.041741,0.005386,0.023244,0.000000,-0.000036,-0.000588,0.000476,0.000718,-0.000343,0.000057,-0.000345,-0.012262,0.008642,0.006611,-0.005895,-0.004813,0.001598,-0.000015,0.004039,0.001171,-0.003489,0.001172,-0.001731,-0.002769,0.000395,0.000025,0.000378,-0.000079,0.000045,0.000038,-0.000097,-0.000102,0.000012,0.000013,0.000386,-0.000141,0.000106,0.022896,0.004946,0.151332,0.037341,0.030076,0.201766,0.002799,0.050285,1.047582,0.417246,0.545455,0.296743,0.346182,0.264876,0.261944,0.290969,0.234088,0.182710,0.202590,0.195040,0.197863,0.020279,0.006513,0.024431,0.017336,0.025166,0.017299,0.023535,0.008321,0.004868,0.015258,0.025668,0.007285,0.008070,0.026946,0.005805,0.211776,0.042498,0.035316,0.239346,0.003853,0.068381,1.024160,0.465516,0.540268,0.319644,0.378294,0.365487,0.303356,0.335300,0.261927,0.202728,0.272506,0.252854,0.225673,0.024086,0.009156,0.029852,0.021574,0.029194,0.021087,0.029725,0.011712,0.005875,0.019787,0.025328,0.009771,0.009190,carolina
0.034950,0.012873,3.125627,0.112570,0.173920,0.204209,0.007340,0.043330,-24.676564,2.741951,0.212734,0.125423,-0.037365,0.164503,0.209988,0.134926,-0.050683,0.031457,0.013434,-0.016580,-0.106846,0.024118,0.007125,0.041150,0.010448,0.032077,0.009984,0.037022,0.002911,0.008017,0.021923,0.049700,0.004436,0.023436,0.000073,0.000187,-0.000028,-0.000014,-0.000313,0.000655,0.000040,0.000145,0.020627,-0.002948,-0.009278,0.004011,-0.001282,0.006294,0.002347,-0.007535,-0.002213,0.000342,-0.003616,-0.004255,-0.000072,-0.000030,0.000001,0.000404,-0.000206,-0.000172,-0.000015,-0.000285,0.000028,-0.000008,0.000061,0.000070,0.000055,-0.000025,0.021772,0.007667,0.148973,0.036287,0.026731,0.183476,0.003081,0.045893,1.279045,0.448703,0.560375,0.268945,0.374491,0.267913,0.266421,0.247376,0.213401,0.207743,0.218617,0.160971,0.192897,0.021625,0.012349,0.025386,0.010813,0.020766,0.011080,0.025545,0.004698,0.007729,0.016561,0.028987,0.004679,0.007595,0.023822,0.006364,0.204981,0.037461,0.029309,0.198607,0.003558,0.053240,0.901445,0.462824,0.509141,0.337631,0.392040,0.290234,0.301805,0.299994,0.269406,0.255167,0.267009,0.199139,0.228804,0.022656,0.017418,0.031471,0.013360,0.021394,0.013116,0.030367,0.005974,0.010284,0.023858,0.035769,0.005721,0.009305,carolina
0.038775,0.011853,3.130620,0.122289,0.183178,0.230148,0.007248,0.043539,-24.462559,2.659072,0.167377,0.146722,-0.066320,0.156626,0.194408,0.135955,-0.067673,0.012687,-0.062904,-0.017252,-0.133580,0.024608,0.006171,0.042179,0.012519,0.031292,0.009809,0.038604,0.002843,0.007121,0.022291,0.045436,0.006327,0.023784,0.000077,-0.000091,0.000947,0.000045,-0.000073,0.000684,0.000051,0.000154,-0.002768,-0.007232,0.002028,0.001440,-0.002178,-0.003188,0.007621,0.005165,0.000248,-0.002513,-0.002477,-0.001531,-0.002327,-0.000331,0.000016,-0.000045,0.000150,-0.000087,-0.000022,0.000024,0.000012,-0.000037,-0.000072,0.000074,0.000035,-0.000017,0.021147,0.004918,0.109426,0.037510,0.028136,0.184297,0.002953,0.036290,0.820100,0.411176,0.496787,0.343824,0.280941,0.283609,0.287113,0.261883,0.236977,0.214246,0.198121,0.207196,0.205726,0.023963,0.008155,0.025826,0.013279,0.020608,0.012084,0.024391,0.004685,0.008165,0.013947,0.027908,0.010227,0.006942,0.024619,0.005216,0.152164,0.044090,0.034373,0.211434,0.003579,0.043090,0.936298,0.540587,0.579251,0.355863,0.393713,0.342454,0.355332,0.284556,0.279196,0.244182,0.237615,0.242442,0.235925,0.032760,0.010749,0.032740,0.016232,0.024164,0.016052,0.030692,0.006376,0.009696,0.017058,0.034146,0.013548,0.008936,carolina
0.036515,0.009953,3.140661,0.119216,0.180655,0.215086,0.006861,0.043258,-24.638329,2.578870,0.042020,0.120834,0.049928,0.225934,0.211348,0.171816,-0.042600,0.048946,0.002715,-0.030986,-0.150199,0.028228,0.006405,0.032783,0.008822,0.028125,0.009128,0.032667,0.004803,0.006630,0.024503,0.048663,0.008226,0.021510,0.000032,-0.000012,-0.001063,0.000194,0.000492,0.000146,0.000156,-0.000209,-0.002624,0.006066,0.000111,-0.011640,0.004337,0.005509,-0.003682,0.004878,0.000652,-0.000532,0.002842,0.002684,0.003877,0.000012,0.000035,-0.000675,0.000118,0.000121,-0.000091,-0.000008,0.000076,0.000362,0.000180,0.000015,-0.000298,-0.000155,0.018178,0.004995,0.122037,0.040433,0.033731,0.162628,0.002473,0.024024,0.999023,0.392197,0.505453,0.315547,0.340743,0.308185,0.248340,0.273223,0.223778,0.198676,0.209519,0.190645,0.208297,0.023362,0.006947,0.019627,0.006265,0.016589,0.009852,0.021240,0.009292,0.007726,0.016425,0.029809,0.012721,0.006050,0.020513,0.005251,0.175738,0.042991,0.037550,0.187446,0.002672,0.030995,0.988694,0.394164,0.529596,0.380258,0.443874,0.375809,0.288734,0.334830,0.267461,0.226122,0.258977,0.257923,0.222310,0.026377,0.008214,0.025656,0.008503,0.022612,0.012952,0.028546,0.013220,0.010747,0.020804,0.039441,0.016371,0.007131,carolina
0.043761,0.014991,3.137692,0.132172,0.186675,0.268089,0.007506,0.054229,-24.258397,2.644459,0.317220,0.165169,-0.120399,0.260779,0.162043,0.159645,0.040501,-0.028085,-0.039878,-0.029173,-0.171021,0.032829,0.006350,0.038229,0.011480,0.029767,0.006892,0.036286,0.002792,0.005833,0.021890,0.047351,0.006445,0.023425,0.000050,0.000055,-0.000167,0.000506,0.000637,0.001214,0.000069,0.000127,0.006296,-0.005771,-0.001418,0.003683,0.003016,0.004323,-0.001062,-0.002145,0.006916,0.000594,-0.003074,0.003110,0.001024,0.000035,0.000028,-0.000106,-0.000186,0.000366,-0.000133,0.000129,-0.000001,-0.000287,0.000361,-0.000058,-0.000004,0.000039,0.026286,0.005588,0.097469,0.051639,0.035257,0.228810,0.002960,0.050709,0.922010,0.392826,0.558219,0.280092,0.327294,0.317389,0.231599,0.249100,0.229217,0.223311,0.214437,0.207880,0.235039,0.033279,0.009871,0.023584,0.012825,0.017596,0.008205,0.022615,0.005759,0.006611,0.014553,0.029998,0.010314,0.007256,0.031905,0.006438,0.137983,0.056055,0.035770,0.276116,0.003639,0.066169,0.909652,0.440521,0.633441,0.338984,0.389330,0.400255,0.282807,0.309600,0.290325,0.294343,0.263536,0.275122,0.278004,0.041401,0.012536,0.029389,0.015770,0.023925,0.011716,0.030913,0.008192,0.009393,0.021415,0.042230,0.014129,0.009758,carolina
0.040068,0.018903,3.113623,0.119456,0.175745,0.259650,0.007260,0.051316,-23.896511,2.630899,0.239679,0.102428,0.010573,0.126445,0.209128,0.181843,-0.059216,-0.011277,-0.045214,-0.035493,-0.134885,0.030848,0.006321,0.041077,0.011653,0.029246,0.008948,0.034259,0.004070,0.006892,0.020651,0.044292,0.004586,0.021863,-0.000136,0.000170,-0.000735,-0.000252,-0.000144,-0.002081,0.000129,-0.000408,-0.009658,0.015778,0.000600,-0.010356,0.003201,-0.002724,0.002797,0.004520,-0.006011,0.000565,0.007170,-0.002233,-0.006584,0.000193,-0.000013,0.000044,-0.000079,-0.000104,0.000024,0.000019,0.000911,-0.000026,0.000021,-0.000344,-0.000014,0.000088,0.020138,0.009287,0.133423,0.040223,0.030474,0.193702,0.003083,0.049351,1.042128,0.418563,0.623004,0.354915,0.351555,0.303531,0.295384,0.265735,0.239445,0.219566,0.210564,0.206115,0.232077,0.029190,0.008106,0.024771,0.009286,0.016100,0.008849,0.022683,0.008933,0.006171,0.013974,0.025723,0.005588,0.007074,0.022645,0.009448,0.179665,0.046595,0.037974,0.219824,0.003623,0.061461,1.017402,0.442305,0.503881,0.406614,0.385727,0.361424,0.330104,0.314650,0.284978,0.265901,0.245819,0.249341,0.277229,0.041774,0.010923,0.032141,0.012770,0.021372,0.011559,0.028422,0.009913,0.008027,0.019424,0.035540,0.007823,0.009082,carolina
