@RELATION trained_models/oficina/original//svm/snr_-10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.037954,0.021267,3.136588,0.115311,0.174331,0.215523,0.008763,0.042713,-24.037575,2.657197,0.102145,0.078822,-0.089511,0.164574,0.228567,0.180526,-0.020771,-0.019969,0.007030,0.034127,-0.172445,0.032466,0.006086,0.032064,0.013712,0.023780,0.011715,0.033005,0.002242,0.004913,0.023436,0.048044,0.006647,0.023289,0.000014,-0.000124,0.000050,-0.000337,-0.000512,0.000626,0.000153,0.000054,0.003759,-0.005539,-0.003912,-0.001900,-0.004188,-0.006846,0.001285,-0.004802,-0.000368,0.002568,-0.003114,-0.003103,-0.001466,0.000247,0.000014,-0.000381,0.000096,-0.000053,0.000011,-0.000314,0.000006,-0.000002,-0.000264,0.000233,0.000023,0.000029,0.022971,0.011770,0.089918,0.043697,0.034587,0.216459,0.003416,0.034350,1.174238,0.464185,0.706654,0.320255,0.392590,0.379842,0.286926,0.283279,0.219843,0.233300,0.217252,0.236858,0.191899,0.034184,0.007782,0.025298,0.012968,0.019738,0.015307,0.022785,0.002628,0.004491,0.016918,0.029471,0.007040,0.007613,0.028243,0.011709,0.127591,0.055381,0.043986,0.279785,0.004447,0.047468,1.090131,0.551399,0.624188,0.389954,0.467315,0.358147,0.313870,0.325566,0.260311,0.293917,0.266668,0.293921,0.235068,0.041783,0.011073,0.033609,0.017080,0.025508,0.018241,0.027519,0.003584,0.005568,0.023123,0.037896,0.010067,0.008741,carolina
0.046765,0.030963,3.118167,0.127149,0.179960,0.285819,0.008079,0.064093,-23.313840,2.584403,0.157058,0.075258,-0.086150,0.075811,0.214944,0.219560,-0.025419,-0.035567,-0.023782,0.040133,-0.142260,0.026426,0.007995,0.042308,0.013823,0.025799,0.008735,0.033658,0.002547,0.007397,0.023204,0.033806,0.006552,0.021909,0.000381,0.000081,0.001481,0.001118,0.000793,0.001499,0.000067,-0.000227,-0.004466,0.002144,0.007570,0.004501,-0.001904,0.001805,-0.005092,-0.000017,-0.002448,0.001372,-0.003127,-0.004311,-0.004355,0.001059,-0.000072,0.000576,-0.000104,-0.000218,-0.000073,0.000035,-0.000086,-0.000018,-0.000098,-0.000232,-0.000094,0.000211,0.035104,0.015938,0.110785,0.054888,0.039025,0.270968,0.003243,0.085234,1.038770,0.465771,0.586689,0.323347,0.363052,0.338222,0.270490,0.288578,0.263608,0.232956,0.225467,0.209532,0.195698,0.024469,0.011911,0.029451,0.011067,0.020927,0.012401,0.025289,0.003600,0.008245,0.017307,0.021999,0.007838,0.008339,0.039474,0.016872,0.158199,0.053630,0.037094,0.321169,0.003860,0.100799,1.042960,0.479339,0.580400,0.336909,0.410073,0.373679,0.324620,0.344412,0.317178,0.276861,0.248736,0.259855,0.261486,0.027955,0.014770,0.035418,0.016439,0.026862,0.017500,0.031326,0.004615,0.010237,0.021672,0.027829,0.010896,0.010702,carolina
0.047913,0.028765,3.102015,0.133655,0.185041,0.299504,0.007928,0.064192,-23.617464,2.650996,0.232544,0.093468,-0.136999,0.091179,0.209477,0.122057,-0.020404,0.020805,-0.028682,-0.062871,-0.187195,0.033438,0.008048,0.043366,0.015116,0.024023,0.007035,0.027440,0.003147,0.009806,0.022373,0.041102,0.007512,0.023539,-0.000236,-0.000029,0.002718,-0.000125,0.000041,-0.000467,0.000045,-0.000118,-0.006176,-0.001228,0.004129,-0.002663,-0.000104,0.005679,0.004159,-0.001873,-0.003084,0.000094,-0.002234,0.001271,-0.001675,0.000149,-0.000057,-0.000048,0.000127,0.000043,0.000232,0.000065,-0.000009,-0.000129,-0.000027,-0.000147,0.000016,0.000038,0.032257,0.015713,0.141167,0.056499,0.037577,0.276704,0.003691,0.078301,1.224700,0.462300,0.664233,0.282439,0.374241,0.274636,0.293160,0.267342,0.272081,0.201422,0.190040,0.198957,0.228623,0.032494,0.011151,0.029994,0.016808,0.016516,0.006592,0.022486,0.004948,0.011712,0.016756,0.028406,0.008835,0.008446,0.037560,0.015857,0.202587,0.061402,0.040599,0.331456,0.004771,0.097654,1.117140,0.558275,0.639433,0.337700,0.407535,0.302102,0.334285,0.314909,0.315362,0.263704,0.247166,0.245657,0.260922,0.039413,0.014585,0.038221,0.024054,0.021571,0.008031,0.030631,0.005899,0.013757,0.022400,0.031358,0.011458,0.010672,carolina
0.042459,0.020168,3.158193,0.125227,0.183858,0.249769,0.007331,0.051715,-23.757221,2.561590,0.052629,0.135900,-0.194304,0.163909,0.178752,0.191802,-0.000666,-0.002072,-0.080337,-0.057642,-0.155962,0.034539,0.008484,0.037383,0.013087,0.018422,0.009099,0.024939,0.003122,0.008316,0.024955,0.040412,0.009143,0.022654,0.000045,0.000152,-0.000384,-0.000357,-0.000263,-0.000687,0.000081,0.000236,0.015771,0.001689,-0.003711,-0.000024,0.003319,-0.009127,-0.000846,0.001778,-0.003377,-0.001850,0.000631,-0.000503,0.002071,-0.000068,-0.000031,0.001177,0.000099,0.000145,-0.000013,-0.000925,0.000251,0.000004,0.000026,-0.000836,-0.000015,0.000019,0.030232,0.010587,0.086514,0.048122,0.033538,0.255534,0.003092,0.051884,0.974463,0.503755,0.569809,0.294927,0.367828,0.293328,0.266825,0.250709,0.245634,0.205869,0.220162,0.190133,0.205120,0.034792,0.011708,0.028732,0.016603,0.013449,0.011514,0.018679,0.004845,0.009530,0.018933,0.026632,0.013455,0.007557,0.037030,0.010624,0.116519,0.052816,0.037654,0.322863,0.004292,0.066669,0.958698,0.540404,0.584457,0.354765,0.423831,0.319645,0.319788,0.271713,0.305726,0.264950,0.280964,0.239588,0.263695,0.039472,0.015120,0.034105,0.022071,0.016483,0.015634,0.022185,0.006177,0.011538,0.025116,0.033059,0.016603,0.008591,carolina
0.041579,0.023263,3.114474,0.120260,0.177319,0.265563,0.007189,0.054138,-23.694269,2.547299,0.171045,0.074458,0.054670,0.179245,0.117331,0.182216,-0.055736,0.004302,-0.021047,-0.074283,-0.136161,0.028343,0.005288,0.049659,0.017971,0.029089,0.008603,0.025663,0.003693,0.006684,0.023153,0.032923,0.005713,0.022986,0.000345,-0.000150,-0.000128,0.000558,0.000450,0.001507,0.000067,0.000154,0.000494,-0.008421,-0.013657,0.003590,0.001130,0.010120,-0.005160,-0.002939,0.002314,-0.004961,0.000490,-0.002271,0.004587,-0.000042,-0.000001,-0.000095,-0.000432,-0.000308,0.000052,0.000092,-0.000023,-0.000025,0.000028,0.000208,-0.000023,-0.000053,0.020730,0.011698,0.138570,0.038497,0.032245,0.202406,0.003043,0.043363,1.157553,0.440174,0.694912,0.367643,0.378685,0.334198,0.301020,0.243691,0.221405,0.221701,0.193394,0.209832,0.210507,0.024313,0.006282,0.034900,0.022987,0.019706,0.008903,0.015235,0.005814,0.006658,0.017641,0.021746,0.008082,0.008119,0.022937,0.012146,0.191473,0.042558,0.039215,0.223114,0.004163,0.050324,1.158237,0.530978,0.685942,0.396144,0.397705,0.359430,0.348533,0.285277,0.271270,0.240784,0.231898,0.268169,0.263563,0.031788,0.008001,0.040370,0.025469,0.022624,0.012349,0.020104,0.007782,0.009411,0.023701,0.027304,0.010781,0.008739,carolina
0.040672,0.021469,3.143915,0.121751,0.180498,0.236109,0.007665,0.047949,-23.703832,2.632022,0.050993,0.059567,-0.143512,0.087698,0.205321,0.115283,-0.030863,0.006998,-0.043086,-0.026280,-0.164465,0.027243,0.009414,0.034191,0.016579,0.019828,0.008255,0.023454,0.003310,0.006686,0.025535,0.043612,0.005776,0.021908,0.000064,0.000005,-0.000781,0.000443,0.000468,0.002060,0.000073,0.000191,0.009155,-0.002351,0.004471,-0.005851,-0.006043,0.002469,0.000474,-0.003220,0.006994,-0.002769,-0.002048,0.000167,-0.004266,-0.000029,-0.000042,0.000036,0.000112,-0.000087,-0.000023,0.000071,0.000006,0.000095,0.000113,0.000123,0.000087,0.000017,0.025241,0.010693,0.110145,0.046259,0.036699,0.210519,0.003151,0.044305,0.977752,0.420443,0.626768,0.290759,0.396822,0.338033,0.225945,0.262207,0.272817,0.195288,0.197500,0.213719,0.233160,0.027434,0.013721,0.025880,0.019128,0.013579,0.008889,0.017746,0.005130,0.007365,0.019008,0.029917,0.006731,0.008381,0.029543,0.011637,0.148738,0.046275,0.038669,0.247338,0.003814,0.062855,1.064677,0.448424,0.672107,0.325202,0.428815,0.381116,0.299509,0.322619,0.360680,0.245225,0.249816,0.238508,0.265538,0.030425,0.016319,0.032155,0.023299,0.015355,0.011194,0.025232,0.006474,0.009769,0.023351,0.036439,0.007393,0.010617,carolina
0.042146,0.031343,3.111385,0.121495,0.177147,0.275960,0.008058,0.056688,-23.340130,2.548333,0.333662,0.050954,-0.210820,0.205320,0.215379,0.131885,-0.011541,-0.082824,-0.038447,0.038759,-0.160866,0.022068,0.006837,0.041090,0.020394,0.031286,0.013228,0.027993,0.003763,0.005770,0.019696,0.042872,0.005561,0.024033,-0.000054,0.000715,-0.000533,-0.000290,-0.000333,-0.000410,0.000063,-0.000290,0.011763,0.001421,0.010020,-0.001910,-0.004893,0.001324,0.000840,0.006410,-0.003749,-0.001313,-0.004312,-0.001255,-0.003765,0.000027,0.000232,0.000414,0.000043,0.000204,-0.000010,0.000026,-0.000006,-0.000265,0.000011,0.000088,-0.000097,0.000063,0.027840,0.017874,0.152127,0.041951,0.031900,0.248429,0.003686,0.057609,1.231166,0.456943,0.624407,0.333827,0.332187,0.293605,0.273957,0.319008,0.266473,0.188126,0.219756,0.209297,0.212356,0.023288,0.008991,0.027298,0.020342,0.028008,0.019000,0.023753,0.008794,0.005406,0.014148,0.027945,0.006677,0.009151,0.035778,0.018854,0.209351,0.051636,0.036672,0.333632,0.004855,0.082110,1.260222,0.564140,0.636648,0.388064,0.390033,0.347378,0.314602,0.377055,0.282872,0.246472,0.271311,0.281013,0.253745,0.028334,0.013057,0.029958,0.025345,0.033949,0.022783,0.030414,0.012282,0.006034,0.019176,0.031893,0.008813,0.011022,carolina
0.037455,0.028104,3.131043,0.115664,0.175309,0.244454,0.007809,0.051261,-23.576686,2.619731,0.204740,0.101561,-0.122214,0.116326,0.227721,0.171254,-0.016041,-0.001603,-0.036037,0.006140,-0.132193,0.025085,0.008675,0.035492,0.009185,0.025501,0.010432,0.032356,0.002986,0.009287,0.026185,0.044427,0.004608,0.022867,0.000059,-0.000003,-0.000412,0.000146,0.000037,0.000626,0.000084,0.000227,0.001330,-0.003209,-0.007862,-0.006197,0.005651,0.002156,-0.002534,-0.002345,-0.002859,-0.000119,0.000621,0.002052,-0.001319,-0.000050,-0.000097,0.000241,-0.000153,-0.000130,0.000150,-0.000078,0.000096,-0.000055,-0.000018,-0.000210,-0.000054,0.000029,0.022612,0.017758,0.129377,0.042626,0.032234,0.239953,0.003022,0.045254,1.117650,0.490326,0.593257,0.332168,0.369702,0.308130,0.285769,0.279362,0.254216,0.230152,0.245543,0.174815,0.216355,0.020667,0.012837,0.021206,0.007728,0.019105,0.013353,0.024147,0.005531,0.010034,0.019191,0.029105,0.005812,0.006739,0.023918,0.013728,0.173584,0.041012,0.033635,0.235335,0.003566,0.050938,1.043029,0.532350,0.576134,0.380565,0.402136,0.380479,0.337316,0.321309,0.312973,0.310986,0.284065,0.231145,0.257662,0.023126,0.020083,0.025622,0.011169,0.025258,0.015583,0.025417,0.007836,0.014813,0.025463,0.033617,0.007030,0.008384,carolina
0.043217,0.030727,3.126703,0.127348,0.185286,0.265307,0.007978,0.053603,-23.245634,2.677829,0.185334,0.076997,-0.102416,0.118075,0.162317,0.134224,-0.100660,-0.033190,-0.064387,-0.034977,-0.136541,0.026509,0.006685,0.041630,0.015890,0.027745,0.008871,0.029974,0.003067,0.006974,0.022160,0.046222,0.006994,0.023836,0.000876,-0.000419,0.001275,0.001625,0.000950,0.006791,0.000090,0.002468,-0.013766,0.001487,-0.013190,-0.001999,-0.000982,0.011492,0.003461,-0.001434,0.004439,0.006004,-0.002068,0.007191,0.002717,-0.000093,0.000072,-0.000726,-0.000908,-0.000079,0.000038,0.000188,0.000025,0.000013,0.000118,0.000489,0.000004,-0.000171,0.027890,0.012573,0.124954,0.042768,0.029303,0.241145,0.003773,0.056121,0.846098,0.373899,0.576441,0.352361,0.261316,0.372226,0.283754,0.304331,0.206244,0.219293,0.220629,0.226240,0.214145,0.022972,0.008914,0.028688,0.016900,0.023346,0.010785,0.018389,0.005078,0.007621,0.014409,0.032298,0.008903,0.007694,0.031423,0.012836,0.175461,0.049599,0.036494,0.265517,0.004259,0.061377,0.941719,0.489848,0.618141,0.350618,0.354970,0.460122,0.327672,0.302217,0.270136,0.272156,0.262231,0.274975,0.247394,0.031189,0.011035,0.034626,0.020984,0.026808,0.012179,0.021330,0.007037,0.010242,0.019426,0.035002,0.012088,0.008934,carolina
0.040023,0.036507,3.147020,0.121153,0.181786,0.225547,0.007522,0.050871,-22.919817,2.549035,-0.005660,0.085458,-0.036500,0.216220,0.233921,0.187275,-0.100361,0.016070,-0.045826,-0.062872,-0.182642,0.033490,0.006159,0.031108,0.010487,0.021064,0.010026,0.029326,0.005172,0.007117,0.021993,0.043268,0.009273,0.020339,-0.000009,-0.000093,0.001838,0.000124,0.000196,-0.000267,0.000132,0.000009,-0.014764,0.002424,0.001591,-0.002011,-0.002047,0.000673,0.001530,0.007608,0.005407,-0.006910,-0.001525,-0.002220,-0.000014,0.000926,0.000008,-0.000289,-0.000247,-0.000069,0.000016,-0.000784,-0.000007,-0.000008,-0.000127,0.000475,0.000101,0.000105,0.021769,0.018273,0.138518,0.048120,0.039399,0.186231,0.003209,0.041823,1.053831,0.455629,0.561797,0.369246,0.350837,0.331976,0.276942,0.271198,0.256241,0.237131,0.240086,0.213278,0.215498,0.028141,0.006226,0.022254,0.007828,0.011619,0.011264,0.017816,0.008934,0.007357,0.018459,0.025737,0.014270,0.007244,0.021620,0.018529,0.204900,0.044184,0.037553,0.186654,0.003870,0.049490,1.007389,0.527986,0.559018,0.437697,0.443979,0.388315,0.325527,0.329107,0.304505,0.265449,0.273038,0.286310,0.251376,0.033841,0.007824,0.027224,0.011160,0.015584,0.015103,0.024316,0.012841,0.010046,0.024544,0.032505,0.018853,0.008465,carolina
0.045481,0.034385,3.135487,0.129844,0.183568,0.273754,0.008164,0.053848,-23.239346,2.697141,0.278883,0.091004,-0.179951,0.236846,0.211978,0.100197,-0.008578,-0.027292,-0.015252,-0.034780,-0.186037,0.038173,0.006511,0.033514,0.011563,0.023068,0.007529,0.027977,0.003123,0.006494,0.024233,0.048845,0.007082,0.024075,0.002387,-0.000089,0.002299,0.002889,0.000693,0.016126,0.000142,0.005690,-0.003942,-0.007359,0.003553,0.001169,0.003241,-0.000565,-0.002382,-0.005529,-0.001929,0.000838,0.005216,0.002550,0.000249,-0.001253,-0.000012,-0.000161,0.000118,0.000052,0.000051,0.000134,0.000003,0.000038,-0.000238,0.000320,-0.000028,-0.000188,0.029947,0.012972,0.107837,0.055542,0.037793,0.280947,0.003435,0.060522,1.031386,0.470288,0.602422,0.301159,0.344609,0.315881,0.232000,0.239746,0.260608,0.226397,0.225337,0.231957,0.218923,0.039659,0.008919,0.021544,0.013050,0.016197,0.009962,0.018471,0.007094,0.007268,0.015423,0.032677,0.012931,0.007515,0.035523,0.015149,0.153254,0.063124,0.038956,0.348543,0.004741,0.078742,1.044663,0.507842,0.702744,0.364464,0.403438,0.385379,0.282754,0.299242,0.303673,0.305554,0.282581,0.291452,0.300352,0.049924,0.011068,0.023907,0.017035,0.022162,0.014716,0.023655,0.009504,0.009666,0.021227,0.039718,0.017907,0.008827,carolina
0.048716,0.027006,3.130241,0.128986,0.180061,0.326897,0.007307,0.072078,-23.504723,2.609452,0.178632,0.090975,-0.046363,0.037967,0.235876,0.179277,-0.056892,-0.001092,-0.055496,-0.026731,-0.146506,0.028026,0.006478,0.041230,0.012318,0.024545,0.008692,0.027852,0.003954,0.008368,0.023304,0.043013,0.005262,0.021604,-0.002024,0.000416,0.000788,-0.002312,-0.000913,-0.012630,0.000060,-0.004283,0.032068,-0.002617,-0.019102,0.004369,-0.000189,0.000834,0.003418,0.000376,-0.004257,-0.005031,0.000095,0.004513,0.003259,-0.000132,-0.000148,0.000128,0.000136,0.000036,0.000319,-0.000067,0.000103,-0.000076,-0.000147,-0.000150,0.000073,-0.000019,0.036143,0.015769,0.113262,0.054777,0.033755,0.312974,0.002866,0.080236,1.146767,0.448442,0.718516,0.333932,0.354211,0.326007,0.300734,0.259176,0.266072,0.229835,0.266921,0.197892,0.223827,0.026934,0.007929,0.027092,0.009797,0.019116,0.008293,0.017339,0.007078,0.009306,0.017073,0.025662,0.007398,0.006369,0.039871,0.015529,0.157618,0.055177,0.035235,0.336981,0.003537,0.098959,1.061196,0.502316,0.576074,0.392080,0.411636,0.346824,0.336615,0.314375,0.327086,0.270197,0.317640,0.239090,0.274448,0.035944,0.009644,0.035533,0.012785,0.023720,0.010884,0.023676,0.009671,0.012255,0.021468,0.036987,0.010493,0.008010,carolina
0.046543,0.035297,3.135297,0.127456,0.180557,0.273846,0.008671,0.068938,-23.279432,2.757562,0.177859,0.008295,-0.042407,0.041203,0.214949,0.207154,-0.067015,0.004185,-0.043696,-0.120433,-0.199301,0.032652,0.009430,0.038382,0.013018,0.021436,0.007037,0.023343,0.003825,0.005702,0.026582,0.046070,0.006195,0.023097,-0.000086,-0.000034,0.000696,0.000072,0.000196,-0.000115,0.000095,0.000181,0.001832,-0.005336,-0.006223,0.007968,0.004957,-0.005946,0.001663,-0.000395,-0.002965,0.000127,0.000870,0.000595,-0.004539,0.000069,0.000046,0.000193,-0.000121,-0.000468,0.000042,-0.000090,0.000033,0.000059,-0.000048,-0.000142,-0.000113,0.000003,0.039522,0.018704,0.111667,0.059434,0.038383,0.292953,0.003759,0.099923,1.169733,0.405866,0.547351,0.348242,0.357108,0.291699,0.316368,0.239942,0.267454,0.207667,0.271425,0.250337,0.247891,0.030408,0.013256,0.027077,0.013089,0.015213,0.007066,0.019939,0.007620,0.007971,0.020973,0.030148,0.006942,0.007379,0.048681,0.019392,0.147496,0.065843,0.041924,0.371978,0.004858,0.132681,1.131915,0.451316,0.586656,0.450507,0.423281,0.334433,0.370056,0.300103,0.344167,0.271117,0.309862,0.271035,0.265791,0.039226,0.016723,0.033428,0.017402,0.022040,0.009411,0.027259,0.007913,0.010903,0.025477,0.035147,0.009868,0.009902,carolina
0.039877,0.023516,3.135609,0.121102,0.179688,0.219044,0.007980,0.048103,-23.864944,2.663171,0.125610,0.123420,-0.102926,0.155498,0.245054,0.199621,-0.027283,-0.026344,0.021927,0.017564,-0.162250,0.032605,0.005768,0.031934,0.013125,0.025694,0.010332,0.032721,0.002471,0.004656,0.025656,0.045568,0.007138,0.023065,0.000036,0.000100,-0.000128,-0.000061,-0.000257,0.000966,0.000060,0.000091,0.009901,-0.007821,0.001124,-0.000480,-0.008048,0.005527,-0.001001,0.000340,0.004427,-0.000538,-0.001081,0.003428,-0.000758,-0.000539,0.000175,-0.000023,-0.000036,0.000101,-0.000202,-0.000004,0.000004,0.000025,0.000020,0.000053,-0.000155,-0.000105,0.025004,0.010901,0.108428,0.044427,0.033896,0.195014,0.003722,0.047284,1.138028,0.413371,0.737032,0.302076,0.376484,0.398450,0.279695,0.250949,0.223420,0.212525,0.196996,0.226917,0.202669,0.032403,0.007860,0.022688,0.013630,0.021676,0.011863,0.018558,0.003346,0.005244,0.018411,0.026692,0.009208,0.007761,0.029240,0.012428,0.145090,0.052214,0.041554,0.238763,0.004494,0.057380,1.088430,0.472715,0.673539,0.376762,0.403324,0.391367,0.325841,0.295041,0.277836,0.255179,0.244671,0.264029,0.250386,0.040199,0.011265,0.031067,0.015054,0.026518,0.014704,0.023738,0.004627,0.007092,0.024307,0.033258,0.012465,0.009550,carolina
0.047759,0.019936,3.131085,0.129066,0.181447,0.298276,0.007612,0.062024,-23.912930,2.589090,0.132677,0.062480,-0.073670,0.090826,0.232387,0.182670,-0.011198,-0.046520,-0.008562,0.062094,-0.135234,0.026112,0.008443,0.038811,0.013385,0.026137,0.009937,0.034997,0.002339,0.007676,0.021951,0.034874,0.006994,0.021819,-0.000368,-0.000213,-0.002670,-0.000166,0.000336,-0.002814,0.000145,-0.000599,-0.029695,0.013398,0.007503,0.005050,0.000893,-0.002662,-0.000251,0.002466,-0.000927,0.002445,-0.000528,0.000768,-0.003062,-0.000059,-0.000553,-0.000016,0.000554,0.000306,-0.000235,-0.000048,0.000003,-0.000087,0.000212,0.000403,-0.000024,0.000069,0.034592,0.009858,0.116983,0.054450,0.036026,0.280127,0.002803,0.075537,1.070877,0.437028,0.617147,0.314366,0.370111,0.324699,0.272071,0.251274,0.269431,0.216629,0.201997,0.208703,0.173792,0.023560,0.013659,0.026441,0.010615,0.020227,0.011930,0.024953,0.004216,0.007554,0.018632,0.022186,0.008248,0.007742,0.040361,0.010770,0.155424,0.058447,0.037847,0.339511,0.003656,0.092638,1.029224,0.492590,0.637069,0.344036,0.407165,0.360768,0.325921,0.296128,0.321599,0.250900,0.239112,0.256498,0.226063,0.028296,0.017709,0.033366,0.014000,0.025646,0.016660,0.030352,0.005679,0.009514,0.024754,0.029860,0.011320,0.009841,carolina
