@RELATION sp-project/oficina/mmse/snr_5/filtered_snr_5
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.059469,0.003066,3.029778,0.135579,0.178685,0.356321,0.010273,0.089955,-28.192152,2.310330,-0.210759,0.333396,0.158111,0.301254,0.197915,0.047408,-0.000702,-0.018003,0.018581,0.091569,-0.052703,0.014955,0.004608,0.030388,0.009054,0.033764,0.012055,0.045623,0.004663,0.004517,0.016819,0.030187,0.005024,0.022205,-0.000268,-0.000202,0.013993,0.000430,0.000734,0.001726,0.000108,-0.000181,-0.065677,0.017471,0.027409,-0.006661,0.005339,0.000968,0.013057,0.003490,-0.003611,0.007887,0.007685,-0.006416,-0.000263,-0.000017,-0.000105,0.000146,-0.000093,0.000320,-0.000003,0.001166,0.000167,-0.000001,0.000295,0.000278,-0.000087,0.000275,0.045894,0.004906,0.282796,0.064133,0.040487,0.394698,0.004640,0.106683,2.057761,0.778858,1.026277,0.412293,0.430169,0.425579,0.381347,0.357467,0.281512,0.284274,0.273647,0.267826,0.256230,0.018232,0.008019,0.024827,0.009171,0.027460,0.018103,0.039097,0.008984,0.004768,0.015231,0.024877,0.007096,0.010384,0.057491,0.004455,0.372418,0.070138,0.040502,0.473452,0.005532,0.136834,1.409035,0.622971,0.799833,0.438580,0.414855,0.397234,0.356321,0.385280,0.293129,0.298841,0.308186,0.315546,0.260082,0.023095,0.010264,0.032165,0.012093,0.033524,0.024188,0.045250,0.011362,0.006462,0.019412,0.032970,0.008510,0.010933,carolina
0.075839,0.000761,3.055431,0.159314,0.188957,0.529058,0.011267,0.124882,-30.376094,2.253417,0.133007,0.329022,-0.003330,0.244909,0.134703,0.158900,-0.006176,0.005097,-0.050680,0.016307,-0.069173,0.019900,0.009814,0.033003,0.013914,0.033999,0.007519,0.034921,0.002910,0.007894,0.014553,0.024282,0.004304,0.022149,-0.000349,0.000001,-0.000591,-0.000238,-0.000180,-0.002007,0.000133,-0.000227,0.006260,0.001732,0.002249,0.003234,-0.001087,-0.005010,-0.000569,-0.001078,0.012841,0.004656,-0.001483,-0.004831,0.003160,-0.000015,-0.000004,-0.000017,-0.000140,0.000349,-0.000367,0.000177,-0.000057,-0.000061,-0.000024,0.000151,0.000142,0.000089,0.063779,0.001726,0.196714,0.079667,0.041163,0.532793,0.009024,0.149305,1.754392,0.880348,0.780878,0.536930,0.506589,0.466356,0.368820,0.377988,0.353059,0.298054,0.323566,0.246650,0.251118,0.020978,0.020016,0.030681,0.017637,0.026728,0.009631,0.028397,0.006089,0.012595,0.015647,0.021603,0.006467,0.010605,0.071545,0.002223,0.288609,0.076499,0.038735,0.551470,0.010034,0.162972,1.472801,0.612717,0.742487,0.525576,0.496568,0.378666,0.353836,0.358657,0.327128,0.335843,0.338059,0.300553,0.270125,0.024639,0.028033,0.041500,0.023062,0.037731,0.012722,0.036775,0.007558,0.016876,0.021807,0.027937,0.007526,0.012514,carolina
0.083462,0.001762,3.055629,0.167590,0.190276,0.585586,0.010349,0.130644,-30.381717,2.196341,-0.008543,0.271790,0.077287,0.287316,0.174713,0.077991,0.001996,0.086241,0.012061,-0.047763,-0.064458,0.017155,0.006130,0.029933,0.009530,0.028999,0.006941,0.044309,0.005328,0.009021,0.016093,0.030489,0.004347,0.023003,0.000104,0.000000,-0.000785,0.000463,0.000484,-0.000776,0.000106,0.000281,0.007338,-0.006116,-0.001989,0.007813,-0.009746,0.007291,0.001128,0.006487,-0.005667,-0.002839,-0.002031,0.004429,-0.002777,-0.000041,-0.000000,0.000028,0.000020,-0.000390,0.000002,-0.000396,0.000050,0.000019,0.000341,-0.000383,-0.000021,-0.000141,0.068289,0.004877,0.166820,0.082282,0.044028,0.547575,0.006758,0.151420,2.098823,0.947364,0.892182,0.476391,0.489958,0.378032,0.423630,0.338273,0.350305,0.277078,0.300154,0.253980,0.255168,0.022830,0.010333,0.025253,0.014091,0.023233,0.009835,0.043874,0.012377,0.015968,0.018053,0.022987,0.005507,0.012111,0.074059,0.006146,0.224755,0.076112,0.038740,0.609389,0.007063,0.174160,1.769454,0.781652,0.759076,0.487773,0.488952,0.364380,0.372025,0.355694,0.360258,0.309138,0.320080,0.270605,0.280981,0.028565,0.012142,0.032980,0.021839,0.030648,0.013231,0.052340,0.016996,0.021761,0.025507,0.029718,0.007732,0.015752,carolina
0.067287,0.001434,3.079973,0.149169,0.186531,0.486500,0.008587,0.106497,-29.863099,1.984069,0.042301,0.359010,0.060521,0.383044,0.041260,0.153077,-0.026458,0.078988,-0.059356,0.026315,-0.043951,0.016147,0.004742,0.026627,0.009582,0.035368,0.008470,0.037500,0.004234,0.007978,0.014629,0.031317,0.006710,0.021297,-0.000522,-0.000001,-0.000302,-0.000611,-0.000205,-0.004282,0.000083,-0.001379,-0.002064,0.016175,0.003171,-0.012931,0.010652,-0.007282,0.002000,0.007611,-0.000856,-0.000052,0.002040,0.000799,-0.004351,0.000096,-0.000021,0.000031,0.000061,0.000918,0.000004,-0.000006,-0.000389,0.000009,0.000432,0.000134,-0.000016,0.000154,0.048193,0.003519,0.240870,0.061717,0.035741,0.413664,0.005040,0.100945,2.222612,1.031381,0.791987,0.433551,0.445407,0.437510,0.391147,0.354750,0.324369,0.326117,0.260890,0.246306,0.266832,0.018946,0.007127,0.019594,0.011552,0.030084,0.010587,0.031852,0.008431,0.012213,0.012847,0.028630,0.014230,0.010056,0.055368,0.003943,0.338607,0.063505,0.039511,0.450944,0.005599,0.119644,1.608223,0.694220,0.656656,0.401877,0.470880,0.418290,0.393978,0.375456,0.341784,0.359951,0.271539,0.273703,0.282947,0.024243,0.008032,0.026673,0.015346,0.037708,0.013329,0.036962,0.009006,0.015899,0.016721,0.039136,0.019090,0.011634,carolina
0.062822,0.001306,3.049045,0.142399,0.186274,0.418045,0.009497,0.081307,-29.953397,1.982226,-0.155171,0.247045,0.220319,0.336127,0.110439,0.184124,-0.070406,0.016985,0.039053,0.041509,-0.009241,0.015222,0.004087,0.031707,0.010376,0.037833,0.011408,0.030770,0.006241,0.006416,0.016069,0.025696,0.003978,0.021579,-0.000018,0.000014,0.000065,-0.000247,-0.000407,-0.001583,0.000053,0.000281,0.042910,-0.019587,-0.026071,0.005634,-0.000991,0.003175,-0.006966,-0.001504,0.006288,0.006978,0.004964,0.005937,0.000650,-0.000451,0.000078,-0.000638,-0.000005,-0.000795,-0.000049,-0.000093,-0.000001,-0.000022,0.000014,-0.000440,0.000007,-0.000260,0.038750,0.003197,0.256944,0.049528,0.042614,0.365015,0.005412,0.075374,2.266776,0.960054,0.925438,0.489228,0.419667,0.433332,0.390867,0.342324,0.320050,0.327824,0.260740,0.283490,0.239239,0.015603,0.005087,0.030012,0.014300,0.032549,0.015682,0.029410,0.014966,0.010737,0.019111,0.022941,0.005753,0.011149,0.040723,0.004138,0.355938,0.055170,0.044954,0.374480,0.006661,0.088027,1.892601,0.858546,0.754316,0.471735,0.435094,0.403768,0.372134,0.327100,0.376060,0.331840,0.269065,0.321953,0.275668,0.018995,0.006260,0.030925,0.018749,0.038604,0.022355,0.031651,0.020146,0.014748,0.024506,0.030645,0.007462,0.012797,carolina
0.071488,0.001933,3.056579,0.154896,0.189710,0.458346,0.009274,0.109918,-29.015219,2.145063,-0.104113,0.265659,-0.058635,0.338798,0.152481,0.076805,0.000874,0.082839,-0.064365,0.081902,-0.070476,0.014538,0.007566,0.025730,0.010991,0.030212,0.008927,0.034493,0.003062,0.007193,0.016342,0.029119,0.005539,0.019769,-0.000535,-0.000001,-0.000039,-0.001281,-0.000753,-0.004541,0.000056,-0.002750,0.001669,-0.003819,0.012425,-0.005751,-0.003151,0.005993,-0.003998,-0.004868,0.013933,-0.007532,-0.005608,0.002523,-0.003642,-0.000018,0.000024,-0.000005,0.000002,0.000049,-0.000019,0.000078,-0.000029,0.000121,-0.000003,0.000122,0.000140,0.000035,0.049167,0.004338,0.322476,0.077352,0.049495,0.406693,0.005443,0.115214,2.293409,0.829707,0.765191,0.517512,0.517004,0.518453,0.362206,0.345373,0.317897,0.307668,0.274842,0.288666,0.289171,0.015083,0.013318,0.025775,0.012808,0.025006,0.009851,0.031860,0.004334,0.008562,0.019327,0.026817,0.009405,0.010339,0.051474,0.005247,0.456082,0.070452,0.048745,0.440627,0.006219,0.127941,1.830391,0.723967,0.712024,0.491698,0.467718,0.518652,0.376441,0.365285,0.279063,0.354189,0.312927,0.324075,0.305502,0.020350,0.017122,0.031293,0.017178,0.031298,0.013712,0.035831,0.005909,0.010432,0.025774,0.032357,0.012073,0.011133,carolina
0.071642,0.001803,3.055212,0.155375,0.187603,0.548499,0.008298,0.118448,-28.885799,2.010388,0.247024,0.180119,-0.000237,0.347210,0.186972,0.124752,0.024868,-0.047511,0.055315,0.043615,-0.056179,0.012876,0.004133,0.033303,0.011664,0.044162,0.009307,0.037634,0.004691,0.003713,0.015668,0.024650,0.004972,0.022444,-0.001180,0.000025,0.000240,-0.001847,-0.001305,-0.009449,0.000029,-0.002604,0.046242,-0.011982,-0.007072,-0.002303,-0.010774,-0.012637,0.002806,0.013342,-0.000151,0.008150,-0.001907,-0.003053,-0.002219,0.000308,0.000007,-0.000445,-0.000155,-0.000102,-0.000056,-0.000653,-0.000001,-0.000019,0.000021,-0.000122,0.000346,-0.000070,0.046667,0.003395,0.233035,0.061161,0.038756,0.416617,0.004569,0.109827,2.016709,0.891957,0.839504,0.535235,0.519175,0.407783,0.350730,0.347452,0.323519,0.280001,0.332660,0.245758,0.282799,0.014004,0.005335,0.026690,0.012553,0.036315,0.010678,0.038447,0.012452,0.003921,0.015349,0.018397,0.007543,0.010968,0.051477,0.004051,0.330409,0.060282,0.035847,0.489414,0.005433,0.133475,1.608931,0.681842,0.717004,0.444840,0.491581,0.438443,0.332398,0.418753,0.326339,0.288665,0.362194,0.295935,0.287109,0.018922,0.006663,0.031361,0.013928,0.046200,0.014707,0.047604,0.016594,0.004894,0.018701,0.024082,0.009980,0.013913,carolina
0.063671,0.001556,3.035661,0.138923,0.177440,0.481997,0.010306,0.094555,-28.990127,2.088314,0.120227,0.290153,0.084458,0.221778,0.241927,0.092884,0.045280,0.077970,-0.044877,0.015708,-0.051496,0.012727,0.007714,0.030661,0.006870,0.034157,0.011323,0.043383,0.003836,0.006913,0.016540,0.027912,0.003651,0.023347,-0.000186,0.000010,-0.001152,0.000278,0.000153,-0.002970,0.000129,-0.000935,-0.013562,0.023248,0.012399,-0.006469,-0.004723,-0.010775,0.004400,-0.011046,-0.010278,0.003929,-0.000452,-0.006869,0.004193,-0.000076,-0.000510,0.000051,0.000326,0.000542,0.000053,-0.000095,-0.000006,0.000014,0.000416,0.000510,0.000090,0.000106,0.045634,0.002536,0.319319,0.057043,0.032339,0.450206,0.005925,0.088692,2.022963,0.973524,0.809372,0.533778,0.526080,0.435000,0.388342,0.382925,0.340804,0.320809,0.324662,0.255669,0.256914,0.013964,0.015310,0.026413,0.008556,0.030091,0.014987,0.053577,0.007875,0.012157,0.019190,0.021772,0.005482,0.013949,0.047852,0.002540,0.447563,0.052401,0.032244,0.449587,0.006570,0.103457,1.582737,0.799142,0.743617,0.485802,0.530498,0.425812,0.391078,0.358357,0.351590,0.334012,0.303228,0.304706,0.297183,0.019742,0.020519,0.030652,0.011297,0.038433,0.017422,0.056574,0.009490,0.015206,0.025142,0.028342,0.006257,0.015427,carolina
0.075658,0.001610,3.047815,0.158838,0.192955,0.540990,0.009058,0.114374,-29.606420,2.237497,0.018623,0.174508,0.017807,0.317432,0.111901,0.155501,-0.064284,0.005924,-0.023035,0.002756,0.001388,0.013387,0.004306,0.026212,0.012290,0.035607,0.010296,0.038796,0.002835,0.006169,0.015669,0.028577,0.005580,0.020428,-0.002064,-0.000170,0.009780,-0.000750,-0.000335,-0.004651,0.000131,-0.000000,-0.054789,0.009538,0.009842,0.025676,0.004395,0.001598,0.013882,-0.005004,-0.005521,0.000858,-0.002730,-0.005784,0.004235,0.000033,-0.000088,0.000122,0.000003,0.000141,0.000339,0.000078,-0.000236,-0.000123,-0.000113,0.000202,-0.000163,0.000049,0.054148,0.003607,0.245267,0.061903,0.034260,0.515812,0.005121,0.109279,2.106057,0.776787,0.801269,0.527143,0.415759,0.466338,0.378614,0.404093,0.262413,0.321156,0.293681,0.297872,0.262604,0.014412,0.005645,0.021077,0.014919,0.028758,0.011732,0.033188,0.003974,0.007318,0.015454,0.023584,0.010450,0.011232,0.060112,0.003487,0.306388,0.065908,0.036472,0.574974,0.005947,0.134691,1.554769,0.653365,0.671857,0.475856,0.451705,0.437299,0.370418,0.386975,0.330981,0.350863,0.325026,0.313259,0.309883,0.019746,0.007287,0.029565,0.016127,0.039202,0.013270,0.040219,0.003985,0.009962,0.020117,0.028492,0.011147,0.013107,carolina
0.070363,0.000935,3.044128,0.154046,0.193918,0.439288,0.010339,0.099791,-29.771744,2.163429,-0.073083,0.315731,0.125345,0.371650,0.213839,0.216381,-0.110192,0.024931,0.012524,-0.007671,-0.090247,0.016733,0.003578,0.027231,0.007916,0.037270,0.012708,0.040211,0.004640,0.004656,0.013129,0.027314,0.007474,0.021809,-0.000077,-0.000001,-0.000129,-0.000419,-0.000987,0.005593,0.000209,0.000381,0.013601,-0.009725,0.009574,-0.005744,-0.010782,0.004513,-0.006023,0.004327,0.001550,-0.007984,-0.001971,0.000120,0.002833,0.000064,0.000041,-0.000112,0.000093,0.000064,-0.000158,-0.000184,0.000040,0.000036,-0.000009,-0.000312,0.000019,-0.000086,0.055821,0.001696,0.248111,0.074331,0.044701,0.462036,0.005298,0.107509,1.807271,0.781262,0.737248,0.504869,0.404884,0.470244,0.345267,0.348628,0.346606,0.321571,0.355934,0.224070,0.282888,0.018784,0.004835,0.024223,0.010455,0.029663,0.020631,0.032575,0.008648,0.005728,0.012886,0.024142,0.015642,0.011249,0.058072,0.001843,0.351776,0.070211,0.044145,0.467192,0.006700,0.117171,1.596934,0.749575,0.715303,0.507884,0.475048,0.527587,0.376496,0.392818,0.343116,0.353608,0.359221,0.264677,0.326373,0.025402,0.005325,0.030044,0.014071,0.039474,0.024278,0.040941,0.012403,0.007666,0.017791,0.031380,0.020457,0.012965,carolina
0.092559,0.001405,3.085170,0.181439,0.195337,0.656835,0.008918,0.160662,-29.968676,2.427102,0.290424,0.152932,-0.026461,0.342054,0.151404,0.026421,0.040754,0.025870,0.047375,0.006737,-0.071751,0.018438,0.004884,0.031680,0.008617,0.037268,0.006521,0.038407,0.004103,0.006570,0.017848,0.031582,0.005505,0.021881,0.001075,-0.000003,-0.000525,0.002426,0.000992,0.008019,0.000021,0.004465,-0.036678,0.017370,0.003412,-0.003219,0.005410,0.001836,-0.000228,0.007119,-0.004607,0.004551,-0.005531,-0.003495,-0.009985,0.000073,0.000056,0.000314,0.000018,0.000238,0.000052,0.000294,0.000007,-0.000092,-0.000094,0.000077,-0.000000,0.000082,0.072676,0.003922,0.149646,0.097167,0.048335,0.592148,0.005264,0.168227,1.837233,0.844884,0.748712,0.430515,0.399310,0.398092,0.339786,0.315911,0.302205,0.278830,0.248890,0.254561,0.228325,0.021363,0.007959,0.026523,0.009652,0.027997,0.007027,0.034831,0.010269,0.010615,0.017855,0.025678,0.010422,0.010841,0.072194,0.005171,0.209861,0.087364,0.042554,0.607879,0.006216,0.186702,1.453448,0.693876,0.687774,0.407043,0.436029,0.398454,0.382340,0.314595,0.317957,0.348560,0.268577,0.309633,0.270643,0.029133,0.010046,0.030905,0.013119,0.036934,0.010265,0.044596,0.012874,0.012598,0.026164,0.035184,0.014431,0.012982,carolina
0.072999,0.001897,3.058683,0.146614,0.181356,0.513766,0.010135,0.111279,-28.969669,2.261362,-0.013069,0.187401,0.108270,0.187009,0.226582,0.202054,-0.030884,-0.008610,0.004911,0.000386,0.001744,0.012247,0.008808,0.033745,0.008612,0.040827,0.009825,0.034931,0.005571,0.005535,0.011891,0.023231,0.004638,0.021529,-0.002178,0.000058,-0.000448,-0.003175,-0.001508,-0.019768,0.000118,-0.005018,0.048538,-0.000632,-0.005475,-0.010727,-0.012454,0.002240,-0.005962,0.002037,-0.003306,0.007023,-0.002298,-0.003276,0.000684,0.000069,0.000985,0.000042,0.000015,-0.000288,0.000015,-0.000171,0.000004,0.000001,0.000026,0.000020,0.000034,0.000157,0.055934,0.003244,0.227861,0.066235,0.033541,0.493731,0.005654,0.119577,1.982553,0.772137,1.034373,0.550153,0.450100,0.432389,0.382368,0.319930,0.373363,0.274092,0.318226,0.272512,0.259438,0.015468,0.016394,0.028815,0.007476,0.030865,0.014052,0.033325,0.011837,0.008160,0.012936,0.021982,0.009711,0.010450,0.063839,0.003257,0.306949,0.068518,0.033858,0.523990,0.007272,0.139047,1.547319,0.669161,0.778945,0.526349,0.434412,0.420055,0.397473,0.305104,0.374553,0.333903,0.330028,0.300053,0.305645,0.020558,0.017514,0.036250,0.009089,0.039882,0.019600,0.043191,0.014515,0.010829,0.018012,0.026270,0.011520,0.012370,carolina
0.084102,0.001713,3.069396,0.158142,0.180261,0.562210,0.010609,0.133793,-28.734868,2.141722,-0.166587,0.218654,0.191803,0.242175,0.164999,0.098392,-0.074176,0.080969,0.012936,-0.055045,-0.015784,0.015254,0.007210,0.028334,0.007962,0.029623,0.009753,0.025891,0.006381,0.005358,0.014790,0.027454,0.005329,0.019114,0.000236,0.000018,0.007664,0.000167,-0.000086,0.000795,0.000141,0.000372,0.022923,-0.026834,-0.018323,0.027850,0.017787,-0.008564,-0.000081,-0.006523,-0.003684,0.002543,0.000233,0.001191,-0.000207,-0.000052,-0.000196,-0.000569,-0.000112,0.000242,-0.000030,-0.000278,0.000371,-0.000018,0.000027,-0.000164,-0.000025,-0.000035,0.075202,0.002750,0.232159,0.085299,0.040528,0.524192,0.007918,0.137503,1.991950,0.975118,0.762887,0.521947,0.428940,0.441620,0.420713,0.375236,0.320514,0.265887,0.350848,0.280180,0.289615,0.018763,0.014060,0.026346,0.008088,0.025753,0.013226,0.026529,0.014693,0.006997,0.016411,0.023284,0.006932,0.010329,0.083174,0.003231,0.313294,0.085404,0.041894,0.556628,0.009422,0.164035,1.762568,0.817219,0.758751,0.545156,0.456505,0.448967,0.394871,0.416046,0.354298,0.322299,0.352345,0.311505,0.293942,0.023844,0.019148,0.034092,0.010864,0.034565,0.017801,0.031241,0.015482,0.009450,0.021480,0.024759,0.009827,0.012394,carolina
0.070681,0.002099,3.065569,0.154188,0.185697,0.478496,0.009235,0.125726,-28.453749,2.124442,-0.108578,0.395418,0.088575,0.321030,0.187437,0.192952,-0.011609,-0.002522,0.055349,0.016306,-0.082913,0.013153,0.005672,0.032877,0.011015,0.036624,0.010656,0.042248,0.003753,0.004567,0.015929,0.028900,0.004872,0.022383,-0.000277,0.000018,-0.000999,-0.000615,-0.000730,-0.003199,0.000129,-0.000490,0.004448,0.009206,-0.007908,-0.002575,0.008850,-0.000130,-0.001568,-0.000077,0.001785,-0.005001,0.000006,0.003728,0.001766,-0.000175,0.000057,0.000058,0.000062,0.000020,-0.000082,-0.000310,-0.000024,0.000000,-0.000128,0.000426,0.000034,0.000008,0.053985,0.003352,0.205904,0.066160,0.035306,0.459902,0.004721,0.129205,1.941500,0.822907,0.921372,0.464721,0.469338,0.475552,0.357298,0.333234,0.277529,0.285705,0.290652,0.248821,0.242717,0.015774,0.009014,0.026913,0.012827,0.032292,0.019411,0.032906,0.006384,0.005976,0.018574,0.024583,0.007372,0.010890,0.055126,0.004063,0.292939,0.066129,0.038313,0.463226,0.005907,0.137857,1.718179,0.785909,0.769651,0.425777,0.443674,0.433228,0.354412,0.317180,0.291741,0.339293,0.322509,0.273124,0.299444,0.020695,0.011470,0.036623,0.016542,0.041530,0.024600,0.040978,0.007608,0.007784,0.025132,0.034086,0.010000,0.013678,carolina
0.077963,0.001615,3.083144,0.161940,0.191688,0.539005,0.010476,0.115100,-29.621557,2.149365,-0.043182,0.309103,0.061388,0.202703,0.185541,0.148443,0.026936,0.055142,-0.002352,0.062402,-0.013905,0.016097,0.011078,0.028481,0.010322,0.036475,0.009255,0.035179,0.004104,0.005901,0.013003,0.020585,0.006820,0.021135,-0.000445,0.000016,-0.001724,-0.001398,-0.001336,-0.008387,0.000160,-0.000735,0.029661,0.000312,-0.011788,0.016702,-0.013690,-0.013704,-0.004003,0.010641,-0.003833,0.005263,-0.007013,0.004220,-0.004447,-0.000244,0.000017,0.000078,0.000073,-0.000308,-0.000098,-0.000452,0.000061,0.000009,-0.000091,-0.000162,0.000015,-0.000060,0.063252,0.003644,0.136724,0.075731,0.039393,0.520596,0.007591,0.128041,1.892712,0.813380,0.818419,0.483823,0.507881,0.436310,0.290463,0.356356,0.324646,0.283048,0.298697,0.214727,0.230726,0.017086,0.019562,0.024389,0.012181,0.029174,0.012399,0.035216,0.008947,0.006972,0.014876,0.016052,0.010621,0.010668,0.069861,0.004535,0.193650,0.071550,0.037804,0.557086,0.008204,0.151329,1.690558,0.687803,0.758292,0.429176,0.502643,0.415370,0.323332,0.368137,0.357026,0.298717,0.327096,0.256029,0.276268,0.022555,0.026259,0.031468,0.016788,0.038315,0.016955,0.044957,0.011745,0.008570,0.021838,0.023282,0.013635,0.013112,carolina
