@RELATION trained_models/ruido_blanco/original//svm/snr_10/model
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE features69 NUMERIC
@ATTRIBUTE features70 NUMERIC
@ATTRIBUTE features71 NUMERIC
@ATTRIBUTE features72 NUMERIC
@ATTRIBUTE features73 NUMERIC
@ATTRIBUTE features74 NUMERIC
@ATTRIBUTE features75 NUMERIC
@ATTRIBUTE features76 NUMERIC
@ATTRIBUTE features77 NUMERIC
@ATTRIBUTE features78 NUMERIC
@ATTRIBUTE features79 NUMERIC
@ATTRIBUTE features80 NUMERIC
@ATTRIBUTE features81 NUMERIC
@ATTRIBUTE features82 NUMERIC
@ATTRIBUTE features83 NUMERIC
@ATTRIBUTE features84 NUMERIC
@ATTRIBUTE features85 NUMERIC
@ATTRIBUTE features86 NUMERIC
@ATTRIBUTE features87 NUMERIC
@ATTRIBUTE features88 NUMERIC
@ATTRIBUTE features89 NUMERIC
@ATTRIBUTE features90 NUMERIC
@ATTRIBUTE features91 NUMERIC
@ATTRIBUTE features92 NUMERIC
@ATTRIBUTE features93 NUMERIC
@ATTRIBUTE features94 NUMERIC
@ATTRIBUTE features95 NUMERIC
@ATTRIBUTE features96 NUMERIC
@ATTRIBUTE features97 NUMERIC
@ATTRIBUTE features98 NUMERIC
@ATTRIBUTE features99 NUMERIC
@ATTRIBUTE features100 NUMERIC
@ATTRIBUTE features101 NUMERIC
@ATTRIBUTE features102 NUMERIC
@ATTRIBUTE features103 NUMERIC
@ATTRIBUTE features104 NUMERIC
@ATTRIBUTE features105 NUMERIC
@ATTRIBUTE features106 NUMERIC
@ATTRIBUTE features107 NUMERIC
@ATTRIBUTE features108 NUMERIC
@ATTRIBUTE features109 NUMERIC
@ATTRIBUTE features110 NUMERIC
@ATTRIBUTE features111 NUMERIC
@ATTRIBUTE features112 NUMERIC
@ATTRIBUTE features113 NUMERIC
@ATTRIBUTE features114 NUMERIC
@ATTRIBUTE features115 NUMERIC
@ATTRIBUTE features116 NUMERIC
@ATTRIBUTE features117 NUMERIC
@ATTRIBUTE features118 NUMERIC
@ATTRIBUTE features119 NUMERIC
@ATTRIBUTE features120 NUMERIC
@ATTRIBUTE features121 NUMERIC
@ATTRIBUTE features122 NUMERIC
@ATTRIBUTE features123 NUMERIC
@ATTRIBUTE features124 NUMERIC
@ATTRIBUTE features125 NUMERIC
@ATTRIBUTE features126 NUMERIC
@ATTRIBUTE features127 NUMERIC
@ATTRIBUTE features128 NUMERIC
@ATTRIBUTE features129 NUMERIC
@ATTRIBUTE features130 NUMERIC
@ATTRIBUTE features131 NUMERIC
@ATTRIBUTE features132 NUMERIC
@ATTRIBUTE features133 NUMERIC
@ATTRIBUTE features134 NUMERIC
@ATTRIBUTE features135 NUMERIC
@ATTRIBUTE features136 NUMERIC
@ATTRIBUTE class {carolina,joseline}

@DATA
0.156942,0.003727,3.057509,0.345204,0.321922,0.865694,0.001773,0.177523,-26.330576,2.377073,0.659423,0.342052,0.281250,0.322512,0.094402,0.051791,-0.042774,0.043760,0.014786,0.000124,0.007827,0.015220,0.001660,0.042345,0.008562,0.058700,0.007617,0.055058,0.001397,0.003161,0.022910,0.038158,0.001774,0.026214,0.000345,-0.000030,0.003263,0.000925,0.000181,0.003368,0.000024,0.001552,-0.025311,-0.001047,0.013178,0.002093,-0.000920,-0.001629,-0.002406,0.001529,0.004278,0.003278,0.001564,0.000790,0.000274,-0.000188,-0.000007,0.000304,-0.000069,0.000427,-0.000053,0.000511,-0.000048,0.000010,-0.000070,-0.000088,-0.000069,0.000153,0.029913,0.001897,0.161697,0.027444,0.007700,0.174074,0.000592,0.120248,0.729677,0.241954,0.344011,0.226663,0.141704,0.145018,0.158776,0.137633,0.114749,0.140100,0.119969,0.146975,0.124088,0.013670,0.001775,0.021319,0.007623,0.027484,0.006227,0.033831,0.002193,0.002767,0.018313,0.021299,0.001575,0.006613,0.044443,0.002528,0.225001,0.028055,0.008570,0.239026,0.000762,0.169988,0.683499,0.281561,0.326283,0.286077,0.188348,0.203264,0.228895,0.206116,0.167576,0.194330,0.168700,0.191503,0.166221,0.018468,0.002097,0.030439,0.010621,0.036401,0.008653,0.048697,0.002532,0.003498,0.025730,0.029074,0.001882,0.009171,carolina
0.153457,0.004024,3.071984,0.344620,0.321797,0.842683,0.001950,0.158766,-26.357654,2.347885,0.691587,0.319844,0.334575,0.341750,0.075497,0.081222,-0.025458,0.025409,0.028225,0.034937,0.020971,0.015552,0.001280,0.047188,0.008506,0.061076,0.006011,0.061792,0.001292,0.003545,0.019294,0.034255,0.001909,0.027329,-0.000118,0.000010,-0.001476,-0.000279,-0.000037,-0.002110,0.000020,-0.002033,0.003926,-0.000918,-0.000886,-0.000791,0.002131,0.004758,0.001864,0.000543,0.001556,0.000861,0.000691,0.003388,0.000042,0.000126,-0.000001,-0.000455,-0.000000,0.000482,-0.000077,0.000945,-0.000001,-0.000010,0.000035,-0.000648,-0.000009,0.000043,0.028219,0.002507,0.127312,0.029285,0.010077,0.147538,0.000747,0.097429,0.860463,0.294241,0.338976,0.157226,0.142648,0.147039,0.147979,0.141738,0.136848,0.146658,0.144722,0.133065,0.138819,0.012503,0.001513,0.022026,0.007416,0.028245,0.004700,0.033438,0.002044,0.002930,0.015831,0.021552,0.001576,0.006841,0.039590,0.003629,0.176882,0.032804,0.012382,0.205880,0.000864,0.135741,0.859308,0.262875,0.355626,0.207506,0.191424,0.170398,0.216059,0.191663,0.194466,0.202169,0.189468,0.198729,0.181002,0.019023,0.001651,0.028431,0.010621,0.042794,0.007063,0.044018,0.002540,0.004108,0.023738,0.030252,0.001873,0.008097,carolina
0.157132,0.010676,3.070811,0.348652,0.323654,0.848382,0.001824,0.173766,-24.967765,2.438820,0.696726,0.350018,0.292339,0.330377,0.099895,0.057860,-0.023079,0.010598,-0.006366,0.012030,0.012781,0.015011,0.001279,0.048339,0.007521,0.059652,0.007476,0.063163,0.000975,0.003060,0.020240,0.036152,0.001867,0.027448,-0.000617,0.000024,-0.000577,0.000056,0.000047,-0.002564,0.000018,-0.001833,-0.003437,0.003997,-0.000302,-0.001688,-0.000122,-0.000515,0.000074,0.000004,-0.000254,-0.001011,-0.000210,0.001690,0.001355,0.000132,0.000004,-0.000034,0.000003,-0.000360,-0.000015,-0.000415,0.000001,0.000003,0.000213,0.000474,-0.000007,-0.000070,0.028926,0.003207,0.114487,0.020314,0.003877,0.182702,0.000627,0.128687,0.504576,0.163341,0.287117,0.164747,0.150670,0.156880,0.145097,0.139119,0.144939,0.131445,0.146968,0.147610,0.138840,0.010120,0.001178,0.024199,0.007036,0.027181,0.006025,0.035158,0.001124,0.002326,0.013955,0.017322,0.001718,0.005960,0.042149,0.004311,0.164122,0.023402,0.004847,0.267120,0.000763,0.195798,0.509943,0.207293,0.307152,0.222751,0.212759,0.225359,0.207668,0.178174,0.213241,0.172742,0.202983,0.196431,0.186671,0.013758,0.001553,0.036756,0.009630,0.035734,0.008750,0.047095,0.001421,0.003142,0.019997,0.023085,0.002154,0.008334,carolina
0.151334,0.004124,3.052977,0.342787,0.322335,0.813876,0.001946,0.150254,-26.281006,2.428337,0.677307,0.331566,0.260735,0.321623,0.066508,0.067442,-0.017390,0.020217,0.037684,0.024632,0.006588,0.016791,0.001703,0.043019,0.008364,0.066152,0.007176,0.051908,0.001068,0.003868,0.019630,0.037089,0.001939,0.026840,0.000476,-0.000014,0.000800,0.000339,0.000058,0.002214,0.000010,0.001806,0.000647,0.002727,-0.004267,-0.001921,-0.001424,0.001977,0.000269,-0.001802,-0.000121,0.000647,-0.001073,-0.000004,-0.001616,0.000101,0.000006,-0.000534,-0.000027,0.000632,-0.000052,-0.000900,-0.000004,0.000009,-0.000172,0.000158,-0.000024,-0.000010,0.025156,0.002392,0.195341,0.027636,0.008335,0.159306,0.000724,0.104130,0.756980,0.228511,0.302615,0.166571,0.189563,0.174549,0.175323,0.148781,0.128908,0.129681,0.128079,0.122437,0.133292,0.012437,0.002472,0.022233,0.006672,0.028750,0.005494,0.035214,0.001157,0.003036,0.015231,0.021588,0.002060,0.007045,0.039009,0.003337,0.287029,0.031517,0.010289,0.239943,0.000830,0.159673,0.799640,0.247430,0.316328,0.223263,0.235217,0.233797,0.206995,0.182196,0.177907,0.174975,0.176978,0.177942,0.172951,0.018502,0.003269,0.028896,0.009880,0.042946,0.007719,0.054002,0.001512,0.004066,0.021537,0.029035,0.002575,0.010379,carolina
0.157137,0.003743,3.063289,0.347472,0.322304,0.859990,0.001741,0.180644,-26.420884,2.378097,0.662035,0.375830,0.283654,0.318655,0.090669,0.058339,-0.031760,0.041449,0.043685,0.013756,0.021202,0.014829,0.001471,0.043682,0.009822,0.066007,0.005835,0.056280,0.000979,0.003539,0.017832,0.037943,0.001861,0.026778,-0.000041,0.000007,-0.000715,-0.000220,0.000010,-0.002213,0.000016,-0.001897,-0.000058,0.001168,0.001493,0.003548,0.000014,0.003650,0.001438,-0.002235,-0.001567,-0.001551,-0.003779,-0.001229,0.001550,0.000462,0.000004,0.000259,0.000082,-0.000663,0.000029,-0.000118,0.000001,0.000002,0.000066,0.000205,-0.000023,-0.000108,0.028627,0.001947,0.134784,0.027572,0.007284,0.187117,0.000606,0.123055,0.732396,0.236854,0.359467,0.177096,0.151392,0.133826,0.135298,0.142906,0.135760,0.136216,0.171244,0.136338,0.130615,0.013652,0.001703,0.023931,0.008628,0.025583,0.004856,0.029589,0.000938,0.003024,0.011859,0.020361,0.001538,0.005836,0.035631,0.002547,0.195875,0.029939,0.008474,0.242782,0.000769,0.166067,0.724730,0.261753,0.328392,0.215905,0.210524,0.189457,0.196190,0.194589,0.215898,0.184640,0.242641,0.185674,0.185402,0.017313,0.002056,0.035059,0.013068,0.033199,0.006663,0.038025,0.001132,0.003888,0.017182,0.029688,0.001866,0.008037,carolina
0.159247,0.005256,3.052206,0.347595,0.322086,0.883408,0.001887,0.184211,-25.887108,2.381461,0.697386,0.290111,0.309216,0.353906,0.096454,0.061424,-0.031372,0.020118,0.012830,0.012614,-0.011934,0.015378,0.001477,0.041197,0.008564,0.058907,0.008065,0.052123,0.001122,0.003059,0.023760,0.040891,0.001844,0.025766,0.000236,-0.000024,0.002255,0.000300,-0.000032,0.004289,0.000015,0.003675,-0.001293,0.001110,0.000735,-0.001636,-0.003870,0.000358,-0.000754,-0.002423,-0.001707,-0.000932,0.002507,0.001293,0.001544,0.000011,0.000008,-0.000365,0.000182,0.000073,0.000032,-0.000398,-0.000007,-0.000006,0.000149,-0.000227,-0.000008,-0.000084,0.027056,0.002211,0.158254,0.025478,0.007242,0.182357,0.000693,0.121408,0.687598,0.258033,0.262856,0.187872,0.147712,0.171498,0.156817,0.151789,0.137437,0.131236,0.131069,0.144604,0.147984,0.012489,0.001155,0.020971,0.006817,0.026102,0.006762,0.029046,0.001238,0.002384,0.017479,0.023743,0.001719,0.005589,0.033955,0.003062,0.230547,0.029564,0.009300,0.228694,0.000785,0.161181,0.755670,0.288694,0.321031,0.268855,0.206827,0.243444,0.212772,0.213431,0.183227,0.181812,0.206216,0.194169,0.201306,0.016130,0.001522,0.027132,0.009462,0.037682,0.009779,0.041608,0.001526,0.003448,0.025959,0.036565,0.002417,0.007453,carolina
0.152582,0.004068,3.081483,0.344635,0.321146,0.849702,0.001901,0.177359,-26.335589,2.351342,0.625174,0.369740,0.255155,0.345070,0.095932,0.039030,-0.017476,0.036678,0.033343,0.041406,0.023922,0.011632,0.001403,0.044242,0.007121,0.059663,0.007591,0.055972,0.001407,0.003247,0.024447,0.038622,0.001822,0.027061,-0.000417,0.000009,0.000985,0.000014,-0.000020,-0.001530,0.000018,-0.001525,-0.005852,-0.002456,0.002219,0.004367,0.003186,0.000117,0.000940,-0.000373,0.000117,0.001461,-0.000554,-0.000901,-0.001958,0.000012,-0.000002,-0.000004,-0.000063,-0.000034,-0.000092,0.000099,-0.000026,-0.000016,0.000363,-0.000094,0.000004,0.000001,0.028303,0.002948,0.150550,0.029594,0.010009,0.173311,0.000738,0.108800,0.835822,0.284911,0.341356,0.154683,0.199746,0.142995,0.138525,0.133790,0.131460,0.132773,0.139560,0.140568,0.120837,0.009726,0.001411,0.027362,0.006483,0.025424,0.006841,0.033015,0.002153,0.002761,0.019630,0.020700,0.001484,0.006687,0.036230,0.003923,0.212259,0.031220,0.012175,0.223974,0.000947,0.139212,0.821789,0.324203,0.359248,0.224213,0.225771,0.183486,0.183777,0.201667,0.192470,0.191960,0.190262,0.205298,0.173604,0.013437,0.001988,0.037399,0.008720,0.039656,0.009846,0.046490,0.002946,0.003767,0.027478,0.032840,0.002084,0.008346,carolina
0.147228,0.004088,3.070519,0.344254,0.321173,0.843429,0.002072,0.170445,-26.319020,2.384137,0.637423,0.317056,0.232337,0.286642,0.141165,0.087157,-0.019145,0.014759,0.018481,-0.001894,0.044563,0.013290,0.001952,0.042950,0.008201,0.060490,0.007246,0.060825,0.000987,0.003576,0.017123,0.041289,0.001873,0.028277,-0.000481,0.000021,0.001504,-0.000104,0.000022,-0.003516,0.000031,-0.002523,0.000251,0.002268,0.003216,0.002035,-0.000126,-0.000543,0.000381,0.000087,0.001681,-0.000970,-0.001449,0.000590,-0.000975,0.000007,-0.000004,-0.000322,0.000007,0.000792,-0.000008,-0.000237,0.000004,-0.000013,-0.000013,-0.000298,-0.000014,0.000018,0.027581,0.002745,0.209543,0.034076,0.011025,0.205662,0.000884,0.129237,0.929003,0.279498,0.397544,0.162866,0.151384,0.138497,0.135537,0.148584,0.129562,0.122395,0.134562,0.134568,0.135850,0.009794,0.002883,0.024420,0.007578,0.031652,0.006162,0.040343,0.001297,0.002936,0.013263,0.023540,0.001598,0.007352,0.037532,0.003470,0.300969,0.036232,0.013402,0.266975,0.001045,0.181242,0.937776,0.290356,0.449315,0.227473,0.197736,0.185659,0.201121,0.213307,0.198165,0.180403,0.184768,0.189829,0.196616,0.012980,0.003606,0.033323,0.010037,0.039397,0.009265,0.055781,0.001779,0.004084,0.018675,0.035186,0.002133,0.010064,carolina
0.157446,0.003853,3.088042,0.346871,0.321840,0.864381,0.001920,0.180880,-26.407928,2.378293,0.701254,0.334100,0.270235,0.308879,0.083843,0.052723,-0.008468,0.006257,-0.008007,0.033996,-0.000646,0.014277,0.001511,0.048367,0.008419,0.054287,0.007212,0.063231,0.001032,0.003060,0.018854,0.042522,0.002343,0.027593,0.000463,-0.000008,-0.000339,-0.000054,0.000002,0.001584,0.000013,0.001298,0.002302,0.000056,-0.000480,-0.001633,0.000313,-0.002229,-0.003047,-0.000574,-0.001853,-0.001919,-0.001000,-0.000079,-0.000810,0.000008,0.000002,-0.000546,0.000050,-0.000360,0.000002,0.000123,0.000010,-0.000021,-0.000274,0.000846,0.000009,0.000017,0.029543,0.002227,0.143118,0.027525,0.008088,0.174258,0.000776,0.120329,0.723130,0.254294,0.286438,0.146334,0.193300,0.147745,0.159246,0.165106,0.126720,0.125623,0.132001,0.154012,0.142960,0.011959,0.001518,0.022026,0.006914,0.025085,0.005203,0.033309,0.001340,0.002803,0.017267,0.025750,0.002094,0.006599,0.041080,0.002732,0.199490,0.026930,0.008803,0.228316,0.000977,0.163958,0.671360,0.279423,0.306077,0.189302,0.247355,0.196601,0.227170,0.230368,0.167778,0.175649,0.191537,0.187607,0.188288,0.017206,0.001873,0.030385,0.010044,0.037879,0.007744,0.044535,0.001853,0.004163,0.025557,0.035772,0.002463,0.008978,carolina
0.156221,0.003911,3.051231,0.345304,0.321309,0.860595,0.001903,0.184029,-26.333495,2.381279,0.643637,0.329659,0.285803,0.293804,0.092333,0.080537,-0.014384,0.005227,0.008005,0.040834,0.038056,0.015664,0.001866,0.045538,0.007716,0.058916,0.007440,0.056682,0.001191,0.003527,0.018491,0.039969,0.001928,0.026940,-0.000209,-0.000024,0.003563,0.000779,0.000231,0.000842,0.000010,-0.000145,-0.025253,0.008324,0.013228,0.001969,-0.000587,-0.000851,-0.001555,-0.003507,0.000773,0.001486,0.001545,0.003736,0.002993,-0.000066,-0.000055,0.000222,-0.000095,0.000410,-0.000038,-0.000076,-0.000036,-0.000082,0.000068,0.000314,-0.000008,0.000098,0.030821,0.002423,0.197305,0.031599,0.009470,0.184721,0.000728,0.123531,0.868323,0.217107,0.361964,0.177707,0.146999,0.150100,0.160165,0.152273,0.143900,0.139689,0.130012,0.154292,0.134595,0.013864,0.002518,0.023161,0.005770,0.026777,0.005901,0.035560,0.001780,0.002729,0.014099,0.024197,0.001656,0.006565,0.043036,0.003006,0.279472,0.031382,0.010532,0.251469,0.000958,0.173564,0.786194,0.215892,0.345040,0.224938,0.181962,0.213974,0.234955,0.207525,0.218546,0.196017,0.197534,0.214179,0.192589,0.020336,0.002771,0.030605,0.008013,0.039858,0.008106,0.046649,0.002196,0.003575,0.020134,0.036841,0.002268,0.008127,carolina
0.156239,0.003807,3.076128,0.346112,0.322123,0.868599,0.001916,0.187169,-26.296974,2.367275,0.669183,0.349710,0.284795,0.317623,0.070401,0.087516,0.002292,0.024262,0.000951,0.008217,-0.017344,0.014881,0.001735,0.044039,0.008171,0.055380,0.006226,0.064811,0.000995,0.002668,0.020010,0.040332,0.002152,0.028064,-0.000994,0.000087,-0.001053,-0.001267,-0.000289,-0.006380,0.000019,-0.002632,0.029697,-0.002071,-0.007345,0.007581,-0.005503,0.001648,0.005174,-0.004361,0.001519,0.000313,0.000385,0.001236,0.000802,-0.000032,-0.000034,0.000194,0.000025,-0.000064,-0.000000,-0.000233,0.000012,0.000016,0.000084,-0.000228,0.000006,-0.000073,0.029007,0.001615,0.129897,0.028368,0.007813,0.170383,0.000650,0.120937,0.780528,0.274150,0.248467,0.156513,0.180234,0.147680,0.165472,0.150486,0.161562,0.128491,0.130592,0.136315,0.132510,0.012383,0.001964,0.026499,0.006946,0.028531,0.004693,0.039373,0.000955,0.002080,0.015885,0.024061,0.001933,0.007949,0.041167,0.002046,0.188589,0.031582,0.009335,0.235284,0.000852,0.172493,0.818708,0.294996,0.295707,0.206956,0.221494,0.201051,0.216913,0.188811,0.225690,0.164479,0.183113,0.187145,0.176481,0.017688,0.002565,0.036047,0.010158,0.039722,0.007384,0.058505,0.001401,0.002854,0.021730,0.036558,0.002505,0.011482,carolina
0.154428,0.003834,3.065929,0.345895,0.321638,0.864328,0.001733,0.179211,-26.354677,2.371034,0.672170,0.291631,0.305631,0.372712,0.111764,0.063973,-0.022858,-0.014714,-0.000529,0.015275,0.008986,0.014637,0.001453,0.039194,0.007294,0.061552,0.006762,0.060902,0.001137,0.002896,0.018464,0.042679,0.001721,0.027221,0.000286,-0.000041,0.000204,0.000867,0.000234,0.001787,0.000011,0.000771,-0.026906,0.006963,0.007651,-0.002004,0.003447,-0.000259,0.000884,0.001266,-0.000779,0.001433,-0.000135,0.001495,-0.002959,0.000348,-0.000023,0.000020,-0.000112,0.000595,-0.000126,-0.000032,-0.000048,-0.000045,-0.000041,-0.000094,-0.000017,0.000104,0.028834,0.001807,0.175791,0.030088,0.009441,0.164698,0.000768,0.116334,0.839736,0.310031,0.320891,0.161202,0.159878,0.144404,0.155640,0.143008,0.153391,0.131225,0.147962,0.140957,0.123633,0.011330,0.001406,0.021061,0.006248,0.024351,0.005262,0.037843,0.001285,0.002626,0.012846,0.022299,0.001478,0.006858,0.041346,0.002101,0.248525,0.028695,0.010480,0.231231,0.000972,0.166121,0.732032,0.296271,0.320096,0.203715,0.199973,0.175134,0.207743,0.179205,0.200710,0.192784,0.228118,0.184763,0.179099,0.017063,0.001720,0.031715,0.009069,0.034406,0.007159,0.048519,0.001569,0.003519,0.018073,0.030225,0.001794,0.009005,carolina
0.151792,0.003750,3.089093,0.350408,0.323269,0.845838,0.001841,0.170962,-26.533729,2.440824,0.752704,0.343895,0.315271,0.319447,0.130566,0.058988,-0.045731,0.018161,0.020168,0.031133,0.032168,0.014595,0.001064,0.046529,0.006436,0.063133,0.007253,0.058703,0.000662,0.002704,0.017666,0.042824,0.001662,0.028603,-0.000032,-0.000009,0.002214,0.000318,0.000036,0.001149,0.000024,0.001080,-0.008191,0.002743,-0.000767,-0.003918,0.000131,0.002659,0.003754,0.002644,-0.002025,-0.001426,-0.002883,-0.003545,-0.000773,0.000559,0.000013,-0.000234,-0.000011,0.000026,0.000027,-0.000036,0.000003,-0.000025,-0.000353,0.000065,0.000000,0.000056,0.029305,0.001726,0.121803,0.023175,0.006232,0.174182,0.000604,0.121527,0.581254,0.204826,0.234055,0.165286,0.158182,0.146536,0.131358,0.141245,0.130481,0.142602,0.142075,0.128927,0.130697,0.012262,0.001027,0.022017,0.004819,0.029859,0.005631,0.038140,0.000464,0.002332,0.013818,0.026473,0.001356,0.006862,0.042151,0.002396,0.187049,0.027394,0.008068,0.242158,0.000812,0.165651,0.633391,0.262603,0.296001,0.212154,0.202655,0.207410,0.190111,0.170267,0.179869,0.200476,0.183371,0.166668,0.187401,0.017145,0.001358,0.032337,0.006686,0.041243,0.007331,0.049221,0.000646,0.003434,0.020367,0.036842,0.001850,0.009382,carolina
0.149719,0.009285,3.080706,0.349432,0.323573,0.826334,0.001874,0.152214,-25.252954,2.436693,0.710930,0.352100,0.333205,0.309269,0.056164,0.049571,-0.002375,0.055809,0.031468,0.030075,0.037342,0.014008,0.001392,0.041046,0.008502,0.063355,0.006754,0.061190,0.001135,0.002813,0.019839,0.042790,0.001761,0.028082,0.001202,-0.000040,-0.000132,0.000218,-0.000005,0.003601,0.000026,0.003285,0.000147,-0.003042,-0.000376,0.000088,0.000809,0.000746,-0.002256,0.000422,-0.000770,0.002415,0.002502,0.001230,-0.001037,-0.000043,-0.000001,0.000452,0.000065,0.000167,0.000036,-0.000662,-0.000000,0.000039,-0.000275,-0.000259,-0.000022,-0.000105,0.028324,0.003126,0.107137,0.023615,0.006246,0.151067,0.000706,0.109307,0.639812,0.232291,0.327523,0.157010,0.146476,0.162014,0.155369,0.136368,0.134061,0.132758,0.131775,0.139421,0.132401,0.012337,0.001591,0.022881,0.006214,0.028927,0.005790,0.035246,0.002134,0.002124,0.014760,0.021903,0.001628,0.006695,0.038550,0.004250,0.154278,0.028298,0.007754,0.220512,0.000894,0.161388,0.704810,0.271651,0.384180,0.201943,0.194184,0.209977,0.175207,0.199826,0.205372,0.190134,0.182989,0.186860,0.191934,0.018592,0.001878,0.032340,0.008347,0.040409,0.007639,0.050180,0.002916,0.003082,0.021166,0.028961,0.002109,0.009647,carolina
0.156606,0.003695,3.078534,0.348907,0.322483,0.877962,0.001762,0.183103,-26.433635,2.384394,0.717882,0.314900,0.283367,0.333232,0.086037,0.071590,-0.053828,0.029903,0.008533,0.013101,-0.007057,0.014735,0.001224,0.047968,0.007032,0.062561,0.007462,0.057747,0.000868,0.003190,0.018999,0.036615,0.002027,0.027153,0.000490,0.000002,-0.001505,-0.000254,-0.000021,-0.000886,0.000012,-0.000944,0.000942,0.000897,-0.000415,-0.000466,-0.000402,0.002238,0.002668,0.000394,-0.001126,0.001762,-0.003361,-0.002312,-0.000101,0.000045,-0.000002,0.000667,0.000012,-0.001092,0.000011,0.000600,-0.000007,-0.000014,0.000148,0.000170,0.000028,-0.000042,0.027699,0.002140,0.122953,0.021216,0.007280,0.149053,0.000634,0.107193,0.565378,0.248369,0.221592,0.170861,0.173095,0.152622,0.142793,0.123604,0.129554,0.140099,0.124005,0.129620,0.124430,0.013547,0.001121,0.021599,0.005134,0.029648,0.006184,0.029536,0.000803,0.002643,0.012043,0.020459,0.001707,0.005710,0.040136,0.003042,0.163957,0.025917,0.009450,0.210211,0.000851,0.145375,0.636413,0.279964,0.281465,0.205839,0.210840,0.213503,0.203706,0.189095,0.177117,0.199664,0.181804,0.193516,0.180584,0.017959,0.001635,0.029904,0.007525,0.044581,0.008998,0.042637,0.001085,0.003943,0.017787,0.029560,0.002169,0.006971,carolina
